date,DO_mg_L,Temperature
2022-07-17T14:26:00Z,9.612,27.394
2022-07-17T14:28:00Z,9.588,27.343
2022-07-17T14:30:00Z,9.596,27.36
2022-07-17T14:32:00Z,9.53,27.343
2022-07-17T14:34:00Z,9.533,27.343
2022-07-17T14:36:00Z,9.569,27.352
2022-07-17T14:38:00Z,9.599,27.318
2022-07-17T14:40:00Z,9.614,27.335
2022-07-17T14:42:00Z,9.569,27.318
2022-07-17T14:44:00Z,9.522,27.318
2022-07-17T14:46:00Z,9.588,27.335
2022-07-17T14:48:00Z,9.645,27.369
2022-07-17T14:50:00Z,9.642,27.352
2022-07-17T14:52:00Z,9.628,27.369
2022-07-17T14:54:00Z,9.535,27.352
2022-07-17T14:56:00Z,9.611,27.36
2022-07-17T14:58:00Z,9.5,27.335
2022-07-17T15:00:00Z,9.658,27.343
2022-07-17T15:02:00Z,9.581,27.352
2022-07-17T15:04:00Z,9.625,27.343
2022-07-17T15:06:00Z,9.621,27.326
2022-07-17T15:08:00Z,9.63,27.318
2022-07-17T15:10:00Z,9.659,27.318
2022-07-17T15:12:00Z,9.598,27.309
2022-07-17T15:14:00Z,9.671,27.309
2022-07-17T15:16:00Z,9.624,27.318
2022-07-17T15:18:00Z,9.621,27.318
2022-07-17T15:20:00Z,9.609,27.301
2022-07-17T15:22:00Z,9.568,27.301
2022-07-17T15:24:00Z,9.63,27.284
2022-07-17T15:26:00Z,9.518,27.276
2022-07-17T15:28:00Z,9.628,27.276
2022-07-17T15:30:00Z,9.625,27.233
2022-07-17T15:32:00Z,9.527,27.225
2022-07-17T15:34:00Z,9.569,27.225
2022-07-17T15:36:00Z,9.635,27.216
2022-07-17T15:38:00Z,9.618,27.191
2022-07-17T15:40:00Z,9.494,27.191
2022-07-17T15:42:00Z,9.632,27.182
2022-07-17T15:44:00Z,9.631,27.174
2022-07-17T15:46:00Z,9.566,27.165
2022-07-17T15:48:00Z,9.604,27.148
2022-07-17T15:50:00Z,9.58,27.148
2022-07-17T15:52:00Z,9.452,27.114
2022-07-17T15:54:00Z,9.534,27.114
2022-07-17T15:56:00Z,9.505,27.089
2022-07-17T15:58:00Z,9.498,27.08
2022-07-17T16:00:00Z,9.504,27.08
2022-07-17T16:02:00Z,9.587,27.063
2022-07-17T16:04:00Z,9.544,27.038
2022-07-17T16:06:00Z,9.491,27.038
2022-07-17T16:08:00Z,9.47,27.029
2022-07-17T16:10:00Z,9.463,27.021
2022-07-17T16:12:00Z,9.523,27.004
2022-07-17T16:14:00Z,9.502,26.996
2022-07-17T16:16:00Z,9.498,26.979
2022-07-17T16:18:00Z,9.332,26.962
2022-07-17T16:20:00Z,9.349,26.936
2022-07-17T16:22:00Z,9.453,26.936
2022-07-17T16:24:00Z,9.356,26.936
2022-07-17T16:26:00Z,9.41,26.911
2022-07-17T16:28:00Z,9.413,26.902
2022-07-17T16:30:00Z,9.394,26.885
2022-07-17T16:32:00Z,9.332,26.877
2022-07-17T16:34:00Z,9.321,26.877
2022-07-17T16:36:00Z,9.294,26.843
2022-07-17T16:38:00Z,9.307,26.835
2022-07-17T16:40:00Z,9.283,26.818
2022-07-17T16:42:00Z,9.24,26.801
2022-07-17T16:44:00Z,9.265,26.801
2022-07-17T16:46:00Z,9.248,26.758
2022-07-17T16:48:00Z,9.213,26.733
2022-07-17T16:50:00Z,9.236,26.724
2022-07-17T16:52:00Z,9.199,26.691
2022-07-17T16:54:00Z,9.13,26.691
2022-07-17T16:56:00Z,9.158,26.665
2022-07-17T16:58:00Z,9.099,26.665
2022-07-17T17:00:00Z,9.057,26.623
2022-07-17T17:02:00Z,9.106,26.623
2022-07-17T17:04:00Z,9.055,26.597
2022-07-17T17:06:00Z,8.951,26.572
2022-07-17T17:08:00Z,8.95,26.547
2022-07-17T17:10:00Z,8.93,26.504
2022-07-17T17:12:00Z,8.899,26.487
2022-07-17T17:14:00Z,8.944,26.462
2022-07-17T17:16:00Z,8.897,26.471
2022-07-17T17:18:00Z,8.925,26.479
2022-07-17T17:20:00Z,8.845,26.445
2022-07-17T17:22:00Z,8.804,26.42
2022-07-17T17:24:00Z,8.781,26.428
2022-07-17T17:26:00Z,8.786,26.394
2022-07-17T17:28:00Z,8.756,26.352
2022-07-17T17:30:00Z,8.686,26.394
2022-07-17T17:32:00Z,8.607,26.394
2022-07-17T17:34:00Z,8.587,26.403
2022-07-17T17:36:00Z,8.645,26.411
2022-07-17T17:38:00Z,8.588,26.403
2022-07-17T17:40:00Z,8.536,26.386
2022-07-17T17:42:00Z,8.517,26.386
2022-07-17T17:44:00Z,8.565,26.361
2022-07-17T17:46:00Z,8.472,26.352
2022-07-17T17:48:00Z,8.454,26.344
2022-07-17T17:50:00Z,8.426,26.335
2022-07-17T17:52:00Z,8.417,26.318
2022-07-17T17:54:00Z,8.382,26.335
2022-07-17T17:56:00Z,8.425,26.318
2022-07-17T17:58:00Z,8.405,26.318
2022-07-17T18:00:00Z,8.302,26.31
2022-07-17T18:02:00Z,8.225,26.276
2022-07-17T18:04:00Z,8.336,26.301
2022-07-17T18:06:00Z,8.253,26.276
2022-07-17T18:08:00Z,8.198,26.276
2022-07-17T18:10:00Z,8.238,26.268
2022-07-17T18:12:00Z,8.192,26.251
2022-07-17T18:14:00Z,8.172,26.251
2022-07-17T18:16:00Z,8.179,26.242
2022-07-17T18:18:00Z,8.294,26.251
2022-07-17T18:20:00Z,8.212,26.259
2022-07-17T18:22:00Z,8.161,26.225
2022-07-17T18:24:00Z,8.147,26.225
2022-07-17T18:26:00Z,8.115,26.217
2022-07-17T18:28:00Z,8.084,26.225
2022-07-17T18:30:00Z,8.066,26.2
2022-07-17T18:32:00Z,8.013,26.183
2022-07-17T18:34:00Z,7.954,26.209
2022-07-17T18:36:00Z,8.037,26.183
2022-07-17T18:38:00Z,7.995,26.192
2022-07-17T18:40:00Z,8.009,26.2
2022-07-17T18:42:00Z,7.935,26.192
2022-07-17T18:44:00Z,7.924,26.166
2022-07-17T18:46:00Z,8.013,26.166
2022-07-17T18:48:00Z,8.001,26.183
2022-07-17T18:50:00Z,7.842,26.158
2022-07-17T18:52:00Z,7.906,26.158
2022-07-17T18:54:00Z,7.903,26.166
2022-07-17T18:56:00Z,7.891,26.158
2022-07-17T18:58:00Z,7.981,26.149
2022-07-17T19:00:00Z,7.85,26.149
2022-07-17T19:02:00Z,7.747,26.124
2022-07-17T19:04:00Z,7.825,26.149
2022-07-17T19:06:00Z,7.854,26.149
2022-07-17T19:08:00Z,7.839,26.141
2022-07-17T19:10:00Z,7.865,26.149
2022-07-17T19:12:00Z,7.769,26.149
2022-07-17T19:14:00Z,7.771,26.116
2022-07-17T19:16:00Z,7.752,26.116
2022-07-17T19:18:00Z,7.749,26.124
2022-07-17T19:20:00Z,7.792,26.116
2022-07-17T19:22:00Z,7.725,26.124
2022-07-17T19:24:00Z,7.685,26.116
2022-07-17T19:26:00Z,7.753,26.124
2022-07-17T19:28:00Z,7.627,26.116
2022-07-17T19:30:00Z,7.602,26.107
2022-07-17T19:32:00Z,7.674,26.082
2022-07-17T19:34:00Z,7.59,26.082
2022-07-17T19:36:00Z,7.57,26.082
2022-07-17T19:38:00Z,7.67,26.082
2022-07-17T19:40:00Z,7.63,26.09
2022-07-17T19:42:00Z,7.565,26.09
2022-07-17T19:44:00Z,7.61,26.082
2022-07-17T19:46:00Z,7.624,26.065
2022-07-17T19:48:00Z,7.659,26.082
2022-07-17T19:50:00Z,7.66,26.09
2022-07-17T19:52:00Z,7.656,26.082
2022-07-17T19:54:00Z,7.554,26.082
2022-07-17T19:56:00Z,7.674,26.065
2022-07-17T19:58:00Z,7.62,26.065
2022-07-17T20:00:00Z,7.482,26.031
2022-07-17T20:02:00Z,7.455,26.04
2022-07-17T20:04:00Z,7.561,26.04
2022-07-17T20:06:00Z,7.495,26.023
2022-07-17T20:08:00Z,7.455,25.997
2022-07-17T20:10:00Z,7.447,25.997
2022-07-17T20:12:00Z,7.508,25.981
2022-07-17T20:14:00Z,7.496,25.989
2022-07-17T20:16:00Z,7.545,25.989
2022-07-17T20:18:00Z,7.567,25.981
2022-07-17T20:20:00Z,7.53,25.972
2022-07-17T20:22:00Z,7.511,25.972
2022-07-17T20:24:00Z,7.489,25.947
2022-07-17T20:26:00Z,7.397,25.905
2022-07-17T20:28:00Z,7.47,25.905
2022-07-17T20:30:00Z,7.43,25.896
2022-07-17T20:32:00Z,7.477,25.905
2022-07-17T20:34:00Z,7.502,25.888
2022-07-17T20:36:00Z,7.496,25.896
2022-07-17T20:38:00Z,7.457,25.896
2022-07-17T20:40:00Z,7.425,25.879
2022-07-17T20:42:00Z,7.416,25.879
2022-07-17T20:44:00Z,7.401,25.879
2022-07-17T20:46:00Z,7.406,25.862
2022-07-17T20:48:00Z,7.432,25.846
2022-07-17T20:50:00Z,7.381,25.862
2022-07-17T20:52:00Z,7.353,25.846
2022-07-17T20:54:00Z,7.382,25.846
2022-07-17T20:56:00Z,7.379,25.829
2022-07-17T20:58:00Z,7.372,25.837
2022-07-17T21:00:00Z,7.326,25.837
2022-07-17T21:02:00Z,7.298,25.82
2022-07-17T21:04:00Z,7.306,25.812
2022-07-17T21:06:00Z,7.267,25.795
2022-07-17T21:08:00Z,7.299,25.803
2022-07-17T21:10:00Z,7.308,25.778
2022-07-17T21:12:00Z,7.296,25.787
2022-07-17T21:14:00Z,7.263,25.77
2022-07-17T21:16:00Z,7.288,25.753
2022-07-17T21:18:00Z,7.271,25.761
2022-07-17T21:20:00Z,7.311,25.753
2022-07-17T21:22:00Z,7.297,25.761
2022-07-17T21:24:00Z,7.237,25.728
2022-07-17T21:26:00Z,7.263,25.736
2022-07-17T21:28:00Z,7.28,25.736
2022-07-17T21:30:00Z,7.306,25.744
2022-07-17T21:32:00Z,7.283,25.753
2022-07-17T21:34:00Z,7.242,25.753
2022-07-17T21:36:00Z,7.237,25.744
2022-07-17T21:38:00Z,7.256,25.728
2022-07-17T21:40:00Z,7.212,25.728
2022-07-17T21:42:00Z,7.197,25.719
2022-07-17T21:44:00Z,7.262,25.736
2022-07-17T21:46:00Z,7.286,25.744
2022-07-17T21:48:00Z,7.241,25.744
2022-07-17T21:50:00Z,7.18,25.719
2022-07-17T21:52:00Z,7.113,25.694
2022-07-17T21:54:00Z,7.155,25.711
2022-07-17T21:56:00Z,7.165,25.702
2022-07-17T21:58:00Z,7.177,25.702
2022-07-17T22:00:00Z,7.115,25.711
2022-07-17T22:02:00Z,7.078,25.694
2022-07-17T22:04:00Z,7.135,25.685
2022-07-17T22:06:00Z,7.16,25.719
2022-07-17T22:08:00Z,7.07,25.711
2022-07-17T22:10:00Z,7.055,25.669
2022-07-17T22:12:00Z,7.04,25.66
2022-07-17T22:14:00Z,7.034,25.66
2022-07-17T22:16:00Z,7.058,25.677
2022-07-17T22:18:00Z,7.035,25.669
2022-07-17T22:20:00Z,7.003,25.652
2022-07-17T22:22:00Z,7.013,25.669
2022-07-17T22:24:00Z,7.051,25.677
2022-07-17T22:26:00Z,6.989,25.643
2022-07-17T22:28:00Z,6.962,25.677
2022-07-17T22:30:00Z,6.967,25.643
2022-07-17T22:32:00Z,6.972,25.643
2022-07-17T22:34:00Z,7.015,25.643
2022-07-17T22:36:00Z,6.943,25.643
2022-07-17T22:38:00Z,6.908,25.626
2022-07-17T22:40:00Z,6.936,25.626
2022-07-17T22:42:00Z,6.918,25.635
2022-07-17T22:44:00Z,6.882,25.643
2022-07-17T22:46:00Z,6.883,25.635
2022-07-17T22:48:00Z,6.868,25.61
2022-07-17T22:50:00Z,6.872,25.618
2022-07-17T22:52:00Z,6.85,25.593
2022-07-17T22:54:00Z,6.811,25.601
2022-07-17T22:56:00Z,6.855,25.618
2022-07-17T22:58:00Z,6.865,25.618
2022-07-17T23:00:00Z,6.841,25.618
2022-07-17T23:02:00Z,6.827,25.626
2022-07-17T23:04:00Z,6.821,25.584
2022-07-17T23:06:00Z,6.828,25.584
2022-07-17T23:08:00Z,6.819,25.584
2022-07-17T23:10:00Z,6.772,25.601
2022-07-17T23:12:00Z,6.729,25.584
2022-07-17T23:14:00Z,6.715,25.559
2022-07-17T23:16:00Z,6.746,25.559
2022-07-17T23:18:00Z,6.681,25.551
2022-07-17T23:20:00Z,6.683,25.559
2022-07-17T23:22:00Z,6.652,25.542
2022-07-17T23:24:00Z,6.681,25.542
2022-07-17T23:26:00Z,6.647,25.525
2022-07-17T23:28:00Z,6.657,25.525
2022-07-17T23:30:00Z,6.602,25.517
2022-07-17T23:32:00Z,6.621,25.5
2022-07-17T23:34:00Z,6.704,25.466
2022-07-17T23:36:00Z,6.664,25.458
2022-07-17T23:38:00Z,6.635,25.475
2022-07-17T23:40:00Z,6.665,25.492
2022-07-17T23:42:00Z,6.661,25.475
2022-07-17T23:44:00Z,6.628,25.492
2022-07-17T23:46:00Z,6.627,25.483
2022-07-17T23:48:00Z,6.618,25.466
2022-07-17T23:50:00Z,6.612,25.458
2022-07-17T23:52:00Z,6.644,25.483
2022-07-17T23:54:00Z,6.699,25.466
2022-07-17T23:56:00Z,6.65,25.475
2022-07-17T23:58:00Z,6.664,25.492
2022-07-18T00:00:00Z,6.705,25.5
2022-07-18T00:02:00Z,6.707,25.5
2022-07-18T00:04:00Z,6.766,25.508
2022-07-18T00:06:00Z,6.719,25.5
2022-07-18T00:08:00Z,6.729,25.508
2022-07-18T00:10:00Z,6.717,25.534
2022-07-18T00:12:00Z,6.704,25.517
2022-07-18T00:14:00Z,6.71,25.508
2022-07-18T00:16:00Z,6.723,25.508
2022-07-18T00:18:00Z,6.656,25.508
2022-07-18T00:20:00Z,6.66,25.492
2022-07-18T00:22:00Z,6.684,25.492
2022-07-18T00:24:00Z,6.663,25.483
2022-07-18T00:26:00Z,6.688,25.475
2022-07-18T00:28:00Z,6.671,25.466
2022-07-18T00:30:00Z,6.75,25.449
2022-07-18T00:32:00Z,6.671,25.466
2022-07-18T00:34:00Z,6.706,25.458
2022-07-18T00:36:00Z,6.7,25.466
2022-07-18T00:38:00Z,6.685,25.475
2022-07-18T00:40:00Z,6.717,25.483
2022-07-18T00:42:00Z,6.701,25.458
2022-07-18T00:44:00Z,6.665,25.441
2022-07-18T00:46:00Z,6.667,25.441
2022-07-18T00:48:00Z,6.701,25.424
2022-07-18T00:50:00Z,6.679,25.407
2022-07-18T00:52:00Z,6.682,25.424
2022-07-18T00:54:00Z,6.689,25.407
2022-07-18T00:56:00Z,6.615,25.399
2022-07-18T00:58:00Z,6.596,25.399
2022-07-18T01:00:00Z,6.618,25.374
2022-07-18T01:02:00Z,6.595,25.348
2022-07-18T01:04:00Z,6.615,25.332
2022-07-18T01:06:00Z,6.613,25.323
2022-07-18T01:08:00Z,6.611,25.323
2022-07-18T01:10:00Z,6.637,25.332
2022-07-18T01:12:00Z,6.647,25.29
2022-07-18T01:14:00Z,6.59,25.281
2022-07-18T01:16:00Z,6.636,25.247
2022-07-18T01:18:00Z,6.615,25.256
2022-07-18T01:20:00Z,6.602,25.247
2022-07-18T01:22:00Z,6.63,25.264
2022-07-18T01:24:00Z,6.598,25.247
2022-07-18T01:26:00Z,6.593,25.222
2022-07-18T01:28:00Z,6.674,25.231
2022-07-18T01:30:00Z,6.639,25.239
2022-07-18T01:32:00Z,6.656,25.256
2022-07-18T01:34:00Z,6.715,25.273
2022-07-18T01:36:00Z,6.711,25.264
2022-07-18T01:38:00Z,6.641,25.256
2022-07-18T01:40:00Z,6.664,25.205
2022-07-18T01:42:00Z,6.644,25.205
2022-07-18T01:44:00Z,6.662,25.18
2022-07-18T01:46:00Z,6.631,25.146
2022-07-18T01:48:00Z,6.635,25.163
2022-07-18T01:50:00Z,6.628,25.172
2022-07-18T01:52:00Z,6.64,25.214
2022-07-18T01:54:00Z,6.655,25.214
2022-07-18T01:56:00Z,6.641,25.239
2022-07-18T01:58:00Z,6.605,25.222
2022-07-18T02:00:00Z,6.587,25.172
2022-07-18T02:02:00Z,6.591,25.146
2022-07-18T02:04:00Z,6.628,25.172
2022-07-18T02:06:00Z,6.603,25.18
2022-07-18T02:08:00Z,6.621,25.222
2022-07-18T02:10:00Z,6.639,25.222
2022-07-18T02:12:00Z,6.579,25.189
2022-07-18T02:14:00Z,6.592,25.214
2022-07-18T02:16:00Z,6.555,25.205
2022-07-18T02:18:00Z,6.601,25.197
2022-07-18T02:20:00Z,6.638,25.222
2022-07-18T02:22:00Z,6.59,25.172
2022-07-18T02:24:00Z,6.627,25.163
2022-07-18T02:26:00Z,6.568,25.189
2022-07-18T02:28:00Z,6.579,25.18
2022-07-18T02:30:00Z,6.594,25.163
2022-07-18T02:32:00Z,6.535,25.197
2022-07-18T02:34:00Z,6.574,25.189
2022-07-18T02:36:00Z,6.554,25.172
2022-07-18T02:38:00Z,6.579,25.18
2022-07-18T02:40:00Z,6.561,25.205
2022-07-18T02:42:00Z,6.516,25.189
2022-07-18T02:44:00Z,6.531,25.172
2022-07-18T02:46:00Z,6.52,25.163
2022-07-18T02:48:00Z,6.493,25.18
2022-07-18T02:50:00Z,6.53,25.189
2022-07-18T02:52:00Z,6.509,25.163
2022-07-18T02:54:00Z,6.537,25.146
2022-07-18T02:56:00Z,6.498,25.172
2022-07-18T02:58:00Z,6.48,25.18
2022-07-18T03:00:00Z,6.465,25.138
2022-07-18T03:02:00Z,6.477,25.146
2022-07-18T03:04:00Z,6.447,25.13
2022-07-18T03:06:00Z,6.45,25.138
2022-07-18T03:08:00Z,6.382,25.113
2022-07-18T03:10:00Z,6.445,25.138
2022-07-18T03:12:00Z,6.45,25.13
2022-07-18T03:14:00Z,6.455,25.121
2022-07-18T03:16:00Z,6.501,25.189
2022-07-18T03:18:00Z,6.492,25.231
2022-07-18T03:20:00Z,6.435,25.163
2022-07-18T03:22:00Z,6.42,25.163
2022-07-18T03:24:00Z,6.482,25.231
2022-07-18T03:26:00Z,6.42,25.231
2022-07-18T03:28:00Z,6.457,25.189
2022-07-18T03:30:00Z,6.4,25.172
2022-07-18T03:32:00Z,6.458,25.214
2022-07-18T03:34:00Z,6.439,25.222
2022-07-18T03:36:00Z,6.414,25.18
2022-07-18T03:38:00Z,6.435,25.18
2022-07-18T03:40:00Z,6.425,25.189
2022-07-18T03:42:00Z,6.42,25.155
2022-07-18T03:44:00Z,6.391,25.163
2022-07-18T03:46:00Z,6.31,25.163
2022-07-18T03:48:00Z,6.357,25.172
2022-07-18T03:50:00Z,6.385,25.197
2022-07-18T03:52:00Z,6.356,25.146
2022-07-18T03:54:00Z,6.372,25.155
2022-07-18T03:56:00Z,6.403,25.18
2022-07-18T03:58:00Z,6.375,25.18
2022-07-18T04:00:00Z,6.412,25.18
2022-07-18T04:02:00Z,6.369,25.163
2022-07-18T04:04:00Z,6.39,25.205
2022-07-18T04:06:00Z,6.372,25.214
2022-07-18T04:08:00Z,6.336,25.172
2022-07-18T04:10:00Z,6.363,25.18
2022-07-18T04:12:00Z,6.357,25.172
2022-07-18T04:14:00Z,6.346,25.18
2022-07-18T04:16:00Z,6.353,25.18
2022-07-18T04:18:00Z,6.381,25.205
2022-07-18T04:20:00Z,6.369,25.239
2022-07-18T04:22:00Z,6.336,25.222
2022-07-18T04:24:00Z,6.35,25.18
2022-07-18T04:26:00Z,6.278,25.155
2022-07-18T04:28:00Z,6.307,25.189
