date,TempInSitu,mV,pH,pH_Serial
2022-07-17T22:24:00Z,25.59,-89.27,8.05,pH_196
2022-07-17T22:26:00Z,25.59,-87.64,8.02,pH_196
2022-07-17T22:28:00Z,25.59,-89.11,8.05,pH_196
2022-07-17T22:30:00Z,25.56,-89.08,8.05,pH_196
2022-07-17T22:32:00Z,25.59,-89.03,8.05,pH_196
2022-07-17T22:34:00Z,25.59,-88.77,8.04,pH_196
2022-07-17T22:36:00Z,25.56,-88.96,8.05,pH_196
2022-07-17T22:38:00Z,25.56,-89.41,8.05,pH_196
2022-07-17T22:40:00Z,25.56,-87.1,8.01,pH_196
2022-07-17T22:42:00Z,25.59,-87.6,8.02,pH_196
2022-07-17T22:44:00Z,25.59,-88.71,8.04,pH_196
2022-07-17T22:46:00Z,25.56,-87.94,8.03,pH_196
2022-07-17T22:48:00Z,25.54,-89.19,8.05,pH_196
2022-07-17T22:50:00Z,25.54,-89.53,8.06,pH_196
2022-07-17T22:52:00Z,25.54,-89.13,8.05,pH_196
2022-07-17T22:54:00Z,25.56,-89.36,8.05,pH_196
2022-07-17T22:56:00Z,25.54,-89.77,8.06,pH_196
2022-07-17T22:58:00Z,25.54,-88.94,8.05,pH_196
2022-07-17T23:00:00Z,25.56,-87.58,8.02,pH_196
2022-07-17T23:02:00Z,25.56,-85.53,7.99,pH_196
2022-07-17T23:04:00Z,25.51,-86.42,8,pH_196
2022-07-17T23:06:00Z,25.51,-85.74,7.99,pH_196
2022-07-17T23:08:00Z,25.56,-88.85,8.04,pH_196
2022-07-17T23:10:00Z,25.51,-88.16,8.03,pH_196
2022-07-17T23:12:00Z,25.51,-88.72,8.04,pH_196
2022-07-17T23:14:00Z,25.51,-89.33,8.05,pH_196
2022-07-17T23:16:00Z,25.51,-88.39,8.04,pH_196
2022-07-17T23:18:00Z,25.51,-88.64,8.04,pH_196
2022-07-17T23:20:00Z,25.51,-87.24,8.02,pH_196
2022-07-17T23:22:00Z,25.51,-88.42,8.04,pH_196
2022-07-17T23:24:00Z,25.51,-89.32,8.05,pH_196
2022-07-17T23:26:00Z,25.49,-88.72,8.04,pH_196
2022-07-17T23:28:00Z,25.49,-86.64,8.01,pH_196
2022-07-17T23:30:00Z,25.46,-88.05,8.03,pH_196
2022-07-17T23:32:00Z,25.46,-88.03,8.03,pH_196
2022-07-17T23:34:00Z,25.46,-87.99,8.03,pH_196
2022-07-17T23:36:00Z,25.44,-88.39,8.04,pH_196
2022-07-17T23:38:00Z,25.44,-87,8.01,pH_196
2022-07-17T23:40:00Z,25.44,-88.72,8.04,pH_196
2022-07-17T23:42:00Z,25.46,-88.86,8.04,pH_196
2022-07-17T23:44:00Z,25.46,-88.08,8.03,pH_196
2022-07-17T23:46:00Z,25.46,-88.58,8.04,pH_196
2022-07-17T23:48:00Z,25.44,-88.78,8.04,pH_196
2022-07-17T23:50:00Z,25.44,-87.57,8.02,pH_196
2022-07-17T23:52:00Z,25.44,-87.96,8.03,pH_196
2022-07-17T23:54:00Z,25.46,-87.1,8.01,pH_196
2022-07-17T23:56:00Z,25.46,-89.63,8.06,pH_196
2022-07-17T23:58:00Z,25.46,-86.88,8.01,pH_196
2022-07-18T00:00:00Z,25.46,-87.55,8.02,pH_196
2022-07-18T00:02:00Z,25.46,-89.22,8.05,pH_196
2022-07-18T00:04:00Z,25.46,-89.46,8.05,pH_196
2022-07-18T00:06:00Z,25.49,-89.05,8.05,pH_196
2022-07-18T00:08:00Z,25.49,-89.44,8.05,pH_196
2022-07-18T00:10:00Z,25.49,-89.77,8.06,pH_196
2022-07-18T00:12:00Z,25.49,-89.92,8.06,pH_196
2022-07-18T00:14:00Z,25.49,-88.44,8.04,pH_196
2022-07-18T00:16:00Z,25.46,-89.32,8.05,pH_196
2022-07-18T00:18:00Z,25.46,-88.99,8.05,pH_196
2022-07-18T00:20:00Z,25.46,-88.86,8.04,pH_196
2022-07-18T00:22:00Z,25.46,-89.28,8.05,pH_196
2022-07-18T00:24:00Z,25.46,-89.63,8.06,pH_196
2022-07-18T00:26:00Z,25.44,-88.77,8.04,pH_196
2022-07-18T00:28:00Z,25.44,-89,8.05,pH_196
2022-07-18T00:30:00Z,25.44,-88.96,8.05,pH_196
2022-07-18T00:32:00Z,25.44,-89.46,8.05,pH_196
2022-07-18T00:34:00Z,25.44,-89.35,8.05,pH_196
2022-07-18T00:36:00Z,25.44,-89.13,8.05,pH_196
2022-07-18T00:38:00Z,25.44,-89.39,8.05,pH_196
2022-07-18T00:40:00Z,25.44,-89.97,8.06,pH_196
2022-07-18T00:42:00Z,25.42,-89.1,8.05,pH_196
2022-07-18T00:44:00Z,25.42,-88.99,8.05,pH_196
2022-07-18T00:46:00Z,25.39,-88.32,8.04,pH_196
2022-07-18T00:48:00Z,25.39,-89.27,8.05,pH_196
2022-07-18T00:50:00Z,25.39,-88.91,8.05,pH_196
2022-07-18T00:52:00Z,25.39,-89.16,8.05,pH_196
2022-07-18T00:54:00Z,25.39,-89.22,8.05,pH_196
2022-07-18T00:56:00Z,25.37,-88.28,8.03,pH_196
2022-07-18T00:58:00Z,25.37,-89.02,8.05,pH_196
2022-07-18T01:00:00Z,25.34,-89.27,8.05,pH_196
2022-07-18T01:02:00Z,25.32,-88.61,8.04,pH_196
2022-07-18T01:04:00Z,25.29,-88.58,8.04,pH_196
2022-07-18T01:06:00Z,25.29,-88.8,8.04,pH_196
2022-07-18T01:08:00Z,25.29,-89.14,8.05,pH_196
2022-07-18T01:10:00Z,25.29,-89.35,8.05,pH_196
2022-07-18T01:12:00Z,25.27,-88.21,8.03,pH_196
2022-07-18T01:14:00Z,25.25,-88.91,8.05,pH_196
2022-07-18T01:16:00Z,25.22,-89.07,8.05,pH_196
2022-07-18T01:18:00Z,25.22,-88.38,8.04,pH_196
2022-07-18T01:20:00Z,25.25,-89.14,8.05,pH_196
2022-07-18T01:22:00Z,25.22,-88.89,8.05,pH_196
2022-07-18T01:24:00Z,25.2,-88.35,8.04,pH_196
2022-07-18T01:26:00Z,25.2,-88.74,8.04,pH_196
2022-07-18T01:28:00Z,25.22,-88.6,8.04,pH_196
2022-07-18T01:30:00Z,25.22,-89.16,8.05,pH_196
2022-07-18T01:32:00Z,25.25,-88.85,8.04,pH_196
2022-07-18T01:34:00Z,25.25,-89.49,8.06,pH_196
2022-07-18T01:36:00Z,25.22,-88.6,8.04,pH_196
2022-07-18T01:38:00Z,25.2,-89.08,8.05,pH_196
2022-07-18T01:40:00Z,25.17,-89.08,8.05,pH_196
2022-07-18T01:42:00Z,25.2,-89.58,8.06,pH_196
2022-07-18T01:44:00Z,25.15,-88.97,8.05,pH_196
2022-07-18T01:46:00Z,25.15,-88.1,8.03,pH_196
2022-07-18T01:48:00Z,25.15,-88.28,8.04,pH_196
2022-07-18T01:50:00Z,25.2,-89.11,8.05,pH_196
2022-07-18T01:52:00Z,25.2,-88.64,8.04,pH_196
2022-07-18T01:54:00Z,25.22,-89.33,8.05,pH_196
2022-07-18T01:56:00Z,25.22,-89.24,8.05,pH_196
2022-07-18T01:58:00Z,25.17,-87.85,8.03,pH_196
2022-07-18T02:00:00Z,25.13,-88.38,8.04,pH_196
2022-07-18T02:02:00Z,25.13,-88.07,8.03,pH_196
2022-07-18T02:04:00Z,25.17,-88.8,8.04,pH_196
2022-07-18T02:06:00Z,25.2,-89.38,8.05,pH_196
2022-07-18T02:08:00Z,25.22,-88.94,8.05,pH_196
2022-07-18T02:10:00Z,25.2,-88.14,8.03,pH_196
2022-07-18T02:12:00Z,25.2,-88.64,8.04,pH_196
2022-07-18T02:14:00Z,25.17,-89.57,8.06,pH_196
2022-07-18T02:16:00Z,25.2,-89.17,8.05,pH_196
2022-07-18T02:18:00Z,25.17,-89.33,8.05,pH_196
2022-07-18T02:20:00Z,25.17,-89.16,8.05,pH_196
2022-07-18T02:22:00Z,25.13,-87.57,8.02,pH_196
2022-07-18T02:24:00Z,25.17,-89.24,8.05,pH_196
2022-07-18T02:26:00Z,25.17,-87.97,8.03,pH_196
2022-07-18T02:28:00Z,25.15,-88.44,8.04,pH_196
2022-07-18T02:30:00Z,25.17,-88.57,8.04,pH_196
2022-07-18T02:32:00Z,25.17,-88.72,8.04,pH_196
2022-07-18T02:34:00Z,25.15,-89.11,8.05,pH_196
2022-07-18T02:36:00Z,25.17,-88.58,8.04,pH_196
2022-07-18T02:38:00Z,25.2,-88.47,8.04,pH_196
2022-07-18T02:40:00Z,25.17,-88.36,8.04,pH_196
2022-07-18T02:42:00Z,25.15,-88.11,8.03,pH_196
2022-07-18T02:44:00Z,25.15,-87.92,8.03,pH_196
2022-07-18T02:46:00Z,25.15,-88.96,8.05,pH_196
2022-07-18T02:48:00Z,25.17,-89.21,8.05,pH_196
2022-07-18T02:50:00Z,25.15,-88.36,8.04,pH_196
2022-07-18T02:52:00Z,25.13,-87.63,8.02,pH_196
2022-07-18T02:54:00Z,25.15,-87.66,8.02,pH_196
2022-07-18T02:56:00Z,25.17,-87.66,8.02,pH_196
2022-07-18T02:58:00Z,25.15,-88.61,8.04,pH_196
2022-07-18T03:00:00Z,25.1,-86.28,8,pH_196
2022-07-18T03:02:00Z,25.13,-87.33,8.02,pH_196
2022-07-18T03:04:00Z,25.13,-86.41,8,pH_196
2022-07-18T03:06:00Z,25.13,-88.05,8.03,pH_196
2022-07-18T03:08:00Z,25.1,-87.1,8.02,pH_196
2022-07-18T03:10:00Z,25.13,-87.8,8.03,pH_196
2022-07-18T03:12:00Z,25.1,-87.74,8.03,pH_196
2022-07-18T03:14:00Z,25.15,-88.97,8.05,pH_196
2022-07-18T03:16:00Z,25.22,-89.33,8.05,pH_196
2022-07-18T03:18:00Z,25.17,-89.22,8.05,pH_196
2022-07-18T03:20:00Z,25.13,-88.5,8.04,pH_196
2022-07-18T03:22:00Z,25.2,-88.49,8.04,pH_196
2022-07-18T03:24:00Z,25.22,-88.61,8.04,pH_196
2022-07-18T03:26:00Z,25.17,-88.83,8.04,pH_196
2022-07-18T03:28:00Z,25.15,-88.42,8.04,pH_196
2022-07-18T03:30:00Z,25.17,-87.91,8.03,pH_196
2022-07-18T03:32:00Z,25.2,-88.33,8.04,pH_196
2022-07-18T03:34:00Z,25.17,-88.49,8.04,pH_196
2022-07-18T03:36:00Z,25.15,-88.16,8.03,pH_196
2022-07-18T03:38:00Z,25.17,-88.49,8.04,pH_196
2022-07-18T03:40:00Z,25.17,-87.91,8.03,pH_196
2022-07-18T03:42:00Z,25.13,-88.21,8.03,pH_196
2022-07-18T03:44:00Z,25.15,-88.57,8.04,pH_196
2022-07-18T03:46:00Z,25.15,-87.91,8.03,pH_196
2022-07-18T03:48:00Z,25.15,-88.14,8.03,pH_196
2022-07-18T03:50:00Z,25.15,-87.39,8.02,pH_196
2022-07-18T03:52:00Z,25.15,-88.38,8.04,pH_196
2022-07-18T03:54:00Z,25.15,-88.32,8.04,pH_196
2022-07-18T03:56:00Z,25.15,-88.11,8.03,pH_196
2022-07-18T03:58:00Z,25.15,-88.47,8.04,pH_196
2022-07-18T04:00:00Z,25.15,-88.52,8.04,pH_196
2022-07-18T04:02:00Z,25.15,-88.33,8.04,pH_196
2022-07-18T04:04:00Z,25.17,-88.64,8.04,pH_196
2022-07-18T04:06:00Z,25.17,-88.58,8.04,pH_196
2022-07-18T04:08:00Z,25.15,-88.52,8.04,pH_196
2022-07-18T04:10:00Z,25.17,-88.11,8.03,pH_196
2022-07-18T04:12:00Z,25.17,-88.67,8.04,pH_196
2022-07-18T04:14:00Z,25.15,-88,8.03,pH_196
2022-07-18T04:16:00Z,25.15,-88.24,8.03,pH_196
2022-07-18T04:18:00Z,25.2,-88.71,8.04,pH_196
2022-07-18T04:20:00Z,25.2,-88.36,8.04,pH_196
2022-07-18T04:22:00Z,25.2,-88.41,8.04,pH_196
2022-07-18T04:24:00Z,25.15,-88,8.03,pH_196
2022-07-18T04:26:00Z,25.13,-87.49,8.02,pH_196
2022-07-18T04:28:00Z,25.2,-88.24,8.03,pH_196
2022-07-18T04:30:00Z,25.2,-88.57,8.04,pH_196
2022-07-18T04:32:00Z,25.2,-88.38,8.04,pH_196
2022-07-18T04:34:00Z,25.22,-87.86,8.03,pH_196
2022-07-18T04:36:00Z,25.22,-88.61,8.04,pH_196
2022-07-18T04:38:00Z,25.15,-87.92,8.03,pH_196
2022-07-18T04:40:00Z,25.15,-88.38,8.04,pH_196
2022-07-18T04:42:00Z,25.2,-88.27,8.03,pH_196
2022-07-18T04:44:00Z,25.22,-88.57,8.04,pH_196
2022-07-18T04:46:00Z,25.22,-88.8,8.04,pH_196
2022-07-18T04:48:00Z,25.17,-87.75,8.03,pH_196
2022-07-18T04:50:00Z,25.17,-87.83,8.03,pH_196
2022-07-18T04:52:00Z,25.2,-87.67,8.02,pH_196
2022-07-18T04:54:00Z,25.25,-88.53,8.04,pH_196
2022-07-18T04:56:00Z,25.22,-88.47,8.04,pH_196
2022-07-18T04:58:00Z,25.22,-89.02,8.05,pH_196
2022-07-18T05:00:00Z,25.22,-89.03,8.05,pH_196
2022-07-18T05:02:00Z,25.2,-87.14,8.02,pH_196
2022-07-18T05:04:00Z,25.2,-88.14,8.03,pH_196
2022-07-18T05:06:00Z,25.25,-88.47,8.04,pH_196
2022-07-18T05:08:00Z,25.25,-88.89,8.05,pH_196
2022-07-18T05:10:00Z,25.22,-88.13,8.03,pH_196
2022-07-18T05:12:00Z,25.22,-87.8,8.03,pH_196
2022-07-18T05:14:00Z,25.25,-88.21,8.03,pH_196
2022-07-18T05:16:00Z,25.27,-88.36,8.04,pH_196
2022-07-18T05:18:00Z,25.25,-88.17,8.03,pH_196
2022-07-18T05:20:00Z,25.22,-88.42,8.04,pH_196
2022-07-18T05:22:00Z,25.22,-88.17,8.03,pH_196
2022-07-18T05:24:00Z,25.25,-88.41,8.04,pH_196
2022-07-18T05:26:00Z,25.22,-88.5,8.04,pH_196
2022-07-18T05:28:00Z,25.22,-88.5,8.04,pH_196
2022-07-18T05:30:00Z,25.25,-87.92,8.03,pH_196
2022-07-18T05:32:00Z,25.25,-88.47,8.04,pH_196
2022-07-18T05:34:00Z,25.27,-88.41,8.04,pH_196
2022-07-18T05:36:00Z,25.25,-87.96,8.03,pH_196
2022-07-18T05:38:00Z,25.22,-87.63,8.02,pH_196
2022-07-18T05:40:00Z,25.25,-88.85,8.04,pH_196
2022-07-18T05:42:00Z,25.22,-88.53,8.04,pH_196
2022-07-18T05:44:00Z,25.22,-89.55,8.06,pH_196
2022-07-18T05:46:00Z,25.2,-88.49,8.04,pH_196
2022-07-18T05:48:00Z,25.22,-88.61,8.04,pH_196
2022-07-18T05:50:00Z,25.25,-88.57,8.04,pH_196
2022-07-18T05:52:00Z,25.25,-88.08,8.03,pH_196
2022-07-18T05:54:00Z,25.25,-87.94,8.03,pH_196
2022-07-18T05:56:00Z,25.25,-88.38,8.04,pH_196
2022-07-18T05:58:00Z,25.27,-88.75,8.04,pH_196
2022-07-18T06:00:00Z,25.25,-88.16,8.03,pH_196
2022-07-18T06:02:00Z,25.25,-88.14,8.03,pH_196
2022-07-18T06:04:00Z,25.25,-87.63,8.02,pH_196
2022-07-18T06:06:00Z,25.25,-88.74,8.04,pH_196
2022-07-18T06:08:00Z,25.25,-88.44,8.04,pH_196
2022-07-18T06:10:00Z,25.25,-87.74,8.03,pH_196
2022-07-18T06:12:00Z,25.22,-87.25,8.02,pH_196
2022-07-18T06:14:00Z,25.2,-88.85,8.04,pH_196
2022-07-18T06:16:00Z,25.22,-88.77,8.04,pH_196
2022-07-18T06:18:00Z,25.25,-88.71,8.04,pH_196
2022-07-18T06:20:00Z,25.25,-88.94,8.05,pH_196
2022-07-18T06:22:00Z,25.22,-88.61,8.04,pH_196
2022-07-18T06:24:00Z,25.22,-88.49,8.04,pH_196
2022-07-18T06:26:00Z,25.22,-88.38,8.04,pH_196
2022-07-18T06:28:00Z,25.22,-88.41,8.04,pH_196
2022-07-18T06:30:00Z,25.25,-88.88,8.05,pH_196
2022-07-18T06:32:00Z,25.25,-88.49,8.04,pH_196
2022-07-18T06:34:00Z,25.22,-88.07,8.03,pH_196
2022-07-18T06:36:00Z,25.22,-88.07,8.03,pH_196
2022-07-18T06:38:00Z,25.22,-88.64,8.04,pH_196
2022-07-18T06:40:00Z,25.22,-87.58,8.02,pH_196
2022-07-18T06:42:00Z,25.22,-88.42,8.04,pH_196
2022-07-18T06:44:00Z,25.2,-87.44,8.02,pH_196
2022-07-18T06:46:00Z,25.2,-87.67,8.02,pH_196
2022-07-18T06:48:00Z,25.2,-88.63,8.04,pH_196
2022-07-18T06:50:00Z,25.2,-89,8.05,pH_196
2022-07-18T06:52:00Z,25.17,-87.58,8.02,pH_196
2022-07-18T06:54:00Z,25.15,-87.77,8.03,pH_196
2022-07-18T06:56:00Z,25.17,-87.74,8.03,pH_196
2022-07-18T06:58:00Z,25.17,-86.47,8,pH_196
2022-07-18T07:00:00Z,25.15,-86.91,8.01,pH_196
2022-07-18T07:02:00Z,25.15,-87.3,8.02,pH_196
2022-07-18T07:04:00Z,25.15,-87.57,8.02,pH_196
2022-07-18T07:06:00Z,25.15,-86.82,8.01,pH_196
2022-07-18T07:08:00Z,25.15,-88.24,8.03,pH_196
2022-07-18T07:10:00Z,25.17,-88.1,8.03,pH_196
2022-07-18T07:12:00Z,25.15,-88.8,8.04,pH_196
2022-07-18T07:14:00Z,25.15,-86.69,8.01,pH_196
2022-07-18T07:16:00Z,25.15,-86.92,8.01,pH_196
2022-07-18T07:18:00Z,25.15,-87.52,8.02,pH_196
2022-07-18T07:20:00Z,25.15,-86.78,8.01,pH_196
2022-07-18T07:22:00Z,25.15,-87.67,8.02,pH_196
2022-07-18T07:24:00Z,25.15,-87.82,8.03,pH_196
2022-07-18T07:26:00Z,25.17,-88.69,8.04,pH_196
2022-07-18T07:28:00Z,25.17,-89.14,8.05,pH_196
2022-07-18T07:30:00Z,25.2,-86.32,8,pH_196
2022-07-18T07:32:00Z,25.17,-88.78,8.04,pH_196
2022-07-18T07:34:00Z,25.2,-89.22,8.05,pH_196
2022-07-18T07:36:00Z,25.2,-86.6,8.01,pH_196
2022-07-18T07:38:00Z,25.2,-87.64,8.02,pH_196
2022-07-18T07:40:00Z,25.17,-88.35,8.04,pH_196
2022-07-18T07:42:00Z,25.2,-88.33,8.04,pH_196
2022-07-18T07:44:00Z,25.2,-87.49,8.02,pH_196
2022-07-18T07:46:00Z,25.2,-88.55,8.04,pH_196
2022-07-18T07:48:00Z,25.22,-87.17,8.02,pH_196
2022-07-18T07:50:00Z,25.25,-89.14,8.05,pH_196
2022-07-18T07:52:00Z,25.22,-89.08,8.05,pH_196
2022-07-18T07:54:00Z,25.22,-88.49,8.04,pH_196
2022-07-18T07:56:00Z,25.25,-84.92,7.98,pH_196
2022-07-18T07:58:00Z,25.25,-88.88,8.05,pH_196
2022-07-18T08:00:00Z,25.25,-87.27,8.02,pH_196
2022-07-18T08:02:00Z,25.27,-84.85,7.98,pH_196
2022-07-18T08:04:00Z,25.29,-85.16,7.98,pH_196
2022-07-18T08:06:00Z,25.27,-84.69,7.97,pH_196
2022-07-18T08:08:00Z,25.27,-89.78,8.06,pH_196
2022-07-18T08:10:00Z,25.27,-88.94,8.05,pH_196
2022-07-18T08:12:00Z,25.27,-86.53,8,pH_196
2022-07-18T08:14:00Z,25.29,-89.99,8.06,pH_196
2022-07-18T08:16:00Z,25.27,-90.07,8.07,pH_196
2022-07-18T08:18:00Z,25.29,-88.82,8.04,pH_196
2022-07-18T08:20:00Z,25.29,-87.61,8.02,pH_196
2022-07-18T08:22:00Z,25.29,-88.1,8.03,pH_196
2022-07-18T08:24:00Z,25.32,-85.66,7.99,pH_196
2022-07-18T08:26:00Z,25.32,-89.46,8.05,pH_196
2022-07-18T08:28:00Z,25.32,-86.57,8.01,pH_196
2022-07-18T08:30:00Z,25.29,-88.22,8.03,pH_196
2022-07-18T08:32:00Z,25.32,-87.39,8.02,pH_196
2022-07-18T08:34:00Z,25.32,-89.78,8.06,pH_196
2022-07-18T08:36:00Z,25.32,-90.27,8.07,pH_196
2022-07-18T08:38:00Z,25.32,-89.94,8.06,pH_196
2022-07-18T08:40:00Z,25.32,-86.58,8.01,pH_196
2022-07-18T08:42:00Z,25.34,-88.57,8.04,pH_196
2022-07-18T08:44:00Z,25.34,-86.46,8,pH_196
2022-07-18T08:46:00Z,25.34,-89.52,8.06,pH_196
2022-07-18T08:48:00Z,25.34,-85.67,7.99,pH_196
2022-07-18T08:50:00Z,25.34,-84.33,7.97,pH_196
2022-07-18T08:52:00Z,25.37,-88.72,8.04,pH_196
2022-07-18T08:54:00Z,25.37,-89.53,8.06,pH_196
2022-07-18T08:56:00Z,25.39,-89.17,8.05,pH_196
2022-07-18T08:58:00Z,25.39,-91.27,8.09,pH_196
2022-07-18T09:00:00Z,25.42,-88.77,8.04,pH_196
2022-07-18T09:02:00Z,25.42,-85.71,7.99,pH_196
2022-07-18T09:04:00Z,25.42,-85.99,7.99,pH_196
2022-07-18T09:06:00Z,25.44,-87.8,8.03,pH_196
2022-07-18T09:08:00Z,25.46,-86.63,8.01,pH_196
2022-07-18T09:10:00Z,25.49,-89.13,8.05,pH_196
2022-07-18T09:12:00Z,25.51,-89.71,8.06,pH_196
2022-07-18T09:14:00Z,25.51,-90.05,8.06,pH_196
2022-07-18T09:16:00Z,25.56,-90.52,8.07,pH_196
2022-07-18T09:18:00Z,25.56,-87.44,8.02,pH_196
2022-07-18T09:20:00Z,25.59,-88.64,8.04,pH_196
2022-07-18T09:22:00Z,25.61,-90.22,8.07,pH_196
2022-07-18T09:24:00Z,25.63,-86,7.99,pH_196
2022-07-18T09:26:00Z,25.63,-86.83,8.01,pH_196
2022-07-18T09:28:00Z,25.68,-89.1,8.05,pH_196
2022-07-18T09:30:00Z,25.71,-88.14,8.03,pH_196
2022-07-18T09:32:00Z,25.73,-88.58,8.04,pH_196
2022-07-18T09:34:00Z,25.76,-87.02,8.01,pH_196
2022-07-18T09:36:00Z,25.78,-91.92,8.1,pH_196
2022-07-18T09:38:00Z,25.76,-89.32,8.05,pH_196
2022-07-18T09:40:00Z,25.78,-92.42,8.1,pH_196
2022-07-18T09:42:00Z,25.81,-88.58,8.04,pH_196
2022-07-18T09:44:00Z,25.83,-91.75,8.09,pH_196
2022-07-18T09:46:00Z,25.85,-89.72,8.06,pH_196
2022-07-18T09:48:00Z,25.88,-90.85,8.08,pH_196
2022-07-18T09:50:00Z,25.88,-89.1,8.05,pH_196
2022-07-18T09:52:00Z,25.88,-92.11,8.1,pH_196
2022-07-18T09:54:00Z,25.9,-91.11,8.08,pH_196
2022-07-18T09:56:00Z,25.93,-91.17,8.08,pH_196
2022-07-18T09:58:00Z,25.95,-88.17,8.03,pH_196
2022-07-18T10:00:00Z,25.93,-88.97,8.04,pH_196
2022-07-18T10:02:00Z,25.95,-89.82,8.06,pH_196
2022-07-18T10:04:00Z,25.98,-90.57,8.07,pH_196
2022-07-18T10:06:00Z,25.95,-89.88,8.06,pH_196
2022-07-18T10:08:00Z,26,-90.94,8.08,pH_196
2022-07-18T10:10:00Z,26,-87.46,8.02,pH_196
2022-07-18T10:12:00Z,26.05,-88.35,8.03,pH_196
2022-07-18T10:14:00Z,26.1,-90.5,8.07,pH_196
2022-07-18T10:16:00Z,26.07,-93.57,8.12,pH_196
2022-07-18T10:18:00Z,26.12,-90.03,8.06,pH_196
2022-07-18T10:20:00Z,26.12,-89.36,8.05,pH_196
2022-07-18T10:22:00Z,26.15,-92.38,8.1,pH_196
2022-07-18T10:24:00Z,26.19,-92.94,8.11,pH_196
2022-07-18T10:26:00Z,26.22,-93.11,8.11,pH_196
2022-07-18T10:28:00Z,26.19,-88.64,8.04,pH_196
2022-07-18T10:30:00Z,26.19,-91.08,8.08,pH_196
2022-07-18T10:32:00Z,26.19,-91.77,8.09,pH_196
2022-07-18T10:34:00Z,26.19,-89.91,8.06,pH_196
2022-07-18T10:36:00Z,26.22,-92.82,8.11,pH_196
2022-07-18T10:38:00Z,26.22,-90.58,8.07,pH_196
2022-07-18T10:40:00Z,26.27,-91.91,8.09,pH_196
2022-07-18T10:42:00Z,26.27,-92.38,8.1,pH_196
2022-07-18T10:44:00Z,26.29,-92.63,8.11,pH_196
2022-07-18T10:46:00Z,26.27,-93.11,8.11,pH_196
2022-07-18T10:48:00Z,26.29,-92.46,8.1,pH_196
2022-07-18T10:50:00Z,26.27,-91.91,8.09,pH_196
2022-07-18T10:52:00Z,26.34,-92.8,8.11,pH_196
2022-07-18T10:54:00Z,26.32,-93.72,8.12,pH_196
2022-07-18T10:56:00Z,26.37,-93.19,8.12,pH_196
2022-07-18T10:58:00Z,26.37,-92,8.09,pH_196
2022-07-18T11:00:00Z,26.37,-91.32,8.08,pH_196
2022-07-18T11:02:00Z,26.41,-91.19,8.08,pH_196
2022-07-18T11:04:00Z,26.41,-90.35,8.07,pH_196
2022-07-18T11:06:00Z,26.46,-90.28,8.07,pH_196
2022-07-18T11:08:00Z,26.46,-92.5,8.1,pH_196
2022-07-18T11:10:00Z,26.49,-89.96,8.06,pH_196
2022-07-18T11:12:00Z,26.56,-93.46,8.12,pH_196
2022-07-18T11:14:00Z,26.56,-92.41,8.1,pH_196
2022-07-18T11:16:00Z,26.59,-92.91,8.11,pH_196
2022-07-18T11:18:00Z,26.61,-92.67,8.11,pH_196
2022-07-18T11:20:00Z,26.63,-92.88,8.11,pH_196
2022-07-18T11:22:00Z,26.68,-94.77,8.14,pH_196
2022-07-18T11:24:00Z,26.68,-91.63,8.09,pH_196
2022-07-18T11:26:00Z,26.73,-94.75,8.14,pH_196
2022-07-18T11:28:00Z,26.76,-94.32,8.13,pH_196
2022-07-18T11:30:00Z,26.81,-94.11,8.13,pH_196
2022-07-18T11:32:00Z,26.83,-95.24,8.15,pH_196
2022-07-18T11:34:00Z,26.85,-93.88,8.13,pH_196
2022-07-18T11:36:00Z,26.85,-96,8.16,pH_196
2022-07-18T11:38:00Z,26.88,-94.5,8.14,pH_196
2022-07-18T11:40:00Z,26.93,-95.77,8.16,pH_196
2022-07-18T11:42:00Z,26.9,-95.39,8.15,pH_196
2022-07-18T11:44:00Z,26.95,-95.83,8.16,pH_196
2022-07-18T11:46:00Z,26.93,-93.32,8.12,pH_196
2022-07-18T11:48:00Z,26.95,-95.74,8.16,pH_196
2022-07-18T11:50:00Z,26.98,-94.75,8.14,pH_196
2022-07-18T11:52:00Z,27,-95.02,8.14,pH_196
2022-07-18T11:54:00Z,26.98,-96.03,8.16,pH_196
2022-07-18T11:56:00Z,27,-95.27,8.15,pH_196
2022-07-18T11:58:00Z,27.03,-95.41,8.15,pH_196
2022-07-18T12:00:00Z,27,-96.63,8.17,pH_196
2022-07-18T12:02:00Z,27.05,-94.99,8.14,pH_196
2022-07-18T12:04:00Z,27.1,-96.32,8.17,pH_196
2022-07-18T12:06:00Z,27.1,-96.47,8.17,pH_196
2022-07-18T12:08:00Z,27.05,-94.82,8.14,pH_196
2022-07-18T12:10:00Z,27.05,-94.5,8.14,pH_196
2022-07-18T12:12:00Z,27,-93.44,8.12,pH_196
2022-07-18T12:14:00Z,27,-93.44,8.12,pH_196
2022-07-18T12:16:00Z,27,-94.57,8.14,pH_196
2022-07-18T12:18:00Z,27.03,-95.83,8.16,pH_196
2022-07-18T12:20:00Z,27.03,-95.08,8.15,pH_196
2022-07-18T12:22:00Z,27.05,-95.66,8.16,pH_196
2022-07-18T12:24:00Z,27.03,-96.28,8.17,pH_196
2022-07-18T12:26:00Z,27.05,-96.25,8.17,pH_196
2022-07-18T12:28:00Z,27.05,-95.55,8.15,pH_196
2022-07-18T12:30:00Z,27.08,-95.88,8.16,pH_196
