EasyLog USB,Time,Celsius(°C),Comments,Serial Number
1,2021-05-14 06:00:00,24.0,,040010430
2,2021-05-14 06:00:10,24.0,
3,2021-05-14 06:00:20,24.0,
4,2021-05-14 06:00:30,24.0,
5,2021-05-14 06:00:40,24.0,
6,2021-05-14 06:00:50,24.0,
7,2021-05-14 06:01:00,24.0,
8,2021-05-14 06:01:10,24.0,
9,2021-05-14 06:01:20,24.0,
10,2021-05-14 06:01:30,24.0,
11,2021-05-14 06:01:40,24.0,
12,2021-05-14 06:01:50,24.0,
13,2021-05-14 06:02:00,24.0,
14,2021-05-14 06:02:10,24.0,
15,2021-05-14 06:02:20,24.0,
16,2021-05-14 06:02:30,24.0,
17,2021-05-14 06:02:40,24.0,
18,2021-05-14 06:02:50,24.0,
19,2021-05-14 06:03:00,24.0,
20,2021-05-14 06:03:10,24.0,
21,2021-05-14 06:03:20,24.0,
22,2021-05-14 06:03:30,24.0,
23,2021-05-14 06:03:40,24.0,
24,2021-05-14 06:03:50,24.0,
25,2021-05-14 06:04:00,24.0,
26,2021-05-14 06:04:10,24.0,
27,2021-05-14 06:04:20,24.0,
28,2021-05-14 06:04:30,24.0,
29,2021-05-14 06:04:40,24.0,
30,2021-05-14 06:04:50,24.0,
31,2021-05-14 06:05:00,24.0,
32,2021-05-14 06:05:10,24.0,
33,2021-05-14 06:05:20,24.0,
34,2021-05-14 06:05:30,24.0,
35,2021-05-14 06:05:40,24.0,
36,2021-05-14 06:05:50,24.0,
37,2021-05-14 06:06:00,24.0,
38,2021-05-14 06:06:10,24.0,
39,2021-05-14 06:06:20,24.0,
40,2021-05-14 06:06:30,24.0,
41,2021-05-14 06:06:40,24.0,
42,2021-05-14 06:06:50,24.0,
43,2021-05-14 06:07:00,24.0,
44,2021-05-14 06:07:10,24.0,
45,2021-05-14 06:07:20,24.0,
46,2021-05-14 06:07:30,24.0,
47,2021-05-14 06:07:40,24.0,
48,2021-05-14 06:07:50,24.0,
49,2021-05-14 06:08:00,24.0,
50,2021-05-14 06:08:10,24.0,
51,2021-05-14 06:08:20,24.0,
52,2021-05-14 06:08:30,24.0,
53,2021-05-14 06:08:40,24.0,
54,2021-05-14 06:08:50,24.0,
55,2021-05-14 06:09:00,24.0,
56,2021-05-14 06:09:10,24.0,
57,2021-05-14 06:09:20,24.0,
58,2021-05-14 06:09:30,24.0,
59,2021-05-14 06:09:40,24.0,
60,2021-05-14 06:09:50,24.0,
61,2021-05-14 06:10:00,24.0,
62,2021-05-14 06:10:10,24.0,
63,2021-05-14 06:10:20,24.0,
64,2021-05-14 06:10:30,24.0,
65,2021-05-14 06:10:40,24.0,
66,2021-05-14 06:10:50,24.0,
67,2021-05-14 06:11:00,24.0,
