date,TempInSitu,mV,pH,pH_Serial
2022-06-21T14:12:00Z,28.58,-95.71,8.15,pH_196
2022-06-21T14:14:00Z,28.58,-95.13,8.14,pH_196
2022-06-21T14:16:00Z,28.58,-95.55,8.15,pH_196
2022-06-21T14:18:00Z,28.61,-95.41,8.14,pH_196
2022-06-21T14:20:00Z,28.63,-95.57,8.15,pH_196
2022-06-21T14:22:00Z,28.63,-95.85,8.15,pH_196
2022-06-21T14:24:00Z,28.63,-95.8,8.15,pH_196
2022-06-21T14:26:00Z,28.66,-95.82,8.15,pH_196
2022-06-21T14:28:00Z,28.68,-95.8,8.15,pH_196
2022-06-21T14:30:00Z,28.71,-96.03,8.16,pH_196
2022-06-21T14:32:00Z,28.73,-95.36,8.14,pH_196
2022-06-21T14:34:00Z,28.73,-95.8,8.15,pH_196
2022-06-21T14:36:00Z,28.73,-95.82,8.15,pH_196
2022-06-21T14:38:00Z,28.73,-95.77,8.15,pH_196
2022-06-21T14:40:00Z,28.75,-95.91,8.15,pH_196
2022-06-21T14:42:00Z,28.75,-96.03,8.15,pH_196
2022-06-21T14:44:00Z,28.78,-96.55,8.16,pH_196
2022-06-21T14:46:00Z,28.75,-96.5,8.16,pH_196
2022-06-21T14:48:00Z,28.78,-96.71,8.17,pH_196
2022-06-21T14:50:00Z,28.78,-96.52,8.16,pH_196
2022-06-21T14:52:00Z,28.78,-96.6,8.16,pH_196
2022-06-21T14:54:00Z,28.78,-96.5,8.16,pH_196
2022-06-21T14:56:00Z,28.78,-96.11,8.16,pH_196
2022-06-21T14:58:00Z,28.8,-96.82,8.17,pH_196
2022-06-21T15:00:00Z,28.8,-96.47,8.16,pH_196
2022-06-21T15:02:00Z,28.8,-96.39,8.16,pH_196
2022-06-21T15:04:00Z,28.78,-96.33,8.16,pH_196
2022-06-21T15:06:00Z,28.78,-96.64,8.17,pH_196
2022-06-21T15:08:00Z,28.8,-96.83,8.17,pH_196
2022-06-21T15:10:00Z,28.83,-96.55,8.16,pH_196
2022-06-21T15:12:00Z,28.9,-96.99,8.17,pH_196
2022-06-21T15:14:00Z,28.9,-97.16,8.17,pH_196
2022-06-21T15:16:00Z,28.9,-97.07,8.17,pH_196
2022-06-21T15:18:00Z,28.9,-96.89,8.17,pH_196
2022-06-21T15:20:00Z,28.93,-97.08,8.17,pH_196
2022-06-21T15:22:00Z,28.93,-97.07,8.17,pH_196
2022-06-21T15:24:00Z,28.93,-96.8,8.17,pH_196
2022-06-21T15:26:00Z,28.93,-97.05,8.17,pH_196
2022-06-21T15:28:00Z,28.95,-96.78,8.17,pH_196
2022-06-21T15:30:00Z,28.93,-96.86,8.17,pH_196
2022-06-21T15:32:00Z,28.93,-96.74,8.17,pH_196
2022-06-21T15:34:00Z,28.93,-96.91,8.17,pH_196
2022-06-21T15:36:00Z,28.9,-97.08,8.17,pH_196
2022-06-21T15:38:00Z,28.93,-97.25,8.17,pH_196
2022-06-21T15:40:00Z,28.93,-96.97,8.17,pH_196
2022-06-21T15:42:00Z,28.9,-96.83,8.17,pH_196
2022-06-21T15:44:00Z,28.9,-97.33,8.18,pH_196
2022-06-21T15:46:00Z,28.88,-97.21,8.17,pH_196
2022-06-21T15:48:00Z,28.88,-97.46,8.18,pH_196
2022-06-21T15:50:00Z,28.88,-97.24,8.17,pH_196
2022-06-21T15:52:00Z,28.88,-97.33,8.18,pH_196
2022-06-21T15:54:00Z,28.88,-96.88,8.17,pH_196
2022-06-21T15:56:00Z,28.88,-97.44,8.18,pH_196
2022-06-21T15:58:00Z,28.9,-97.1,8.17,pH_196
2022-06-21T16:00:00Z,28.9,-97.02,8.17,pH_196
2022-06-21T16:02:00Z,28.9,-97.19,8.17,pH_196
2022-06-21T16:04:00Z,28.88,-96.97,8.17,pH_196
2022-06-21T16:06:00Z,28.93,-97.44,8.18,pH_196
2022-06-21T16:08:00Z,28.93,-97.25,8.17,pH_196
2022-06-21T16:10:00Z,28.9,-97.16,8.17,pH_196
2022-06-21T16:12:00Z,28.9,-97.28,8.18,pH_196
2022-06-21T16:14:00Z,28.88,-97.14,8.17,pH_196
2022-06-21T16:16:00Z,28.88,-97.25,8.18,pH_196
2022-06-21T16:18:00Z,28.88,-97.44,8.18,pH_196
2022-06-21T16:20:00Z,28.85,-97.49,8.18,pH_196
2022-06-21T16:22:00Z,28.85,-97.42,8.18,pH_196
2022-06-21T16:24:00Z,28.83,-97.46,8.18,pH_196
2022-06-21T16:26:00Z,28.8,-97.44,8.18,pH_196
2022-06-21T16:28:00Z,28.78,-97.42,8.18,pH_196
2022-06-21T16:30:00Z,28.78,-97.55,8.18,pH_196
2022-06-21T16:32:00Z,28.78,-97.64,8.18,pH_196
2022-06-21T16:34:00Z,28.78,-97.67,8.18,pH_196
2022-06-21T16:36:00Z,28.75,-97.3,8.18,pH_196
2022-06-21T16:38:00Z,28.75,-97.67,8.18,pH_196
2022-06-21T16:40:00Z,28.75,-97.38,8.18,pH_196
2022-06-21T16:42:00Z,28.75,-97.19,8.17,pH_196
2022-06-21T16:44:00Z,28.75,-97.6,8.18,pH_196
2022-06-21T16:46:00Z,28.75,-97.3,8.18,pH_196
2022-06-21T16:48:00Z,28.75,-97.19,8.17,pH_196
2022-06-21T16:50:00Z,28.73,-97.17,8.17,pH_196
2022-06-21T16:52:00Z,28.73,-97.1,8.17,pH_196
2022-06-21T16:54:00Z,28.73,-97.39,8.18,pH_196
2022-06-21T16:56:00Z,28.71,-97.41,8.18,pH_196
2022-06-21T16:58:00Z,28.71,-97.13,8.17,pH_196
2022-06-21T17:00:00Z,28.73,-97.1,8.17,pH_196
2022-06-21T17:02:00Z,28.73,-97.19,8.17,pH_196
2022-06-21T17:04:00Z,28.68,-96.92,8.17,pH_196
2022-06-21T17:06:00Z,28.71,-96.85,8.17,pH_196
2022-06-21T17:08:00Z,28.68,-97.02,8.17,pH_196
2022-06-21T17:10:00Z,28.66,-96.99,8.17,pH_196
2022-06-21T17:12:00Z,28.66,-96.83,8.17,pH_196
2022-06-21T17:14:00Z,28.63,-97.13,8.17,pH_196
2022-06-21T17:16:00Z,28.61,-96.97,8.17,pH_196
2022-06-21T17:18:00Z,28.61,-96.89,8.17,pH_196
2022-06-21T17:20:00Z,28.58,-96.67,8.17,pH_196
2022-06-21T17:22:00Z,28.58,-96.72,8.17,pH_196
2022-06-21T17:24:00Z,28.56,-96.42,8.16,pH_196
2022-06-21T17:26:00Z,28.53,-95.99,8.15,pH_196
2022-06-21T17:28:00Z,28.53,-96.3,8.16,pH_196
2022-06-21T17:30:00Z,28.51,-96.11,8.16,pH_196
2022-06-21T17:32:00Z,28.51,-96.16,8.16,pH_196
2022-06-21T17:34:00Z,28.46,-95.63,8.15,pH_196
2022-06-21T17:36:00Z,28.46,-95.46,8.15,pH_196
2022-06-21T17:38:00Z,28.43,-95.85,8.15,pH_196
2022-06-21T17:40:00Z,28.43,-95.96,8.15,pH_196
2022-06-21T17:42:00Z,28.43,-95.58,8.15,pH_196
2022-06-21T17:44:00Z,28.41,-95.78,8.15,pH_196
2022-06-21T17:46:00Z,28.41,-95.91,8.15,pH_196
2022-06-21T17:48:00Z,28.41,-95.86,8.15,pH_196
2022-06-21T17:50:00Z,28.41,-95.82,8.15,pH_196
2022-06-21T17:52:00Z,28.38,-95.32,8.14,pH_196
2022-06-21T17:54:00Z,28.36,-95.36,8.14,pH_196
2022-06-21T17:56:00Z,28.33,-94.85,8.14,pH_196
2022-06-21T17:58:00Z,28.31,-94.91,8.14,pH_196
2022-06-21T18:00:00Z,28.26,-94.52,8.13,pH_196
2022-06-21T18:02:00Z,28.26,-94.69,8.13,pH_196
2022-06-21T18:04:00Z,28.26,-95.1,8.14,pH_196
2022-06-21T18:06:00Z,28.21,-94.21,8.13,pH_196
2022-06-21T18:08:00Z,28.18,-94.63,8.13,pH_196
2022-06-21T18:10:00Z,28.21,-94.69,8.13,pH_196
2022-06-21T18:12:00Z,28.18,-94.91,8.14,pH_196
2022-06-21T18:14:00Z,28.13,-94.6,8.13,pH_196
2022-06-21T18:16:00Z,28.13,-94.35,8.13,pH_196
2022-06-21T18:18:00Z,28.11,-94.44,8.13,pH_196
2022-06-21T18:20:00Z,28.11,-94.36,8.13,pH_196
2022-06-21T18:22:00Z,28.11,-94.25,8.13,pH_196
2022-06-21T18:24:00Z,28.09,-93.99,8.12,pH_196
2022-06-21T18:26:00Z,28.06,-93.96,8.12,pH_196
2022-06-21T18:28:00Z,28.04,-93.63,8.12,pH_196
2022-06-21T18:30:00Z,28.01,-92.38,8.1,pH_196
2022-06-21T18:32:00Z,27.99,-92.5,8.1,pH_196
2022-06-21T18:34:00Z,27.96,-92.39,8.1,pH_196
2022-06-21T18:36:00Z,27.96,-92.52,8.1,pH_196
2022-06-21T18:38:00Z,27.89,-90.78,8.07,pH_196
2022-06-21T18:40:00Z,27.89,-92.05,8.09,pH_196
2022-06-21T18:42:00Z,27.86,-90.61,8.07,pH_196
2022-06-21T18:44:00Z,27.84,-89.89,8.05,pH_196
2022-06-21T18:46:00Z,27.84,-91.61,8.08,pH_196
2022-06-21T18:48:00Z,27.84,-92.39,8.1,pH_196
2022-06-21T18:50:00Z,27.84,-92.6,8.1,pH_196
2022-06-21T18:52:00Z,27.81,-92.32,8.1,pH_196
2022-06-21T18:54:00Z,27.81,-92.21,8.09,pH_196
2022-06-21T18:56:00Z,27.79,-91.57,8.08,pH_196
2022-06-21T18:58:00Z,27.74,-90.02,8.06,pH_196
2022-06-21T19:00:00Z,27.76,-91.82,8.09,pH_196
2022-06-21T19:02:00Z,27.76,-91.8,8.09,pH_196
2022-06-21T19:04:00Z,27.76,-91.32,8.08,pH_196
2022-06-21T19:06:00Z,27.79,-92.55,8.1,pH_196
2022-06-21T19:08:00Z,27.81,-92.72,8.1,pH_196
2022-06-21T19:10:00Z,27.79,-92.36,8.1,pH_196
2022-06-21T19:12:00Z,27.79,-92.83,8.1,pH_196
2022-06-21T19:14:00Z,27.79,-92.78,8.1,pH_196
2022-06-21T19:16:00Z,27.79,-92.61,8.1,pH_196
2022-06-21T19:18:00Z,27.74,-90.77,8.07,pH_196
2022-06-21T19:20:00Z,27.74,-91.74,8.09,pH_196
2022-06-21T19:22:00Z,27.76,-92.52,8.1,pH_196
2022-06-21T19:24:00Z,27.74,-92.35,8.1,pH_196
2022-06-21T19:26:00Z,27.76,-92.16,8.09,pH_196
2022-06-21T19:28:00Z,27.72,-92.1,8.09,pH_196
2022-06-21T19:30:00Z,27.72,-92.22,8.09,pH_196
2022-06-21T19:32:00Z,27.72,-91.58,8.08,pH_196
2022-06-21T19:34:00Z,27.69,-91.49,8.08,pH_196
2022-06-21T19:36:00Z,27.72,-92.28,8.09,pH_196
2022-06-21T19:38:00Z,27.72,-92.47,8.1,pH_196
2022-06-21T19:40:00Z,27.74,-92.3,8.1,pH_196
2022-06-21T19:42:00Z,27.76,-92.21,8.09,pH_196
2022-06-21T19:44:00Z,27.72,-92.42,8.1,pH_196
2022-06-21T19:46:00Z,27.74,-92.19,8.09,pH_196
2022-06-21T19:48:00Z,27.74,-91.39,8.08,pH_196
2022-06-21T19:50:00Z,27.72,-92.03,8.09,pH_196
2022-06-21T19:52:00Z,27.69,-92.16,8.09,pH_196
2022-06-21T19:54:00Z,27.64,-90.72,8.07,pH_196
2022-06-21T19:56:00Z,27.67,-91.55,8.08,pH_196
2022-06-21T19:58:00Z,27.64,-91.25,8.08,pH_196
2022-06-21T20:00:00Z,27.59,-90.24,8.06,pH_196
2022-06-21T20:02:00Z,27.62,-91.91,8.09,pH_196
2022-06-21T20:04:00Z,27.59,-91.8,8.09,pH_196
2022-06-21T20:06:00Z,27.57,-91.13,8.08,pH_196
2022-06-21T20:08:00Z,27.54,-89.05,8.04,pH_196
2022-06-21T20:10:00Z,27.57,-91.27,8.08,pH_196
2022-06-21T20:12:00Z,27.57,-91.83,8.09,pH_196
2022-06-21T20:14:00Z,27.54,-90.66,8.07,pH_196
2022-06-21T20:16:00Z,27.57,-91.89,8.09,pH_196
2022-06-21T20:18:00Z,27.49,-89.69,8.05,pH_196
2022-06-21T20:20:00Z,27.57,-91.88,8.09,pH_196
2022-06-21T20:22:00Z,27.52,-90.02,8.06,pH_196
2022-06-21T20:24:00Z,27.49,-91.36,8.08,pH_196
2022-06-21T20:26:00Z,27.47,-90.19,8.06,pH_196
2022-06-21T20:28:00Z,27.52,-91.97,8.09,pH_196
2022-06-21T20:30:00Z,27.54,-92.19,8.09,pH_196
2022-06-21T20:32:00Z,27.52,-91.67,8.09,pH_196
2022-06-21T20:34:00Z,27.47,-90.99,8.07,pH_196
2022-06-21T20:36:00Z,27.47,-91.57,8.08,pH_196
2022-06-21T20:38:00Z,27.47,-91.88,8.09,pH_196
2022-06-21T20:40:00Z,27.44,-89.82,8.05,pH_196
2022-06-21T20:42:00Z,27.44,-91.28,8.08,pH_196
2022-06-21T20:44:00Z,27.42,-90.74,8.07,pH_196
2022-06-21T20:46:00Z,27.35,-89.88,8.06,pH_196
2022-06-21T20:48:00Z,27.37,-92.08,8.09,pH_196
2022-06-21T20:50:00Z,27.35,-90.33,8.06,pH_196
2022-06-21T20:52:00Z,27.37,-91.69,8.09,pH_196
2022-06-21T20:54:00Z,27.37,-91.24,8.08,pH_196
2022-06-21T20:56:00Z,27.4,-91.85,8.09,pH_196
2022-06-21T20:58:00Z,27.42,-92.42,8.1,pH_196
2022-06-21T21:00:00Z,27.42,-92.5,8.1,pH_196
2022-06-21T21:02:00Z,27.42,-92.36,8.1,pH_196
2022-06-21T21:04:00Z,27.4,-92.13,8.09,pH_196
2022-06-21T21:06:00Z,27.35,-90.25,8.06,pH_196
2022-06-21T21:08:00Z,27.35,-92.14,8.09,pH_196
2022-06-21T21:10:00Z,27.32,-90.96,8.07,pH_196
2022-06-21T21:12:00Z,27.35,-90.85,8.07,pH_196
2022-06-21T21:14:00Z,27.35,-91.89,8.09,pH_196
2022-06-21T21:16:00Z,27.32,-90.33,8.06,pH_196
2022-06-21T21:18:00Z,27.27,-90.58,8.07,pH_196
2022-06-21T21:20:00Z,27.25,-90.74,8.07,pH_196
2022-06-21T21:22:00Z,27.27,-91.46,8.08,pH_196
2022-06-21T21:24:00Z,27.25,-89.83,8.05,pH_196
2022-06-21T21:26:00Z,27.27,-91.71,8.09,pH_196
2022-06-21T21:28:00Z,27.25,-91,8.07,pH_196
2022-06-21T21:30:00Z,27.25,-91.11,8.08,pH_196
2022-06-21T21:32:00Z,27.25,-91.1,8.08,pH_196
2022-06-21T21:34:00Z,27.22,-90.52,8.07,pH_196
2022-06-21T21:36:00Z,27.25,-91.6,8.08,pH_196
2022-06-21T21:38:00Z,27.22,-90.38,8.06,pH_196
2022-06-21T21:40:00Z,27.22,-90.44,8.07,pH_196
2022-06-21T21:42:00Z,27.17,-88.71,8.04,pH_196
2022-06-21T21:44:00Z,27.17,-90.86,8.07,pH_196
2022-06-21T21:46:00Z,27.12,-90.25,8.06,pH_196
2022-06-21T21:48:00Z,27.15,-90.42,8.07,pH_196
2022-06-21T21:50:00Z,27.15,-90.05,8.06,pH_196
2022-06-21T21:52:00Z,27.1,-88.3,8.03,pH_196
2022-06-21T21:54:00Z,27.1,-89.39,8.05,pH_196
2022-06-21T21:56:00Z,27.12,-88.96,8.04,pH_196
2022-06-21T21:58:00Z,27.17,-90.6,8.07,pH_196
2022-06-21T22:00:00Z,27.17,-89.92,8.06,pH_196
2022-06-21T22:02:00Z,27.15,-91.47,8.08,pH_196
2022-06-21T22:04:00Z,27.15,-90,8.06,pH_196
2022-06-21T22:06:00Z,27.17,-90.61,8.07,pH_196
2022-06-21T22:08:00Z,27.2,-91.3,8.08,pH_196
2022-06-21T22:10:00Z,27.17,-91.39,8.08,pH_196
2022-06-21T22:12:00Z,27.15,-91.21,8.08,pH_196
2022-06-21T22:14:00Z,27.1,-90.55,8.07,pH_196
2022-06-21T22:16:00Z,27.1,-91.64,8.09,pH_196
2022-06-21T22:18:00Z,27.1,-91.64,8.09,pH_196
2022-06-21T22:20:00Z,27.1,-90.74,8.07,pH_196
2022-06-21T22:22:00Z,27.1,-90.24,8.06,pH_196
2022-06-21T22:24:00Z,27.1,-89.92,8.06,pH_196
2022-06-21T22:26:00Z,27.1,-91.14,8.08,pH_196
2022-06-21T22:28:00Z,27.1,-91.25,8.08,pH_196
2022-06-21T22:30:00Z,27.1,-90.77,8.07,pH_196
2022-06-21T22:32:00Z,27.08,-90.83,8.07,pH_196
2022-06-21T22:34:00Z,27.05,-90.72,8.07,pH_196
2022-06-21T22:36:00Z,27.05,-89.77,8.05,pH_196
2022-06-21T22:38:00Z,27.05,-91.36,8.08,pH_196
2022-06-21T22:40:00Z,27.08,-91.55,8.08,pH_196
2022-06-21T22:42:00Z,27.12,-91.36,8.08,pH_196
2022-06-21T22:44:00Z,27.12,-91.91,8.09,pH_196
2022-06-21T22:46:00Z,27.05,-88.49,8.03,pH_196
2022-06-21T22:48:00Z,27.1,-91.5,8.08,pH_196
2022-06-21T22:50:00Z,27.1,-92.22,8.1,pH_196
2022-06-21T22:52:00Z,27.1,-90.78,8.07,pH_196
2022-06-21T22:54:00Z,27.08,-91.88,8.09,pH_196
2022-06-21T22:56:00Z,27.05,-90.16,8.06,pH_196
2022-06-21T22:58:00Z,27.05,-90.11,8.06,pH_196
2022-06-21T23:00:00Z,27.05,-90.49,8.07,pH_196
2022-06-21T23:02:00Z,27.03,-89.63,8.05,pH_196
2022-06-21T23:04:00Z,27.03,-90.14,8.06,pH_196
2022-06-21T23:06:00Z,27.05,-91.36,8.08,pH_196
2022-06-21T23:08:00Z,27.05,-89.83,8.06,pH_196
2022-06-21T23:10:00Z,27.08,-90.92,8.07,pH_196
2022-06-21T23:12:00Z,27.08,-91.13,8.08,pH_196
2022-06-21T23:14:00Z,27.08,-90.74,8.07,pH_196
2022-06-21T23:16:00Z,27.08,-92.03,8.09,pH_196
2022-06-21T23:18:00Z,27.08,-92.05,8.09,pH_196
2022-06-21T23:20:00Z,27.08,-91.96,8.09,pH_196
2022-06-21T23:22:00Z,27.12,-92.11,8.09,pH_196
2022-06-21T23:24:00Z,27.1,-91.97,8.09,pH_196
2022-06-21T23:26:00Z,27.12,-91.97,8.09,pH_196
2022-06-21T23:28:00Z,27.1,-91.77,8.09,pH_196
2022-06-21T23:30:00Z,27.1,-91.67,8.09,pH_196
2022-06-21T23:32:00Z,27.1,-91.74,8.09,pH_196
2022-06-21T23:34:00Z,27.08,-91.8,8.09,pH_196
2022-06-21T23:36:00Z,27.08,-91.05,8.08,pH_196
2022-06-21T23:38:00Z,27.12,-91.67,8.09,pH_196
2022-06-21T23:40:00Z,27.08,-91.1,8.08,pH_196
2022-06-21T23:42:00Z,27.05,-91.52,8.08,pH_196
2022-06-21T23:44:00Z,27.1,-91.03,8.08,pH_196
2022-06-21T23:46:00Z,27.12,-91.58,8.08,pH_196
2022-06-21T23:48:00Z,27.08,-91.28,8.08,pH_196
2022-06-21T23:50:00Z,27.05,-91.32,8.08,pH_196
2022-06-21T23:52:00Z,27.05,-90.97,8.07,pH_196
2022-06-21T23:54:00Z,27.1,-91.46,8.08,pH_196
2022-06-21T23:56:00Z,27.05,-91.13,8.08,pH_196
2022-06-21T23:58:00Z,27.03,-91.28,8.08,pH_196
2022-06-22T00:00:00Z,27.03,-91.38,8.08,pH_196
2022-06-22T00:02:00Z,26.98,-90.8,8.07,pH_196
2022-06-22T00:04:00Z,27,-91.3,8.08,pH_196
2022-06-22T00:06:00Z,26.98,-90.39,8.07,pH_196
2022-06-22T00:08:00Z,26.98,-90.82,8.07,pH_196
2022-06-22T00:10:00Z,26.98,-90.39,8.07,pH_196
2022-06-22T00:12:00Z,26.98,-91.07,8.08,pH_196
2022-06-22T00:14:00Z,27,-91.17,8.08,pH_196
2022-06-22T00:16:00Z,27.03,-91.3,8.08,pH_196
2022-06-22T00:18:00Z,26.98,-91.07,8.08,pH_196
2022-06-22T00:20:00Z,27.03,-91.05,8.08,pH_196
2022-06-22T00:22:00Z,27,-90.6,8.07,pH_196
2022-06-22T00:24:00Z,26.98,-91.02,8.08,pH_196
2022-06-22T00:26:00Z,27,-90.83,8.07,pH_196
2022-06-22T00:28:00Z,27,-90.83,8.07,pH_196
2022-06-22T00:30:00Z,27.03,-90.83,8.07,pH_196
2022-06-22T00:32:00Z,27.03,-90.89,8.07,pH_196
2022-06-22T00:34:00Z,27,-90.91,8.07,pH_196
