"","date","TempInSitu","AbsPressure","Depth","LoggerID"
"74",2022-03-14 17:26:00,30.457,105.027,0.349,"Pressure_872_VSled_20220314"
"75",2022-03-14 17:28:00,30.457,104.978,0.344,"Pressure_872_VSled_20220314"
"76",2022-03-14 17:30:00,30.457,104.93,0.339,"Pressure_872_VSled_20220314"
"77",2022-03-14 17:32:00,30.457,105.269,0.373,"Pressure_872_VSled_20220314"
"78",2022-03-14 17:34:00,30.457,105.091,0.355,"Pressure_872_VSled_20220314"
"79",2022-03-14 17:36:00,30.457,105.204,0.367,"Pressure_872_VSled_20220314"
"80",2022-03-14 17:38:00,30.356,104.943,0.341,"Pressure_872_VSled_20220314"
"81",2022-03-14 17:40:00,30.356,105.202,0.366,"Pressure_872_VSled_20220314"
"82",2022-03-14 17:42:00,30.356,105.153,0.362,"Pressure_872_VSled_20220314"
"83",2022-03-14 17:44:00,30.356,104.604,0.307,"Pressure_872_VSled_20220314"
"84",2022-03-14 17:46:00,30.356,105.444,0.39,"Pressure_872_VSled_20220314"
"85",2022-03-14 17:48:00,30.356,104.782,0.325,"Pressure_872_VSled_20220314"
"86",2022-03-14 17:50:00,30.356,105.008,0.347,"Pressure_872_VSled_20220314"
"87",2022-03-14 17:52:00,30.255,104.892,0.336,"Pressure_872_VSled_20220314"
"88",2022-03-14 17:54:00,30.255,105.312,0.377,"Pressure_872_VSled_20220314"
"89",2022-03-14 17:56:00,30.255,104.747,0.321,"Pressure_872_VSled_20220314"
"90",2022-03-14 17:58:00,30.255,104.86,0.332,"Pressure_872_VSled_20220314"
"91",2022-03-14 18:00:00,30.255,105.005,0.347,"Pressure_872_VSled_20220314"
"92",2022-03-14 18:02:00,30.255,104.973,0.344,"Pressure_872_VSled_20220314"
"93",2022-03-14 18:04:00,30.255,104.86,0.332,"Pressure_872_VSled_20220314"
"94",2022-03-14 18:06:00,30.255,104.844,0.331,"Pressure_872_VSled_20220314"
"95",2022-03-14 18:08:00,30.154,104.922,0.339,"Pressure_872_VSled_20220314"
"96",2022-03-14 18:10:00,30.154,105.164,0.363,"Pressure_872_VSled_20220314"
"97",2022-03-14 18:12:00,30.154,104.97,0.343,"Pressure_872_VSled_20220314"
"98",2022-03-14 18:14:00,30.154,104.647,0.311,"Pressure_872_VSled_20220314"
"99",2022-03-14 18:16:00,30.154,105.245,0.371,"Pressure_872_VSled_20220314"
"100",2022-03-14 18:18:00,30.154,104.582,0.305,"Pressure_872_VSled_20220314"
"101",2022-03-14 18:20:00,30.154,104.954,0.342,"Pressure_872_VSled_20220314"
"102",2022-03-14 18:22:00,30.154,105.083,0.355,"Pressure_872_VSled_20220314"
"103",2022-03-14 18:24:00,30.054,104.871,0.333,"Pressure_872_VSled_20220314"
"104",2022-03-14 18:26:00,30.054,105.178,0.364,"Pressure_872_VSled_20220314"
"105",2022-03-14 18:28:00,30.054,105.113,0.358,"Pressure_872_VSled_20220314"
"106",2022-03-14 18:30:00,30.054,104.564,0.303,"Pressure_872_VSled_20220314"
"107",2022-03-14 18:32:00,30.054,104.968,0.343,"Pressure_872_VSled_20220314"
"108",2022-03-14 18:34:00,30.054,104.822,0.329,"Pressure_872_VSled_20220314"
"109",2022-03-14 18:36:00,30.054,104.515,0.298,"Pressure_872_VSled_20220314"
"110",2022-03-14 18:38:00,30.054,105.129,0.359,"Pressure_872_VSled_20220314"
"111",2022-03-14 18:40:00,30.054,104.725,0.319,"Pressure_872_VSled_20220314"
"112",2022-03-14 18:42:00,29.953,105.013,0.348,"Pressure_872_VSled_20220314"
"113",2022-03-14 18:44:00,29.953,104.803,0.327,"Pressure_872_VSled_20220314"
"114",2022-03-14 18:46:00,29.953,104.771,0.324,"Pressure_872_VSled_20220314"
"115",2022-03-14 18:48:00,29.953,105.094,0.356,"Pressure_872_VSled_20220314"
"116",2022-03-14 18:50:00,29.953,104.642,0.311,"Pressure_872_VSled_20220314"
"117",2022-03-14 18:52:00,29.953,104.803,0.327,"Pressure_872_VSled_20220314"
"118",2022-03-14 18:54:00,29.953,105.127,0.359,"Pressure_872_VSled_20220314"
"119",2022-03-14 18:56:00,29.953,105.353,0.381,"Pressure_872_VSled_20220314"
"120",2022-03-14 18:58:00,29.953,104.819,0.328,"Pressure_872_VSled_20220314"
"121",2022-03-14 19:00:00,29.953,105.143,0.361,"Pressure_872_VSled_20220314"
"122",2022-03-14 19:02:00,29.953,105.143,0.361,"Pressure_872_VSled_20220314"
"123",2022-03-14 19:04:00,29.953,105.03,0.349,"Pressure_872_VSled_20220314"
"124",2022-03-14 19:06:00,29.953,104.755,0.322,"Pressure_872_VSled_20220314"
"125",2022-03-14 19:08:00,29.953,105.272,0.373,"Pressure_872_VSled_20220314"
"126",2022-03-14 19:10:00,29.853,104.946,0.341,"Pressure_872_VSled_20220314"
"127",2022-03-14 19:12:00,29.853,104.865,0.333,"Pressure_872_VSled_20220314"
"128",2022-03-14 19:14:00,29.853,105.059,0.352,"Pressure_872_VSled_20220314"
"129",2022-03-14 19:16:00,29.853,105.156,0.362,"Pressure_872_VSled_20220314"
"130",2022-03-14 19:18:00,29.853,105.35,0.381,"Pressure_872_VSled_20220314"
"131",2022-03-14 19:20:00,29.853,104.752,0.322,"Pressure_872_VSled_20220314"
"132",2022-03-14 19:22:00,29.853,105.205,0.367,"Pressure_872_VSled_20220314"
"133",2022-03-14 19:24:00,29.752,105.218,0.368,"Pressure_872_VSled_20220314"
"134",2022-03-14 19:26:00,29.752,105.024,0.349,"Pressure_872_VSled_20220314"
"135",2022-03-14 19:28:00,29.752,104.943,0.341,"Pressure_872_VSled_20220314"
"136",2022-03-14 19:30:00,29.752,104.976,0.344,"Pressure_872_VSled_20220314"
"137",2022-03-14 19:32:00,29.752,105.267,0.373,"Pressure_872_VSled_20220314"
"138",2022-03-14 19:34:00,29.752,104.927,0.339,"Pressure_872_VSled_20220314"
"139",2022-03-14 19:36:00,29.752,105.17,0.363,"Pressure_872_VSled_20220314"
"140",2022-03-14 19:38:00,29.752,105.59,0.405,"Pressure_872_VSled_20220314"
"141",2022-03-14 19:40:00,29.752,105.655,0.411,"Pressure_872_VSled_20220314"
"142",2022-03-14 19:42:00,29.752,105.089,0.355,"Pressure_872_VSled_20220314"
"143",2022-03-14 19:44:00,29.752,105.218,0.368,"Pressure_872_VSled_20220314"
"144",2022-03-14 19:46:00,29.752,105.283,0.374,"Pressure_872_VSled_20220314"
"145",2022-03-14 19:48:00,29.752,105.04,0.35,"Pressure_872_VSled_20220314"
"146",2022-03-14 19:50:00,29.752,105.364,0.383,"Pressure_872_VSled_20220314"
"147",2022-03-14 19:52:00,29.752,105.186,0.365,"Pressure_872_VSled_20220314"
"148",2022-03-14 19:54:00,29.752,105.525,0.399,"Pressure_872_VSled_20220314"
"149",2022-03-14 19:56:00,29.752,105.154,0.362,"Pressure_872_VSled_20220314"
"150",2022-03-14 19:58:00,29.752,105.752,0.421,"Pressure_872_VSled_20220314"
"151",2022-03-14 20:00:00,29.752,105.477,0.394,"Pressure_872_VSled_20220314"
"152",2022-03-14 20:02:00,29.752,105.396,0.386,"Pressure_872_VSled_20220314"
"153",2022-03-14 20:04:00,29.752,105.477,0.394,"Pressure_872_VSled_20220314"
"154",2022-03-14 20:06:00,29.752,105.315,0.378,"Pressure_872_VSled_20220314"
"155",2022-03-14 20:08:00,29.652,105.523,0.398,"Pressure_872_VSled_20220314"
"156",2022-03-14 20:10:00,29.652,105.49,0.395,"Pressure_872_VSled_20220314"
"157",2022-03-14 20:12:00,29.652,105.28,0.374,"Pressure_872_VSled_20220314"
"158",2022-03-14 20:14:00,29.652,105.474,0.393,"Pressure_872_VSled_20220314"
"159",2022-03-14 20:16:00,29.652,105.975,0.443,"Pressure_872_VSled_20220314"
"160",2022-03-14 20:18:00,29.652,105.83,0.429,"Pressure_872_VSled_20220314"
"161",2022-03-14 20:20:00,29.652,105.41,0.387,"Pressure_872_VSled_20220314"
"162",2022-03-14 20:22:00,29.652,105.652,0.411,"Pressure_872_VSled_20220314"
"163",2022-03-14 20:24:00,29.652,105.798,0.426,"Pressure_872_VSled_20220314"
"164",2022-03-14 20:26:00,29.652,105.684,0.414,"Pressure_872_VSled_20220314"
"165",2022-03-14 20:28:00,29.652,105.442,0.39,"Pressure_872_VSled_20220314"
"166",2022-03-14 20:30:00,29.652,105.571,0.403,"Pressure_872_VSled_20220314"
"167",2022-03-14 20:32:00,29.652,105.587,0.405,"Pressure_872_VSled_20220314"
"168",2022-03-14 20:34:00,29.652,105.604,0.406,"Pressure_872_VSled_20220314"
"169",2022-03-14 20:36:00,29.652,105.943,0.44,"Pressure_872_VSled_20220314"
"170",2022-03-14 20:38:00,29.652,105.49,0.395,"Pressure_872_VSled_20220314"
"171",2022-03-14 20:40:00,29.652,105.458,0.392,"Pressure_872_VSled_20220314"
"172",2022-03-14 20:42:00,29.652,105.83,0.429,"Pressure_872_VSled_20220314"
"173",2022-03-14 20:44:00,29.652,105.895,0.435,"Pressure_872_VSled_20220314"
"174",2022-03-14 20:46:00,29.552,105.843,0.43,"Pressure_872_VSled_20220314"
"175",2022-03-14 20:48:00,29.552,106.005,0.446,"Pressure_872_VSled_20220314"
"176",2022-03-14 20:50:00,29.552,106.135,0.459,"Pressure_872_VSled_20220314"
"177",2022-03-14 20:52:00,29.552,105.795,0.425,"Pressure_872_VSled_20220314"
"178",2022-03-14 20:54:00,29.552,105.617,0.408,"Pressure_872_VSled_20220314"
"179",2022-03-14 20:56:00,29.552,106.102,0.456,"Pressure_872_VSled_20220314"
"180",2022-03-14 20:58:00,29.552,106.037,0.449,"Pressure_872_VSled_20220314"
"181",2022-03-14 21:00:00,29.552,106.151,0.461,"Pressure_872_VSled_20220314"
"182",2022-03-14 21:02:00,29.552,106.798,0.525,"Pressure_872_VSled_20220314"
"183",2022-03-14 21:04:00,29.552,106.215,0.467,"Pressure_872_VSled_20220314"
"184",2022-03-14 21:06:00,29.452,105.825,0.428,"Pressure_872_VSled_20220314"
"185",2022-03-14 21:08:00,29.452,106.439,0.489,"Pressure_872_VSled_20220314"
"186",2022-03-14 21:10:00,29.452,106.407,0.486,"Pressure_872_VSled_20220314"
"187",2022-03-14 21:12:00,29.452,106.229,0.469,"Pressure_872_VSled_20220314"
"188",2022-03-14 21:14:00,29.452,106.375,0.483,"Pressure_872_VSled_20220314"
"189",2022-03-14 21:16:00,29.452,106.051,0.451,"Pressure_872_VSled_20220314"
"190",2022-03-14 21:18:00,29.452,106.31,0.477,"Pressure_872_VSled_20220314"
"191",2022-03-14 21:20:00,29.452,105.986,0.444,"Pressure_872_VSled_20220314"
"192",2022-03-14 21:22:00,29.452,106.083,0.454,"Pressure_872_VSled_20220314"
"193",2022-03-14 21:24:00,29.452,106.828,0.528,"Pressure_872_VSled_20220314"
"194",2022-03-14 21:26:00,29.452,106.116,0.457,"Pressure_872_VSled_20220314"
"195",2022-03-14 21:28:00,29.452,106.067,0.452,"Pressure_872_VSled_20220314"
"196",2022-03-14 21:30:00,29.452,106.488,0.494,"Pressure_872_VSled_20220314"
"197",2022-03-14 21:32:00,29.452,106.002,0.446,"Pressure_872_VSled_20220314"
"198",2022-03-14 21:34:00,29.352,106.437,0.489,"Pressure_872_VSled_20220314"
"199",2022-03-14 21:36:00,29.352,106.21,0.467,"Pressure_872_VSled_20220314"
"200",2022-03-14 21:38:00,29.352,107.181,0.563,"Pressure_872_VSled_20220314"
"201",2022-03-14 21:40:00,29.352,106.615,0.507,"Pressure_872_VSled_20220314"
"202",2022-03-14 21:42:00,29.352,106.065,0.452,"Pressure_872_VSled_20220314"
"203",2022-03-14 21:44:00,29.352,106.55,0.501,"Pressure_872_VSled_20220314"
"204",2022-03-14 21:46:00,29.352,106.356,0.481,"Pressure_872_VSled_20220314"
"205",2022-03-14 21:48:00,29.352,106.42,0.488,"Pressure_872_VSled_20220314"
"206",2022-03-14 21:50:00,29.352,107.181,0.563,"Pressure_872_VSled_20220314"
"207",2022-03-14 21:52:00,29.252,106.418,0.487,"Pressure_872_VSled_20220314"
"208",2022-03-14 21:54:00,29.252,107.227,0.568,"Pressure_872_VSled_20220314"
"209",2022-03-14 21:56:00,29.252,106.806,0.526,"Pressure_872_VSled_20220314"
"210",2022-03-14 21:58:00,29.252,106.774,0.523,"Pressure_872_VSled_20220314"
"211",2022-03-14 22:00:00,29.252,106.596,0.505,"Pressure_872_VSled_20220314"
"212",2022-03-14 22:02:00,29.252,107.049,0.55,"Pressure_872_VSled_20220314"
"213",2022-03-14 22:04:00,29.252,106.79,0.524,"Pressure_872_VSled_20220314"
"214",2022-03-14 22:06:00,29.252,106.935,0.539,"Pressure_872_VSled_20220314"
"215",2022-03-14 22:08:00,29.252,106.579,0.503,"Pressure_872_VSled_20220314"
"216",2022-03-14 22:10:00,29.252,106.628,0.508,"Pressure_872_VSled_20220314"
"217",2022-03-14 22:12:00,29.252,106.757,0.521,"Pressure_872_VSled_20220314"
"218",2022-03-14 22:14:00,29.252,106.935,0.539,"Pressure_872_VSled_20220314"
"219",2022-03-14 22:16:00,29.252,106.66,0.511,"Pressure_872_VSled_20220314"
"220",2022-03-14 22:18:00,29.252,107.227,0.568,"Pressure_872_VSled_20220314"
"221",2022-03-14 22:20:00,29.152,106.836,0.529,"Pressure_872_VSled_20220314"
"222",2022-03-14 22:22:00,29.152,106.836,0.529,"Pressure_872_VSled_20220314"
"223",2022-03-14 22:24:00,29.152,107.24,0.569,"Pressure_872_VSled_20220314"
"224",2022-03-14 22:26:00,29.152,106.706,0.516,"Pressure_872_VSled_20220314"
"225",2022-03-14 22:28:00,29.152,107.046,0.55,"Pressure_872_VSled_20220314"
"226",2022-03-14 22:30:00,29.152,107.062,0.551,"Pressure_872_VSled_20220314"
"227",2022-03-14 22:32:00,29.152,106.658,0.511,"Pressure_872_VSled_20220314"
"228",2022-03-14 22:34:00,29.152,107.159,0.561,"Pressure_872_VSled_20220314"
"229",2022-03-14 22:36:00,29.152,106.965,0.542,"Pressure_872_VSled_20220314"
"230",2022-03-14 22:38:00,29.152,107.224,0.568,"Pressure_872_VSled_20220314"
"231",2022-03-14 22:40:00,29.152,107.095,0.555,"Pressure_872_VSled_20220314"
"232",2022-03-14 22:42:00,29.152,107.499,0.595,"Pressure_872_VSled_20220314"
"233",2022-03-14 22:44:00,29.053,107.011,0.546,"Pressure_872_VSled_20220314"
"234",2022-03-14 22:46:00,29.152,107.451,0.59,"Pressure_872_VSled_20220314"
"235",2022-03-14 22:48:00,29.053,107.448,0.59,"Pressure_872_VSled_20220314"
"236",2022-03-14 22:50:00,29.053,107.076,0.553,"Pressure_872_VSled_20220314"
"237",2022-03-14 22:52:00,29.053,107.529,0.598,"Pressure_872_VSled_20220314"
"238",2022-03-14 22:54:00,29.053,107.4,0.585,"Pressure_872_VSled_20220314"
"239",2022-03-14 22:56:00,29.053,107.173,0.562,"Pressure_872_VSled_20220314"
"240",2022-03-14 22:58:00,29.152,107.321,0.577,"Pressure_872_VSled_20220314"
"241",2022-03-14 23:00:00,29.053,107.302,0.575,"Pressure_872_VSled_20220314"
"242",2022-03-14 23:02:00,29.053,107.61,0.606,"Pressure_872_VSled_20220314"
"243",2022-03-14 23:04:00,29.053,107.383,0.583,"Pressure_872_VSled_20220314"
"244",2022-03-14 23:06:00,29.053,106.963,0.542,"Pressure_872_VSled_20220314"
"245",2022-03-14 23:08:00,29.053,107.141,0.559,"Pressure_872_VSled_20220314"
"246",2022-03-14 23:10:00,29.053,107.302,0.575,"Pressure_872_VSled_20220314"
"247",2022-03-14 23:12:00,29.053,107.205,0.566,"Pressure_872_VSled_20220314"
"248",2022-03-14 23:14:00,29.053,107.06,0.551,"Pressure_872_VSled_20220314"
"249",2022-03-14 23:16:00,29.053,107.675,0.612,"Pressure_872_VSled_20220314"
"250",2022-03-14 23:18:00,29.053,107.205,0.566,"Pressure_872_VSled_20220314"
"251",2022-03-14 23:20:00,29.053,106.946,0.54,"Pressure_872_VSled_20220314"
"252",2022-03-14 23:22:00,29.053,107.221,0.567,"Pressure_872_VSled_20220314"
"253",2022-03-14 23:24:00,29.053,107.594,0.604,"Pressure_872_VSled_20220314"
"254",2022-03-14 23:26:00,29.053,107.189,0.564,"Pressure_872_VSled_20220314"
"255",2022-03-14 23:28:00,28.953,107.057,0.551,"Pressure_872_VSled_20220314"
"256",2022-03-14 23:30:00,28.953,107.073,0.553,"Pressure_872_VSled_20220314"
"257",2022-03-14 23:32:00,28.953,107.704,0.615,"Pressure_872_VSled_20220314"
"258",2022-03-14 23:34:00,28.953,107.51,0.596,"Pressure_872_VSled_20220314"
"259",2022-03-14 23:36:00,28.953,107.51,0.596,"Pressure_872_VSled_20220314"
"260",2022-03-14 23:38:00,28.953,107.478,0.593,"Pressure_872_VSled_20220314"
"261",2022-03-14 23:40:00,28.953,107.041,0.549,"Pressure_872_VSled_20220314"
"262",2022-03-14 23:42:00,28.953,107.753,0.62,"Pressure_872_VSled_20220314"
"263",2022-03-14 23:44:00,28.953,107.284,0.574,"Pressure_872_VSled_20220314"
"264",2022-03-14 23:46:00,28.953,107.607,0.606,"Pressure_872_VSled_20220314"
"265",2022-03-14 23:48:00,28.953,107.656,0.611,"Pressure_872_VSled_20220314"
"266",2022-03-14 23:50:00,28.953,107.624,0.607,"Pressure_872_VSled_20220314"
"267",2022-03-14 23:52:00,28.953,107.737,0.619,"Pressure_872_VSled_20220314"
"268",2022-03-14 23:54:00,28.853,107.362,0.581,"Pressure_872_VSled_20220314"
"269",2022-03-14 23:56:00,28.853,107.702,0.615,"Pressure_872_VSled_20220314"
"270",2022-03-14 23:58:00,28.953,107.494,0.594,"Pressure_872_VSled_20220314"
"271",2022-03-15 00:00:00,28.953,107.057,0.551,"Pressure_872_VSled_20220314"
"272",2022-03-15 00:02:00,28.853,107.508,0.596,"Pressure_872_VSled_20220314"
"273",2022-03-15 00:04:00,28.853,107.362,0.581,"Pressure_872_VSled_20220314"
"274",2022-03-15 00:06:00,28.853,107.864,0.631,"Pressure_872_VSled_20220314"
"275",2022-03-15 00:08:00,28.853,108.204,0.665,"Pressure_872_VSled_20220314"
"276",2022-03-15 00:10:00,28.953,107.737,0.619,"Pressure_872_VSled_20220314"
"277",2022-03-15 00:12:00,28.953,107.073,0.553,"Pressure_872_VSled_20220314"
"278",2022-03-15 00:14:00,28.953,107.397,0.585,"Pressure_872_VSled_20220314"
"279",2022-03-15 00:16:00,28.853,107.087,0.554,"Pressure_872_VSled_20220314"
"280",2022-03-15 00:18:00,28.853,107.329,0.578,"Pressure_872_VSled_20220314"
"281",2022-03-15 00:20:00,28.853,107.443,0.589,"Pressure_872_VSled_20220314"
"282",2022-03-15 00:22:00,28.853,107.022,0.547,"Pressure_872_VSled_20220314"
"283",2022-03-15 00:24:00,28.853,107.653,0.61,"Pressure_872_VSled_20220314"
"284",2022-03-15 00:26:00,28.754,107.861,0.631,"Pressure_872_VSled_20220314"
"285",2022-03-15 00:28:00,28.853,108.155,0.66,"Pressure_872_VSled_20220314"
"286",2022-03-15 00:30:00,28.853,107.394,0.584,"Pressure_872_VSled_20220314"
"287",2022-03-15 00:32:00,28.853,107.427,0.588,"Pressure_872_VSled_20220314"
"288",2022-03-15 00:34:00,28.853,106.941,0.539,"Pressure_872_VSled_20220314"
"289",2022-03-15 00:36:00,28.853,107.281,0.573,"Pressure_872_VSled_20220314"
"290",2022-03-15 00:38:00,28.853,107.41,0.586,"Pressure_872_VSled_20220314"
"291",2022-03-15 00:40:00,28.754,108.104,0.655,"Pressure_872_VSled_20220314"
"292",2022-03-15 00:42:00,28.754,107.052,0.55,"Pressure_872_VSled_20220314"
"293",2022-03-15 00:44:00,28.754,107.618,0.607,"Pressure_872_VSled_20220314"
"294",2022-03-15 00:46:00,28.754,107.78,0.623,"Pressure_872_VSled_20220314"
"295",2022-03-15 00:48:00,28.754,107.651,0.61,"Pressure_872_VSled_20220314"
"296",2022-03-15 00:50:00,28.754,107.489,0.594,"Pressure_872_VSled_20220314"
"297",2022-03-15 00:52:00,28.655,107.437,0.589,"Pressure_872_VSled_20220314"
"298",2022-03-15 00:54:00,28.754,107.699,0.615,"Pressure_872_VSled_20220314"
"299",2022-03-15 00:56:00,28.754,107.408,0.586,"Pressure_872_VSled_20220314"
"300",2022-03-15 00:58:00,28.754,107.78,0.623,"Pressure_872_VSled_20220314"
"301",2022-03-15 01:00:00,28.754,107.877,0.633,"Pressure_872_VSled_20220314"
"302",2022-03-15 01:02:00,28.754,107.311,0.576,"Pressure_872_VSled_20220314"
"303",2022-03-15 01:04:00,28.655,107.259,0.571,"Pressure_872_VSled_20220314"
"304",2022-03-15 01:06:00,28.754,107.472,0.592,"Pressure_872_VSled_20220314"
"305",2022-03-15 01:08:00,28.655,106.855,0.531,"Pressure_872_VSled_20220314"
"306",2022-03-15 01:10:00,28.655,107.049,0.55,"Pressure_872_VSled_20220314"
"307",2022-03-15 01:12:00,28.655,106.92,0.537,"Pressure_872_VSled_20220314"
"308",2022-03-15 01:14:00,28.754,106.938,0.539,"Pressure_872_VSled_20220314"
"309",2022-03-15 01:16:00,28.655,106.596,0.505,"Pressure_872_VSled_20220314"
