7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1654242180,+2.97,+24.516, +8.179,+0.938
1654242300,+2.97,+24.516, +8.184,+0.938
1654242420,+2.97,+24.499, +8.183,+0.938
1654242540,+2.97,+24.499, +8.187,+0.938
1654242660,+2.97,+24.499, +8.191,+0.939
1654242780,+2.97,+24.491, +8.197,+0.939
1654242900,+2.97,+24.483, +8.181,+0.938
1654243020,+2.97,+24.491, +8.182,+0.938
1654243140,+2.97,+24.483, +8.192,+0.938
1654243260,+2.97,+24.474, +8.189,+0.938
1654243380,+2.97,+24.483, +8.173,+0.937
1654243500,+2.97,+24.474, +8.178,+0.937
1654243620,+2.97,+24.483, +8.181,+0.938
1654243740,+2.97,+24.466, +8.184,+0.938
1654243860,+2.97,+24.458, +8.188,+0.938
1654243980,+2.97,+24.458, +8.194,+0.938
1654244100,+2.97,+24.458, +8.190,+0.938
1654244220,+2.97,+24.458, +8.184,+0.938
1654244340,+2.97,+24.441, +8.190,+0.938
1654244460,+2.97,+24.449, +8.194,+0.938
1654244580,+2.97,+24.458, +8.192,+0.938
1654244700,+2.97,+24.449, +8.191,+0.938
1654244820,+2.97,+24.424, +8.186,+0.937
1654244940,+2.97,+24.432, +8.188,+0.938
1654245060,+2.97,+24.416, +8.201,+0.938
1654245180,+2.97,+24.441, +8.177,+0.937
1654245300,+2.97,+24.441, +8.180,+0.938
1654245420,+2.97,+24.441, +8.178,+0.938
1654245540,+2.97,+24.424, +8.191,+0.938
1654245660,+2.97,+24.432, +8.190,+0.938
1654245780,+2.97,+24.441, +8.180,+0.938
1654245900,+2.97,+24.416, +8.176,+0.937
1654246020,+2.97,+24.407, +8.179,+0.938
1654246140,+2.97,+24.407, +8.167,+0.937
1654246260,+2.97,+24.399, +8.188,+0.938
1654246380,+2.97,+24.407, +8.177,+0.938
1654246500,+2.97,+24.407, +8.185,+0.938
1654246620,+2.97,+24.416, +8.174,+0.937
1654246740,+2.97,+24.399, +8.192,+0.938
1654246860,+2.97,+24.390, +8.193,+0.938
1654246980,+2.97,+24.390, +8.178,+0.937
1654247100,+2.97,+24.399, +8.187,+0.938
1654247220,+2.97,+24.399, +8.183,+0.937
1654247340,+2.97,+24.390, +8.185,+0.938
1654247460,+2.97,+24.399, +8.183,+0.938
1654247580,+2.97,+24.399, +8.178,+0.937
1654247700,+2.97,+24.382, +8.186,+0.938
1654247820,+2.97,+24.390, +8.181,+0.937
1654247940,+2.97,+24.390, +8.190,+0.938
1654248060,+2.97,+24.382, +8.183,+0.938
1654248180,+2.97,+24.382, +8.193,+0.938
1654248300,+2.97,+24.390, +8.187,+0.938
1654248420,+2.97,+24.382, +8.183,+0.938
1654248540,+2.97,+24.382, +8.199,+0.938
1654248660,+2.97,+24.374, +8.189,+0.938
1654248780,+2.97,+24.382, +8.193,+0.938
1654248900,+2.97,+24.390, +8.194,+0.938
1654249020,+2.97,+24.382, +8.187,+0.937
1654249140,+2.97,+24.382, +8.182,+0.937
1654249260,+2.97,+24.390, +8.191,+0.938
1654249380,+2.97,+24.382, +8.196,+0.938
1654249500,+2.97,+24.382, +8.197,+0.938
1654249620,+2.97,+24.374, +8.201,+0.938
1654249740,+2.97,+24.374, +8.194,+0.938
1654249860,+2.97,+24.382, +8.187,+0.937
1654249980,+2.97,+24.382, +8.185,+0.937
1654250100,+2.97,+24.382, +8.191,+0.938
1654250220,+2.97,+24.374, +8.194,+0.938
1654250340,+2.97,+24.374, +8.204,+0.939
1654250460,+2.97,+24.374, +8.182,+0.937
1654250580,+2.97,+24.382, +8.206,+0.939
1654250700,+2.97,+24.382, +8.180,+0.937
1654250820,+2.97,+24.365, +8.194,+0.938
1654250940,+2.97,+24.390, +8.178,+0.937
1654251060,+2.97,+24.374, +8.178,+0.937
1654251180,+2.97,+24.374, +8.196,+0.938
1654251300,+2.97,+24.374, +8.200,+0.938
1654251420,+2.97,+24.365, +8.185,+0.937
1654251540,+2.97,+24.365, +8.195,+0.938
1654251660,+2.97,+24.365, +8.201,+0.938
1654251780,+2.97,+24.382, +8.194,+0.938
1654251900,+2.97,+24.348, +8.202,+0.938
1654252020,+2.97,+24.365, +8.193,+0.938
1654252140,+2.97,+24.365, +8.207,+0.939
1654252260,+2.97,+24.357, +8.191,+0.937
1654252380,+2.97,+24.348, +8.187,+0.937
1654252500,+2.97,+24.348, +8.199,+0.938
1654252620,+2.97,+24.357, +8.196,+0.938
1654252740,+2.97,+24.357, +8.201,+0.938
1654252860,+2.97,+24.357, +8.195,+0.938
1654252980,+2.97,+24.348, +8.192,+0.937
1654253100,+2.97,+24.348, +8.193,+0.937
1654253220,+2.97,+24.357, +8.187,+0.937
1654253340,+2.97,+24.365, +8.198,+0.938
1654253460,+2.97,+24.348, +8.189,+0.937
1654253580,+2.97,+24.348, +8.189,+0.937
1654253700,+2.97,+24.340, +8.203,+0.938
1654253820,+2.97,+24.357, +8.201,+0.938
1654253940,+2.97,+24.357, +8.186,+0.937
1654254060,+2.97,+24.348, +8.190,+0.938
1654254180,+2.97,+24.348, +8.202,+0.938
1654254300,+2.97,+24.348, +8.180,+0.937
1654254420,+2.97,+24.374, +8.187,+0.937
1654254540,+2.97,+24.365, +8.188,+0.938
1654254660,+2.97,+24.348, +8.198,+0.938
1654254780,+2.97,+24.365, +8.183,+0.937
1654254900,+2.97,+24.340, +8.193,+0.938
1654255020,+2.97,+24.348, +8.198,+0.938
1654255140,+2.97,+24.357, +8.191,+0.937
1654255260,+2.97,+24.365, +8.187,+0.937
1654255380,+2.97,+24.348, +8.190,+0.937
1654255500,+2.97,+24.357, +8.191,+0.938
1654255620,+2.97,+24.348, +8.189,+0.937
1654255740,+2.97,+24.340, +8.196,+0.938
1654255860,+2.97,+24.348, +8.181,+0.937
1654255980,+2.97,+24.357, +8.183,+0.937
1654256100,+2.97,+24.357, +8.188,+0.938
1654256220,+2.97,+24.348, +8.198,+0.938
1654256340,+2.97,+24.357, +8.186,+0.938
1654256460,+2.97,+24.357, +8.186,+0.938
1654256580,+2.97,+24.323, +8.181,+0.937
1654256700,+2.97,+24.315, +8.190,+0.937
1654256820,+2.97,+24.357, +8.187,+0.938
1654256940,+2.97,+24.357, +8.171,+0.937
1654257060,+2.97,+24.357, +8.174,+0.937
1654257180,+2.97,+24.348, +8.183,+0.937
1654257300,+2.97,+24.357, +8.188,+0.938
1654257420,+2.97,+24.365, +8.184,+0.938
1654257540,+2.97,+24.357, +8.195,+0.938
1654257660,+2.97,+24.365, +8.188,+0.938
1654257780,+2.97,+24.357, +8.184,+0.938
1654257900,+2.97,+24.348, +8.199,+0.938
1654258020,+2.97,+24.348, +8.183,+0.937
1654258140,+2.97,+24.348, +8.189,+0.938
1654258260,+2.97,+24.348, +8.180,+0.937
1654258380,+2.97,+24.332, +8.193,+0.938
1654258500,+2.97,+24.357, +8.199,+0.939
1654258620,+2.97,+24.348, +8.181,+0.937
1654258740,+2.97,+24.340, +8.181,+0.937
1654258860,+2.97,+24.357, +8.185,+0.937
1654258980,+2.97,+24.348, +8.191,+0.938
1654259100,+2.97,+24.340, +8.199,+0.938
1654259220,+2.97,+24.332, +8.193,+0.938
1654259340,+2.97,+24.340, +8.181,+0.937
1654259460,+2.97,+24.340, +8.195,+0.938
1654259580,+2.97,+24.348, +8.189,+0.938
1654259700,+2.97,+24.357, +8.184,+0.937
1654259820,+2.97,+24.340, +8.184,+0.937
1654259940,+2.97,+24.332, +8.183,+0.937
1654260060,+2.97,+24.340, +8.181,+0.937
1654260180,+2.97,+24.357, +8.199,+0.938
1654260300,+2.97,+24.332, +8.203,+0.938
1654260420,+2.97,+24.348, +8.201,+0.939
1654260540,+2.97,+24.348, +8.197,+0.938
1654260660,+2.97,+24.340, +8.198,+0.938
1654260780,+2.97,+24.340, +8.191,+0.937
1654260900,+2.97,+24.348, +8.199,+0.938
1654261020,+2.97,+24.340, +8.180,+0.937
1654261140,+2.97,+24.340, +8.199,+0.938
1654261260,+2.97,+24.348, +8.202,+0.938
1654261380,+2.97,+24.340, +8.195,+0.938
1654261500,+2.97,+24.332, +8.196,+0.938
1654261620,+2.97,+24.340, +8.198,+0.938
1654261740,+2.97,+24.332, +8.204,+0.938
1654261860,+2.97,+24.332, +8.198,+0.938
1654261980,+2.97,+24.332, +8.191,+0.937
1654262100,+2.97,+24.340, +8.198,+0.938
1654262220,+2.97,+24.323, +8.201,+0.938
1654262340,+2.97,+24.340, +8.198,+0.938
1654262460,+2.97,+24.348, +8.191,+0.938
1654262580,+2.97,+24.332, +8.200,+0.938
1654262700,+2.97,+24.340, +8.191,+0.938
1654262820,+2.97,+24.340, +8.179,+0.937
1654262940,+2.97,+24.332, +8.182,+0.937
1654263060,+2.97,+24.323, +8.194,+0.937
1654263180,+2.97,+24.323, +8.197,+0.938
1654263300,+2.97,+24.323, +8.190,+0.937
1654263420,+2.97,+24.340, +8.187,+0.937
1654263540,+2.97,+24.340, +8.189,+0.937
1654263660,+2.97,+24.332, +8.207,+0.938
1654263780,+2.97,+24.332, +8.195,+0.938
1654263900,+2.97,+24.323, +8.190,+0.937
1654264020,+2.97,+24.340, +8.194,+0.938
1654264140,+2.97,+24.340, +8.180,+0.937
1654264260,+2.97,+24.323, +8.205,+0.938
1654264380,+2.97,+24.340, +8.180,+0.937
1654264500,+2.97,+24.323, +8.188,+0.937
1654264620,+2.97,+24.332, +8.197,+0.938
1654264740,+2.97,+24.323, +8.197,+0.938
1654264860,+2.97,+24.332, +8.193,+0.938
1654264980,+2.97,+24.323, +8.195,+0.938
1654265100,+2.97,+24.323, +8.196,+0.938
1654265220,+2.97,+24.315, +8.194,+0.937
1654265340,+2.97,+24.332, +8.195,+0.938
1654265460,+2.97,+24.332, +8.195,+0.938
1654265580,+2.97,+24.323, +8.205,+0.938
1654265700,+2.97,+24.348, +8.190,+0.938
1654265820,+2.97,+24.323, +8.193,+0.938
1654265940,+2.97,+24.332, +8.184,+0.937
1654266060,+2.97,+24.323, +8.204,+0.938
1654266180,+2.97,+24.323, +8.189,+0.937
1654266300,+2.97,+24.323, +8.203,+0.938
1654266420,+2.97,+24.323, +8.186,+0.937
1654266540,+2.97,+24.340, +8.185,+0.937
1654266660,+2.97,+24.298, +8.208,+0.938
1654266780,+2.97,+24.315, +8.200,+0.938
1654266900,+2.97,+24.340, +8.185,+0.937
1654267020,+2.97,+24.332, +8.186,+0.937
1654267140,+2.97,+24.323, +8.199,+0.938
1654267260,+2.97,+24.332, +8.193,+0.938
1654267380,+2.97,+24.332, +8.197,+0.938
1654267500,+2.97,+24.323, +8.196,+0.938
1654267620,+2.97,+24.315, +8.211,+0.939
1654267740,+2.97,+24.315, +8.200,+0.938
1654267860,+2.97,+24.340, +8.184,+0.937
1654267980,+2.97,+24.332, +8.188,+0.937
1654268100,+2.97,+24.323, +8.183,+0.937
1654268220,+2.97,+24.298, +8.209,+0.938
1654268340,+2.97,+24.332, +8.199,+0.938
1654268460,+2.97,+24.323, +8.187,+0.937
1654268580,+2.97,+24.323, +8.189,+0.937
1654268700,+2.97,+24.323, +8.209,+0.938
1654268820,+2.97,+24.332, +8.183,+0.937
1654268940,+2.97,+24.315, +8.202,+0.938
1654269060,+2.97,+24.306, +8.207,+0.938
1654269180,+2.97,+24.315, +8.205,+0.938
1654269300,+2.97,+24.323, +8.195,+0.937
1654269420,+2.97,+24.323, +8.194,+0.937
1654269540,+2.97,+24.323, +8.192,+0.937
1654269660,+2.97,+24.315, +8.207,+0.938
1654269780,+2.97,+24.306, +8.208,+0.938
1654269900,+2.97,+24.323, +8.194,+0.937
1654270020,+2.97,+24.306, +8.208,+0.938
1654270140,+2.97,+24.332, +8.200,+0.937
1654270260,+2.97,+24.315, +8.207,+0.938
1654270380,+2.97,+24.323, +8.207,+0.938
1654270500,+2.97,+24.315, +8.204,+0.938
1654270620,+2.97,+24.315, +8.217,+0.939
1654270740,+2.97,+24.332, +8.220,+0.939
1654270860,+2.97,+24.315, +8.214,+0.938
1654270980,+2.97,+24.298, +8.212,+0.938
1654271100,+2.97,+24.315, +8.213,+0.938
1654271220,+2.97,+24.306, +8.212,+0.938
1654271340,+2.97,+24.340, +8.206,+0.938
1654271460,+2.97,+24.315, +8.206,+0.938
1654271580,+2.97,+24.332, +8.198,+0.938
1654271700,+2.97,+24.332, +8.200,+0.937
1654271820,+2.97,+24.315, +8.198,+0.937
1654271940,+2.97,+24.298, +8.202,+0.937
1654272060,+2.97,+24.323, +8.201,+0.937
1654272180,+2.97,+24.323, +8.205,+0.938
1654272300,+2.97,+24.306, +8.213,+0.938
1654272420,+2.97,+24.315, +8.197,+0.937
1654272540,+2.97,+24.306, +8.207,+0.937
1654272660,+2.97,+24.315, +8.202,+0.937
1654272780,+2.97,+24.315, +8.203,+0.937
1654272900,+2.97,+24.315, +8.200,+0.937
1654273020,+2.97,+24.315, +8.209,+0.938
1654273140,+2.97,+24.332, +8.200,+0.937
1654273260,+2.97,+24.332, +8.209,+0.938
1654273380,+2.97,+24.374, +8.182,+0.937
1654273500,+2.97,+24.390, +8.197,+0.938
1654273620,+2.97,+24.416, +8.184,+0.937
1654273740,+2.97,+24.416, +8.185,+0.938
1654273860,+2.97,+24.449, +8.185,+0.938
1654273980,+2.97,+24.441, +8.174,+0.937
1654274100,+2.97,+24.449, +8.187,+0.938
1654274220,+2.97,+24.441, +8.171,+0.937
1654274340,+2.97,+24.424, +8.181,+0.937
1654274460,+2.97,+24.416, +8.176,+0.937
1654274580,+2.97,+24.432, +8.190,+0.938
1654274700,+2.97,+24.441, +8.198,+0.938
1654274820,+2.97,+24.458, +8.195,+0.938
1654274940,+2.97,+24.466, +8.193,+0.938
1654275060,+2.97,+24.474, +8.179,+0.938
1654275180,+2.97,+24.474, +8.171,+0.938
1654275300,+2.97,+24.483, +8.163,+0.937
1654275420,+2.97,+24.499, +8.168,+0.938
1654275540,+2.97,+24.533, +8.167,+0.938
1654275660,+2.97,+24.541, +8.168,+0.938
1654275780,+2.97,+24.558, +8.151,+0.937
1654275900,+2.97,+24.600, +8.160,+0.938
1654276020,+2.97,+24.625, +8.155,+0.938
1654276140,+2.97,+24.667, +8.146,+0.938
1654276260,+2.97,+24.693, +8.140,+0.938
1654276380,+2.97,+24.726, +8.137,+0.938
1654276500,+2.97,+24.743, +8.135,+0.938
1654276620,+2.97,+24.743, +8.116,+0.938
1654276740,+2.97,+24.835, +8.093,+0.938
1654276860,+2.97,+24.928, +8.073,+0.937
1654276980,+2.97,+25.037, +8.083,+0.939
1654277100,+2.97,+25.163, +8.072,+0.938
1654277220,+2.97,+25.290, +8.036,+0.938
1654277340,+2.97,+25.332, +8.021,+0.938
1654277460,+2.97,+25.088, +8.036,+0.939
1654277580,+2.97,+25.273, +7.357,+0.938
1654277700,+2.97,+25.483, +7.299,+0.939
1654277820,+2.97,+24.793, +8.068,+0.938
1654277940,+2.97,+25.323, +6.249,+0.938
1654278060,+2.97,+25.677, +5.737,+0.938
1654278180,+2.97,+25.770, +5.614,+0.938
1654278300,+2.97,+25.753, +4.879,+0.938
1654278420,+2.97,+25.905, +6.170,+0.939
1654278540,+2.97,+25.955, +6.476,+0.939
1654278660,+2.97,+25.972, +6.379,+0.939
1654278780,+2.97,+25.955, +6.346,+0.939
1654278900,+2.97,+25.997, +6.380,+0.939
1654279020,+2.97,+25.989, +6.433,+0.939
1654279140,+2.97,+26.006, +6.347,+0.939
1654279260,+2.97,+26.014, +6.423,+0.939
1654279380,+2.97,+26.040, +6.399,+0.939
1654279500,+2.97,+26.014, +6.445,+0.940
1654279620,+2.97,+26.023, +6.676,+0.939
1654279740,+2.97,+26.031, +6.598,+0.939
1654279860,+2.97,+26.040, +6.360,+0.939
1654279980,+2.97,+26.090, +6.692,+0.940
1654280100,+2.97,+26.073, +6.596,+0.940
1654280220,+2.97,+26.040, +6.508,+0.938
1654280340,+2.97,+26.065, +6.581,+0.940
1654280460,+2.97,+26.090, +6.664,+0.940
1654280580,+2.97,+26.107, +6.400,+0.939
1654280700,+2.97,+26.124, +6.743,+0.940
1654280820,+2.97,+26.116, +6.767,+0.939
1654280940,+2.97,+26.082, +6.683,+0.940
1654281060,+2.97,+26.116, +6.650,+0.940
1654281180,+2.97,+26.107, +6.641,+0.940
1654281300,+2.97,+26.099, +6.486,+0.940
1654281420,+2.97,+26.065, +6.136,+0.939
1654281540,+2.97,+26.065, +6.407,+0.939
1654281660,+2.97,+26.090, +6.383,+0.939
1654281780,+2.97,+26.099, +6.168,+0.939
1654281900,+2.97,+26.124, +6.371,+0.939
1654282020,+2.97,+26.116, +6.566,+0.939
1654282140,+2.97,+26.116, +6.377,+0.939
1654282260,+2.97,+26.149, +6.592,+0.939
1654282380,+2.97,+26.141, +6.530,+0.940
1654282500,+2.97,+26.141, +6.417,+0.939
1654282620,+2.97,+26.158, +6.678,+0.940
1654282740,+2.97,+26.175, +6.718,+0.940
1654282860,+2.97,+26.183, +6.259,+0.939
1654282980,+2.97,+26.217, +6.238,+0.939
1654283100,+2.97,+26.209, +6.304,+0.939
1654283220,+2.97,+26.209, +6.488,+0.940
1654283340,+2.97,+26.234, +6.477,+0.940
1654283460,+2.97,+26.234, +6.601,+0.940
1654283580,+2.97,+26.234, +6.675,+0.939
1654283700,+2.97,+26.234, +6.661,+0.939
1654283820,+2.96,+26.268, +6.949,+0.940
1654283940,+2.97,+26.268, +6.606,+0.940
1654284060,+2.96,+26.285, +6.800,+0.940
1654284180,+2.96,+26.310, +6.885,+0.939
1654284300,+2.96,+26.310, +6.787,+0.940
1654284420,+2.96,+26.352, +6.866,+0.940
1654284540,+2.96,+26.344, +6.780,+0.940
1654284660,+2.96,+26.335, +6.934,+0.939
1654284780,+2.96,+26.361, +6.979,+0.940
1654284900,+2.96,+26.369, +7.003,+0.939
1654285020,+2.96,+26.369, +6.783,+0.940
1654285140,+2.96,+26.394, +6.983,+0.939
1654285260,+2.97,+26.420, +7.017,+0.940
1654285380,+2.97,+26.437, +7.025,+0.940
1654285500,+2.97,+26.445, +7.051,+0.940
1654285620,+2.97,+26.479, +7.211,+0.939
1654285740,+2.97,+26.487, +7.129,+0.939
1654285860,+2.97,+26.487, +7.255,+0.941
1654285980,+2.97,+26.521, +7.057,+0.940
1654286100,+2.97,+26.521, +7.035,+0.940
1654286220,+2.97,+26.530, +6.975,+0.939
1654286340,+2.97,+26.564, +7.294,+0.939
1654286460,+2.97,+26.572, +7.293,+0.940
1654286580,+2.97,+26.589, +7.328,+0.940
1654286700,+2.97,+26.589, +7.319,+0.940
1654286820,+2.97,+26.589, +7.242,+0.941
1654286940,+2.97,+26.589, +7.282,+0.940
1654287060,+2.97,+26.581, +7.329,+0.941
1654287180,+2.97,+26.606, +7.476,+0.941
1654287300,+2.97,+26.623, +7.355,+0.940
1654287420,+2.97,+26.623, +7.353,+0.940
1654287540,+2.97,+26.657, +7.568,+0.940
1654287660,+2.97,+26.648, +7.402,+0.940
1654287780,+2.97,+26.665, +7.509,+0.940
1654287900,+2.97,+26.682, +7.518,+0.940
1654288020,+2.97,+26.699, +7.698,+0.940
1654288140,+2.97,+26.733, +7.543,+0.940
1654288260,+2.97,+26.767, +7.521,+0.940
1654288380,+2.97,+26.792, +7.689,+0.940
1654288500,+2.97,+26.784, +7.566,+0.941
1654288620,+2.97,+26.809, +7.632,+0.941
1654288740,+2.97,+26.809, +7.539,+0.940
1654288860,+2.97,+26.835, +7.811,+0.940
1654288980,+2.97,+26.843, +7.682,+0.941
1654289100,+2.97,+26.868, +7.893,+0.941
1654289220,+2.97,+26.851, +7.737,+0.940
1654289340,+2.97,+26.860, +7.629,+0.940
1654289460,+2.97,+26.894, +7.894,+0.940
1654289580,+2.97,+26.928, +7.981,+0.941
1654289700,+2.97,+26.894, +7.900,+0.942
1654289820,+2.97,+26.945, +8.193,+0.942
1654289940,+2.97,+26.962, +7.951,+0.941
1654290060,+2.97,+26.953, +7.936,+0.941
1654290180,+2.97,+26.979, +7.851,+0.940
1654290300,+2.97,+26.996, +8.049,+0.940
1654290420,+2.97,+27.029, +8.246,+0.941
1654290540,+2.97,+27.055, +8.023,+0.941
1654290660,+2.97,+27.063, +8.000,+0.941
1654290780,+2.97,+27.038, +7.776,+0.941
1654290900,+2.97,+27.114, +8.115,+0.941
1654291020,+2.97,+27.140, +8.182,+0.941
1654291140,+2.97,+27.131, +8.031,+0.941
1654291260,+2.97,+27.106, +7.683,+0.940
1654291380,+2.96,+27.165, +8.359,+0.942
1654291500,+2.96,+27.165, +7.981,+0.941
1654291620,+2.97,+27.148, +7.986,+0.941
1654291740,+2.97,+27.174, +8.191,+0.942
1654291860,+2.96,+27.191, +8.145,+0.942
1654291980,+2.96,+27.174, +8.099,+0.942
1654292100,+2.97,+27.165, +8.047,+0.941
1654292220,+2.96,+27.199, +8.206,+0.942
1654292340,+2.96,+27.225, +8.278,+0.942
1654292460,+2.96,+27.208, +7.976,+0.941
1654292580,+2.96,+27.191, +8.029,+0.941
1654292700,+2.96,+27.242, +8.204,+0.941
1654292820,+2.96,+27.208, +8.057,+0.942
1654292940,+2.96,+27.233, +8.092,+0.942
1654293060,+2.96,+27.225, +8.335,+0.942
1654293180,+2.96,+27.259, +8.317,+0.942
1654293300,+2.96,+27.233, +8.093,+0.941
1654293420,+2.96,+27.225, +8.224,+0.941
1654293540,+2.96,+27.242, +8.317,+0.941
1654293660,+2.96,+27.199, +7.913,+0.941
1654293780,+2.96,+27.225, +8.349,+0.942
1654293900,+2.96,+27.259, +8.414,+0.942
1654294020,+2.96,+27.250, +7.835,+0.940
1654294140,+2.96,+27.199, +8.151,+0.941
1654294260,+2.96,+27.208, +8.016,+0.941
1654294380,+2.96,+27.216, +8.362,+0.942
1654294500,+2.96,+27.208, +8.090,+0.941
1654294620,+2.96,+27.208, +8.362,+0.942
1654294740,+2.96,+27.191, +8.256,+0.942
1654294860,+2.96,+27.199, +8.264,+0.942
1654294980,+2.96,+27.208, +8.350,+0.941
1654295100,+2.96,+27.233, +8.423,+0.942
1654295220,+2.96,+27.242, +8.481,+0.943
1654295340,+2.96,+27.225, +8.111,+0.941
1654295460,+2.96,+27.259, +8.498,+0.944
1654295580,+2.96,+27.233, +8.353,+0.942
1654295700,+2.96,+27.292, +8.517,+0.941
