Serial Number:20719197 --

"Date Time, GMT -1000","Temp, (*C)","mV","pH","Button Down","Button Up","Host Connect","Start Calibration","Calibration Values","Calibration Buffers","End Calibration","Stopped","EOF"
2022-04-03 07:16:00,28.95,-78.58,7.93, , , , , , , , , 
2022-04-03 07:18:00,28.95,-78.56,7.93, , , , , , , , , 
2022-04-03 07:20:00,28.95,-78.60,7.93, , , , , , , , , 
2022-04-03 07:22:00,28.98,-78.69,7.93, , , , , , , , , 
2022-04-03 07:24:00,28.98,-78.71,7.93, , , , , , , , , 
2022-04-03 07:26:00,28.98,-78.74,7.93, , , , , , , , , 
2022-04-03 07:28:00,28.98,-78.86,7.94, , , , , , , , , 
2022-04-03 07:30:00,28.98,-78.96,7.94, , , , , , , , , 
2022-04-03 07:32:00,28.98,-79.14,7.94, , , , , , , , , 
2022-04-03 07:34:00,29.00,-79.22,7.94, , , , , , , , , 
2022-04-03 07:36:00,29.00,-79.31,7.94, , , , , , , , , 
2022-04-03 07:38:00,29.03,-79.46,7.95, , , , , , , , , 
2022-04-03 07:40:00,29.03,-79.52,7.95, , , , , , , , , 
2022-04-03 07:42:00,29.03,-79.50,7.95, , , , , , , , , 
2022-04-03 07:44:00,29.03,-79.80,7.95, , , , , , , , , 
2022-04-03 07:46:00,29.03,-79.77,7.95, , , , , , , , , 
2022-04-03 07:48:00,29.03,-79.69,7.95, , , , , , , , , 
2022-04-03 07:50:00,29.05,-79.75,7.95, , , , , , , , , 
2022-04-03 07:52:00,29.05,-80.05,7.96, , , , , , , , , 
2022-04-03 07:54:00,29.08,-80.05,7.96, , , , , , , , , 
2022-04-03 07:56:00,29.05,-79.83,7.95, , , , , , , , , 
2022-04-03 07:58:00,29.08,-80.10,7.96, , , , , , , , , 
2022-04-03 08:00:00,29.10,-80.27,7.96, , , , , , , , , 
2022-04-03 08:02:00,29.13,-80.28,7.96, , , , , , , , , 
2022-04-03 08:04:00,29.13,-80.50,7.96, , , , , , , , , 
2022-04-03 08:06:00,29.13,-80.55,7.96, , , , , , , , , 
2022-04-03 08:08:00,29.13,-80.31,7.96, , , , , , , , , 
2022-04-03 08:10:00,29.13,-80.60,7.97, , , , , , , , , 
2022-04-03 08:12:00,29.15,-80.55,7.96, , , , , , , , , 
2022-04-03 08:14:00,29.15,-80.86,7.97, , , , , , , , , 
2022-04-03 08:16:00,29.15,-80.63,7.97, , , , , , , , , 
2022-04-03 08:18:00,29.15,-80.55,7.96, , , , , , , , , 
2022-04-03 08:20:00,29.18,-80.80,7.97, , , , , , , , , 
2022-04-03 08:22:00,29.18,-81.14,7.97, , , , , , , , , 
2022-04-03 08:24:00,29.20,-81.08,7.97, , , , , , , , , 
2022-04-03 08:26:00,29.20,-80.91,7.97, , , , , , , , , 
2022-04-03 08:28:00,29.20,-80.77,7.97, , , , , , , , , 
2022-04-03 08:30:00,29.18,-80.72,7.97, , , , , , , , , 
2022-04-03 08:32:00,29.20,-80.96,7.97, , , , , , , , , 
2022-04-03 08:34:00,29.23,-81.53,7.98, , , , , , , , , 
2022-04-03 08:36:00,29.23,-81.81,7.99, , , , , , , , , 
2022-04-03 08:38:00,29.23,-81.61,7.98, , , , , , , , , 
2022-04-03 08:40:00,29.23,-81.52,7.98, , , , , , , , , 
2022-04-03 08:42:00,29.20,-80.83,7.97, , , , , , , , , 
2022-04-03 08:44:00,29.23,-81.03,7.97, , , , , , , , , 
2022-04-03 08:46:00,28.63,-85.16,8.04, , , , , , , , , 
2022-04-03 08:48:00,28.21,-86.05,8.06, , , , , , , , , 
2022-04-03 08:50:00,28.38,-82.32,8.00, , , , , , , , , 
2022-04-03 08:52:00,28.43,-81.42,7.98, , , , , , , , , 
2022-04-03 08:54:00,28.41,-82.83,8.01, , , , , , , , , 
2022-04-03 08:56:00,28.26,-79.24,7.94, , , , , , , , , 
2022-04-03 08:58:00,28.16,-78.25,7.93, , , , , , , , , 
2022-04-03 09:00:00,27.89,-77.77,7.92, , , , , , , , , 
2022-04-03 09:02:00,27.52,-77.69,7.92, , , , , , , , , 
2022-04-03 09:04:00,27.15,-77.85,7.92, , , , , , , , , 
2022-04-03 09:06:00,26.88,-77.78,7.92, , , , , , , , , 
2022-04-03 09:08:00,26.66,-77.89,7.93, , , , , , , , , 
2022-04-03 09:10:00,26.39,-77.94,7.93, , , , , , , , , 
2022-04-03 09:12:00,25.95,-78.05,7.93, , , , , , , , , 
2022-04-03 09:14:00,25.39,-78.21,7.94, , , , , , , , , 
2022-04-03 09:16:00,24.93,-78.16,7.94, , , , , , , , , 
2022-04-03 09:18:00,24.50,-78.14,7.94, , , , , , , , , 
2022-04-03 09:20:00,24.06,-78.38,7.94, , , , , , , , , 
2022-04-03 09:22:00,23.80,-77.94,7.94, , , , , , , , , 
2022-04-03 09:24:00,23.58,-77.77,7.93, , , , , , , , , 
2022-04-03 09:26:00,23.58,-78.24,7.94, , , , , , , , , 
2022-04-03 09:28:00,23.60,-77.41,7.93, , , , , , , , , 
2022-04-03 09:30:00,23.58,-77.02,7.92, , , , , , , , , 
2022-04-03 09:32:00,23.53,-76.66,7.92, , , , , , , , , 
2022-04-03 09:34:00,23.51,-76.38,7.91, , , , , , , , , 
2022-04-03 09:36:00,23.48,-76.10,7.91, , , , , , , , , 
2022-04-03 09:38:00,23.46,-75.80,7.90, , , , , , , , , 
2022-04-03 09:40:00,23.44,-75.58,7.90, , , , , , , , , 
2022-04-03 09:42:00,23.41,-75.33,7.89, , , , , , , , , 
2022-04-03 09:44:00,23.36,-75.17,7.89, , , , , , , , , 
2022-04-03 09:46:00,23.34,-75.05,7.89, , , , , , , , , 
2022-04-03 09:48:00,23.34,-74.83,7.88, , , , , , , , , 
2022-04-03 09:50:00,23.32,-74.64,7.88, , , , , , , , , 
2022-04-03 09:52:00,23.29,-74.50,7.88, , , , , , , , , 
2022-04-03 09:54:00,23.27,-74.44,7.88, , , , , , , , , 
2022-04-03 09:56:00,23.24,-74.44,7.88, , , , , , , , , 
2022-04-03 09:58:00,23.22,-74.44,7.88, , , , , , , , , 
2022-04-03 10:00:00,23.24,-74.67,7.88, , , , , , , , , 
2022-04-03 10:02:00,23.22,-74.80,7.88, , , , , , , , , 
2022-04-03 10:04:00,23.22,-74.83,7.88, , , , , , , , , 
2022-04-03 10:06:00,23.20,-74.86,7.89, , , , , , , , , 
2022-04-03 10:08:00,23.17,-74.83,7.88, , , , , , , , , 
2022-04-03 10:10:00,23.15,-74.77,7.88, , , , , , , , , 
2022-04-03 10:12:00,23.15,-74.72,7.88, , , , , , , , , 
2022-04-03 10:14:00,23.12,-74.69,7.88, , , , , , , , , 
2022-04-03 10:16:00,23.10,-74.71,7.88, , , , , , , , , 
2022-04-03 10:18:00,23.10,-74.64,7.88, , , , , , , , , 
2022-04-03 10:20:00,23.10,-74.64,7.88, , , , , , , , , 
2022-04-03 10:22:00,23.10,-74.74,7.88, , , , , , , , , 
2022-04-03 10:24:00,23.10,-74.83,7.89, , , , , , , , , 
2022-04-03 10:26:00,23.12,-74.89,7.89, , , , , , , , , 
2022-04-03 10:28:00,23.10,-74.92,7.89, , , , , , , , , 
2022-04-03 10:30:00,23.10,-74.72,7.88, , , , , , , , , 
2022-04-03 10:32:00,23.10,-74.67,7.88, , , , , , , , , 
2022-04-03 10:34:00,23.10,-74.55,7.88, , , , , , , , , 
2022-04-03 10:36:00,23.10,-74.44,7.88, , , , , , , , , 
2022-04-03 10:38:00,23.10,-74.33,7.88, , , , , , , , , 
2022-04-03 10:40:00,23.10,-74.24,7.87, , , , , , , , , 
2022-04-03 10:42:00,23.08,-74.16,7.87, , , , , , , , , 
2022-04-03 10:44:00,23.10,-74.11,7.87, , , , , , , , , 
2022-04-03 10:46:00,23.10,-74.13,7.87, , , , , , , , , 
2022-04-03 10:48:00,23.15,-74.46,7.88, , , , , , , , , 
2022-04-03 10:50:00,23.12,-74.38,7.88, , , , , , , , , 
2022-04-03 10:52:00,23.15,-74.22,7.87, , , , , , , , , 
2022-04-03 10:54:00,23.15,-74.17,7.87, , , , , , , , , 
2022-04-03 10:56:00,23.17,-74.14,7.87, , , , , , , , , 
2022-04-03 10:58:00,23.17,-74.06,7.87, , , , , , , , , 
2022-04-03 11:00:00,23.20,-74.00,7.87, , , , , , , , , 
2022-04-03 11:02:00,23.22,-73.89,7.87, , , , , , , , , 
2022-04-03 11:04:00,23.24,-73.86,7.87, , , , , , , , , 
2022-04-03 11:06:00,23.29,-74.99,7.89, , , , , , , , , 
2022-04-03 11:08:00,23.29,-74.05,7.87, , , , , , , , , 
2022-04-03 11:10:00,23.32,-73.97,7.87, , , , , , , , , 
2022-04-03 11:12:00,23.32,-73.89,7.87, , , , , , , , , 
2022-04-03 11:14:00,23.32,-73.74,7.87, , , , , , , , , 
2022-04-03 11:16:00,23.32,-73.58,7.86, , , , , , , , , 
2022-04-03 11:18:00,23.32,-73.38,7.86, , , , , , , , , 
2022-04-03 11:20:00,23.32,-73.30,7.86, , , , , , , , , 
2022-04-03 11:22:00,23.32,-73.24,7.86, , , , , , , , , 
2022-04-03 11:24:00,23.32,-73.14,7.86, , , , , , , , , 
2022-04-03 11:26:00,23.32,-73.06,7.85, , , , , , , , , 
2022-04-03 11:28:00,23.32,-72.99,7.85, , , , , , , , , 
2022-04-03 11:30:00,23.32,-72.89,7.85, , , , , , , , , 
2022-04-03 11:32:00,23.32,-72.86,7.85, , , , , , , , , 
2022-04-03 11:34:00,23.32,-72.78,7.85, , , , , , , , , 
2022-04-03 11:36:00,23.32,-72.75,7.85, , , , , , , , , 
2022-04-03 11:38:00,23.29,-72.74,7.85, , , , , , , , , 
2022-04-03 11:40:00,23.29,-72.72,7.85, , , , , , , , , 
2022-04-03 11:42:00,23.32,-72.63,7.85, , , , , , , , , 
2022-04-03 11:44:00,23.34,-72.55,7.84, , , , , , , , , 
2022-04-03 11:46:00,23.36,-72.55,7.84, , , , , , , , , 
2022-04-03 11:48:00,23.39,-72.46,7.84, , , , , , , , , 
2022-04-03 11:50:00,23.41,-72.44,7.84, , , , , , , , , 
2022-04-03 11:52:00,23.44,-72.39,7.84, , , , , , , , , 
2022-04-03 11:54:00,23.46,-72.31,7.84, , , , , , , , , 
2022-04-03 11:56:00,23.51,-72.30,7.84, , , , , , , , , 
2022-04-03 11:58:00,23.53,-72.25,7.84, , , , , , , , , 
2022-04-03 12:00:00,23.56,-72.19,7.84, , , , , , , , , 
2022-04-03 12:02:00,23.60,-72.13,7.84, , , , , , , , , 
2022-04-03 12:04:00,23.63,-72.06,7.84, , , , , , , , , 
2022-04-03 12:06:00,23.68,-71.99,7.83, , , , , , , , , 
2022-04-03 12:08:00,23.70,-71.89,7.83, , , , , , , , , 
2022-04-03 12:10:00,23.75,-71.81,7.83, , , , , , , , , 
2022-04-03 12:12:00,23.80,-71.74,7.83, , , , , , , , , 
2022-04-03 12:14:00,23.85,-71.64,7.83, , , , , , , , , 
2022-04-03 12:16:00,23.89,-71.61,7.83, , , , , , , , , 
2022-04-03 12:18:00,23.94,-71.47,7.82, , , , , , , , , 
2022-04-03 12:20:00,23.99,-71.42,7.82, , , , , , , , , 
2022-04-03 12:22:00,24.01,-71.35,7.82, , , , , , , , , 
2022-04-03 12:24:00,24.04,-71.30,7.82, , , , , , , , , 
2022-04-03 12:26:00,24.06,-71.27,7.82, , , , , , , , , 
2022-04-03 12:28:00,24.06,-71.24,7.82, , , , , , , , , 
2022-04-03 12:30:00,24.06,-71.19,7.82, , , , , , , , , 
2022-04-03 12:32:00,24.06,-71.17,7.82, , , , , , , , , 
2022-04-03 12:34:00,24.04,-71.16,7.82, , , , , , , , , 
2022-04-03 12:36:00,24.01,-71.16,7.82, , , , , , , , , 
2022-04-03 12:38:00,24.01,-71.21,7.82, , , , , , , , , 
2022-04-03 12:40:00,23.97,-71.30,7.82, , , , , , , , , 
2022-04-03 12:42:00,23.94,-71.27,7.82, , , , , , , , , 
2022-04-03 12:44:00,23.89,-71.25,7.82, , , , , , , , , 
2022-04-03 12:46:00,23.87,-71.36,7.82, , , , , , , , , 
2022-04-03 12:48:00,23.85,-71.36,7.82, , , , , , , , , 
2022-04-03 12:50:00,23.80,-71.47,7.83, , , , , , , , , 
2022-04-03 12:52:00,23.80,-71.58,7.83, , , , , , , , , 
2022-04-03 12:54:00,23.77,-71.61,7.83, , , , , , , , , 
2022-04-03 12:56:00,23.75,-71.55,7.83, , , , , , , , , 
2022-04-03 12:58:00,23.75,-71.46,7.82, , , , , , , , , 
2022-04-03 13:00:00,23.72,-71.31,7.82, , , , , , , , , 
2022-04-03 13:02:00,23.72,-71.11,7.82, , , , , , , , , 
2022-04-03 13:04:00,23.70,-70.97,7.82, , , , , , , , , 
2022-04-03 13:06:00,23.70,-70.81,7.81, , , , , , , , , 
2022-04-03 13:08:00,23.70,-70.72,7.81, , , , , , , , , 
2022-04-03 13:10:00,23.70,-70.66,7.81, , , , , , , , , 
2022-04-03 13:12:00,23.68,-70.71,7.81, , , , , , , , , 
2022-04-03 13:14:00,23.68,-70.81,7.81, , , , , , , , , 
2022-04-03 13:16:00,23.68,-70.92,7.82, , , , , , , , , 
2022-04-03 13:18:00,23.68,-70.83,7.81, , , , , , , , , 
2022-04-03 13:20:00,23.68,-70.80,7.81, , , , , , , , , 
2022-04-03 13:22:00,23.68,-70.78,7.81, , , , , , , , , 
2022-04-03 13:24:00,23.65,-70.74,7.81, , , , , , , , , 
2022-04-03 13:26:00,23.65,-70.69,7.81, , , , , , , , , 
2022-04-03 13:28:00,23.65,-70.63,7.81, , , , , , , , , 
2022-04-03 13:30:00,23.65,-70.58,7.81, , , , , , , , , 
2022-04-03 13:32:00,23.65,-70.52,7.81, , , , , , , , , 
2022-04-03 13:34:00,23.63,-70.42,7.81, , , , , , , , , 
2022-04-03 13:36:00,23.63,-70.35,7.81, , , , , , , , , 
2022-04-03 13:38:00,23.63,-70.25,7.80, , , , , , , , , 
2022-04-03 13:40:00,23.63,-70.22,7.80, , , , , , , , , 
2022-04-03 13:42:00,23.63,-70.16,7.80, , , , , , , , , 
2022-04-03 13:44:00,23.63,-70.06,7.80, , , , , , , , , 
2022-04-03 13:46:00,23.63,-70.10,7.80, , , , , , , , , 
2022-04-03 13:48:00,23.63,-69.99,7.80, , , , , , , , , 
2022-04-03 13:50:00,23.63,-69.92,7.80, , , , , , , , , 
2022-04-03 13:52:00,23.63,-69.83,7.80, , , , , , , , , 
2022-04-03 13:54:00,23.63,-69.75,7.80, , , , , , , , , 
2022-04-03 13:56:00,23.63,-69.69,7.79, , , , , , , , , 
2022-04-03 13:58:00,23.63,-69.64,7.79, , , , , , , , , 
2022-04-03 14:00:00,23.63,-69.63,7.79, , , , , , , , , 
2022-04-03 14:02:00,23.63,-69.58,7.79, , , , , , , , , 
2022-04-03 14:04:00,23.63,-69.53,7.79, , , , , , , , , 
2022-04-03 14:06:00,23.63,-69.47,7.79, , , , , , , , , 
2022-04-03 14:08:00,23.63,-69.41,7.79, , , , , , , , , 
2022-04-03 14:10:00,23.63,-69.33,7.79, , , , , , , , , 
2022-04-03 14:12:00,23.63,-69.27,7.79, , , , , , , , , 
2022-04-03 14:14:00,23.63,-69.13,7.79, , , , , , , , , 
2022-04-03 14:16:00,23.63,-69.17,7.79, , , , , , , , , 
2022-04-03 14:18:00,23.63,-69.14,7.79, , , , , , , , , 
2022-04-03 14:20:00,23.60,-69.11,7.78, , , , , , , , , 
2022-04-03 14:22:00,23.60,-69.08,7.78, , , , , , , , , 
2022-04-03 14:24:00,23.60,-69.02,7.78, , , , , , , , , 
2022-04-03 14:26:00,23.60,-69.00,7.78, , , , , , , , , 
2022-04-03 14:28:00,23.60,-69.00,7.78, , , , , , , , , 
2022-04-03 14:30:00,23.60,-68.97,7.78, , , , , , , , , 
2022-04-03 14:32:00,23.58,-68.94,7.78, , , , , , , , , 
2022-04-03 14:34:00,23.58,-68.94,7.78, , , , , , , , , 
2022-04-03 14:36:00,23.58,-68.88,7.78, , , , , , , , , 
2022-04-03 14:38:00,23.58,-68.88,7.78, , , , , , , , , 
2022-04-03 14:40:00,23.58,-68.91,7.78, , , , , , , , , 
2022-04-03 14:42:00,23.58,-68.89,7.78, , , , , , , , , 
2022-04-03 14:44:00,23.58,-68.86,7.78, , , , , , , , , 
2022-04-03 14:46:00,23.58,-68.91,7.78, , , , , , , , , 
2022-04-03 14:48:00,23.56,-68.88,7.78, , , , , , , , , 
2022-04-03 14:50:00,23.56,-68.81,7.78, , , , , , , , , 
2022-04-03 14:52:00,23.56,-68.81,7.78, , , , , , , , , 
2022-04-03 14:54:00,23.56,-68.83,7.78, , , , , , , , , 
2022-04-03 14:56:00,23.56,-68.72,7.78, , , , , , , , , 
2022-04-03 14:58:00,23.56,-68.71,7.78, , , , , , , , , 
2022-04-03 15:00:00,23.56,-68.67,7.78, , , , , , , , , 
2022-04-03 15:02:00,23.56,-68.61,7.78, , , , , , , , , 
2022-04-03 15:04:00,23.56,-68.63,7.78, , , , , , , , , 
2022-04-03 15:06:00,23.56,-68.53,7.78, , , , , , , , , 
2022-04-03 15:08:00,23.56,-68.52,7.77, , , , , , , , , 
2022-04-03 15:10:00,23.53,-68.47,7.77, , , , , , , , , 
2022-04-03 15:12:00,23.53,-68.41,7.77, , , , , , , , , 
2022-04-03 15:14:00,23.53,-68.33,7.77, , , , , , , , , 
2022-04-03 15:16:00,23.56,-68.31,7.77, , , , , , , , , 
2022-04-03 15:18:00,23.56,-68.21,7.77, , , , , , , , , 
2022-04-03 15:20:00,23.56,-68.06,7.77, , , , , , , , , 
2022-04-03 15:22:00,23.58,-67.99,7.77, , , , , , , , , 
2022-04-03 15:24:00,23.58,-67.86,7.76, , , , , , , , , 
2022-04-03 15:26:00,23.60,-67.72,7.76, , , , , , , , , 
2022-04-03 15:28:00,23.63,-67.66,7.76, , , , , , , , , 
2022-04-03 15:30:00,23.65,-67.61,7.76, , , , , , , , , 
2022-04-03 15:32:00,23.68,-67.53,7.76, , , , , , , , , 
2022-04-03 15:34:00,23.70,-67.53,7.76, , , , , , , , , 
2022-04-03 15:36:00,23.72,-67.50,7.76, , , , , , , , , 
2022-04-03 15:38:00,23.75,-67.46,7.76, , , , , , , , , 
2022-04-03 15:40:00,23.77,-67.42,7.76, , , , , , , , , 
2022-04-03 15:42:00,23.80,-67.35,7.75, , , , , , , , , 
2022-04-03 15:44:00,23.82,-67.30,7.75, , , , , , , , , 
2022-04-03 15:46:00,23.85,-67.31,7.75, , , , , , , , , 
2022-04-03 15:48:00,23.87,-67.22,7.75, , , , , , , , , 
2022-04-03 15:50:00,23.89,-67.17,7.75, , , , , , , , , 
2022-04-03 15:52:00,23.92,-67.11,7.75, , , , , , , , , 
2022-04-03 15:54:00,23.97,-67.03,7.75, , , , , , , , , 
2022-04-03 15:56:00,23.99,-66.94,7.75, , , , , , , , , 
2022-04-03 15:58:00,24.01,-66.86,7.75, , , , , , , , , 
2022-04-03 16:00:00,24.04,-66.80,7.74, , , , , , , , , 
2022-04-03 16:02:00,24.06,-66.72,7.74, , , , , , , , , 
2022-04-03 16:04:00,24.09,-66.63,7.74, , , , , , , , , 
2022-04-03 16:06:00,24.13,-66.58,7.74, , , , , , , , , 
2022-04-03 16:08:00,24.16,-66.56,7.74, , , , , , , , , 
2022-04-03 16:10:00,24.18,-66.50,7.74, , , , , , , , , 
2022-04-03 16:12:00,24.21,-66.42,7.74, , , , , , , , , 
2022-04-03 16:14:00,24.21,-66.35,7.74, , , , , , , , , 
2022-04-03 16:16:00,24.23,-66.36,7.74, , , , , , , , , 
2022-04-03 16:18:00,24.23,-66.24,7.73, , , , , , , , , 
2022-04-03 16:20:00,24.23,-66.14,7.73, , , , , , , , , 
2022-04-03 16:22:00,24.23,-66.08,7.73, , , , , , , , , 
2022-04-03 16:24:00,24.23,-66.02,7.73, , , , , , , , , 
2022-04-03 16:26:00,24.23,-65.97,7.73, , , , , , , , , 
2022-04-03 16:28:00,24.21,-65.88,7.73, , , , , , , , , 
2022-04-03 16:30:00,24.21,-65.80,7.73, , , , , , , , , 
2022-04-03 16:32:00,24.21,-65.71,7.72, , , , , , , , , 
2022-04-03 16:34:00,24.18,-65.63,7.72, , , , , , , , , 
2022-04-03 16:36:00,24.18,-65.50,7.72, , , , , , , , , 
2022-04-03 16:38:00,24.16,-65.33,7.72, , , , , , , , , 
2022-04-03 16:40:00,24.16,-65.24,7.72, , , , , , , , , 
2022-04-03 16:42:00,24.16,-65.17,7.72, , , , , , , , , 
2022-04-03 16:44:00,24.13,-65.28,7.72, , , , , , , , , 
2022-04-03 16:46:00,24.13,-65.44,7.72, , , , , , , , , 
2022-04-03 16:48:00,24.11,-65.52,7.72, , , , , , , , , 
2022-04-03 16:50:00,24.09,-65.66,7.72, , , , , , , , , 
2022-04-03 16:52:00,24.06,-65.67,7.72, , , , , , , , , 
2022-04-03 16:54:00,24.04,-65.69,7.72, , , , , , , , , 
2022-04-03 16:56:00,24.01,-65.64,7.72, , , , , , , , , 
2022-04-03 16:58:00,23.99,-65.60,7.72, , , , , , , , , 
2022-04-03 17:00:00,23.99,-65.53,7.72, , , , , , , , , 
2022-04-03 17:02:00,23.97,-65.42,7.72, , , , , , , , , 
2022-04-03 17:04:00,23.99,-65.28,7.72, , , , , , , , , 
2022-04-03 17:06:00,23.99,-65.06,7.71, , , , , , , , , 
2022-04-03 17:08:00,23.99,-64.86,7.71, , , , , , , , , 
2022-04-03 17:10:00,23.99,-64.63,7.71, , , , , , , , , 
2022-04-03 17:12:00,24.01,-64.42,7.70, , , , , , , , , 
2022-04-03 17:14:00,24.01,-64.35,7.70, , , , , , , , , 
2022-04-03 17:16:00,24.04,-64.33,7.70, , , , , , , , , 
2022-04-03 17:18:00,24.04,-64.27,7.70, , , , , , , , , 
2022-04-03 17:20:00,24.06,-64.30,7.70, , , , , , , , , 
2022-04-03 17:22:00,24.06,-64.31,7.70, , , , , , , , , 
2022-04-03 17:24:00,24.09,-64.30,7.70, , , , , , , , , 
2022-04-03 17:26:00,24.11,-64.27,7.70, , , , , , , , , 
2022-04-03 17:28:00,24.11,-64.17,7.70, , , , , , , , , 
2022-04-03 17:30:00,24.13,-64.06,7.70, , , , , , , , , 
2022-04-03 17:32:00,24.16,-63.96,7.69, , , , , , , , , 
2022-04-03 17:34:00,24.18,-63.83,7.69, , , , , , , , , 
2022-04-03 17:36:00,24.21,-63.74,7.69, , , , , , , , , 
2022-04-03 17:38:00,24.21,-63.64,7.69, , , , , , , , , 
2022-04-03 17:40:00,24.23,-63.52,7.69, , , , , , , , , 
2022-04-03 17:42:00,24.25,-63.47,7.69, , , , , , , , , 
2022-04-03 17:44:00,24.28,-63.35,7.68, , , , , , , , , 
2022-04-03 17:46:00,24.30,-63.35,7.68, , , , , , , , , 
2022-04-03 17:48:00,24.33,-63.22,7.68, , , , , , , , , 
2022-04-03 17:50:00,24.33,-63.08,7.68, , , , , , , , , 
2022-04-03 17:52:00,24.35,-63.02,7.68, , , , , , , , , 
2022-04-03 17:54:00,24.35,-62.97,7.68, , , , , , , , , 
2022-04-03 17:56:00,24.35,-62.89,7.68, , , , , , , , , 
2022-04-03 17:58:00,24.35,-62.80,7.67, , , , , , , , , 
2022-04-03 18:00:00,24.35,-62.72,7.67, , , , , , , , , 
2022-04-03 18:02:00,24.33,-62.72,7.67, , , , , , , , , 
2022-04-03 18:04:00,24.33,-62.72,7.67, , , , , , , , , 
2022-04-03 18:06:00,24.30,-62.71,7.67, , , , , , , , , 
2022-04-03 18:08:00,24.28,-62.71,7.67, , , , , , , , , 
2022-04-03 18:10:00,24.28,-62.60,7.67, , , , , , , , , 
2022-04-03 18:12:00,24.28,-62.42,7.67, , , , , , , , , 
2022-04-03 18:14:00,24.28,-62.24,7.66, , , , , , , , , 
2022-04-03 18:16:00,24.28,-62.13,7.66, , , , , , , , , 
2022-04-03 18:18:00,24.28,-61.94,7.66, , , , , , , , , 
2022-04-03 18:20:00,24.25,-61.88,7.66, , , , , , , , , 
2022-04-03 18:22:00,24.25,-61.85,7.66, , , , , , , , , 
2022-04-03 18:24:00,24.25,-61.85,7.66, , , , , , , , , 
2022-04-03 18:26:00,24.25,-61.78,7.66, , , , , , , , , 
2022-04-03 18:28:00,24.25,-61.81,7.66, , , , , , , , , 
2022-04-03 18:30:00,24.28,-61.86,7.66, , , , , , , , , 
2022-04-03 18:32:00,24.30,-61.88,7.66, , , , , , , , , 
2022-04-03 18:34:00,24.30,-61.89,7.66, , , , , , , , , 
2022-04-03 18:36:00,24.30,-61.88,7.66, , , , , , , , , 
2022-04-03 18:38:00,24.33,-61.80,7.66, , , , , , , , , 
2022-04-03 18:40:00,24.33,-61.72,7.66, , , , , , , , , 
2022-04-03 18:42:00,24.33,-61.60,7.65, , , , , , , , , 
2022-04-03 18:44:00,24.33,-61.46,7.65, , , , , , , , , 
2022-04-03 18:46:00,24.33,-61.42,7.65, , , , , , , , , 
2022-04-03 18:48:00,24.33,-61.30,7.65, , , , , , , , , 
2022-04-03 18:50:00,24.33,-61.27,7.65, , , , , , , , , 
2022-04-03 18:52:00,24.33,-61.24,7.65, , , , , , , , , 
2022-04-03 18:54:00,24.33,-61.22,7.65, , , , , , , , , 
2022-04-03 18:56:00,24.30,-61.17,7.65, , , , , , , , , 
2022-04-03 18:58:00,24.33,-61.14,7.65, , , , , , , , , 
2022-04-03 19:00:00,24.33,-61.03,7.64, , , , , , , , , 
2022-04-03 19:02:00,24.33,-60.99,7.64, , , , , , , , , 
2022-04-03 19:04:00,24.33,-60.95,7.64, , , , , , , , , 
2022-04-03 19:06:00,24.33,-60.89,7.64, , , , , , , , , 
2022-04-03 19:08:00,24.33,-60.78,7.64, , , , , , , , , 
2022-04-03 19:10:00,24.33,-60.69,7.64, , , , , , , , , 
2022-04-03 19:12:00,24.33,-60.66,7.64, , , , , , , , , 
2022-04-03 19:14:00,24.33,-60.61,7.64, , , , , , , , , 
2022-04-03 19:16:00,24.30,-60.70,7.64, , , , , , , , , 
2022-04-03 19:18:00,24.28,-60.64,7.64, , , , , , , , , 
2022-04-03 19:20:00,24.28,-60.58,7.64, , , , , , , , , 
2022-04-03 19:22:00,24.25,-60.52,7.64, , , , , , , , , 
2022-04-03 19:24:00,24.23,-60.50,7.63, , , , , , , , , 
2022-04-03 19:26:00,24.23,-60.30,7.63, , , , , , , , , 
2022-04-03 19:28:00,24.21,-60.14,7.63, , , , , , , , , 
2022-04-03 19:30:00,24.18,-60.13,7.63, , , , , , , , , 
2022-04-03 19:32:00,24.18,-60.11,7.63, , , , , , , , , 
2022-04-03 19:34:00,24.18,-60.13,7.63, , , , , , , , , 
2022-04-03 19:36:00,24.18,-60.08,7.63, , , , , , , , , 
2022-04-03 19:38:00,24.18,-60.00,7.63, , , , , , , , , 
2022-04-03 19:40:00,24.18,-59.89,7.62, , , , , , , , , 
2022-04-03 19:42:00,24.18,-59.78,7.62, , , , , , , , , 
2022-04-03 19:44:00,24.21,-59.56,7.62, , , , , , , , , 
2022-04-03 19:46:00,24.21,-59.44,7.62, , , , , , , , , 
2022-04-03 19:48:00,24.21,-59.17,7.61, , , , , , , , , 
2022-04-03 19:50:00,24.21,-59.02,7.61, , , , , , , , , 
2022-04-03 19:52:00,24.23,-58.88,7.61, , , , , , , , , 
2022-04-03 19:54:00,24.23,-58.85,7.61, , , , , , , , , 
2022-04-03 19:56:00,24.23,-58.85,7.61, , , , , , , , , 
2022-04-03 19:58:00,24.25,-58.85,7.61, , , , , , , , , 
2022-04-03 20:00:00,24.25,-58.80,7.61, , , , , , , , , 
2022-04-03 20:02:00,24.28,-58.81,7.61, , , , , , , , , 
2022-04-03 20:04:00,24.28,-58.75,7.60, , , , , , , , , 
2022-04-03 20:06:00,24.28,-58.67,7.60, , , , , , , , , 
