date,TempInSitu,mV,pH,pH_Serial
2023-06-05T21:36:00Z,27.83,-80.97,8.12,pH_195
2023-06-05T21:38:00Z,27.83,-81.17,8.12,pH_195
2023-06-05T21:40:00Z,27.83,-80.78,8.12,pH_195
2023-06-05T21:42:00Z,27.83,-80.63,8.11,pH_195
2023-06-05T21:44:00Z,27.83,-80.21,8.1,pH_195
2023-06-05T21:46:00Z,27.8,-80.42,8.11,pH_195
2023-06-05T21:48:00Z,27.8,-80.81,8.12,pH_195
2023-06-05T21:50:00Z,27.8,-80.66,8.11,pH_195
2023-06-05T21:52:00Z,27.83,-80.97,8.12,pH_195
2023-06-05T21:54:00Z,27.83,-80.91,8.12,pH_195
2023-06-05T21:56:00Z,27.83,-81.31,8.12,pH_195
2023-06-05T21:58:00Z,27.83,-81.44,8.13,pH_195
2023-06-05T22:00:00Z,27.83,-81.39,8.13,pH_195
2023-06-05T22:02:00Z,27.83,-81.49,8.13,pH_195
2023-06-05T22:04:00Z,27.8,-81.02,8.12,pH_195
2023-06-05T22:06:00Z,27.8,-81.1,8.12,pH_195
2023-06-05T22:08:00Z,27.8,-80.83,8.12,pH_195
2023-06-05T22:10:00Z,27.8,-80.91,8.12,pH_195
2023-06-05T22:12:00Z,27.8,-80.63,8.11,pH_195
2023-06-05T22:14:00Z,27.78,-80.75,8.11,pH_195
2023-06-05T22:16:00Z,27.75,-80.02,8.1,pH_195
2023-06-05T22:18:00Z,27.73,-80.13,8.1,pH_195
2023-06-05T22:20:00Z,27.73,-79.47,8.09,pH_195
2023-06-05T22:22:00Z,27.7,-79.96,8.1,pH_195
2023-06-05T22:24:00Z,27.68,-79.71,8.1,pH_195
2023-06-05T22:26:00Z,27.68,-79.21,8.09,pH_195
2023-06-05T22:28:00Z,27.65,-79.44,8.09,pH_195
2023-06-05T22:30:00Z,27.63,-79.55,8.09,pH_195
2023-06-05T22:32:00Z,27.6,-79.38,8.09,pH_195
2023-06-05T22:34:00Z,27.55,-79.49,8.09,pH_195
2023-06-05T22:36:00Z,27.53,-79.63,8.1,pH_195
2023-06-05T22:38:00Z,27.53,-79.71,8.1,pH_195
2023-06-05T22:40:00Z,27.51,-79.5,8.09,pH_195
2023-06-05T22:42:00Z,27.51,-79.22,8.09,pH_195
2023-06-05T22:44:00Z,27.51,-79.39,8.09,pH_195
2023-06-05T22:46:00Z,27.48,-79.22,8.09,pH_195
2023-06-05T22:48:00Z,27.46,-79.24,8.09,pH_195
2023-06-05T22:50:00Z,27.46,-79.27,8.09,pH_195
2023-06-05T22:52:00Z,27.43,-79.19,8.09,pH_195
2023-06-05T22:54:00Z,27.38,-79.31,8.09,pH_195
2023-06-05T22:56:00Z,27.38,-79.17,8.09,pH_195
2023-06-05T22:58:00Z,27.33,-79.28,8.09,pH_195
2023-06-05T23:00:00Z,27.28,-79.28,8.09,pH_195
2023-06-05T23:02:00Z,27.26,-79.16,8.09,pH_195
2023-06-05T23:04:00Z,27.23,-79.25,8.09,pH_195
2023-06-05T23:06:00Z,27.28,-79.13,8.09,pH_195
2023-06-05T23:08:00Z,27.31,-79.14,8.09,pH_195
2023-06-05T23:10:00Z,27.28,-79.39,8.09,pH_195
2023-06-05T23:12:00Z,27.26,-79.42,8.09,pH_195
2023-06-05T23:14:00Z,27.26,-79.44,8.09,pH_195
2023-06-05T23:16:00Z,27.26,-79.19,8.09,pH_195
2023-06-05T23:18:00Z,27.23,-79.46,8.09,pH_195
2023-06-05T23:20:00Z,27.23,-79.66,8.1,pH_195
2023-06-05T23:22:00Z,27.26,-79.24,8.09,pH_195
2023-06-05T23:24:00Z,27.28,-79.56,8.1,pH_195
2023-06-05T23:26:00Z,27.23,-79.72,8.1,pH_195
2023-06-05T23:28:00Z,27.23,-79.6,8.1,pH_195
2023-06-05T23:30:00Z,27.26,-79.74,8.1,pH_195
2023-06-05T23:32:00Z,27.23,-79.91,8.1,pH_195
2023-06-05T23:34:00Z,27.23,-79.85,8.1,pH_195
2023-06-05T23:36:00Z,27.23,-80.1,8.11,pH_195
2023-06-05T23:38:00Z,27.23,-80.19,8.11,pH_195
2023-06-05T23:40:00Z,27.23,-80.1,8.11,pH_195
2023-06-05T23:42:00Z,27.23,-80.55,8.11,pH_195
2023-06-05T23:44:00Z,27.23,-80.5,8.11,pH_195
2023-06-05T23:46:00Z,27.21,-80.36,8.11,pH_195
2023-06-05T23:48:00Z,27.21,-80.55,8.11,pH_195
2023-06-05T23:50:00Z,27.21,-80.36,8.11,pH_195
2023-06-05T23:52:00Z,27.21,-80.38,8.11,pH_195
2023-06-05T23:54:00Z,27.19,-80.53,8.11,pH_195
2023-06-05T23:56:00Z,27.21,-80.47,8.11,pH_195
2023-06-05T23:58:00Z,27.23,-80.36,8.11,pH_195
2023-06-06T00:00:00Z,27.23,-80.36,8.11,pH_195
2023-06-06T00:02:00Z,27.19,-80.5,8.11,pH_195
2023-06-06T00:04:00Z,27.21,-80.78,8.12,pH_195
2023-06-06T00:06:00Z,27.21,-80.64,8.12,pH_195
2023-06-06T00:08:00Z,27.21,-80.72,8.12,pH_195
2023-06-06T00:10:00Z,27.23,-81.11,8.12,pH_195
2023-06-06T00:12:00Z,27.26,-80.85,8.12,pH_195
2023-06-06T00:14:00Z,27.28,-80.81,8.12,pH_195
2023-06-06T00:16:00Z,27.28,-81.22,8.13,pH_195
2023-06-06T00:18:00Z,27.28,-81.24,8.13,pH_195
2023-06-06T00:20:00Z,27.28,-81.19,8.12,pH_195
2023-06-06T00:22:00Z,27.28,-81.13,8.12,pH_195
2023-06-06T00:24:00Z,27.28,-81.22,8.13,pH_195
2023-06-06T00:26:00Z,27.28,-81.02,8.12,pH_195
2023-06-06T00:28:00Z,27.31,-80.85,8.12,pH_195
2023-06-06T00:30:00Z,27.28,-80.74,8.12,pH_195
2023-06-06T00:32:00Z,27.28,-80.96,8.12,pH_195
2023-06-06T00:34:00Z,27.26,-81.33,8.13,pH_195
2023-06-06T00:36:00Z,27.23,-81.31,8.13,pH_195
2023-06-06T00:38:00Z,27.26,-81.16,8.12,pH_195
2023-06-06T00:40:00Z,27.23,-81.21,8.13,pH_195
2023-06-06T00:42:00Z,27.21,-81.21,8.13,pH_195
2023-06-06T00:44:00Z,27.21,-81.21,8.13,pH_195
2023-06-06T00:46:00Z,27.19,-81.17,8.12,pH_195
2023-06-06T00:48:00Z,27.19,-81.22,8.13,pH_195
2023-06-06T00:50:00Z,27.19,-81.31,8.13,pH_195
2023-06-06T00:52:00Z,27.16,-81.35,8.13,pH_195
2023-06-06T00:54:00Z,27.16,-81.28,8.13,pH_195
2023-06-06T00:56:00Z,27.14,-81.53,8.13,pH_195
2023-06-06T00:58:00Z,27.14,-81.46,8.13,pH_195
2023-06-06T01:00:00Z,27.14,-81.31,8.13,pH_195
2023-06-06T01:02:00Z,27.14,-81.39,8.13,pH_195
2023-06-06T01:04:00Z,27.11,-81.35,8.13,pH_195
2023-06-06T01:06:00Z,27.11,-81.5,8.13,pH_195
2023-06-06T01:08:00Z,27.11,-81.42,8.13,pH_195
2023-06-06T01:10:00Z,27.11,-81.52,8.13,pH_195
2023-06-06T01:12:00Z,27.09,-81.55,8.13,pH_195
2023-06-06T01:14:00Z,27.06,-81.63,8.13,pH_195
2023-06-06T01:16:00Z,27.04,-81.46,8.13,pH_195
2023-06-06T01:18:00Z,27.01,-81.66,8.13,pH_195
2023-06-06T01:20:00Z,27.04,-81.53,8.13,pH_195
2023-06-06T01:22:00Z,27.04,-81.5,8.13,pH_195
2023-06-06T01:24:00Z,26.99,-81.3,8.13,pH_195
2023-06-06T01:26:00Z,26.99,-81.86,8.14,pH_195
2023-06-06T01:28:00Z,26.99,-81.97,8.14,pH_195
2023-06-06T01:30:00Z,26.99,-81.78,8.14,pH_195
2023-06-06T01:32:00Z,26.96,-81.66,8.13,pH_195
2023-06-06T01:34:00Z,26.96,-81.6,8.13,pH_195
2023-06-06T01:36:00Z,26.96,-81.66,8.13,pH_195
2023-06-06T01:38:00Z,26.94,-81.69,8.13,pH_195
2023-06-06T01:40:00Z,26.96,-81.94,8.14,pH_195
2023-06-06T01:42:00Z,26.99,-82.03,8.14,pH_195
2023-06-06T01:44:00Z,27.01,-82.08,8.14,pH_195
2023-06-06T01:46:00Z,27.01,-82.08,8.14,pH_195
2023-06-06T01:48:00Z,27.04,-82.13,8.14,pH_195
2023-06-06T01:50:00Z,27.06,-82.22,8.14,pH_195
2023-06-06T01:52:00Z,27.04,-82.02,8.14,pH_195
2023-06-06T01:54:00Z,27.04,-81.77,8.14,pH_195
2023-06-06T01:56:00Z,27.04,-81.81,8.14,pH_195
2023-06-06T01:58:00Z,27.04,-81.78,8.14,pH_195
2023-06-06T02:00:00Z,27.04,-81.69,8.13,pH_195
2023-06-06T02:02:00Z,27.01,-81.64,8.13,pH_195
2023-06-06T02:04:00Z,27.01,-81.6,8.13,pH_195
2023-06-06T02:06:00Z,26.99,-81.38,8.13,pH_195
2023-06-06T02:08:00Z,27.01,-81.56,8.13,pH_195
2023-06-06T02:10:00Z,27.01,-81.66,8.13,pH_195
2023-06-06T02:12:00Z,27.01,-81.64,8.13,pH_195
2023-06-06T02:14:00Z,27.01,-81.56,8.13,pH_195
2023-06-06T02:16:00Z,27.01,-81.5,8.13,pH_195
2023-06-06T02:18:00Z,27.01,-81.58,8.13,pH_195
2023-06-06T02:20:00Z,27.01,-81.8,8.14,pH_195
2023-06-06T02:22:00Z,27.01,-81.46,8.13,pH_195
2023-06-06T02:24:00Z,27.01,-81.91,8.14,pH_195
2023-06-06T02:26:00Z,27.01,-81.96,8.14,pH_195
2023-06-06T02:28:00Z,26.99,-81.42,8.13,pH_195
2023-06-06T02:30:00Z,27.01,-81.83,8.14,pH_195
2023-06-06T02:32:00Z,27.01,-81.74,8.14,pH_195
2023-06-06T02:34:00Z,27.01,-81.52,8.13,pH_195
2023-06-06T02:36:00Z,26.99,-81.66,8.13,pH_195
2023-06-06T02:38:00Z,26.99,-81.69,8.13,pH_195
2023-06-06T02:40:00Z,26.99,-81.6,8.13,pH_195
2023-06-06T02:42:00Z,26.99,-81.72,8.14,pH_195
2023-06-06T02:44:00Z,26.99,-81.88,8.14,pH_195
2023-06-06T02:46:00Z,26.99,-81.47,8.13,pH_195
2023-06-06T02:48:00Z,27.01,-81.49,8.13,pH_195
2023-06-06T02:50:00Z,27.01,-81.67,8.13,pH_195
2023-06-06T02:52:00Z,27.01,-81.39,8.13,pH_195
2023-06-06T02:54:00Z,27.01,-81.46,8.13,pH_195
2023-06-06T02:56:00Z,27.04,-81.71,8.13,pH_195
2023-06-06T02:58:00Z,27.04,-81.74,8.14,pH_195
2023-06-06T03:00:00Z,27.06,-81.66,8.13,pH_195
2023-06-06T03:02:00Z,27.06,-81.75,8.14,pH_195
2023-06-06T03:04:00Z,27.06,-81.39,8.13,pH_195
2023-06-06T03:06:00Z,27.06,-81.61,8.13,pH_195
2023-06-06T03:08:00Z,27.06,-81.49,8.13,pH_195
2023-06-06T03:10:00Z,27.06,-81.36,8.13,pH_195
2023-06-06T03:12:00Z,27.06,-81.41,8.13,pH_195
2023-06-06T03:14:00Z,27.04,-81.41,8.13,pH_195
2023-06-06T03:16:00Z,27.04,-81.42,8.13,pH_195
2023-06-06T03:18:00Z,27.06,-81.24,8.13,pH_195
2023-06-06T03:20:00Z,27.04,-81.33,8.13,pH_195
2023-06-06T03:22:00Z,27.04,-81.05,8.12,pH_195
2023-06-06T03:24:00Z,27.01,-81,8.12,pH_195
2023-06-06T03:26:00Z,27.01,-81.06,8.12,pH_195
2023-06-06T03:28:00Z,27.01,-80.88,8.12,pH_195
2023-06-06T03:30:00Z,27.01,-81.05,8.12,pH_195
2023-06-06T03:32:00Z,26.99,-80.63,8.12,pH_195
2023-06-06T03:34:00Z,27.01,-80.85,8.12,pH_195
2023-06-06T03:36:00Z,27.01,-80.91,8.12,pH_195
2023-06-06T03:38:00Z,26.99,-80.35,8.11,pH_195
2023-06-06T03:40:00Z,27.01,-80.6,8.11,pH_195
2023-06-06T03:42:00Z,26.99,-80.63,8.12,pH_195
2023-06-06T03:44:00Z,26.99,-80.67,8.12,pH_195
2023-06-06T03:46:00Z,26.99,-80.85,8.12,pH_195
2023-06-06T03:48:00Z,26.99,-80.74,8.12,pH_195
2023-06-06T03:50:00Z,26.99,-80.66,8.12,pH_195
2023-06-06T03:52:00Z,26.99,-80.52,8.11,pH_195
2023-06-06T03:54:00Z,26.99,-80.63,8.12,pH_195
2023-06-06T03:56:00Z,26.99,-80.38,8.11,pH_195
2023-06-06T03:58:00Z,26.96,-80.52,8.11,pH_195
2023-06-06T04:00:00Z,26.96,-80.55,8.11,pH_195
2023-06-06T04:02:00Z,26.96,-80.53,8.11,pH_195
2023-06-06T04:04:00Z,26.99,-80.55,8.11,pH_195
2023-06-06T04:06:00Z,26.96,-80.33,8.11,pH_195
2023-06-06T04:08:00Z,26.96,-80.6,8.12,pH_195
2023-06-06T04:10:00Z,26.96,-80.44,8.11,pH_195
2023-06-06T04:12:00Z,26.96,-80.25,8.11,pH_195
2023-06-06T04:14:00Z,26.96,-80.55,8.11,pH_195
2023-06-06T04:16:00Z,26.94,-80.06,8.11,pH_195
2023-06-06T04:18:00Z,26.94,-80.35,8.11,pH_195
2023-06-06T04:20:00Z,26.94,-80.5,8.11,pH_195
2023-06-06T04:22:00Z,26.94,-80.46,8.11,pH_195
2023-06-06T04:24:00Z,26.94,-80.47,8.11,pH_195
2023-06-06T04:26:00Z,26.94,-80.3,8.11,pH_195
2023-06-06T04:28:00Z,26.94,-80.55,8.11,pH_195
2023-06-06T04:30:00Z,26.94,-80.42,8.11,pH_195
2023-06-06T04:32:00Z,26.94,-80.5,8.11,pH_195
2023-06-06T04:34:00Z,26.92,-80.27,8.11,pH_195
2023-06-06T04:36:00Z,26.92,-80.31,8.11,pH_195
2023-06-06T04:38:00Z,26.92,-80.22,8.11,pH_195
2023-06-06T04:40:00Z,26.89,-80.25,8.11,pH_195
2023-06-06T04:42:00Z,26.92,-80,8.1,pH_195
2023-06-06T04:44:00Z,26.92,-80.24,8.11,pH_195
2023-06-06T04:46:00Z,26.92,-80.27,8.11,pH_195
2023-06-06T04:48:00Z,26.89,-79.8,8.1,pH_195
2023-06-06T04:50:00Z,26.89,-80.08,8.11,pH_195
2023-06-06T04:52:00Z,26.89,-79.97,8.1,pH_195
2023-06-06T04:54:00Z,26.89,-79.75,8.1,pH_195
2023-06-06T04:56:00Z,26.89,-79.61,8.1,pH_195
2023-06-06T04:58:00Z,26.89,-79.86,8.1,pH_195
2023-06-06T05:00:00Z,26.87,-79.92,8.1,pH_195
2023-06-06T05:02:00Z,26.87,-79.92,8.1,pH_195
2023-06-06T05:04:00Z,26.87,-79.89,8.1,pH_195
2023-06-06T05:06:00Z,26.87,-79.58,8.1,pH_195
2023-06-06T05:08:00Z,26.84,-79.35,8.09,pH_195
2023-06-06T05:10:00Z,26.84,-79.67,8.1,pH_195
2023-06-06T05:12:00Z,26.84,-79.66,8.1,pH_195
2023-06-06T05:14:00Z,26.84,-79.64,8.1,pH_195
2023-06-06T05:16:00Z,26.84,-79.75,8.1,pH_195
2023-06-06T05:18:00Z,26.82,-79.63,8.1,pH_195
2023-06-06T05:20:00Z,26.84,-80.17,8.11,pH_195
2023-06-06T05:22:00Z,26.82,-79.66,8.1,pH_195
2023-06-06T05:24:00Z,26.82,-79.86,8.1,pH_195
2023-06-06T05:26:00Z,26.82,-79.67,8.1,pH_195
2023-06-06T05:28:00Z,26.82,-79.5,8.1,pH_195
2023-06-06T05:30:00Z,26.82,-79.47,8.1,pH_195
2023-06-06T05:32:00Z,26.79,-79.44,8.1,pH_195
2023-06-06T05:34:00Z,26.79,-79.03,8.09,pH_195
2023-06-06T05:36:00Z,26.82,-79.91,8.1,pH_195
2023-06-06T05:38:00Z,26.82,-79.46,8.1,pH_195
2023-06-06T05:40:00Z,26.79,-79.14,8.09,pH_195
2023-06-06T05:42:00Z,26.84,-79.81,8.1,pH_195
2023-06-06T05:44:00Z,26.82,-79.38,8.09,pH_195
2023-06-06T05:46:00Z,26.79,-79.28,8.09,pH_195
2023-06-06T05:48:00Z,26.82,-79.31,8.09,pH_195
2023-06-06T05:50:00Z,26.84,-79.6,8.1,pH_195
2023-06-06T05:52:00Z,26.84,-79.55,8.1,pH_195
2023-06-06T05:54:00Z,26.82,-78.94,8.09,pH_195
2023-06-06T05:56:00Z,26.84,-79.44,8.09,pH_195
2023-06-06T05:58:00Z,26.87,-79.28,8.09,pH_195
2023-06-06T06:00:00Z,26.87,-79.38,8.09,pH_195
2023-06-06T06:02:00Z,26.84,-79.22,8.09,pH_195
2023-06-06T06:04:00Z,26.84,-79.22,8.09,pH_195
2023-06-06T06:06:00Z,26.84,-78.91,8.09,pH_195
2023-06-06T06:08:00Z,26.84,-79.06,8.09,pH_195
2023-06-06T06:10:00Z,26.84,-79.33,8.09,pH_195
2023-06-06T06:12:00Z,26.82,-79.46,8.1,pH_195
2023-06-06T06:14:00Z,26.79,-79.14,8.09,pH_195
2023-06-06T06:16:00Z,26.84,-79.28,8.09,pH_195
2023-06-06T06:18:00Z,26.82,-79.28,8.09,pH_195
2023-06-06T06:20:00Z,26.79,-79.3,8.09,pH_195
2023-06-06T06:22:00Z,26.82,-79.55,8.1,pH_195
2023-06-06T06:24:00Z,26.79,-79.36,8.09,pH_195
2023-06-06T06:26:00Z,26.74,-78.99,8.09,pH_195
2023-06-06T06:28:00Z,26.74,-79.19,8.09,pH_195
2023-06-06T06:30:00Z,26.77,-79.21,8.09,pH_195
2023-06-06T06:32:00Z,26.79,-79.22,8.09,pH_195
2023-06-06T06:34:00Z,26.77,-78.94,8.09,pH_195
2023-06-06T06:36:00Z,26.74,-79.24,8.09,pH_195
2023-06-06T06:38:00Z,26.74,-79.17,8.09,pH_195
2023-06-06T06:40:00Z,26.74,-79,8.09,pH_195
2023-06-06T06:42:00Z,26.72,-78.61,8.08,pH_195
2023-06-06T06:44:00Z,26.74,-78.89,8.09,pH_195
2023-06-06T06:46:00Z,26.77,-79.46,8.1,pH_195
2023-06-06T06:48:00Z,26.77,-79.19,8.09,pH_195
2023-06-06T06:50:00Z,26.74,-79.08,8.09,pH_195
2023-06-06T06:52:00Z,26.72,-78.56,8.08,pH_195
2023-06-06T06:54:00Z,26.72,-79.27,8.09,pH_195
2023-06-06T06:56:00Z,26.72,-78.99,8.09,pH_195
2023-06-06T06:58:00Z,26.72,-78.46,8.08,pH_195
2023-06-06T07:00:00Z,26.72,-78.71,8.08,pH_195
2023-06-06T07:02:00Z,26.72,-79.33,8.09,pH_195
2023-06-06T07:04:00Z,26.72,-78.69,8.08,pH_195
2023-06-06T07:06:00Z,26.7,-78.86,8.08,pH_195
2023-06-06T07:08:00Z,26.67,-79.17,8.09,pH_195
2023-06-06T07:10:00Z,26.67,-79.11,8.09,pH_195
2023-06-06T07:12:00Z,26.67,-79.02,8.09,pH_195
2023-06-06T07:14:00Z,26.7,-79.06,8.09,pH_195
2023-06-06T07:16:00Z,26.67,-79.13,8.09,pH_195
2023-06-06T07:18:00Z,26.65,-78.88,8.09,pH_195
2023-06-06T07:20:00Z,26.65,-78.85,8.08,pH_195
2023-06-06T07:22:00Z,26.62,-78.97,8.09,pH_195
2023-06-06T07:24:00Z,26.6,-78.88,8.09,pH_195
2023-06-06T07:26:00Z,26.6,-78.71,8.08,pH_195
2023-06-06T07:28:00Z,26.62,-78.74,8.08,pH_195
2023-06-06T07:30:00Z,26.62,-78.96,8.09,pH_195
2023-06-06T07:32:00Z,26.62,-78.89,8.09,pH_195
2023-06-06T07:34:00Z,26.62,-79.14,8.09,pH_195
2023-06-06T07:36:00Z,26.62,-79.11,8.09,pH_195
2023-06-06T07:38:00Z,26.62,-79.1,8.09,pH_195
2023-06-06T07:40:00Z,26.62,-78.99,8.09,pH_195
2023-06-06T07:42:00Z,26.65,-79.33,8.09,pH_195
2023-06-06T07:44:00Z,26.65,-79.16,8.09,pH_195
2023-06-06T07:46:00Z,26.65,-79.19,8.09,pH_195
2023-06-06T07:48:00Z,26.65,-79.46,8.1,pH_195
2023-06-06T07:50:00Z,26.7,-79.17,8.09,pH_195
2023-06-06T07:52:00Z,26.67,-79.49,8.1,pH_195
2023-06-06T07:54:00Z,26.67,-79.28,8.09,pH_195
2023-06-06T07:56:00Z,26.67,-79.44,8.1,pH_195
2023-06-06T07:58:00Z,26.7,-79.71,8.1,pH_195
2023-06-06T08:00:00Z,26.7,-79.72,8.1,pH_195
2023-06-06T08:02:00Z,26.72,-79.83,8.1,pH_195
2023-06-06T08:04:00Z,26.74,-79.42,8.09,pH_195
2023-06-06T08:06:00Z,26.72,-79.63,8.1,pH_195
2023-06-06T08:08:00Z,26.74,-79.49,8.1,pH_195
2023-06-06T08:10:00Z,26.74,-79.88,8.1,pH_195
2023-06-06T08:12:00Z,26.74,-80.22,8.11,pH_195
2023-06-06T08:14:00Z,26.74,-79.75,8.1,pH_195
2023-06-06T08:16:00Z,26.74,-79.96,8.1,pH_195
2023-06-06T08:18:00Z,26.74,-80.38,8.11,pH_195
2023-06-06T08:20:00Z,26.74,-80.08,8.11,pH_195
2023-06-06T08:22:00Z,26.74,-80.27,8.11,pH_195
2023-06-06T08:24:00Z,26.77,-80.39,8.11,pH_195
2023-06-06T08:26:00Z,26.77,-79.92,8.1,pH_195
2023-06-06T08:28:00Z,26.74,-79.44,8.1,pH_195
2023-06-06T08:30:00Z,26.74,-79.61,8.1,pH_195
2023-06-06T08:32:00Z,26.74,-80.21,8.11,pH_195
2023-06-06T08:34:00Z,26.74,-80.58,8.12,pH_195
2023-06-06T08:36:00Z,26.77,-80.66,8.12,pH_195
2023-06-06T08:38:00Z,26.77,-80.75,8.12,pH_195
2023-06-06T08:40:00Z,26.77,-80.78,8.12,pH_195
2023-06-06T08:42:00Z,26.77,-81.11,8.13,pH_195
2023-06-06T08:44:00Z,26.77,-81.22,8.13,pH_195
2023-06-06T08:46:00Z,26.77,-81.19,8.13,pH_195
2023-06-06T08:48:00Z,26.79,-81.28,8.13,pH_195
2023-06-06T08:50:00Z,26.74,-81.38,8.13,pH_195
2023-06-06T08:52:00Z,26.74,-81.35,8.13,pH_195
2023-06-06T08:54:00Z,26.74,-81.92,8.14,pH_195
2023-06-06T08:56:00Z,26.72,-82.57,8.15,pH_195
2023-06-06T08:58:00Z,26.74,-82.42,8.15,pH_195
2023-06-06T09:00:00Z,26.74,-82.05,8.14,pH_195
2023-06-06T09:02:00Z,26.72,-82.1,8.14,pH_195
2023-06-06T09:04:00Z,26.72,-82.38,8.15,pH_195
2023-06-06T09:06:00Z,26.72,-82.46,8.15,pH_195
2023-06-06T09:08:00Z,26.74,-82.75,8.15,pH_195
2023-06-06T09:10:00Z,26.77,-83.33,8.16,pH_195
2023-06-06T09:12:00Z,26.79,-83.05,8.16,pH_195
2023-06-06T09:14:00Z,26.82,-83.36,8.17,pH_195
2023-06-06T09:16:00Z,26.82,-83.5,8.17,pH_195
2023-06-06T09:18:00Z,26.84,-84.02,8.18,pH_195
2023-06-06T09:20:00Z,26.87,-84.47,8.18,pH_195
2023-06-06T09:22:00Z,26.89,-84.8,8.19,pH_195
2023-06-06T09:24:00Z,26.89,-84.53,8.19,pH_195
2023-06-06T09:26:00Z,26.89,-84.41,8.18,pH_195
2023-06-06T09:28:00Z,26.92,-84.8,8.19,pH_195
2023-06-06T09:30:00Z,26.96,-84.82,8.19,pH_195
2023-06-06T09:32:00Z,26.99,-85.33,8.2,pH_195
2023-06-06T09:34:00Z,27.01,-85.97,8.21,pH_195
2023-06-06T09:36:00Z,27.04,-86.03,8.21,pH_195
2023-06-06T09:38:00Z,27.04,-85.75,8.21,pH_195
2023-06-06T09:40:00Z,26.99,-85.69,8.21,pH_195
2023-06-06T09:42:00Z,27.01,-85.5,8.2,pH_195
2023-06-06T09:44:00Z,27.01,-85.71,8.21,pH_195
2023-06-06T09:46:00Z,27.04,-85.75,8.21,pH_195
2023-06-06T09:48:00Z,27.04,-85.97,8.21,pH_195
2023-06-06T09:50:00Z,27.06,-86.24,8.22,pH_195
2023-06-06T09:52:00Z,27.06,-85.86,8.21,pH_195
2023-06-06T09:54:00Z,27.11,-86.44,8.22,pH_195
2023-06-06T09:56:00Z,27.14,-87.02,8.23,pH_195
2023-06-06T09:58:00Z,27.14,-86.47,8.22,pH_195
2023-06-06T10:00:00Z,27.16,-86.91,8.23,pH_195
2023-06-06T10:02:00Z,27.19,-87.11,8.23,pH_195
2023-06-06T10:04:00Z,27.21,-87.17,8.23,pH_195
2023-06-06T10:06:00Z,27.21,-87.07,8.23,pH_195
2023-06-06T10:08:00Z,27.23,-87.02,8.23,pH_195
2023-06-06T10:10:00Z,27.26,-87.44,8.24,pH_195
2023-06-06T10:12:00Z,27.28,-87.52,8.24,pH_195
2023-06-06T10:14:00Z,27.31,-87.85,8.24,pH_195
2023-06-06T10:16:00Z,27.36,-87.67,8.24,pH_195
2023-06-06T10:18:00Z,27.41,-88.22,8.25,pH_195
2023-06-06T10:20:00Z,27.41,-88,8.25,pH_195
2023-06-06T10:22:00Z,27.41,-88.14,8.25,pH_195
2023-06-06T10:24:00Z,27.43,-88.27,8.25,pH_195
2023-06-06T10:26:00Z,27.48,-88.63,8.26,pH_195
2023-06-06T10:28:00Z,27.51,-88.67,8.26,pH_195
2023-06-06T10:30:00Z,27.55,-88.63,8.26,pH_195
2023-06-06T10:32:00Z,27.58,-88.96,8.26,pH_195
2023-06-06T10:34:00Z,27.6,-88.96,8.26,pH_195
2023-06-06T10:36:00Z,27.63,-88.72,8.26,pH_195
2023-06-06T10:38:00Z,27.68,-89.58,8.27,pH_195
2023-06-06T10:40:00Z,27.7,-89.61,8.27,pH_195
2023-06-06T10:42:00Z,27.73,-89.47,8.27,pH_195
2023-06-06T10:44:00Z,27.75,-89.75,8.28,pH_195
2023-06-06T10:46:00Z,27.78,-89.55,8.27,pH_195
2023-06-06T10:48:00Z,27.8,-89.36,8.27,pH_195
2023-06-06T10:50:00Z,27.83,-89.94,8.28,pH_195
2023-06-06T10:52:00Z,27.85,-89.74,8.28,pH_195
2023-06-06T10:54:00Z,27.87,-89.97,8.28,pH_195
2023-06-06T10:56:00Z,27.9,-89.82,8.28,pH_195
2023-06-06T10:58:00Z,27.95,-90.05,8.28,pH_195
2023-06-06T11:00:00Z,27.97,-90.14,8.28,pH_195
2023-06-06T11:02:00Z,28,-90.1,8.28,pH_195
2023-06-06T11:04:00Z,28.02,-90.28,8.28,pH_195
2023-06-06T11:06:00Z,28.07,-90.78,8.29,pH_195
2023-06-06T11:08:00Z,28.12,-91.5,8.31,pH_195
2023-06-06T11:10:00Z,28.15,-91.27,8.3,pH_195
2023-06-06T11:12:00Z,28.22,-91.3,8.3,pH_195
2023-06-06T11:14:00Z,28.25,-91.78,8.31,pH_195
2023-06-06T11:16:00Z,28.27,-91.91,8.31,pH_195
2023-06-06T11:18:00Z,28.3,-91.89,8.31,pH_195
2023-06-06T11:20:00Z,28.32,-91.99,8.31,pH_195
2023-06-06T11:22:00Z,28.34,-92.17,8.32,pH_195
2023-06-06T11:24:00Z,28.37,-92.08,8.31,pH_195
2023-06-06T11:26:00Z,28.39,-92.07,8.31,pH_195
2023-06-06T11:28:00Z,28.39,-91.91,8.31,pH_195
2023-06-06T11:30:00Z,28.44,-92.25,8.32,pH_195
2023-06-06T11:32:00Z,28.47,-92.1,8.31,pH_195
2023-06-06T11:34:00Z,28.49,-92.41,8.32,pH_195
2023-06-06T11:36:00Z,28.49,-92.14,8.32,pH_195
2023-06-06T11:38:00Z,28.52,-92.05,8.31,pH_195
2023-06-06T11:40:00Z,28.54,-92.33,8.32,pH_195
