"Plot Title: CT_333_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739333, SEN S/N: 20739333)","Temp, °C (LGR S/N: 20739333, SEN S/N: 20739333)"
1,08/11/21 06:00:00 PM,0.0,26.83
2,08/11/21 06:20:00 PM,0.0,26.48
3,08/11/21 06:40:00 PM,0.0,26.47
4,08/11/21 07:00:00 PM,0.0,26.32
5,08/11/21 07:20:00 PM,0.0,26.08
6,08/11/21 07:40:00 PM,0.0,26.08
7,08/11/21 08:00:00 PM,39623.8,27.83
8,08/11/21 08:20:00 PM,3169.2,25.95
9,08/11/21 08:40:00 PM,2757.0,25.46
10,08/11/21 09:00:00 PM,2508.8,25.18
11,08/11/21 09:20:00 PM,2334.7,24.92
12,08/11/21 09:40:00 PM,2133.5,24.64
13,08/11/21 10:00:00 PM,2073.3,24.46
14,08/11/21 10:20:00 PM,2049.3,24.28
15,08/11/21 10:40:00 PM,2011.5,24.13
16,08/11/21 11:00:00 PM,1974.4,24.06
17,08/11/21 11:20:00 PM,1940.0,24.02
18,08/11/21 11:40:00 PM,1913.8,24.02
19,08/12/21 12:00:00 AM,1891.4,24.02
20,08/12/21 12:20:00 AM,1864.1,24.01
21,08/12/21 12:40:00 AM,1828.2,24.01
22,08/12/21 01:00:00 AM,1799.9,24.00
23,08/12/21 01:20:00 AM,1780.2,24.02
24,08/12/21 01:40:00 AM,1774.7,24.03
25,08/12/21 02:00:00 AM,1779.0,24.06
26,08/12/21 02:20:00 AM,1783.9,24.08
27,08/12/21 02:40:00 AM,1785.7,24.08
28,08/12/21 03:00:00 AM,1788.8,24.08
29,08/12/21 03:20:00 AM,1791.9,24.11
30,08/12/21 03:40:00 AM,1800.5,24.12
31,08/12/21 04:00:00 AM,1808.5,24.13
32,08/12/21 04:20:00 AM,1815.9,24.16
33,08/12/21 04:40:00 AM,1826.4,24.16
34,08/12/21 05:00:00 AM,1836.9,24.16
35,08/12/21 05:20:00 AM,1847.4,24.16
36,08/12/21 05:40:00 AM,1851.1,24.15
37,08/12/21 06:00:00 AM,1852.3,24.15
38,08/12/21 06:20:00 AM,1857.9,24.17
39,08/12/21 06:40:00 AM,1857.3,24.21
40,08/12/21 07:00:00 AM,1809.7,24.08
41,08/12/21 07:20:00 AM,1652.8,23.82
42,08/12/21 07:40:00 AM,1555.4,23.66
43,08/12/21 08:00:00 AM,1422.9,23.41
44,08/12/21 08:20:00 AM,1835.6,23.05
45,08/12/21 08:40:00 AM,2376.8,24.46
46,08/12/21 09:00:00 AM,2582.8,24.61
47,08/12/21 09:20:00 AM,1704.4,25.08
48,08/12/21 09:40:00 AM,39278.0,27.14
49,08/12/21 10:00:00 AM,39194.0,27.16
50,08/12/21 10:20:00 AM,39194.0,27.25
51,08/12/21 10:40:00 AM,39230.9,27.36
52,08/12/21 11:00:00 AM,39190.6,27.40
53,08/12/21 11:20:00 AM,39173.8,27.44
54,08/12/21 11:40:00 AM,39163.8,27.46
55,08/12/21 12:00:00 PM,39150.4,27.51
56,08/12/21 12:20:00 PM,39140.3,27.59
57,08/12/21 12:40:00 PM,39130.3,27.68
58,08/12/21 01:00:00 PM,39163.8,27.74
59,08/12/21 01:20:00 PM,39204.0,27.85
60,08/12/21 01:40:00 PM,39177.2,28.00
61,08/12/21 02:00:00 PM,39190.6,28.15
62,08/12/21 02:20:00 PM,39157.1,28.19
63,08/12/21 02:40:00 PM,39173.8,28.19
64,08/12/21 03:00:00 PM,39197.3,28.18
65,08/12/21 03:20:00 PM,39183.9,28.21
66,08/12/21 03:40:00 PM,39200.7,28.13
67,08/12/21 04:00:00 PM,39177.2,28.09
68,08/12/21 04:20:00 PM,39173.8,28.03
69,08/12/21 04:40:00 PM,39177.2,27.93
70,08/12/21 05:00:00 PM,39170.5,27.85
71,08/12/21 05:20:00 PM,39160.4,27.81
72,08/12/21 05:40:00 PM,39170.5,27.76
73,08/12/21 06:00:00 PM,39170.5,27.70
74,08/12/21 06:20:00 PM,39173.8,27.60
75,08/12/21 06:40:00 PM,39126.9,27.55
76,08/12/21 07:00:00 PM,39103.5,27.50
77,08/12/21 07:20:00 PM,39086.7,27.44
78,08/12/21 07:40:00 PM,39090.1,27.40
79,08/12/21 08:00:00 PM,39090.1,27.34
80,08/12/21 08:20:00 PM,38996.6,27.30
81,08/12/21 08:40:00 PM,39026.6,27.28
82,08/12/21 09:00:00 PM,39033.3,27.26
83,08/12/21 09:20:00 PM,39036.6,27.26
84,08/12/21 09:40:00 PM,39060.0,27.24
85,08/12/21 10:00:00 PM,39043.3,27.21
86,08/12/21 10:20:00 PM,39046.6,27.19
87,08/12/21 10:40:00 PM,39050.0,27.19
88,08/12/21 11:00:00 PM,39033.3,27.19
89,08/12/21 11:20:00 PM,39030.0,27.16
90,08/12/21 11:40:00 PM,39073.4,27.18
91,08/13/21 12:00:00 AM,39060.0,27.16
92,08/13/21 12:20:00 AM,39063.3,27.18
93,08/13/21 12:40:00 AM,39073.4,27.18
94,08/13/21 01:00:00 AM,39080.1,27.18
95,08/13/21 01:20:00 AM,39106.8,27.15
96,08/13/21 01:40:00 AM,39103.5,27.18
97,08/13/21 02:00:00 AM,39090.1,27.18
98,08/13/21 02:20:00 AM,39106.8,27.16
99,08/13/21 02:40:00 AM,39063.3,27.19
100,08/13/21 03:00:00 AM,39123.6,27.19
101,08/13/21 03:20:00 AM,39116.9,27.19
102,08/13/21 03:40:00 AM,39133.6,27.15
103,08/13/21 04:00:00 AM,39143.7,27.15
104,08/13/21 04:20:00 AM,39093.4,27.16
105,08/13/21 04:40:00 AM,39090.1,27.16
106,08/13/21 05:00:00 AM,39076.7,27.12
107,08/13/21 05:20:00 AM,39066.7,27.09
108,08/13/21 05:40:00 AM,39103.5,27.09
109,08/13/21 06:00:00 AM,39076.7,27.08
110,08/13/21 06:20:00 AM,39050.0,27.07
111,08/13/21 06:40:00 AM,39076.7,27.05
112,08/13/21 07:00:00 AM,39046.6,27.03
113,08/13/21 07:20:00 AM,39013.3,27.04
114,08/13/21 07:40:00 AM,39043.3,27.04
115,08/13/21 08:00:00 AM,39043.3,27.04
116,08/13/21 08:20:00 AM,39060.0,27.08
117,08/13/21 08:40:00 AM,39019.9,27.13
118,08/13/21 09:00:00 AM,39076.7,27.19
119,08/13/21 09:20:00 AM,39070.0,27.21
120,08/13/21 09:40:00 AM,39036.6,27.26
121,08/13/21 10:00:00 AM,39073.4,27.33
122,08/13/21 10:20:00 AM,39060.0,27.38
123,08/13/21 10:40:00 AM,39043.3,27.41
124,08/13/21 11:00:00 AM,39106.8,27.45
125,08/13/21 11:20:00 AM,39090.1,27.45
126,08/13/21 11:40:00 AM,39100.1,27.51
127,08/13/21 12:00:00 PM,39106.8,27.59
128,08/13/21 12:20:00 PM,39143.7,27.63
129,08/13/21 12:40:00 PM,39190.6,27.65
130,08/13/21 01:00:00 PM,39217.5,27.73
131,08/13/21 01:20:00 PM,39224.2,27.75
132,08/13/21 01:40:00 PM,39207.4,27.73
133,08/13/21 02:00:00 PM,39224.2,27.76
134,08/13/21 02:20:00 PM,39177.2,27.75
135,08/13/21 02:40:00 PM,39204.0,27.76
136,08/13/21 03:00:00 PM,39274.7,27.83
137,08/13/21 03:20:00 PM,39237.7,27.79
138,08/13/21 03:40:00 PM,39247.7,27.80
139,08/13/21 04:00:00 PM,39288.1,27.84
140,08/13/21 04:20:00 PM,39278.0,27.79
141,08/13/21 04:40:00 PM,39288.1,27.76
142,08/13/21 05:00:00 PM,39264.6,27.70
143,08/13/21 05:20:00 PM,39230.9,27.60
144,08/13/21 05:40:00 PM,39251.1,27.55
145,08/13/21 06:00:00 PM,39207.4,27.51
146,08/13/21 06:20:00 PM,39298.3,27.41
147,08/13/21 06:40:00 PM,39210.8,27.40
148,08/13/21 07:00:00 PM,39167.1,27.35
149,08/13/21 07:20:00 PM,39197.3,27.33
150,08/13/21 07:40:00 PM,39167.1,27.30
151,08/13/21 08:00:00 PM,39204.0,27.29
152,08/13/21 08:20:00 PM,39190.6,27.29
153,08/13/21 08:40:00 PM,39190.6,27.28
154,08/13/21 09:00:00 PM,39180.5,27.28
155,08/13/21 09:20:00 PM,39207.4,27.28
156,08/13/21 09:40:00 PM,39204.0,27.26
157,08/13/21 10:00:00 PM,39210.8,27.25
158,08/13/21 10:20:00 PM,39230.9,27.25
159,08/13/21 10:40:00 PM,39224.2,27.25
160,08/13/21 11:00:00 PM,39197.3,27.26
161,08/13/21 11:20:00 PM,39204.0,27.26
162,08/13/21 11:40:00 PM,39197.3,27.28
163,08/14/21 12:00:00 AM,39187.3,27.29
164,08/14/21 12:20:00 AM,39187.3,27.28
165,08/14/21 12:40:00 AM,39230.9,27.29
166,08/14/21 01:00:00 AM,39197.3,27.30
167,08/14/21 01:20:00 AM,39241.0,27.29
168,08/14/21 01:40:00 AM,39220.8,27.28
169,08/14/21 02:00:00 AM,39237.7,27.28
170,08/14/21 02:20:00 AM,39204.0,27.28
171,08/14/21 02:40:00 AM,39254.5,27.28
172,08/14/21 03:00:00 AM,39251.1,27.28
173,08/14/21 03:20:00 AM,39220.8,27.28
174,08/14/21 03:40:00 AM,39217.5,27.26
175,08/14/21 04:00:00 AM,39254.5,27.25
176,08/14/21 04:20:00 AM,39237.7,27.25
177,08/14/21 04:40:00 AM,39251.1,27.24
178,08/14/21 05:00:00 AM,39224.2,27.23
179,08/14/21 05:20:00 AM,39197.3,27.20
180,08/14/21 05:40:00 AM,39261.2,27.20
181,08/14/21 06:00:00 AM,39241.0,27.19
182,08/14/21 06:20:00 AM,39251.1,27.19
183,08/14/21 06:40:00 AM,39217.5,27.18
184,08/14/21 07:00:00 AM,39251.1,27.19
185,08/14/21 07:20:00 AM,39173.8,27.19
186,08/14/21 07:40:00 AM,39163.8,27.21
187,08/14/21 08:00:00 AM,39180.5,27.24
188,08/14/21 08:20:00 AM,39180.5,27.24
189,08/14/21 08:40:00 AM,39137.0,27.29
190,08/14/21 09:00:00 AM,39177.2,27.33
191,08/14/21 09:20:00 AM,39167.1,27.39
192,08/14/21 09:40:00 AM,39187.3,27.45
193,08/14/21 10:00:00 AM,39150.4,27.45
194,08/14/21 10:20:00 AM,39163.8,27.49
195,08/14/21 10:40:00 AM,39180.5,27.59
196,08/14/21 11:00:00 AM,39200.7,27.61
197,08/14/21 11:20:00 AM,39170.5,27.64
198,08/14/21 11:40:00 AM,39150.4,27.66
199,08/14/21 12:00:00 PM,39187.3,27.69
200,08/14/21 12:20:00 PM,39157.1,27.73
201,08/14/21 12:40:00 PM,39170.5,27.74
202,08/14/21 01:00:00 PM,39153.7,27.71
203,08/14/21 01:20:00 PM,39143.7,27.74
204,08/14/21 01:40:00 PM,39147.0,27.75
205,08/14/21 02:00:00 PM,39123.6,27.79
206,08/14/21 02:20:00 PM,39130.3,27.85
207,08/14/21 02:40:00 PM,39100.1,27.84
208,08/14/21 03:00:00 PM,39157.1,27.80
209,08/14/21 03:20:00 PM,39130.3,27.83
210,08/14/21 03:40:00 PM,39110.2,27.79
211,08/14/21 04:00:00 PM,39086.7,27.76
212,08/14/21 04:20:00 PM,39083.4,27.74
213,08/14/21 04:40:00 PM,39070.0,27.69
214,08/14/21 05:00:00 PM,39113.5,27.64
215,08/14/21 05:20:00 PM,39103.5,27.59
216,08/14/21 05:40:00 PM,39153.7,27.54
217,08/14/21 06:00:00 PM,39096.8,27.50
218,08/14/21 06:20:00 PM,39116.9,27.48
219,08/14/21 06:40:00 PM,39110.2,27.44
220,08/14/21 07:00:00 PM,39086.7,27.41
221,08/14/21 07:20:00 PM,39106.8,27.36
222,08/14/21 07:40:00 PM,39066.7,27.33
223,08/14/21 08:00:00 PM,39046.6,27.31
224,08/14/21 08:20:00 PM,39086.7,27.28
225,08/14/21 08:40:00 PM,39100.1,27.29
226,08/14/21 09:00:00 PM,39063.3,27.29
227,08/14/21 09:20:00 PM,39033.3,27.29
228,08/14/21 09:40:00 PM,39040.0,27.30
229,08/14/21 10:00:00 PM,39043.3,27.31
230,08/14/21 10:20:00 PM,39096.8,27.29
231,08/14/21 10:40:00 PM,39090.1,27.29
232,08/14/21 11:00:00 PM,39106.8,27.28
233,08/14/21 11:20:00 PM,39076.7,27.26
234,08/14/21 11:40:00 PM,39113.5,27.25
235,08/15/21 12:00:00 AM,39137.0,27.25
236,08/15/21 12:20:00 AM,39103.5,27.23
237,08/15/21 12:40:00 AM,39130.3,27.23
238,08/15/21 01:00:00 AM,39103.5,27.23
239,08/15/21 01:20:00 AM,39100.1,27.21
240,08/15/21 01:40:00 AM,39116.9,27.20
241,08/15/21 02:00:00 AM,39093.4,27.19
242,08/15/21 02:20:00 AM,39093.4,27.19
243,08/15/21 02:40:00 AM,39137.0,27.19
244,08/15/21 03:00:00 AM,39106.8,27.18
245,08/15/21 03:20:00 AM,39150.4,27.16
246,08/15/21 03:40:00 AM,39126.9,27.16
247,08/15/21 04:00:00 AM,39103.5,27.15
248,08/15/21 04:20:00 AM,39116.9,27.14
249,08/15/21 04:40:00 AM,39133.6,27.14
250,08/15/21 05:00:00 AM,39116.9,27.14
251,08/15/21 05:20:00 AM,39143.7,27.13
252,08/15/21 05:40:00 AM,39160.4,27.14
253,08/15/21 06:00:00 AM,39143.7,27.13
254,08/15/21 06:20:00 AM,39143.7,27.13
255,08/15/21 06:40:00 AM,39086.7,27.13
256,08/15/21 07:00:00 AM,39060.0,27.14
257,08/15/21 07:20:00 AM,39086.7,27.15
258,08/15/21 07:40:00 AM,39053.3,27.16
259,08/15/21 08:00:00 AM,39086.7,27.19
260,08/15/21 08:20:00 AM,39043.3,27.23
261,08/15/21 08:40:00 AM,39076.7,27.29
262,08/15/21 09:00:00 AM,39053.3,27.35
263,08/15/21 09:20:00 AM,39040.0,27.36
264,08/15/21 09:40:00 AM,39096.8,27.38
265,08/15/21 10:00:00 AM,39043.3,27.41
266,08/15/21 10:20:00 AM,39050.0,27.46
267,08/15/21 10:40:00 AM,39050.0,27.51
268,08/15/21 11:00:00 AM,39026.6,27.61
269,08/15/21 11:20:00 AM,39086.7,27.68
270,08/15/21 11:40:00 AM,39093.4,27.76
271,08/15/21 12:00:00 PM,39123.6,27.85
272,08/15/21 12:20:00 PM,39126.9,27.95
273,08/15/21 12:40:00 PM,39110.2,28.01
274,08/15/21 01:00:00 PM,39157.1,28.04
275,08/15/21 01:20:00 PM,39140.3,28.08
276,08/15/21 01:40:00 PM,39066.7,28.15
277,08/15/21 02:00:00 PM,39046.6,28.20
278,08/15/21 02:20:00 PM,39063.3,28.14
279,08/15/21 02:40:00 PM,39093.4,28.15
280,08/15/21 03:00:00 PM,39080.1,28.29
281,08/15/21 03:20:00 PM,39076.7,28.23
282,08/15/21 03:40:00 PM,39046.6,28.29
283,08/15/21 04:00:00 PM,39086.7,28.24
284,08/15/21 04:20:00 PM,39100.1,28.25
285,08/15/21 04:40:00 PM,39080.1,28.16
286,08/15/21 05:00:00 PM,39080.1,28.15
287,08/15/21 05:20:00 PM,39086.7,28.08
288,08/15/21 05:40:00 PM,39060.0,28.03
289,08/15/21 06:00:00 PM,39080.1,27.96
290,08/15/21 06:20:00 PM,39063.3,27.89
291,08/15/21 06:40:00 PM,39063.3,27.81
292,08/15/21 07:00:00 PM,39016.6,27.75
293,08/15/21 07:20:00 PM,39046.6,27.71
294,08/15/21 07:40:00 PM,39050.0,27.68
295,08/15/21 08:00:00 PM,38979.9,27.61
296,08/15/21 08:20:00 PM,39003.3,27.56
297,08/15/21 08:40:00 PM,38973.3,27.49
