date,DO_mg_L,Temperature
2021-08-04T21:26:00Z,7.512,26.602
2021-08-04T21:27:00Z,7.603,26.611
2021-08-04T21:28:00Z,7.636,26.611
2021-08-04T21:29:00Z,7.605,26.602
2021-08-04T21:30:00Z,7.536,26.611
2021-08-04T21:31:00Z,7.388,26.594
2021-08-04T21:32:00Z,7.546,26.602
2021-08-04T21:33:00Z,7.557,26.594
2021-08-04T21:34:00Z,7.566,26.619
2021-08-04T21:35:00Z,7.571,26.577
2021-08-04T21:36:00Z,7.487,26.602
2021-08-04T21:37:00Z,7.428,26.568
2021-08-04T21:38:00Z,7.563,26.568
2021-08-04T21:39:00Z,7.446,26.568
2021-08-04T21:40:00Z,7.458,26.577
2021-08-04T21:41:00Z,7.633,26.577
2021-08-04T21:42:00Z,7.618,26.568
2021-08-04T21:43:00Z,7.581,26.56
2021-08-04T21:44:00Z,7.479,26.543
2021-08-04T21:45:00Z,7.444,26.518
2021-08-04T21:46:00Z,7.479,26.509
2021-08-04T21:47:00Z,7.511,26.518
2021-08-04T21:48:00Z,7.564,26.526
2021-08-04T21:49:00Z,7.37,26.526
2021-08-04T21:50:00Z,7.199,26.509
2021-08-04T21:51:00Z,7.276,26.475
2021-08-04T21:52:00Z,7.416,26.501
2021-08-04T21:53:00Z,7.565,26.518
2021-08-04T21:54:00Z,7.624,26.526
2021-08-04T21:55:00Z,7.563,26.526
2021-08-04T21:56:00Z,7.524,26.509
2021-08-04T21:57:00Z,7.508,26.518
2021-08-04T21:58:00Z,7.56,26.518
2021-08-04T21:59:00Z,7.58,26.526
2021-08-04T22:00:00Z,7.579,26.526
2021-08-04T22:01:00Z,7.57,26.526
2021-08-04T22:02:00Z,7.47,26.484
2021-08-04T22:03:00Z,7.457,26.442
2021-08-04T22:04:00Z,7.472,26.433
2021-08-04T22:05:00Z,7.429,26.382
2021-08-04T22:06:00Z,7.429,26.34
2021-08-04T22:07:00Z,7.511,26.382
2021-08-04T22:08:00Z,7.52,26.433
2021-08-04T22:09:00Z,7.501,26.399
2021-08-04T22:10:00Z,7.491,26.391
2021-08-04T22:11:00Z,7.514,26.408
2021-08-04T22:12:00Z,7.5,26.425
2021-08-04T22:13:00Z,7.504,26.399
2021-08-04T22:14:00Z,7.47,26.399
2021-08-04T22:15:00Z,7.479,26.416
2021-08-04T22:16:00Z,7.503,26.391
2021-08-04T22:17:00Z,7.517,26.399
2021-08-04T22:18:00Z,7.537,26.416
2021-08-04T22:19:00Z,7.537,26.425
2021-08-04T22:20:00Z,7.533,26.408
2021-08-04T22:21:00Z,7.545,26.45
2021-08-04T22:22:00Z,7.577,26.45
2021-08-04T22:23:00Z,7.568,26.45
2021-08-04T22:24:00Z,7.556,26.45
2021-08-04T22:25:00Z,7.513,26.425
2021-08-04T22:26:00Z,7.508,26.425
2021-08-04T22:27:00Z,7.51,26.425
2021-08-04T22:28:00Z,7.534,26.416
2021-08-04T22:29:00Z,7.558,26.442
2021-08-04T22:30:00Z,7.535,26.433
2021-08-04T22:31:00Z,7.511,26.408
2021-08-04T22:32:00Z,7.513,26.408
2021-08-04T22:33:00Z,7.52,26.408
2021-08-04T22:34:00Z,7.523,26.408
2021-08-04T22:35:00Z,7.51,26.408
2021-08-04T22:36:00Z,7.505,26.408
2021-08-04T22:37:00Z,7.523,26.399
2021-08-04T22:38:00Z,7.54,26.416
2021-08-04T22:39:00Z,7.56,26.433
2021-08-04T22:40:00Z,7.528,26.442
2021-08-04T22:41:00Z,7.527,26.408
2021-08-04T22:42:00Z,7.51,26.408
2021-08-04T22:43:00Z,7.495,26.391
2021-08-04T22:44:00Z,7.51,26.408
2021-08-04T22:45:00Z,7.518,26.425
2021-08-04T22:46:00Z,7.558,26.45
2021-08-04T22:47:00Z,7.549,26.433
2021-08-04T22:48:00Z,7.529,26.442
2021-08-04T22:49:00Z,7.538,26.433
2021-08-04T22:50:00Z,7.546,26.45
2021-08-04T22:51:00Z,7.552,26.458
2021-08-04T22:52:00Z,7.534,26.442
2021-08-04T22:53:00Z,7.51,26.442
2021-08-04T22:54:00Z,7.518,26.408
2021-08-04T22:55:00Z,7.505,26.425
2021-08-04T22:56:00Z,7.534,26.425
2021-08-04T22:57:00Z,7.52,26.45
2021-08-04T22:58:00Z,7.511,26.442
2021-08-04T22:59:00Z,7.532,26.416
2021-08-04T23:00:00Z,7.528,26.45
2021-08-04T23:01:00Z,7.529,26.467
2021-08-04T23:02:00Z,7.526,26.442
2021-08-04T23:03:00Z,7.535,26.442
2021-08-04T23:04:00Z,7.542,26.467
2021-08-04T23:05:00Z,7.54,26.467
2021-08-04T23:06:00Z,7.511,26.458
2021-08-04T23:07:00Z,7.498,26.45
2021-08-04T23:08:00Z,7.515,26.442
2021-08-04T23:09:00Z,7.517,26.442
2021-08-04T23:10:00Z,7.479,26.425
2021-08-04T23:11:00Z,7.484,26.425
2021-08-04T23:12:00Z,7.519,26.442
2021-08-04T23:13:00Z,7.51,26.458
2021-08-04T23:14:00Z,7.487,26.442
2021-08-04T23:15:00Z,7.462,26.425
2021-08-04T23:16:00Z,7.472,26.425
2021-08-04T23:17:00Z,7.468,26.433
2021-08-04T23:18:00Z,7.482,26.433
2021-08-04T23:19:00Z,7.495,26.425
2021-08-04T23:20:00Z,7.509,26.442
2021-08-04T23:21:00Z,7.459,26.425
2021-08-04T23:22:00Z,7.463,26.433
2021-08-04T23:23:00Z,7.466,26.433
2021-08-04T23:24:00Z,7.493,26.433
2021-08-04T23:25:00Z,7.509,26.458
2021-08-04T23:26:00Z,7.508,26.467
2021-08-04T23:27:00Z,7.486,26.467
2021-08-04T23:28:00Z,7.477,26.45
2021-08-04T23:29:00Z,7.454,26.458
2021-08-04T23:30:00Z,7.427,26.433
2021-08-04T23:31:00Z,7.45,26.399
2021-08-04T23:32:00Z,7.456,26.416
2021-08-04T23:33:00Z,7.448,26.433
2021-08-04T23:34:00Z,7.457,26.433
2021-08-04T23:35:00Z,7.477,26.442
2021-08-04T23:36:00Z,7.473,26.458
2021-08-04T23:37:00Z,7.469,26.458
2021-08-04T23:38:00Z,7.453,26.442
2021-08-04T23:39:00Z,7.444,26.408
2021-08-04T23:40:00Z,7.449,26.416
2021-08-04T23:41:00Z,7.446,26.416
2021-08-04T23:42:00Z,7.434,26.425
2021-08-04T23:43:00Z,7.444,26.416
2021-08-04T23:44:00Z,7.442,26.416
2021-08-04T23:45:00Z,7.403,26.408
2021-08-04T23:46:00Z,7.42,26.399
2021-08-04T23:47:00Z,7.46,26.416
2021-08-04T23:48:00Z,7.461,26.416
2021-08-04T23:49:00Z,7.444,26.425
2021-08-04T23:50:00Z,7.437,26.416
2021-08-04T23:51:00Z,7.425,26.416
2021-08-04T23:52:00Z,7.411,26.425
2021-08-04T23:53:00Z,7.419,26.391
2021-08-04T23:54:00Z,7.41,26.408
2021-08-04T23:55:00Z,7.4,26.399
2021-08-04T23:56:00Z,7.431,26.408
2021-08-04T23:57:00Z,7.44,26.399
2021-08-04T23:58:00Z,7.404,26.399
2021-08-04T23:59:00Z,7.388,26.382
2021-08-05T00:00:00Z,7.383,26.34
2021-08-05T00:01:00Z,7.381,26.34
2021-08-05T00:02:00Z,7.379,26.34
2021-08-05T00:03:00Z,7.392,26.34
2021-08-05T00:04:00Z,7.389,26.332
2021-08-05T00:05:00Z,7.39,26.349
2021-08-05T00:06:00Z,7.396,26.357
2021-08-05T00:07:00Z,7.379,26.357
2021-08-05T00:08:00Z,7.386,26.349
2021-08-05T00:09:00Z,7.384,26.357
2021-08-05T00:10:00Z,7.387,26.349
2021-08-05T00:11:00Z,7.39,26.357
2021-08-05T00:12:00Z,7.386,26.374
2021-08-05T00:13:00Z,7.384,26.357
2021-08-05T00:14:00Z,7.381,26.357
2021-08-05T00:15:00Z,7.382,26.349
2021-08-05T00:16:00Z,7.395,26.365
2021-08-05T00:17:00Z,7.384,26.34
2021-08-05T00:18:00Z,7.386,26.34
2021-08-05T00:19:00Z,7.387,26.332
2021-08-05T00:20:00Z,7.379,26.332
2021-08-05T00:21:00Z,7.391,26.34
2021-08-05T00:22:00Z,7.393,26.349
2021-08-05T00:23:00Z,7.389,26.349
2021-08-05T00:24:00Z,7.366,26.34
2021-08-05T00:25:00Z,7.363,26.34
2021-08-05T00:26:00Z,7.363,26.332
2021-08-05T00:27:00Z,7.371,26.357
2021-08-05T00:28:00Z,7.368,26.349
2021-08-05T00:29:00Z,7.364,26.357
2021-08-05T00:30:00Z,7.354,26.34
2021-08-05T00:31:00Z,7.356,26.34
2021-08-05T00:32:00Z,7.339,26.332
2021-08-05T00:33:00Z,7.361,26.349
2021-08-05T00:34:00Z,7.376,26.349
2021-08-05T00:35:00Z,7.365,26.332
2021-08-05T00:36:00Z,7.351,26.323
2021-08-05T00:37:00Z,7.346,26.323
2021-08-05T00:38:00Z,7.335,26.332
2021-08-05T00:39:00Z,7.328,26.306
2021-08-05T00:40:00Z,7.331,26.306
2021-08-05T00:41:00Z,7.33,26.315
2021-08-05T00:42:00Z,7.339,26.306
2021-08-05T00:43:00Z,7.319,26.315
2021-08-05T00:44:00Z,7.315,26.306
2021-08-05T00:45:00Z,7.324,26.306
2021-08-05T00:46:00Z,7.331,26.306
2021-08-05T00:47:00Z,7.34,26.315
2021-08-05T00:48:00Z,7.35,26.315
2021-08-05T00:49:00Z,7.333,26.306
2021-08-05T00:50:00Z,7.325,26.298
2021-08-05T00:51:00Z,7.334,26.298
2021-08-05T00:52:00Z,7.352,26.315
2021-08-05T00:53:00Z,7.353,26.315
2021-08-05T00:54:00Z,7.352,26.34
2021-08-05T00:55:00Z,7.31,26.323
2021-08-05T00:56:00Z,7.286,26.306
2021-08-05T00:57:00Z,7.284,26.298
2021-08-05T00:58:00Z,7.267,26.298
2021-08-05T00:59:00Z,7.255,26.264
2021-08-05T01:00:00Z,7.265,26.272
2021-08-05T01:01:00Z,7.265,26.256
2021-08-05T01:02:00Z,7.249,26.239
2021-08-05T01:03:00Z,7.253,26.247
2021-08-05T01:04:00Z,7.265,26.247
2021-08-05T01:05:00Z,7.27,26.256
2021-08-05T01:06:00Z,7.263,26.256
2021-08-05T01:07:00Z,7.26,26.281
2021-08-05T01:08:00Z,7.26,26.247
2021-08-05T01:09:00Z,7.252,26.264
2021-08-05T01:10:00Z,7.253,26.281
2021-08-05T01:11:00Z,7.255,26.272
2021-08-05T01:12:00Z,7.235,26.272
2021-08-05T01:13:00Z,7.238,26.272
2021-08-05T01:14:00Z,7.242,26.256
2021-08-05T01:15:00Z,7.257,26.264
2021-08-05T01:16:00Z,7.254,26.281
2021-08-05T01:17:00Z,7.246,26.272
2021-08-05T01:18:00Z,7.244,26.264
2021-08-05T01:19:00Z,7.246,26.264
2021-08-05T01:20:00Z,7.25,26.281
2021-08-05T01:21:00Z,7.248,26.289
2021-08-05T01:22:00Z,7.253,26.298
2021-08-05T01:23:00Z,7.241,26.306
2021-08-05T01:24:00Z,7.244,26.272
2021-08-05T01:25:00Z,7.22,26.289
2021-08-05T01:26:00Z,7.233,26.264
2021-08-05T01:27:00Z,7.226,26.281
2021-08-05T01:28:00Z,7.208,26.264
2021-08-05T01:29:00Z,7.215,26.272
2021-08-05T01:30:00Z,7.215,26.298
2021-08-05T01:31:00Z,7.219,26.289
2021-08-05T01:32:00Z,7.188,26.272
2021-08-05T01:33:00Z,7.198,26.256
2021-08-05T01:34:00Z,7.2,26.264
2021-08-05T01:35:00Z,7.202,26.256
2021-08-05T01:36:00Z,7.202,26.264
2021-08-05T01:37:00Z,7.204,26.272
2021-08-05T01:38:00Z,7.183,26.289
2021-08-05T01:39:00Z,7.178,26.272
2021-08-05T01:40:00Z,7.174,26.256
2021-08-05T01:41:00Z,7.177,26.272
2021-08-05T01:42:00Z,7.173,26.256
2021-08-05T01:43:00Z,7.181,26.264
2021-08-05T01:44:00Z,7.175,26.272
2021-08-05T01:45:00Z,7.163,26.247
2021-08-05T01:46:00Z,7.167,26.247
2021-08-05T01:47:00Z,7.149,26.247
2021-08-05T01:48:00Z,7.146,26.247
2021-08-05T01:49:00Z,7.146,26.264
2021-08-05T01:50:00Z,7.15,26.281
2021-08-05T01:51:00Z,7.151,26.289
2021-08-05T01:52:00Z,7.14,26.264
2021-08-05T01:53:00Z,7.135,26.272
2021-08-05T01:54:00Z,7.139,26.289
2021-08-05T01:55:00Z,7.143,26.289
2021-08-05T01:56:00Z,7.134,26.272
2021-08-05T01:57:00Z,7.127,26.281
2021-08-05T01:58:00Z,7.122,26.281
2021-08-05T01:59:00Z,7.118,26.272
2021-08-05T02:00:00Z,7.106,26.247
2021-08-05T02:01:00Z,7.099,26.256
2021-08-05T02:02:00Z,7.101,26.256
2021-08-05T02:03:00Z,7.085,26.256
2021-08-05T02:04:00Z,7.099,26.256
2021-08-05T02:05:00Z,7.093,26.264
2021-08-05T02:06:00Z,7.088,26.281
2021-08-05T02:07:00Z,7.082,26.264
2021-08-05T02:08:00Z,7.05,26.264
2021-08-05T02:09:00Z,7.057,26.264
2021-08-05T02:10:00Z,7.047,26.272
2021-08-05T02:11:00Z,7.063,26.272
2021-08-05T02:12:00Z,7.054,26.289
2021-08-05T02:13:00Z,7.052,26.264
2021-08-05T02:14:00Z,7.034,26.272
2021-08-05T02:15:00Z,7.039,26.256
2021-08-05T02:16:00Z,7.041,26.239
2021-08-05T02:17:00Z,7.034,26.256
2021-08-05T02:18:00Z,7.022,26.239
2021-08-05T02:19:00Z,7.023,26.247
2021-08-05T02:20:00Z,7.006,26.23
2021-08-05T02:21:00Z,7.004,26.23
2021-08-05T02:22:00Z,6.995,26.239
2021-08-05T02:23:00Z,6.999,26.239
2021-08-05T02:24:00Z,6.97,26.272
2021-08-05T02:25:00Z,6.97,26.247
2021-08-05T02:26:00Z,6.967,26.264
2021-08-05T02:27:00Z,6.977,26.272
2021-08-05T02:28:00Z,6.959,26.256
2021-08-05T02:29:00Z,6.93,26.239
2021-08-05T02:30:00Z,6.918,26.222
2021-08-05T02:31:00Z,6.915,26.239
2021-08-05T02:32:00Z,6.933,26.247
2021-08-05T02:33:00Z,6.933,26.247
2021-08-05T02:34:00Z,6.931,26.272
2021-08-05T02:35:00Z,6.897,26.264
2021-08-05T02:36:00Z,6.828,26.256
2021-08-05T02:37:00Z,6.879,26.281
2021-08-05T02:38:00Z,6.901,26.289
2021-08-05T02:39:00Z,6.903,26.281
2021-08-05T02:40:00Z,6.898,26.272
2021-08-05T02:41:00Z,6.895,26.256
2021-08-05T02:42:00Z,6.871,26.264
2021-08-05T02:43:00Z,6.86,26.247
2021-08-05T02:44:00Z,6.864,26.264
2021-08-05T02:45:00Z,6.862,26.289
2021-08-05T02:46:00Z,6.832,26.281
2021-08-05T02:47:00Z,6.834,26.281
2021-08-05T02:48:00Z,6.813,26.289
2021-08-05T02:49:00Z,6.747,26.281
2021-08-05T02:50:00Z,6.778,26.281
2021-08-05T02:51:00Z,6.79,26.298
2021-08-05T02:52:00Z,6.792,26.281
2021-08-05T02:53:00Z,6.772,26.298
2021-08-05T02:54:00Z,6.772,26.281
2021-08-05T02:55:00Z,6.763,26.281
2021-08-05T02:56:00Z,6.745,26.272
2021-08-05T02:57:00Z,6.735,26.264
2021-08-05T02:58:00Z,6.758,26.281
2021-08-05T02:59:00Z,6.739,26.298
2021-08-05T03:00:00Z,6.713,26.281
2021-08-05T03:01:00Z,6.722,26.256
2021-08-05T03:02:00Z,6.706,26.247
2021-08-05T03:03:00Z,6.654,26.264
2021-08-05T03:04:00Z,6.658,26.264
2021-08-05T03:05:00Z,6.681,26.281
2021-08-05T03:06:00Z,6.702,26.272
2021-08-05T03:07:00Z,6.723,26.272
