"Plot Title: Pressure_876_052521"
"#","Date Time, GMT-10:00","Abs Pres, kPa (LGR S/N: 20810876, SEN S/N: 20810876)","Temp, °C (LGR S/N: 20810876, SEN S/N: 20810876)","Water Level, meters (LGR S/N: 20810876)"
153,05/25/21 08:07:36 AM,101.460,23.196,-0.069
154,05/25/21 08:07:39 AM,101.460,23.196,-0.069
155,05/25/21 08:07:42 AM,101.460,23.196,-0.069
156,05/25/21 08:07:45 AM,101.460,23.196,-0.069
157,05/25/21 08:07:48 AM,101.460,23.196,-0.069
158,05/25/21 08:07:51 AM,101.460,23.196,-0.069
159,05/25/21 08:07:54 AM,101.460,23.196,-0.069
160,05/25/21 08:07:57 AM,101.460,23.196,-0.069
161,05/25/21 08:08:00 AM,101.460,23.196,-0.069
162,05/25/21 08:08:03 AM,101.460,23.196,-0.069
163,05/25/21 08:08:06 AM,101.460,23.196,-0.069
164,05/25/21 08:08:09 AM,101.462,23.292,-0.068
165,05/25/21 08:08:12 AM,101.462,23.292,-0.068
166,05/25/21 08:08:15 AM,101.462,23.292,-0.068
167,05/25/21 08:08:18 AM,101.462,23.292,-0.068
168,05/25/21 08:08:21 AM,101.462,23.292,-0.068
169,05/25/21 08:08:24 AM,101.462,23.292,-0.068
170,05/25/21 08:08:27 AM,101.462,23.292,-0.068
171,05/25/21 08:08:30 AM,101.445,23.292,-0.070
172,05/25/21 08:08:33 AM,101.445,23.292,-0.070
173,05/25/21 08:08:36 AM,101.445,23.292,-0.070
174,05/25/21 08:08:39 AM,101.462,23.292,-0.068
175,05/25/21 08:08:42 AM,101.462,23.292,-0.068
176,05/25/21 08:08:45 AM,101.462,23.292,-0.068
177,05/25/21 08:08:48 AM,101.462,23.292,-0.068
178,05/25/21 08:08:51 AM,101.462,23.292,-0.068
179,05/25/21 08:08:54 AM,101.462,23.292,-0.068
180,05/25/21 08:08:57 AM,101.462,23.292,-0.068
181,05/25/21 08:09:00 AM,101.462,23.292,-0.068
182,05/25/21 08:09:03 AM,101.462,23.292,-0.068
183,05/25/21 08:09:06 AM,101.462,23.292,-0.068
184,05/25/21 08:09:09 AM,101.462,23.292,-0.068
185,05/25/21 08:09:12 AM,101.462,23.292,-0.068
186,05/25/21 08:09:15 AM,101.462,23.292,-0.068
187,05/25/21 08:09:18 AM,101.479,23.292,-0.067
188,05/25/21 08:09:21 AM,101.462,23.292,-0.068
189,05/25/21 08:09:24 AM,101.462,23.292,-0.068
190,05/25/21 08:09:27 AM,101.462,23.292,-0.068
191,05/25/21 08:09:30 AM,101.462,23.292,-0.068
192,05/25/21 08:09:33 AM,101.462,23.292,-0.068
193,05/25/21 08:09:36 AM,101.462,23.292,-0.068
194,05/25/21 08:09:39 AM,101.462,23.292,-0.068
195,05/25/21 08:09:42 AM,101.462,23.292,-0.068
196,05/25/21 08:09:45 AM,101.462,23.292,-0.068
197,05/25/21 08:09:48 AM,101.462,23.292,-0.068
198,05/25/21 08:09:51 AM,101.462,23.292,-0.068
199,05/25/21 08:09:54 AM,101.462,23.292,-0.068
200,05/25/21 08:09:57 AM,101.462,23.292,-0.068
201,05/25/21 08:10:00 AM,101.462,23.292,-0.068
202,05/25/21 08:10:03 AM,101.462,23.292,-0.068
203,05/25/21 08:10:06 AM,101.462,23.292,-0.068
204,05/25/21 08:10:09 AM,101.462,23.292,-0.068
205,05/25/21 08:10:12 AM,101.462,23.292,-0.068
206,05/25/21 08:10:15 AM,101.445,23.292,-0.070
207,05/25/21 08:10:18 AM,101.462,23.292,-0.068
208,05/25/21 08:10:21 AM,101.462,23.292,-0.068
209,05/25/21 08:10:24 AM,101.462,23.292,-0.068
210,05/25/21 08:10:27 AM,101.445,23.292,-0.070
211,05/25/21 08:10:30 AM,101.462,23.292,-0.068
212,05/25/21 08:10:33 AM,101.445,23.292,-0.070
213,05/25/21 08:10:36 AM,101.462,23.292,-0.068
214,05/25/21 08:10:39 AM,101.445,23.292,-0.070
215,05/25/21 08:10:42 AM,101.462,23.292,-0.068
216,05/25/21 08:10:45 AM,101.465,23.388,-0.068
217,05/25/21 08:10:48 AM,101.462,23.292,-0.068
218,05/25/21 08:10:51 AM,101.465,23.388,-0.068
219,05/25/21 08:10:54 AM,101.465,23.388,-0.068
220,05/25/21 08:10:57 AM,101.465,23.388,-0.068
221,05/25/21 08:11:00 AM,101.447,23.388,-0.070
222,05/25/21 08:11:03 AM,101.465,23.388,-0.068
223,05/25/21 08:11:06 AM,101.465,23.388,-0.068
224,05/25/21 08:11:09 AM,101.465,23.388,-0.068
225,05/25/21 08:11:12 AM,101.465,23.388,-0.068
226,05/25/21 08:11:15 AM,101.465,23.388,-0.068
227,05/25/21 08:11:18 AM,101.465,23.388,-0.068
228,05/25/21 08:11:21 AM,101.465,23.388,-0.068
229,05/25/21 08:11:24 AM,101.465,23.388,-0.068
230,05/25/21 08:11:27 AM,101.465,23.388,-0.068
231,05/25/21 08:11:30 AM,101.447,23.388,-0.070
232,05/25/21 08:11:33 AM,101.465,23.388,-0.068
233,05/25/21 08:11:36 AM,101.465,23.388,-0.068
234,05/25/21 08:11:39 AM,101.465,23.388,-0.068
235,05/25/21 08:11:42 AM,101.465,23.388,-0.068
236,05/25/21 08:11:45 AM,101.447,23.388,-0.070
237,05/25/21 08:11:48 AM,101.447,23.388,-0.070
238,05/25/21 08:11:51 AM,101.465,23.388,-0.068
239,05/25/21 08:11:54 AM,101.465,23.388,-0.068
240,05/25/21 08:11:57 AM,101.465,23.388,-0.068
241,05/25/21 08:12:00 AM,101.465,23.388,-0.068
242,05/25/21 08:12:03 AM,101.465,23.388,-0.068
243,05/25/21 08:12:06 AM,101.465,23.388,-0.068
244,05/25/21 08:12:09 AM,101.465,23.388,-0.068
245,05/25/21 08:12:12 AM,101.447,23.388,-0.070
246,05/25/21 08:12:15 AM,101.465,23.388,-0.068
247,05/25/21 08:12:18 AM,101.465,23.388,-0.068
248,05/25/21 08:12:21 AM,101.465,23.388,-0.068
249,05/25/21 08:12:24 AM,101.447,23.388,-0.070
250,05/25/21 08:12:27 AM,101.465,23.388,-0.068
251,05/25/21 08:12:30 AM,101.465,23.388,-0.068
252,05/25/21 08:12:33 AM,101.465,23.388,-0.068
253,05/25/21 08:12:36 AM,101.465,23.388,-0.068
254,05/25/21 08:12:39 AM,101.465,23.388,-0.068
255,05/25/21 08:12:42 AM,101.465,23.388,-0.068
256,05/25/21 08:12:45 AM,101.465,23.388,-0.068
257,05/25/21 08:12:48 AM,101.465,23.388,-0.068
258,05/25/21 08:12:51 AM,101.465,23.388,-0.068
259,05/25/21 08:12:54 AM,101.465,23.388,-0.068
260,05/25/21 08:12:57 AM,101.465,23.388,-0.068
261,05/25/21 08:13:00 AM,101.465,23.388,-0.068
262,05/25/21 08:13:03 AM,101.465,23.388,-0.068
263,05/25/21 08:13:06 AM,101.465,23.388,-0.068
264,05/25/21 08:13:09 AM,101.465,23.388,-0.068
265,05/25/21 08:13:12 AM,101.465,23.388,-0.068
266,05/25/21 08:13:15 AM,101.465,23.388,-0.068
267,05/25/21 08:13:18 AM,101.465,23.388,-0.068
268,05/25/21 08:13:21 AM,101.465,23.388,-0.068
269,05/25/21 08:13:24 AM,101.447,23.388,-0.070
270,05/25/21 08:13:27 AM,101.447,23.388,-0.070
271,05/25/21 08:13:30 AM,101.465,23.388,-0.068
272,05/25/21 08:13:33 AM,101.465,23.388,-0.068
273,05/25/21 08:13:36 AM,101.465,23.388,-0.068
274,05/25/21 08:13:39 AM,101.465,23.388,-0.068
275,05/25/21 08:13:42 AM,101.467,23.484,-0.068
276,05/25/21 08:13:45 AM,101.467,23.484,-0.068
277,05/25/21 08:13:48 AM,101.484,23.484,-0.066
278,05/25/21 08:13:51 AM,101.467,23.484,-0.068
279,05/25/21 08:13:54 AM,101.450,23.484,-0.070
280,05/25/21 08:13:57 AM,101.450,23.484,-0.070
281,05/25/21 08:14:00 AM,101.450,23.484,-0.070
282,05/25/21 08:14:03 AM,101.450,23.484,-0.070
283,05/25/21 08:14:06 AM,101.450,23.484,-0.070
284,05/25/21 08:14:09 AM,101.433,23.484,-0.071
285,05/25/21 08:14:12 AM,101.415,23.484,-0.073
286,05/25/21 08:14:15 AM,101.415,23.484,-0.073
287,05/25/21 08:14:18 AM,101.415,23.484,-0.073
288,05/25/21 08:14:21 AM,101.433,23.484,-0.071
289,05/25/21 08:14:24 AM,101.415,23.484,-0.073
290,05/25/21 08:14:27 AM,101.433,23.484,-0.071
291,05/25/21 08:14:30 AM,101.433,23.484,-0.071
292,05/25/21 08:14:33 AM,101.433,23.484,-0.071
293,05/25/21 08:14:36 AM,101.415,23.484,-0.073
294,05/25/21 08:14:39 AM,101.433,23.484,-0.071
295,05/25/21 08:14:42 AM,101.433,23.484,-0.071
296,05/25/21 08:14:45 AM,101.415,23.484,-0.073
297,05/25/21 08:14:48 AM,101.415,23.484,-0.073
298,05/25/21 08:14:51 AM,101.415,23.484,-0.073
299,05/25/21 08:14:54 AM,101.398,23.484,-0.075
300,05/25/21 08:14:57 AM,101.398,23.484,-0.075
301,05/25/21 08:15:00 AM,101.415,23.484,-0.073
302,05/25/21 08:15:03 AM,101.415,23.484,-0.073
303,05/25/21 08:15:06 AM,101.433,23.484,-0.071
304,05/25/21 08:15:09 AM,101.415,23.484,-0.073
305,05/25/21 08:15:12 AM,101.415,23.484,-0.073
306,05/25/21 08:15:15 AM,101.415,23.484,-0.073
307,05/25/21 08:15:18 AM,101.398,23.484,-0.075
308,05/25/21 08:15:21 AM,101.415,23.484,-0.073
309,05/25/21 08:15:24 AM,101.415,23.484,-0.073
310,05/25/21 08:15:27 AM,101.398,23.484,-0.075
311,05/25/21 08:15:30 AM,101.398,23.484,-0.075
312,05/25/21 08:15:33 AM,101.398,23.484,-0.075
313,05/25/21 08:15:36 AM,101.398,23.484,-0.075
314,05/25/21 08:15:39 AM,101.398,23.484,-0.075
315,05/25/21 08:15:42 AM,101.398,23.484,-0.075
316,05/25/21 08:15:45 AM,101.381,23.484,-0.077
317,05/25/21 08:15:48 AM,101.381,23.484,-0.077
318,05/25/21 08:15:51 AM,101.398,23.484,-0.075
319,05/25/21 08:15:54 AM,101.381,23.484,-0.077
320,05/25/21 08:15:57 AM,101.398,23.484,-0.075
321,05/25/21 08:16:00 AM,101.398,23.484,-0.075
322,05/25/21 08:16:03 AM,101.398,23.484,-0.075
323,05/25/21 08:16:06 AM,101.398,23.484,-0.075
324,05/25/21 08:16:09 AM,101.381,23.484,-0.077
325,05/25/21 08:16:12 AM,101.398,23.484,-0.075
326,05/25/21 08:16:15 AM,101.398,23.484,-0.075
327,05/25/21 08:16:18 AM,101.398,23.484,-0.075
328,05/25/21 08:16:21 AM,101.415,23.484,-0.073
329,05/25/21 08:16:24 AM,101.415,23.484,-0.073
330,05/25/21 08:16:27 AM,101.415,23.484,-0.073
331,05/25/21 08:16:30 AM,101.415,23.484,-0.073
332,05/25/21 08:16:33 AM,101.415,23.484,-0.073
333,05/25/21 08:16:36 AM,101.415,23.484,-0.073
334,05/25/21 08:16:39 AM,101.415,23.484,-0.073
335,05/25/21 08:16:42 AM,101.398,23.484,-0.075
336,05/25/21 08:16:45 AM,101.398,23.484,-0.075
337,05/25/21 08:16:48 AM,101.398,23.484,-0.075
338,05/25/21 08:16:51 AM,101.401,23.581,-0.075
339,05/25/21 08:16:54 AM,101.435,23.581,-0.071
340,05/25/21 08:16:57 AM,101.418,23.581,-0.073
341,05/25/21 08:17:00 AM,101.435,23.581,-0.071
342,05/25/21 08:17:03 AM,101.435,23.581,-0.071
343,05/25/21 08:17:06 AM,101.418,23.581,-0.073
344,05/25/21 08:17:09 AM,101.435,23.581,-0.071
345,05/25/21 08:17:12 AM,101.418,23.581,-0.073
346,05/25/21 08:17:15 AM,101.435,23.581,-0.071
347,05/25/21 08:17:18 AM,101.418,23.581,-0.073
348,05/25/21 08:17:21 AM,101.418,23.581,-0.073
349,05/25/21 08:17:24 AM,101.418,23.581,-0.073
350,05/25/21 08:17:27 AM,101.418,23.581,-0.073
351,05/25/21 08:17:30 AM,101.401,23.581,-0.075
352,05/25/21 08:17:33 AM,101.418,23.581,-0.073
353,05/25/21 08:17:36 AM,101.401,23.581,-0.075
354,05/25/21 08:17:39 AM,101.401,23.581,-0.075
355,05/25/21 08:17:42 AM,101.401,23.581,-0.075
356,05/25/21 08:17:45 AM,101.401,23.581,-0.075
357,05/25/21 08:17:48 AM,101.418,23.581,-0.073
358,05/25/21 08:17:51 AM,101.401,23.581,-0.075
359,05/25/21 08:17:54 AM,101.401,23.581,-0.075
360,05/25/21 08:17:57 AM,101.401,23.581,-0.075
361,05/25/21 08:18:00 AM,101.401,23.581,-0.075
362,05/25/21 08:18:03 AM,101.401,23.581,-0.075
363,05/25/21 08:18:06 AM,101.418,23.581,-0.073
364,05/25/21 08:18:09 AM,101.435,23.581,-0.071
365,05/25/21 08:18:12 AM,101.435,23.581,-0.071
366,05/25/21 08:18:15 AM,101.435,23.581,-0.071
367,05/25/21 08:18:18 AM,101.435,23.581,-0.071
368,05/25/21 08:18:21 AM,101.418,23.581,-0.073
369,05/25/21 08:18:24 AM,101.418,23.581,-0.073
370,05/25/21 08:18:27 AM,101.401,23.581,-0.075
371,05/25/21 08:18:30 AM,101.435,23.581,-0.071
372,05/25/21 08:18:33 AM,101.418,23.581,-0.073
373,05/25/21 08:18:36 AM,101.435,23.581,-0.071
374,05/25/21 08:18:39 AM,101.418,23.581,-0.073
375,05/25/21 08:18:42 AM,101.401,23.581,-0.075
376,05/25/21 08:18:45 AM,101.401,23.581,-0.075
377,05/25/21 08:18:48 AM,101.418,23.581,-0.073
378,05/25/21 08:18:51 AM,101.418,23.581,-0.073
379,05/25/21 08:18:54 AM,101.401,23.581,-0.075
380,05/25/21 08:18:57 AM,101.418,23.581,-0.073
381,05/25/21 08:19:00 AM,101.435,23.581,-0.071
382,05/25/21 08:19:03 AM,101.435,23.581,-0.071
383,05/25/21 08:19:06 AM,101.435,23.581,-0.071
384,05/25/21 08:19:09 AM,101.452,23.581,-0.069
385,05/25/21 08:19:12 AM,101.452,23.581,-0.069
386,05/25/21 08:19:15 AM,101.452,23.581,-0.069
387,05/25/21 08:19:18 AM,101.435,23.581,-0.071
388,05/25/21 08:19:21 AM,101.435,23.581,-0.071
389,05/25/21 08:19:24 AM,101.401,23.581,-0.075
390,05/25/21 08:19:27 AM,101.384,23.581,-0.076
391,05/25/21 08:19:30 AM,101.384,23.581,-0.076
392,05/25/21 08:19:33 AM,101.418,23.581,-0.073
393,05/25/21 08:19:36 AM,101.435,23.581,-0.071
394,05/25/21 08:19:39 AM,101.435,23.581,-0.071
395,05/25/21 08:19:42 AM,101.452,23.581,-0.069
396,05/25/21 08:19:45 AM,101.455,23.677,-0.069
397,05/25/21 08:19:48 AM,101.455,23.677,-0.069
398,05/25/21 08:19:51 AM,101.452,23.581,-0.069
399,05/25/21 08:19:54 AM,101.455,23.677,-0.069
400,05/25/21 08:19:57 AM,101.455,23.677,-0.069
401,05/25/21 08:20:00 AM,101.472,23.677,-0.067
402,05/25/21 08:20:03 AM,101.472,23.677,-0.067
403,05/25/21 08:20:06 AM,101.472,23.677,-0.067
404,05/25/21 08:20:09 AM,101.472,23.677,-0.067
405,05/25/21 08:20:12 AM,101.455,23.677,-0.069
406,05/25/21 08:20:15 AM,101.438,23.677,-0.071
407,05/25/21 08:20:18 AM,101.420,23.677,-0.073
408,05/25/21 08:20:21 AM,101.420,23.677,-0.073
409,05/25/21 08:20:24 AM,101.438,23.677,-0.071
410,05/25/21 08:20:27 AM,101.438,23.677,-0.071
411,05/25/21 08:20:30 AM,101.455,23.677,-0.069
412,05/25/21 08:20:33 AM,101.438,23.677,-0.071
413,05/25/21 08:20:36 AM,101.438,23.677,-0.071
414,05/25/21 08:20:39 AM,101.438,23.677,-0.071
415,05/25/21 08:20:42 AM,101.455,23.677,-0.069
416,05/25/21 08:20:45 AM,101.438,23.677,-0.071
417,05/25/21 08:20:48 AM,101.420,23.677,-0.073
418,05/25/21 08:20:51 AM,101.420,23.677,-0.073
419,05/25/21 08:20:54 AM,101.438,23.677,-0.071
420,05/25/21 08:20:57 AM,101.420,23.677,-0.073
421,05/25/21 08:21:00 AM,101.420,23.677,-0.073
422,05/25/21 08:21:03 AM,101.403,23.677,-0.074
423,05/25/21 08:21:06 AM,101.420,23.677,-0.073
424,05/25/21 08:21:09 AM,101.438,23.677,-0.071
425,05/25/21 08:21:12 AM,101.438,23.677,-0.071
426,05/25/21 08:21:15 AM,101.438,23.677,-0.071
427,05/25/21 08:21:18 AM,101.420,23.677,-0.073
428,05/25/21 08:21:21 AM,101.420,23.677,-0.073
429,05/25/21 08:21:24 AM,101.438,23.677,-0.071
430,05/25/21 08:21:27 AM,101.438,23.677,-0.071
431,05/25/21 08:21:30 AM,101.438,23.677,-0.071
432,05/25/21 08:21:33 AM,101.455,23.677,-0.069
433,05/25/21 08:21:36 AM,101.455,23.677,-0.069
434,05/25/21 08:21:39 AM,101.438,23.677,-0.071
435,05/25/21 08:21:42 AM,101.438,23.677,-0.071
436,05/25/21 08:21:45 AM,101.438,23.677,-0.071
437,05/25/21 08:21:48 AM,101.438,23.677,-0.071
438,05/25/21 08:21:51 AM,101.420,23.677,-0.073
439,05/25/21 08:21:54 AM,101.420,23.677,-0.073
440,05/25/21 08:21:57 AM,101.403,23.677,-0.074
441,05/25/21 08:22:00 AM,101.420,23.677,-0.073
442,05/25/21 08:22:03 AM,101.420,23.677,-0.073
443,05/25/21 08:22:06 AM,101.403,23.677,-0.074
444,05/25/21 08:22:09 AM,101.420,23.677,-0.073
445,05/25/21 08:22:12 AM,101.420,23.677,-0.073
446,05/25/21 08:22:15 AM,101.420,23.677,-0.073
447,05/25/21 08:22:18 AM,101.420,23.677,-0.073
448,05/25/21 08:22:21 AM,101.403,23.677,-0.074
449,05/25/21 08:22:24 AM,101.420,23.677,-0.073
450,05/25/21 08:22:27 AM,101.420,23.677,-0.073
451,05/25/21 08:22:30 AM,101.420,23.677,-0.073
452,05/25/21 08:22:33 AM,101.420,23.677,-0.073
453,05/25/21 08:22:36 AM,101.423,23.773,-0.072
454,05/25/21 08:22:39 AM,101.423,23.773,-0.072
455,05/25/21 08:22:42 AM,101.423,23.773,-0.072
456,05/25/21 08:22:45 AM,101.423,23.773,-0.072
457,05/25/21 08:22:48 AM,101.423,23.773,-0.072
458,05/25/21 08:22:51 AM,101.406,23.773,-0.074
