Serial Number:20719196 --

"Date Time, GMT -1000","Temp, (*C)","mV","pH","Button Down","Button Up","Host Connect","Stopped","EOF"
2022-06-06 23:38:00,26.27,121.25,4.43, , , , , 
2022-06-06 23:40:00,26.27,121.24,4.44, , , , , 
2022-06-06 23:42:00,26.27,121.27,4.43, , , , , 
2022-06-06 23:44:00,26.27,121.22,4.44, , , , , 
2022-06-06 23:46:00,26.24,121.21,4.44, , , , , 
2022-06-06 23:48:00,26.24,121.22,4.44, , , , , 
2022-06-06 23:50:00,26.24,121.18,4.44, , , , , 
2022-06-06 23:52:00,26.22,121.18,4.44, , , , , 
2022-06-06 23:54:00,26.22,121.24,4.43, , , , , 
2022-06-06 23:56:00,26.22,121.27,4.43, , , , , 
2022-06-06 23:58:00,26.19,121.19,4.44, , , , , 
2022-06-07 00:00:00,26.19,121.25,4.43, , , , , 
2022-06-07 00:02:00,26.19,121.25,4.43, , , , , 
2022-06-07 00:04:00,26.19,121.27,4.43, , , , , 
2022-06-07 00:06:00,26.17,121.28,4.43, , , , , 
2022-06-07 00:08:00,26.17,121.21,4.43, , , , , 
2022-06-07 00:10:00,26.17,121.25,4.43, , , , , 
2022-06-07 00:12:00,26.15,121.24,4.43, , , , , 
2022-06-07 00:14:00,26.15,121.19,4.44, , , , , 
2022-06-07 00:16:00,26.15,121.21,4.43, , , , , 
2022-06-07 00:18:00,26.15,121.18,4.44, , , , , 
2022-06-07 00:20:00,26.12,121.25,4.43, , , , , 
2022-06-07 00:22:00,26.12,121.22,4.43, , , , , 
2022-06-07 00:24:00,26.12,121.18,4.44, , , , , 
2022-06-07 00:26:00,26.12,121.18,4.44, , , , , 
2022-06-07 00:28:00,26.10,121.02,4.44, , , , , 
2022-06-07 00:30:00,26.10,121.08,4.44, , , , , 
2022-06-07 00:32:00,26.10,121.07,4.44, , , , , 
2022-06-07 00:34:00,26.10,121.13,4.44, , , , , 
2022-06-07 00:36:00,26.07,121.07,4.44, , , , , 
2022-06-07 00:38:00,26.07,121.05,4.44, , , , , 
2022-06-07 00:40:00,26.07,121.08,4.44, , , , , 
2022-06-07 00:42:00,26.07,121.05,4.44, , , , , 
2022-06-07 00:44:00,26.05,121.02,4.44, , , , , 
2022-06-07 00:46:00,26.05,120.99,4.44, , , , , 
2022-06-07 00:48:00,26.05,120.94,4.44, , , , , 
2022-06-07 00:50:00,26.05,120.93,4.44, , , , , 
2022-06-07 00:52:00,26.05,120.88,4.44, , , , , 
2022-06-07 00:54:00,26.02,120.91,4.44, , , , , 
2022-06-07 00:56:00,26.02,120.89,4.44, , , , , 
2022-06-07 00:58:00,26.02,120.78,4.44, , , , , 
2022-06-07 01:00:00,26.02,120.78,4.44, , , , , 
2022-06-07 01:02:00,26.02,120.77,4.44, , , , , 
2022-06-07 01:04:00,26.02,120.77,4.44, , , , , 
2022-06-07 01:06:00,26.00,120.77,4.44, , , , , 
2022-06-07 01:08:00,26.00,120.69,4.44, , , , , 
2022-06-07 01:10:00,26.00,120.74,4.44, , , , , 
2022-06-07 01:12:00,26.00,120.69,4.44, , , , , 
2022-06-07 01:14:00,26.00,120.68,4.44, , , , , 
2022-06-07 01:16:00,25.98,120.64,4.44, , , , , 
2022-06-07 01:18:00,25.98,120.66,4.44, , , , , 
2022-06-07 01:20:00,25.98,120.60,4.44, , , , , 
2022-06-07 01:22:00,25.98,120.64,4.44, , , , , 
2022-06-07 01:24:00,25.98,120.57,4.44, , , , , 
2022-06-07 01:26:00,25.95,120.55,4.44, , , , , 
2022-06-07 01:28:00,25.95,120.47,4.45, , , , , 
2022-06-07 01:30:00,25.95,120.49,4.45, , , , , 
2022-06-07 01:32:00,25.95,120.47,4.45, , , , , 
2022-06-07 01:34:00,25.93,120.53,4.44, , , , , 
2022-06-07 01:36:00,25.93,120.50,4.44, , , , , 
2022-06-07 01:38:00,25.93,120.53,4.44, , , , , 
2022-06-07 01:40:00,25.93,120.55,4.44, , , , , 
2022-06-07 01:42:00,25.93,120.44,4.45, , , , , 
2022-06-07 01:44:00,25.90,120.41,4.45, , , , , 
2022-06-07 01:46:00,25.90,120.43,4.45, , , , , 
2022-06-07 01:48:00,25.90,120.41,4.45, , , , , 
2022-06-07 01:50:00,25.90,120.36,4.45, , , , , 
2022-06-07 01:52:00,25.90,120.41,4.45, , , , , 
2022-06-07 01:54:00,25.90,120.33,4.45, , , , , 
2022-06-07 01:56:00,25.88,120.39,4.45, , , , , 
2022-06-07 01:58:00,25.88,120.28,4.45, , , , , 
2022-06-07 02:00:00,25.88,120.33,4.45, , , , , 
2022-06-07 02:02:00,25.88,120.35,4.45, , , , , 
2022-06-07 02:04:00,25.88,120.30,4.45, , , , , 
2022-06-07 02:06:00,25.85,120.27,4.45, , , , , 
2022-06-07 02:08:00,25.85,120.24,4.45, , , , , 
2022-06-07 02:10:00,25.85,120.24,4.45, , , , , 
2022-06-07 02:12:00,25.85,120.16,4.45, , , , , 
2022-06-07 02:14:00,25.85,120.14,4.45, , , , , 
2022-06-07 02:16:00,25.83,120.11,4.45, , , , , 
2022-06-07 02:18:00,25.83,120.10,4.45, , , , , 
2022-06-07 02:20:00,25.83,120.08,4.45, , , , , 
2022-06-07 02:22:00,25.83,120.08,4.45, , , , , 
2022-06-07 02:24:00,25.83,120.05,4.45, , , , , 
2022-06-07 02:26:00,25.81,120.00,4.45, , , , , 
2022-06-07 02:28:00,25.81,119.94,4.45, , , , , 
2022-06-07 02:30:00,25.81,119.99,4.45, , , , , 
2022-06-07 02:32:00,25.81,119.93,4.45, , , , , 
2022-06-07 02:34:00,25.78,119.94,4.45, , , , , 
2022-06-07 02:36:00,25.78,119.93,4.45, , , , , 
2022-06-07 02:38:00,25.78,119.91,4.45, , , , , 
2022-06-07 02:40:00,25.78,119.88,4.45, , , , , 
2022-06-07 02:42:00,25.76,119.88,4.45, , , , , 
2022-06-07 02:44:00,25.76,119.85,4.45, , , , , 
2022-06-07 02:46:00,25.76,119.82,4.46, , , , , 
2022-06-07 02:48:00,25.73,119.74,4.46, , , , , 
2022-06-07 02:50:00,25.73,119.71,4.46, , , , , 
2022-06-07 02:52:00,25.73,119.61,4.46, , , , , 
2022-06-07 02:54:00,25.71,119.58,4.46, , , , , 
2022-06-07 02:56:00,25.71,119.57,4.46, , , , , 
2022-06-07 02:58:00,25.68,119.49,4.46, , , , , 
2022-06-07 03:00:00,25.68,119.50,4.46, , , , , 
2022-06-07 03:02:00,25.68,119.49,4.46, , , , , 
2022-06-07 03:04:00,25.68,119.44,4.46, , , , , 
2022-06-07 03:06:00,25.66,119.39,4.46, , , , , 
2022-06-07 03:08:00,25.66,119.41,4.46, , , , , 
2022-06-07 03:10:00,25.66,119.33,4.46, , , , , 
2022-06-07 03:12:00,25.63,119.33,4.46, , , , , 
2022-06-07 03:14:00,25.63,119.33,4.46, , , , , 
2022-06-07 03:16:00,25.63,119.32,4.46, , , , , 
2022-06-07 03:18:00,25.61,119.39,4.46, , , , , 
2022-06-07 03:20:00,25.61,119.28,4.46, , , , , 
2022-06-07 03:22:00,25.61,119.24,4.46, , , , , 
2022-06-07 03:24:00,25.59,119.16,4.47, , , , , 
2022-06-07 03:26:00,25.59,119.16,4.47, , , , , 
2022-06-07 03:28:00,25.59,119.10,4.47, , , , , 
2022-06-07 03:30:00,25.56,119.07,4.47, , , , , 
2022-06-07 03:32:00,25.56,119.05,4.47, , , , , 
2022-06-07 03:34:00,25.56,119.05,4.47, , , , , 
2022-06-07 03:36:00,25.56,119.02,4.47, , , , , 
2022-06-07 03:38:00,25.54,118.96,4.47, , , , , 
2022-06-07 03:40:00,25.54,119.05,4.47, , , , , 
2022-06-07 03:42:00,25.54,118.99,4.47, , , , , 
2022-06-07 03:44:00,25.51,118.94,4.47, , , , , 
2022-06-07 03:46:00,25.51,118.93,4.47, , , , , 
2022-06-07 03:48:00,25.51,118.96,4.47, , , , , 
2022-06-07 03:50:00,25.49,118.93,4.47, , , , , 
2022-06-07 03:52:00,25.49,118.89,4.47, , , , , 
2022-06-07 03:54:00,25.49,118.78,4.47, , , , , 
2022-06-07 03:56:00,25.49,118.83,4.47, , , , , 
2022-06-07 03:58:00,25.46,118.80,4.47, , , , , 
2022-06-07 04:00:00,25.46,118.69,4.47, , , , , 
2022-06-07 04:02:00,25.46,118.72,4.47, , , , , 
2022-06-07 04:04:00,25.44,118.66,4.47, , , , , 
2022-06-07 04:06:00,25.44,118.64,4.47, , , , , 
2022-06-07 04:08:00,25.44,118.63,4.47, , , , , 
2022-06-07 04:10:00,25.44,118.63,4.47, , , , , 
2022-06-07 04:12:00,25.44,118.66,4.47, , , , , 
2022-06-07 04:14:00,25.42,118.58,4.47, , , , , 
2022-06-07 04:16:00,25.42,118.63,4.47, , , , , 
2022-06-07 04:18:00,25.42,118.55,4.47, , , , , 
2022-06-07 04:20:00,25.39,118.50,4.47, , , , , 
2022-06-07 04:22:00,25.39,118.49,4.48, , , , , 
2022-06-07 04:24:00,25.39,118.49,4.48, , , , , 
2022-06-07 04:26:00,25.39,118.44,4.48, , , , , 
2022-06-07 04:28:00,25.37,118.38,4.48, , , , , 
2022-06-07 04:30:00,25.37,118.38,4.48, , , , , 
2022-06-07 04:32:00,25.37,118.36,4.48, , , , , 
2022-06-07 04:34:00,25.34,118.32,4.48, , , , , 
2022-06-07 04:36:00,25.34,118.30,4.48, , , , , 
2022-06-07 04:38:00,25.34,118.33,4.48, , , , , 
2022-06-07 04:40:00,25.32,118.32,4.48, , , , , 
2022-06-07 04:42:00,25.32,118.33,4.48, , , , , 
2022-06-07 04:44:00,25.32,118.35,4.48, , , , , 
2022-06-07 04:46:00,25.32,118.33,4.48, , , , , 
2022-06-07 04:48:00,25.32,118.32,4.48, , , , , 
2022-06-07 04:50:00,25.29,118.25,4.48, , , , , 
2022-06-07 04:52:00,25.29,118.27,4.48, , , , , 
2022-06-07 04:54:00,25.29,118.35,4.48, , , , , 
2022-06-07 04:56:00,25.29,118.28,4.48, , , , , 
2022-06-07 04:58:00,25.29,118.18,4.48, , , , , 
2022-06-07 05:00:00,25.29,118.18,4.48, , , , , 
2022-06-07 05:02:00,25.29,118.21,4.48, , , , , 
2022-06-07 05:04:00,25.27,118.18,4.48, , , , , 
2022-06-07 05:06:00,25.27,118.14,4.48, , , , , 
2022-06-07 05:08:00,25.27,118.11,4.48, , , , , 
2022-06-07 05:10:00,25.27,118.10,4.48, , , , , 
2022-06-07 05:12:00,25.27,118.11,4.48, , , , , 
2022-06-07 05:14:00,25.27,118.10,4.48, , , , , 
2022-06-07 05:16:00,25.27,118.10,4.48, , , , , 
2022-06-07 05:18:00,25.27,118.03,4.48, , , , , 
2022-06-07 05:20:00,25.27,118.05,4.48, , , , , 
2022-06-07 05:22:00,25.25,118.08,4.48, , , , , 
2022-06-07 05:24:00,25.25,118.07,4.48, , , , , 
2022-06-07 05:26:00,25.25,118.00,4.48, , , , , 
2022-06-07 05:28:00,25.25,117.89,4.48, , , , , 
2022-06-07 05:30:00,25.25,117.99,4.48, , , , , 
2022-06-07 05:32:00,25.25,117.94,4.48, , , , , 
2022-06-07 05:34:00,25.25,117.89,4.48, , , , , 
2022-06-07 05:36:00,25.25,117.83,4.49, , , , , 
2022-06-07 05:38:00,25.25,117.82,4.49, , , , , 
2022-06-07 05:40:00,25.25,117.74,4.49, , , , , 
2022-06-07 05:42:00,25.25,117.72,4.49, , , , , 
2022-06-07 05:44:00,25.25,117.66,4.49, , , , , 
2022-06-07 05:46:00,25.22,117.61,4.49, , , , , 
2022-06-07 05:48:00,25.22,117.60,4.49, , , , , 
2022-06-07 05:50:00,25.22,117.64,4.49, , , , , 
2022-06-07 05:52:00,25.22,117.63,4.49, , , , , 
2022-06-07 05:54:00,25.22,117.58,4.49, , , , , 
2022-06-07 05:56:00,25.22,117.57,4.49, , , , , 
2022-06-07 05:58:00,25.22,117.53,4.49, , , , , 
2022-06-07 06:00:00,25.22,117.53,4.49, , , , , 
2022-06-07 06:02:00,25.22,117.53,4.49, , , , , 
2022-06-07 06:04:00,25.22,117.58,4.49, , , , , 
2022-06-07 06:06:00,25.22,117.57,4.49, , , , , 
2022-06-07 06:08:00,25.22,117.55,4.49, , , , , 
2022-06-07 06:10:00,25.22,117.53,4.49, , , , , 
2022-06-07 06:12:00,25.22,117.49,4.49, , , , , 
2022-06-07 06:14:00,25.22,117.47,4.49, , , , , 
2022-06-07 06:16:00,25.22,117.55,4.49, , , , , 
2022-06-07 06:18:00,25.22,117.50,4.49, , , , , 
2022-06-07 06:20:00,25.22,117.49,4.49, , , , , 
2022-06-07 06:22:00,25.22,117.58,4.49, , , , , 
2022-06-07 06:24:00,25.22,117.66,4.49, , , , , 
2022-06-07 06:26:00,25.22,117.66,4.49, , , , , 
2022-06-07 06:28:00,25.22,117.60,4.49, , , , , 
2022-06-07 06:30:00,25.22,117.63,4.49, , , , , 
2022-06-07 06:32:00,25.22,117.60,4.49, , , , , 
2022-06-07 06:34:00,25.22,117.55,4.49, , , , , 
2022-06-07 06:36:00,25.22,117.68,4.49, , , , , 
2022-06-07 06:38:00,25.22,117.71,4.49, , , , , 
2022-06-07 06:40:00,25.22,117.68,4.49, , , , , 
2022-06-07 06:42:00,25.22,117.60,4.49, , , , , 
2022-06-07 06:44:00,25.22,117.60,4.49, , , , , 
2022-06-07 06:46:00,25.22,117.69,4.49, , , , , 
2022-06-07 06:48:00,25.22,117.63,4.49, , , , , 
2022-06-07 06:50:00,25.22,117.68,4.49, , , , , 
2022-06-07 06:52:00,25.25,117.66,4.49, , , , , 
2022-06-07 06:54:00,25.25,117.68,4.49, , , , , 
2022-06-07 06:56:00,25.25,117.64,4.49, , , , , 
2022-06-07 06:58:00,25.25,117.61,4.49, , , , , 
2022-06-07 07:00:00,25.25,117.64,4.49, , , , , 
2022-06-07 07:02:00,25.25,117.72,4.49, , , , , 
2022-06-07 07:04:00,25.27,117.74,4.49, , , , , 
2022-06-07 07:06:00,25.27,117.68,4.49, , , , , 
2022-06-07 07:08:00,25.27,117.72,4.49, , , , , 
2022-06-07 07:10:00,25.29,117.71,4.49, , , , , 
2022-06-07 07:12:00,25.29,117.71,4.49, , , , , 
2022-06-07 07:14:00,25.32,117.72,4.49, , , , , 
2022-06-07 07:16:00,25.32,117.72,4.49, , , , , 
2022-06-07 07:18:00,25.34,117.78,4.49, , , , , 
2022-06-07 07:20:00,25.34,117.72,4.49, , , , , 
2022-06-07 07:22:00,25.37,117.89,4.49, , , , , 
2022-06-07 07:24:00,25.37,117.86,4.49, , , , , 
2022-06-07 07:26:00,25.39,117.88,4.49, , , , , 
2022-06-07 07:28:00,25.42,117.77,4.49, , , , , 
2022-06-07 07:30:00,25.44,117.93,4.49, , , , , 
2022-06-07 07:32:00,25.46,117.86,4.49, , , , , 
2022-06-07 07:34:00,25.46,117.91,4.49, , , , , 
2022-06-07 07:36:00,25.49,117.88,4.49, , , , , 
2022-06-07 07:38:00,25.51,117.82,4.49, , , , , 
2022-06-07 07:40:00,25.54,117.50,4.49, , , , , 
2022-06-07 07:42:00,25.56,116.30,4.51, , , , , 
2022-06-07 07:44:00,25.59,114.83,4.54, , , , , 
2022-06-07 07:46:00,25.61,114.28,4.55, , , , , 
2022-06-07 07:48:00,25.63,114.08,4.55, , , , , 
2022-06-07 07:50:00,25.66,114.22,4.55, , , , , 
2022-06-07 07:52:00,25.71,114.96,4.54, , , , , 
2022-06-07 07:54:00,25.73,115.75,4.52, , , , , 
2022-06-07 07:56:00,25.76,116.30,4.52, , , , , 
2022-06-07 07:58:00,25.81,116.61,4.51, , , , , 
2022-06-07 08:00:00,25.83,116.74,4.51, , , , , 
2022-06-07 08:02:00,25.88,116.72,4.51, , , , , 
2022-06-07 08:04:00,25.90,116.69,4.51, , , , , 
2022-06-07 08:06:00,25.95,115.10,4.54, , , , , 
2022-06-07 08:08:00,26.19,114.25,4.55, , , , , 
2022-06-07 08:10:00,26.32,115.33,4.54, , , , , 
2022-06-07 08:12:00,26.41,115.68,4.53, , , , , 
2022-06-07 08:14:00,26.49,115.82,4.53, , , , , 
2022-06-07 08:16:00,26.61,114.88,4.55, , , , , 
2022-06-07 08:18:00,26.83,115.41,4.54, , , , , 
2022-06-07 08:20:00,26.98,114.49,4.56, , , , , 
2022-06-07 08:22:00,26.98,115.36,4.54, , , , , 
2022-06-07 08:24:00,26.93,115.58,4.54, , , , , 
2022-06-07 08:26:00,26.81,115.52,4.54, , , , , 
2022-06-07 08:28:00,26.73,115.47,4.54, , , , , 
2022-06-07 08:30:00,26.66,115.10,4.54, , , , , 
2022-06-07 08:32:00,26.61,115.63,4.53, , , , , 
2022-06-07 08:34:00,26.51,115.52,4.54, , , , , 
2022-06-07 08:36:00,26.46,115.66,4.53, , , , , 
2022-06-07 08:38:00,26.39,115.50,4.53, , , , , 
2022-06-07 08:40:00,26.39,115.24,4.54, , , , , 
2022-06-07 08:42:00,26.44,115.53,4.53, , , , , 
2022-06-07 08:44:00,26.46,115.63,4.53, , , , , 
2022-06-07 08:46:00,26.49,115.75,4.53, , , , , 
2022-06-07 08:48:00,26.51,115.78,4.53, , , , , 
2022-06-07 08:50:00,26.54,115.80,4.53, , , , , 
2022-06-07 08:52:00,26.56,115.86,4.53, , , , , 
2022-06-07 08:54:00,26.59,115.88,4.53, , , , , 
2022-06-07 08:56:00,26.61,115.80,4.53, , , , , 
2022-06-07 08:58:00,26.63,115.80,4.53, , , , , 
2022-06-07 09:00:00,26.66,115.97,4.53, , , , , 
2022-06-07 09:02:00,26.68,115.96,4.53, , , , , 
2022-06-07 09:04:00,26.71,116.00,4.53, , , , , 
2022-06-07 09:06:00,26.73,116.00,4.53, , , , , 
2022-06-07 09:08:00,26.76,116.02,4.53, , , , , 
2022-06-07 09:10:00,26.78,116.05,4.53, , , , , 
2022-06-07 09:12:00,26.81,116.07,4.53, , , , , 
2022-06-07 09:14:00,26.83,115.93,4.53, , , , , 
2022-06-07 09:16:00,26.90,116.13,4.53, , , , , 
2022-06-07 09:18:00,26.98,116.11,4.53, , , , , 
2022-06-07 09:20:00,27.00,115.80,4.53, , , , , 
2022-06-07 09:22:00,27.00,116.03,4.53, , , , , 
2022-06-07 09:24:00,27.05,116.14,4.53, , , , , 
2022-06-07 09:26:00,27.10,116.16,4.53, , , , , 
2022-06-07 09:28:00,27.15,116.08,4.53, , , , , 
2022-06-07 09:30:00,27.22,116.18,4.53, , , , , 
2022-06-07 09:32:00,27.30,116.18,4.53, , , , , 
2022-06-07 09:34:00,27.32,116.21,4.53, , , , , 
2022-06-07 09:36:00,27.22,116.10,4.53, , , , , 
2022-06-07 09:38:00,27.08,115.69,4.54, , , , , 
2022-06-07 09:40:00,27.03,113.08,4.58, , , , , 
2022-06-07 09:42:00,27.08,80.99,5.13, , , , , 
2022-06-07 09:44:00,27.54,-83.08,7.94, , , , , 
2022-06-07 09:46:00,27.79,-92.57,8.10, , , , , 
2022-06-07 09:48:00,27.40,-95.07,8.14, , , , , 
2022-06-07 09:50:00,27.42,-95.85,8.16, , , , , 
2022-06-07 09:52:00,27.35,-95.41,8.15, , , , , 
2022-06-07 09:54:00,27.35,-94.82,8.14, , , , , 
2022-06-07 09:56:00,26.88,-88.78,8.04, , , , , 
2022-06-07 09:58:00,26.95,-89.75,8.05, , , , , 
2022-06-07 10:00:00,26.90,-89.19,8.04, , , , , 
2022-06-07 10:02:00,26.93,-89.27,8.05, , , , , 
2022-06-07 10:04:00,26.90,-89.24,8.05, , , , , 
2022-06-07 10:06:00,26.90,-88.89,8.04, , , , , 
2022-06-07 10:08:00,26.93,-89.28,8.05, , , , , 
2022-06-07 10:10:00,26.93,-89.85,8.06, , , , , 
2022-06-07 10:12:00,26.90,-89.50,8.05, , , , , 
2022-06-07 10:14:00,26.95,-90.61,8.07, , , , , 
2022-06-07 10:16:00,26.90,-88.32,8.03, , , , , 
2022-06-07 10:18:00,26.98,-90.27,8.06, , , , , 
2022-06-07 10:20:00,27.00,-90.28,8.06, , , , , 
2022-06-07 10:22:00,27.03,-90.47,8.07, , , , , 
2022-06-07 10:24:00,27.00,-89.32,8.05, , , , , 
2022-06-07 10:26:00,27.05,-89.66,8.05, , , , , 
2022-06-07 10:28:00,27.03,-88.83,8.04, , , , , 
2022-06-07 10:30:00,27.10,-90.10,8.06, , , , , 
2022-06-07 10:32:00,27.08,-89.11,8.04, , , , , 
2022-06-07 10:34:00,27.15,-90.96,8.07, , , , , 
2022-06-07 10:36:00,27.12,-89.61,8.05, , , , , 
2022-06-07 10:38:00,27.17,-90.36,8.06, , , , , 
2022-06-07 10:40:00,27.17,-89.75,8.05, , , , , 
2022-06-07 10:42:00,27.20,-90.47,8.07, , , , , 
2022-06-07 10:44:00,27.20,-89.74,8.05, , , , , 
2022-06-07 10:46:00,27.22,-90.17,8.06, , , , , 
2022-06-07 10:48:00,27.22,-89.42,8.05, , , , , 
2022-06-07 10:50:00,27.27,-90.03,8.06, , , , , 
2022-06-07 10:52:00,27.32,-90.74,8.07, , , , , 
2022-06-07 10:54:00,27.27,-89.83,8.05, , , , , 
2022-06-07 10:56:00,27.35,-90.14,8.06, , , , , 
2022-06-07 10:58:00,27.37,-90.63,8.07, , , , , 
2022-06-07 11:00:00,27.42,-91.21,8.08, , , , , 
2022-06-07 11:02:00,27.40,-89.53,8.05, , , , , 
2022-06-07 11:04:00,27.42,-90.05,8.06, , , , , 
2022-06-07 11:06:00,27.44,-90.85,8.07, , , , , 
2022-06-07 11:08:00,27.47,-90.77,8.07, , , , , 
2022-06-07 11:10:00,27.49,-90.46,8.06, , , , , 
2022-06-07 11:12:00,27.49,-90.66,8.07, , , , , 
2022-06-07 11:14:00,27.44,-89.83,8.05, , , , , 
2022-06-07 11:16:00,27.44,-89.52,8.05, , , , , 
2022-06-07 11:18:00,27.54,-91.22,8.08, , , , , 
2022-06-07 11:20:00,27.54,-89.77,8.05, , , , , 
2022-06-07 11:22:00,27.59,-90.58,8.07, , , , , 
2022-06-07 11:24:00,27.59,-90.92,8.07, , , , , 
2022-06-07 11:26:00,27.59,-90.49,8.06, , , , , 
2022-06-07 11:28:00,27.62,-90.66,8.07, , , , , 
2022-06-07 11:30:00,27.64,-90.71,8.07, , , , , 
2022-06-07 11:32:00,27.67,-90.14,8.06, , , , , 
2022-06-07 11:34:00,27.74,-92.11,8.09, , , , , 
2022-06-07 11:36:00,27.76,-91.99,8.09, , , , , 
2022-06-07 11:38:00,27.76,-91.13,8.07, , , , , 
2022-06-07 11:40:00,27.76,-90.89,8.07, , , , , 
2022-06-07 11:42:00,27.79,-91.53,8.08, , , , , 
2022-06-07 11:44:00,27.81,-91.88,8.09, , , , , 
2022-06-07 11:46:00,27.81,-91.02,8.07, , , , , 
