"","date","TempInSitu","AbsPressure","Depth","LoggerID"
"88",2022-03-29 22:54:00,29.252,105.521,0.453,"Pressure_877_CSled_20220329"
"89",2022-03-29 22:56:00,29.252,104.944,0.396,"Pressure_877_CSled_20220329"
"90",2022-03-29 22:58:00,29.252,105.521,0.453,"Pressure_877_CSled_20220329"
"91",2022-03-29 23:00:00,29.252,104.872,0.389,"Pressure_877_CSled_20220329"
"92",2022-03-29 23:02:00,29.152,105.446,0.446,"Pressure_877_CSled_20220329"
"93",2022-03-29 23:04:00,29.152,105.355,0.437,"Pressure_877_CSled_20220329"
"94",2022-03-29 23:06:00,29.152,105.752,0.476,"Pressure_877_CSled_20220329"
"95",2022-03-29 23:08:00,29.152,105.391,0.44,"Pressure_877_CSled_20220329"
"96",2022-03-29 23:10:00,29.152,105.752,0.476,"Pressure_877_CSled_20220329"
"97",2022-03-29 23:12:00,29.152,105.391,0.44,"Pressure_877_CSled_20220329"
"98",2022-03-29 23:14:00,29.152,105.914,0.492,"Pressure_877_CSled_20220329"
"99",2022-03-29 23:16:00,29.152,105.265,0.428,"Pressure_877_CSled_20220329"
"100",2022-03-29 23:18:00,29.152,105.031,0.405,"Pressure_877_CSled_20220329"
"101",2022-03-29 23:20:00,29.053,105.64,0.465,"Pressure_877_CSled_20220329"
"102",2022-03-29 23:22:00,29.053,105.352,0.437,"Pressure_877_CSled_20220329"
"103",2022-03-29 23:24:00,29.053,105.28,0.429,"Pressure_877_CSled_20220329"
"104",2022-03-29 23:26:00,29.053,106.182,0.519,"Pressure_877_CSled_20220329"
"105",2022-03-29 23:28:00,29.053,105.1,0.411,"Pressure_877_CSled_20220329"
"106",2022-03-29 23:30:00,29.053,105.947,0.496,"Pressure_877_CSled_20220329"
"107",2022-03-29 23:32:00,29.053,106.091,0.51,"Pressure_877_CSled_20220329"
"108",2022-03-29 23:34:00,29.053,105.785,0.48,"Pressure_877_CSled_20220329"
"109",2022-03-29 23:36:00,29.053,105.28,0.429,"Pressure_877_CSled_20220329"
"110",2022-03-29 23:38:00,29.053,105.568,0.458,"Pressure_877_CSled_20220329"
"111",2022-03-29 23:40:00,29.053,105.749,0.476,"Pressure_877_CSled_20220329"
"112",2022-03-29 23:42:00,28.953,105.331,0.434,"Pressure_877_CSled_20220329"
"113",2022-03-29 23:44:00,28.953,105.529,0.454,"Pressure_877_CSled_20220329"
"114",2022-03-29 23:46:00,28.953,105.98,0.499,"Pressure_877_CSled_20220329"
"115",2022-03-29 23:48:00,28.953,105.691,0.47,"Pressure_877_CSled_20220329"
"116",2022-03-29 23:50:00,28.953,105.096,0.411,"Pressure_877_CSled_20220329"
"117",2022-03-29 23:52:00,28.953,105.385,0.44,"Pressure_877_CSled_20220329"
"118",2022-03-29 23:54:00,28.953,105.962,0.497,"Pressure_877_CSled_20220329"
"119",2022-03-29 23:56:00,28.953,106.106,0.512,"Pressure_877_CSled_20220329"
"120",2022-03-29 23:58:00,28.953,105.673,0.468,"Pressure_877_CSled_20220329"
"121",2022-03-30 00:00:00,28.953,105.493,0.451,"Pressure_877_CSled_20220329"
"122",2022-03-30 00:02:00,28.953,105.349,0.436,"Pressure_877_CSled_20220329"
"123",2022-03-30 00:04:00,28.953,105.475,0.449,"Pressure_877_CSled_20220329"
"124",2022-03-30 00:06:00,28.953,105.24,0.425,"Pressure_877_CSled_20220329"
"125",2022-03-30 00:08:00,28.853,105.057,0.407,"Pressure_877_CSled_20220329"
"126",2022-03-30 00:10:00,28.853,105.742,0.475,"Pressure_877_CSled_20220329"
"127",2022-03-30 00:12:00,28.853,105.471,0.448,"Pressure_877_CSled_20220329"
"128",2022-03-30 00:14:00,28.853,105.561,0.457,"Pressure_877_CSled_20220329"
"129",2022-03-30 00:16:00,28.853,105.598,0.461,"Pressure_877_CSled_20220329"
"130",2022-03-30 00:18:00,28.853,105.507,0.452,"Pressure_877_CSled_20220329"
"131",2022-03-30 00:20:00,28.853,105.814,0.482,"Pressure_877_CSled_20220329"
"132",2022-03-30 00:22:00,28.853,105.796,0.481,"Pressure_877_CSled_20220329"
"133",2022-03-30 00:24:00,28.853,106.048,0.506,"Pressure_877_CSled_20220329"
"134",2022-03-30 00:26:00,28.853,105.994,0.5,"Pressure_877_CSled_20220329"
"135",2022-03-30 00:28:00,28.853,105.543,0.456,"Pressure_877_CSled_20220329"
"136",2022-03-30 00:30:00,28.853,105.543,0.456,"Pressure_877_CSled_20220329"
"137",2022-03-30 00:32:00,28.754,105.72,0.473,"Pressure_877_CSled_20220329"
"138",2022-03-30 00:34:00,28.754,105.179,0.419,"Pressure_877_CSled_20220329"
"139",2022-03-30 00:36:00,28.754,105.955,0.497,"Pressure_877_CSled_20220329"
"140",2022-03-30 00:38:00,28.754,105.738,0.475,"Pressure_877_CSled_20220329"
"141",2022-03-30 00:40:00,28.754,105.576,0.459,"Pressure_877_CSled_20220329"
"142",2022-03-30 00:42:00,28.754,105.648,0.466,"Pressure_877_CSled_20220329"
"143",2022-03-30 00:44:00,28.754,105.865,0.488,"Pressure_877_CSled_20220329"
"144",2022-03-30 00:46:00,28.754,105.468,0.448,"Pressure_877_CSled_20220329"
"145",2022-03-30 00:48:00,28.754,105.666,0.468,"Pressure_877_CSled_20220329"
"146",2022-03-30 00:50:00,28.754,105.666,0.468,"Pressure_877_CSled_20220329"
"147",2022-03-30 00:52:00,28.754,105.432,0.444,"Pressure_877_CSled_20220329"
"148",2022-03-30 00:54:00,28.754,105.378,0.439,"Pressure_877_CSled_20220329"
"149",2022-03-30 00:56:00,28.754,105.45,0.446,"Pressure_877_CSled_20220329"
"150",2022-03-30 00:58:00,28.655,105.915,0.493,"Pressure_877_CSled_20220329"
"151",2022-03-30 01:00:00,28.655,105.374,0.439,"Pressure_877_CSled_20220329"
"152",2022-03-30 01:02:00,28.655,105.284,0.43,"Pressure_877_CSled_20220329"
"153",2022-03-30 01:04:00,28.655,105.176,0.419,"Pressure_877_CSled_20220329"
"154",2022-03-30 01:06:00,28.655,105.392,0.441,"Pressure_877_CSled_20220329"
"155",2022-03-30 01:08:00,28.655,105.555,0.457,"Pressure_877_CSled_20220329"
"156",2022-03-30 01:10:00,28.655,105.5,0.451,"Pressure_877_CSled_20220329"
"157",2022-03-30 01:12:00,28.655,105.951,0.496,"Pressure_877_CSled_20220329"
"158",2022-03-30 01:14:00,28.655,105.302,0.432,"Pressure_877_CSled_20220329"
"159",2022-03-30 01:16:00,28.655,105.519,0.453,"Pressure_877_CSled_20220329"
"160",2022-03-30 01:18:00,28.655,105.735,0.475,"Pressure_877_CSled_20220329"
"161",2022-03-30 01:20:00,28.655,105.627,0.464,"Pressure_877_CSled_20220329"
"162",2022-03-30 01:22:00,28.655,105.302,0.432,"Pressure_877_CSled_20220329"
"163",2022-03-30 01:24:00,28.655,105.32,0.433,"Pressure_877_CSled_20220329"
"164",2022-03-30 01:26:00,28.555,105.443,0.446,"Pressure_877_CSled_20220329"
"165",2022-03-30 01:28:00,28.555,105.173,0.419,"Pressure_877_CSled_20220329"
"166",2022-03-30 01:30:00,28.655,105.464,0.448,"Pressure_877_CSled_20220329"
"167",2022-03-30 01:32:00,28.655,105.5,0.451,"Pressure_877_CSled_20220329"
"168",2022-03-30 01:34:00,28.555,105.551,0.456,"Pressure_877_CSled_20220329"
"169",2022-03-30 01:36:00,28.555,105.245,0.426,"Pressure_877_CSled_20220329"
"170",2022-03-30 01:38:00,28.555,105.046,0.406,"Pressure_877_CSled_20220329"
"171",2022-03-30 01:40:00,28.555,105.191,0.421,"Pressure_877_CSled_20220329"
"172",2022-03-30 01:42:00,28.555,105.101,0.412,"Pressure_877_CSled_20220329"
"173",2022-03-30 01:44:00,28.555,105.749,0.476,"Pressure_877_CSled_20220329"
"174",2022-03-30 01:46:00,28.555,105.587,0.46,"Pressure_877_CSled_20220329"
"175",2022-03-30 01:48:00,28.555,104.776,0.379,"Pressure_877_CSled_20220329"
"176",2022-03-30 01:50:00,28.555,105.245,0.426,"Pressure_877_CSled_20220329"
"177",2022-03-30 01:52:00,28.555,105.461,0.447,"Pressure_877_CSled_20220329"
"178",2022-03-30 01:54:00,28.456,105.025,0.404,"Pressure_877_CSled_20220329"
"179",2022-03-30 01:56:00,28.456,104.989,0.4,"Pressure_877_CSled_20220329"
"180",2022-03-30 01:58:00,28.456,104.953,0.397,"Pressure_877_CSled_20220329"
"181",2022-03-30 02:00:00,28.456,105.007,0.402,"Pressure_877_CSled_20220329"
"182",2022-03-30 02:02:00,28.456,105.277,0.429,"Pressure_877_CSled_20220329"
"183",2022-03-30 02:04:00,28.456,105.764,0.478,"Pressure_877_CSled_20220329"
"184",2022-03-30 02:06:00,28.456,104.827,0.384,"Pressure_877_CSled_20220329"
"185",2022-03-30 02:08:00,28.456,105.061,0.408,"Pressure_877_CSled_20220329"
"186",2022-03-30 02:10:00,28.456,105.313,0.433,"Pressure_877_CSled_20220329"
"187",2022-03-30 02:12:00,28.456,105.043,0.406,"Pressure_877_CSled_20220329"
"188",2022-03-30 02:14:00,28.456,105.223,0.424,"Pressure_877_CSled_20220329"
"189",2022-03-30 02:16:00,28.456,106.107,0.512,"Pressure_877_CSled_20220329"
"190",2022-03-30 02:18:00,28.456,105.277,0.429,"Pressure_877_CSled_20220329"
"191",2022-03-30 02:20:00,28.456,104.809,0.383,"Pressure_877_CSled_20220329"
"192",2022-03-30 02:22:00,28.456,104.485,0.35,"Pressure_877_CSled_20220329"
"193",2022-03-30 02:24:00,28.456,104.629,0.365,"Pressure_877_CSled_20220329"
"194",2022-03-30 02:26:00,28.456,104.773,0.379,"Pressure_877_CSled_20220329"
"195",2022-03-30 02:28:00,28.357,104.787,0.38,"Pressure_877_CSled_20220329"
"196",2022-03-30 02:30:00,28.357,105.166,0.418,"Pressure_877_CSled_20220329"
"197",2022-03-30 02:32:00,28.357,104.625,0.364,"Pressure_877_CSled_20220329"
"198",2022-03-30 02:34:00,28.357,104.787,0.38,"Pressure_877_CSled_20220329"
"199",2022-03-30 02:36:00,28.357,104.553,0.357,"Pressure_877_CSled_20220329"
"200",2022-03-30 02:38:00,28.357,104.607,0.362,"Pressure_877_CSled_20220329"
"201",2022-03-30 02:40:00,28.357,105.04,0.405,"Pressure_877_CSled_20220329"
"202",2022-03-30 02:42:00,28.357,105.544,0.456,"Pressure_877_CSled_20220329"
"203",2022-03-30 02:44:00,28.357,105.4,0.441,"Pressure_877_CSled_20220329"
"204",2022-03-30 02:46:00,28.357,104.409,0.343,"Pressure_877_CSled_20220329"
"205",2022-03-30 02:48:00,28.357,105.418,0.443,"Pressure_877_CSled_20220329"
"206",2022-03-30 02:50:00,28.357,105.472,0.448,"Pressure_877_CSled_20220329"
"207",2022-03-30 02:52:00,28.357,104.787,0.38,"Pressure_877_CSled_20220329"
"208",2022-03-30 02:54:00,28.357,104.373,0.339,"Pressure_877_CSled_20220329"
"209",2022-03-30 02:56:00,28.357,104.391,0.341,"Pressure_877_CSled_20220329"
"210",2022-03-30 02:58:00,28.357,104.841,0.386,"Pressure_877_CSled_20220329"
"211",2022-03-30 03:00:00,28.357,104.679,0.37,"Pressure_877_CSled_20220329"
"212",2022-03-30 03:02:00,28.357,104.445,0.346,"Pressure_877_CSled_20220329"
"213",2022-03-30 03:04:00,28.357,104.589,0.361,"Pressure_877_CSled_20220329"
"214",2022-03-30 03:06:00,28.258,104.856,0.387,"Pressure_877_CSled_20220329"
"215",2022-03-30 03:08:00,28.357,104.139,0.316,"Pressure_877_CSled_20220329"
"216",2022-03-30 03:10:00,28.357,104.337,0.336,"Pressure_877_CSled_20220329"
"217",2022-03-30 03:12:00,28.357,104.571,0.359,"Pressure_877_CSled_20220329"
"218",2022-03-30 03:14:00,28.357,104.409,0.343,"Pressure_877_CSled_20220329"
"219",2022-03-30 03:16:00,28.357,104.391,0.341,"Pressure_877_CSled_20220329"
"220",2022-03-30 03:18:00,28.258,104.424,0.344,"Pressure_877_CSled_20220329"
"221",2022-03-30 03:20:00,28.258,104.316,0.333,"Pressure_877_CSled_20220329"
"222",2022-03-30 03:22:00,28.258,104.208,0.323,"Pressure_877_CSled_20220329"
"223",2022-03-30 03:24:00,28.258,103.974,0.299,"Pressure_877_CSled_20220329"
"224",2022-03-30 03:26:00,28.258,103.938,0.296,"Pressure_877_CSled_20220329"
"225",2022-03-30 03:28:00,28.258,103.956,0.298,"Pressure_877_CSled_20220329"
"226",2022-03-30 03:30:00,28.258,104.388,0.341,"Pressure_877_CSled_20220329"
"227",2022-03-30 03:32:00,28.357,104.409,0.343,"Pressure_877_CSled_20220329"
"228",2022-03-30 03:34:00,28.357,104.139,0.316,"Pressure_877_CSled_20220329"
"229",2022-03-30 03:36:00,28.357,103.815,0.284,"Pressure_877_CSled_20220329"
"230",2022-03-30 03:38:00,28.357,104.067,0.309,"Pressure_877_CSled_20220329"
"231",2022-03-30 03:40:00,28.258,103.668,0.269,"Pressure_877_CSled_20220329"
"232",2022-03-30 03:42:00,28.258,103.884,0.29,"Pressure_877_CSled_20220329"
"233",2022-03-30 03:44:00,28.258,103.776,0.28,"Pressure_877_CSled_20220329"
"234",2022-03-30 03:46:00,28.258,103.722,0.274,"Pressure_877_CSled_20220329"
"235",2022-03-30 03:48:00,28.258,103.974,0.299,"Pressure_877_CSled_20220329"
"236",2022-03-30 03:50:00,28.258,103.83,0.285,"Pressure_877_CSled_20220329"
"237",2022-03-30 03:52:00,28.258,103.794,0.282,"Pressure_877_CSled_20220329"
"238",2022-03-30 03:54:00,28.258,103.488,0.251,"Pressure_877_CSled_20220329"
"239",2022-03-30 03:56:00,28.258,103.848,0.287,"Pressure_877_CSled_20220329"
"240",2022-03-30 03:58:00,28.159,103.664,0.269,"Pressure_877_CSled_20220329"
"241",2022-03-30 04:00:00,28.159,103.449,0.247,"Pressure_877_CSled_20220329"
"242",2022-03-30 04:02:00,28.159,103.557,0.258,"Pressure_877_CSled_20220329"
"243",2022-03-30 04:04:00,28.159,103.323,0.235,"Pressure_877_CSled_20220329"
"244",2022-03-30 04:06:00,28.159,103.377,0.24,"Pressure_877_CSled_20220329"
"245",2022-03-30 04:08:00,28.06,103.337,0.236,"Pressure_877_CSled_20220329"
"246",2022-03-30 04:10:00,28.06,103.481,0.25,"Pressure_877_CSled_20220329"
"247",2022-03-30 04:12:00,28.06,103.409,0.243,"Pressure_877_CSled_20220329"
"248",2022-03-30 04:14:00,28.06,103.283,0.231,"Pressure_877_CSled_20220329"
"249",2022-03-30 04:16:00,28.06,103.122,0.215,"Pressure_877_CSled_20220329"
"250",2022-03-30 04:18:00,28.159,103.664,0.269,"Pressure_877_CSled_20220329"
"251",2022-03-30 04:20:00,28.159,103.251,0.228,"Pressure_877_CSled_20220329"
"252",2022-03-30 04:22:00,28.06,103.265,0.229,"Pressure_877_CSled_20220329"
"253",2022-03-30 04:24:00,28.06,103.175,0.22,"Pressure_877_CSled_20220329"
"254",2022-03-30 04:26:00,28.06,103.265,0.229,"Pressure_877_CSled_20220329"
"255",2022-03-30 04:28:00,28.06,102.906,0.193,"Pressure_877_CSled_20220329"
"256",2022-03-30 04:30:00,28.06,103.122,0.215,"Pressure_877_CSled_20220329"
"257",2022-03-30 04:32:00,28.06,103.175,0.22,"Pressure_877_CSled_20220329"
"258",2022-03-30 04:34:00,28.06,103.014,0.204,"Pressure_877_CSled_20220329"
"259",2022-03-30 04:36:00,28.06,102.978,0.2,"Pressure_877_CSled_20220329"
"260",2022-03-30 04:38:00,28.06,103.283,0.231,"Pressure_877_CSled_20220329"
"261",2022-03-30 04:40:00,28.06,103.122,0.215,"Pressure_877_CSled_20220329"
"262",2022-03-30 04:42:00,28.06,102.942,0.197,"Pressure_877_CSled_20220329"
"263",2022-03-30 04:44:00,27.961,103.136,0.216,"Pressure_877_CSled_20220329"
"264",2022-03-30 04:46:00,27.961,103.028,0.205,"Pressure_877_CSled_20220329"
"265",2022-03-30 04:48:00,28.06,103.14,0.216,"Pressure_877_CSled_20220329"
"266",2022-03-30 04:50:00,27.961,102.884,0.191,"Pressure_877_CSled_20220329"
"267",2022-03-30 04:52:00,27.961,102.884,0.191,"Pressure_877_CSled_20220329"
"268",2022-03-30 04:54:00,27.961,103.082,0.211,"Pressure_877_CSled_20220329"
"269",2022-03-30 04:56:00,27.961,102.956,0.198,"Pressure_877_CSled_20220329"
"270",2022-03-30 04:58:00,27.961,103.1,0.212,"Pressure_877_CSled_20220329"
"271",2022-03-30 05:00:00,27.961,102.992,0.202,"Pressure_877_CSled_20220329"
"272",2022-03-30 05:02:00,27.961,102.723,0.175,"Pressure_877_CSled_20220329"
"273",2022-03-30 05:04:00,27.961,102.777,0.18,"Pressure_877_CSled_20220329"
"274",2022-03-30 05:06:00,27.961,102.849,0.188,"Pressure_877_CSled_20220329"
"275",2022-03-30 05:08:00,27.961,102.669,0.17,"Pressure_877_CSled_20220329"
"276",2022-03-30 05:10:00,27.961,102.687,0.171,"Pressure_877_CSled_20220329"
"277",2022-03-30 05:12:00,27.961,102.561,0.159,"Pressure_877_CSled_20220329"
"278",2022-03-30 05:14:00,27.961,103.064,0.209,"Pressure_877_CSled_20220329"
"279",2022-03-30 05:16:00,27.961,102.687,0.171,"Pressure_877_CSled_20220329"
"280",2022-03-30 05:18:00,27.961,102.723,0.175,"Pressure_877_CSled_20220329"
"281",2022-03-30 05:20:00,27.961,102.633,0.166,"Pressure_877_CSled_20220329"
"282",2022-03-30 05:22:00,27.961,102.705,0.173,"Pressure_877_CSled_20220329"
"283",2022-03-30 05:24:00,27.961,102.813,0.184,"Pressure_877_CSled_20220329"
"284",2022-03-30 05:26:00,27.961,102.525,0.155,"Pressure_877_CSled_20220329"
"285",2022-03-30 05:28:00,27.961,102.471,0.15,"Pressure_877_CSled_20220329"
"286",2022-03-30 05:30:00,27.862,102.809,0.184,"Pressure_877_CSled_20220329"
"287",2022-03-30 05:32:00,27.862,102.558,0.159,"Pressure_877_CSled_20220329"
"288",2022-03-30 05:34:00,27.961,102.849,0.188,"Pressure_877_CSled_20220329"
"289",2022-03-30 05:36:00,27.961,102.561,0.159,"Pressure_877_CSled_20220329"
"290",2022-03-30 05:38:00,27.961,102.741,0.177,"Pressure_877_CSled_20220329"
"291",2022-03-30 05:40:00,27.862,102.486,0.151,"Pressure_877_CSled_20220329"
"292",2022-03-30 05:42:00,27.961,102.633,0.166,"Pressure_877_CSled_20220329"
"293",2022-03-30 05:44:00,27.862,102.612,0.164,"Pressure_877_CSled_20220329"
"294",2022-03-30 05:46:00,27.862,102.863,0.189,"Pressure_877_CSled_20220329"
"295",2022-03-30 05:48:00,27.862,102.486,0.151,"Pressure_877_CSled_20220329"
"296",2022-03-30 05:50:00,27.862,102.719,0.175,"Pressure_877_CSled_20220329"
"297",2022-03-30 05:52:00,27.862,102.755,0.178,"Pressure_877_CSled_20220329"
"298",2022-03-30 05:54:00,27.862,102.737,0.176,"Pressure_877_CSled_20220329"
"299",2022-03-30 05:56:00,27.862,102.863,0.189,"Pressure_877_CSled_20220329"
"300",2022-03-30 05:58:00,27.862,102.594,0.162,"Pressure_877_CSled_20220329"
"301",2022-03-30 06:00:00,27.862,102.701,0.173,"Pressure_877_CSled_20220329"
"302",2022-03-30 06:02:00,27.862,102.522,0.155,"Pressure_877_CSled_20220329"
"303",2022-03-30 06:04:00,27.862,102.378,0.141,"Pressure_877_CSled_20220329"
"304",2022-03-30 06:06:00,27.862,102.701,0.173,"Pressure_877_CSled_20220329"
"305",2022-03-30 06:08:00,27.862,102.378,0.141,"Pressure_877_CSled_20220329"
"306",2022-03-30 06:10:00,27.764,102.447,0.148,"Pressure_877_CSled_20220329"
"307",2022-03-30 06:12:00,27.862,102.468,0.15,"Pressure_877_CSled_20220329"
"308",2022-03-30 06:14:00,27.961,102.399,0.143,"Pressure_877_CSled_20220329"
"309",2022-03-30 06:16:00,27.862,102.63,0.166,"Pressure_877_CSled_20220329"
