Serial Number:20555848 --

"Date Time, GMT -0700","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2021-08-26 18:22:00,28.83,"2,842", , , , , 
2021-08-26 18:23:00,28.83,"2,706", , , , , 
2021-08-26 18:24:00,28.83,"2,724", , , , , 
2021-08-26 18:25:00,28.83,"2,559", , , , , 
2021-08-26 18:26:00,28.83,"2,624", , , , , 
2021-08-26 18:27:00,28.83,"2,715", , , , , 
2021-08-26 18:28:00,28.83,"2,490", , , , , 
2021-08-26 18:29:00,28.83,"2,624", , , , , 
2021-08-26 18:30:00,28.83,"6,956", , , , , 
2021-08-26 18:31:00,28.87,"3,035", , , , , 
2021-08-26 18:32:00,28.87,"2,771", , , , , 
2021-08-26 18:33:00,28.91,"3,357", , , , , 
2021-08-26 18:34:00,28.91,"5,151", , , , , 
2021-08-26 18:35:00,28.87,"3,277", , , , , 
2021-08-26 18:36:00,28.87,"2,680", , , , , 
2021-08-26 18:37:00,28.87,"2,849", , , , , 
2021-08-26 18:38:00,28.91,"3,028", , , , , 
2021-08-26 18:39:00,28.91,"2,867", , , , , 
2021-08-26 18:40:00,28.91,"11,976", , , , , 
2021-08-26 18:41:00,28.95,"3,165", , , , , 
2021-08-26 18:42:00,29.00,"2,584", , , , , 
2021-08-26 18:43:00,29.00,"2,738", , , , , 
2021-08-26 18:44:00,29.00,"2,858", , , , , 
2021-08-26 18:45:00,29.00,"3,073", , , , , 
2021-08-26 18:46:00,29.04,"70,451", , , , , 
2021-08-26 18:47:00,29.38,"33,946", , , , , 
2021-08-26 18:48:00,29.43,"33,229", , , , , 
2021-08-26 18:49:00,29.13,"3,210", , , , , 
2021-08-26 18:50:00,29.04,"3,876", , , , , 
2021-08-26 18:51:00,29.13,"5,422", , , , , 
2021-08-26 18:52:00,29.04,"4,055", , , , , 
2021-08-26 18:53:00,29.00,"4,051", , , , , 
2021-08-26 18:54:00,29.00,"3,291", , , , , 
2021-08-26 18:55:00,29.04,"3,603", , , , , 
2021-08-26 18:56:00,29.00,"3,418", , , , , 
2021-08-26 18:57:00,28.95,"3,168", , , , , 
2021-08-26 18:58:00,29.00,"10,880", , , , , 
2021-08-26 18:59:00,28.95,"2,833", , , , , 
2021-08-26 19:00:00,28.91,"3,182", , , , , 
2021-08-26 19:01:00,28.87,"3,209", , , , , 
2021-08-26 19:02:00,28.83,"3,866", , , , , 
2021-08-26 19:03:00,28.87,"2,921", , , , , 
2021-08-26 19:04:00,28.87,"4,524", , , , , 
2021-08-26 19:05:00,28.91,"4,005", , , , , 
2021-08-26 19:06:00,28.87,"3,351", , , , , 
2021-08-26 19:07:00,29.04,"3,837", , , , , 
2021-08-26 19:08:00,28.83,"3,613", , , , , 
2021-08-26 19:09:00,28.78,"3,392", , , , , 
2021-08-26 19:10:00,28.83,"7,171", , , , , 
2021-08-26 19:11:00,28.78,"2,947", , , , , 
2021-08-26 19:12:00,28.74,"3,041", , , , , 
2021-08-26 19:13:00,28.78,"3,494", , , , , 
2021-08-26 19:14:00,28.83,"3,896", , , , , 
2021-08-26 19:15:00,28.74,"3,561", , , , , 
2021-08-26 19:16:00,28.74,"2,939", , , , , 
2021-08-26 19:17:00,28.74,"2,844", , , , , 
2021-08-26 19:18:00,28.70,"2,858", , , , , 
2021-08-26 19:19:00,28.78,"4,733", , , , , 
2021-08-26 19:20:00,28.91,"13,614", , , , , 
2021-08-26 19:21:00,28.91,"5,627", , , , , 
2021-08-26 19:22:00,28.87,"3,256", , , , , 
2021-08-26 19:23:00,28.95,"4,646", , , , , 
2021-08-26 19:24:00,29.00,"3,515", , , , , 
2021-08-26 19:25:00,28.95,"7,892", , , , , 
2021-08-26 19:26:00,28.91,"2,949", , , , , 
2021-08-26 19:27:00,28.91,"3,476", , , , , 
2021-08-26 19:28:00,28.91,"2,885", , , , , 
2021-08-26 19:29:00,28.91,"2,909", , , , , 
2021-08-26 19:30:00,28.95,"2,924", , , , , 
2021-08-26 19:31:00,28.95,"2,794", , , , , 
2021-08-26 19:32:00,29.04,"10,168", , , , , 
2021-08-26 19:33:00,29.00,"3,361", , , , , 
2021-08-26 19:34:00,29.08,"4,005", , , , , 
2021-08-26 19:35:00,29.04,"3,461", , , , , 
2021-08-26 19:36:00,29.00,"3,398", , , , , 
2021-08-26 19:37:00,28.95,"5,373", , , , , 
2021-08-26 19:38:00,29.00,"10,043", , , , , 
2021-08-26 19:39:00,28.91,"2,915", , , , , 
2021-08-26 19:40:00,28.83,"2,929", , , , , 
2021-08-26 19:41:00,28.83,"3,005", , , , , 
2021-08-26 19:42:00,28.87,"3,052", , , , , 
2021-08-26 19:43:00,28.87,"2,975", , , , , 
2021-08-26 19:44:00,28.83,"2,723", , , , , 
2021-08-26 19:45:00,28.83,"7,171", , , , , 
2021-08-26 19:46:00,28.87,"3,361", , , , , 
2021-08-26 19:47:00,28.83,"6,295", , , , , 
2021-08-26 19:48:00,28.78,"7,401", , , , , 
2021-08-26 19:49:00,28.87,"6,175", , , , , 
2021-08-26 19:50:00,28.78,"5,560", , , , , 
2021-08-26 19:51:00,28.87,"6,408", , , , , 
2021-08-26 19:52:00,28.78,"5,885", , , , , 
2021-08-26 19:53:00,28.70,"2,418", , , , , 
2021-08-26 19:54:00,28.57,"2,589", , , , , 
2021-08-26 19:55:00,28.61,"4,877", , , , , 
2021-08-26 19:56:00,28.61,"3,476", , , , , 
2021-08-26 19:57:00,28.65,"8,397", , , , , 
2021-08-26 19:58:00,28.74,"6,607", , , , , 
2021-08-26 19:59:00,28.70,"3,644", , , , , 
2021-08-26 20:00:00,28.70,"6,428", , , , , 
2021-08-26 20:01:00,28.74,"5,460", , , , , 
2021-08-26 20:02:00,28.74,"7,706", , , , , 
2021-08-26 20:03:00,28.70,"10,225", , , , , 
2021-08-26 20:04:00,28.70,"4,927", , , , , 
2021-08-26 20:05:00,28.70,"5,175", , , , , 
2021-08-26 20:06:00,28.65,"5,722", , , , , 
2021-08-26 20:07:00,28.61,"4,531", , , , , 
2021-08-26 20:08:00,28.57,"3,049", , , , , 
2021-08-26 20:09:00,28.61,"4,314", , , , , 
2021-08-26 20:10:00,28.53,"7,503", , , , , 
2021-08-26 20:11:00,28.48,"3,365", , , , , 
2021-08-26 20:12:00,28.48,"6,254", , , , , 
2021-08-26 20:13:00,28.44,"4,561", , , , , 
2021-08-26 20:14:00,28.44,"4,451", , , , , 
2021-08-26 20:15:00,28.40,"4,247", , , , , 
2021-08-26 20:16:00,28.40,"2,829", , , , , 
2021-08-26 20:17:00,28.35,"3,123", , , , , 
2021-08-26 20:18:00,28.35,"3,094", , , , , 
2021-08-26 20:19:00,28.35,"3,325", , , , , 
2021-08-26 20:20:00,28.31,"2,355", , , , , 
2021-08-26 20:21:00,28.35,"2,806", , , , , 
2021-08-26 20:22:00,28.31,"1,752", , , , , 
2021-08-26 20:23:00,28.31,"1,824", , , , , 
2021-08-26 20:24:00,28.27,"1,358", , , , , 
2021-08-26 20:25:00,28.23,"1,829", , , , , 
2021-08-26 20:26:00,28.23,"1,434", , , , , 
2021-08-26 20:27:00,28.18,"1,728", , , , , 
2021-08-26 20:28:00,28.14,"1,143", , , , , 
2021-08-26 20:29:00,28.14,"1,492", , , , , 
2021-08-26 20:30:00,28.05,"1,293", , , , , 
2021-08-26 20:31:00,28.05,"1,029", , , , , 
2021-08-26 20:32:00,28.01,850, , , , , 
2021-08-26 20:33:00,28.01,"1,495", , , , , 
2021-08-26 20:34:00,28.01,660, , , , , 
2021-08-26 20:35:00,28.01,728, , , , , 
2021-08-26 20:36:00,27.97,903, , , , , 
2021-08-26 20:37:00,28.01,588, , , , , 
2021-08-26 20:38:00,27.97,620, , , , , 
2021-08-26 20:39:00,27.93,485, , , , , 
2021-08-26 20:40:00,27.93,442, , , , , 
2021-08-26 20:41:00,27.88,572, , , , , 
2021-08-26 20:42:00,27.84,342, , , , , 
2021-08-26 20:43:00,27.84,298, , , , , 
2021-08-26 20:44:00,27.84,245, , , , , 
2021-08-26 20:45:00,27.84,282, , , , , 
2021-08-26 20:46:00,27.84,222, , , , , 
2021-08-26 20:47:00,27.88,216, , , , , 
2021-08-26 20:48:00,27.80,192, , , , , 
2021-08-26 20:49:00,27.75,167, , , , , 
2021-08-26 20:50:00,27.75,162, , , , , 
2021-08-26 20:51:00,27.80,162, , , , , 
2021-08-26 20:52:00,27.75,112, , , , , 
2021-08-26 20:53:00,27.75,108, , , , , 
2021-08-26 20:54:00,27.71,96, , , , , 
2021-08-26 20:55:00,27.75,79, , , , , 
2021-08-26 20:56:00,27.75,70, , , , , 
2021-08-26 20:57:00,27.75,58, , , , , 
2021-08-26 20:58:00,27.75,52, , , , , 
2021-08-26 20:59:00,27.75,46, , , , , 
2021-08-26 21:00:00,27.75,43, , , , , 
2021-08-26 21:01:00,27.75,30, , , , , 
2021-08-26 21:02:00,27.71,27, , , , , 
2021-08-26 21:03:00,27.67,24, , , , , 
2021-08-26 21:04:00,27.67,18, , , , , 
2021-08-26 21:05:00,27.71,13, , , , , 
2021-08-26 21:06:00,27.71,11, , , , , 
2021-08-26 21:07:00,27.71,8, , , , , 
2021-08-26 21:08:00,27.71,6, , , , , 
2021-08-26 21:09:00,27.75,5, , , , , 
2021-08-26 21:10:00,27.71,4, , , , , 
2021-08-26 21:11:00,27.71,3, , , , , 
2021-08-26 21:12:00,27.67,2, , , , , 
2021-08-26 21:13:00,27.67,1, , , , , 
2021-08-26 21:14:00,27.63,1, , , , , 
2021-08-26 21:15:00,27.63,1, , , , , 
2021-08-26 21:16:00,27.63,0, , , , , 
2021-08-26 21:17:00,27.63,0, , , , , 
2021-08-26 21:18:00,27.63,0, , , , , 
2021-08-26 21:19:00,27.67,0, , , , , 
2021-08-26 21:20:00,27.63,0, , , , , 
2021-08-26 21:21:00,27.71,0, , , , , 
2021-08-26 21:22:00,27.75,0, , , , , 
2021-08-26 21:23:00,27.75,0, , , , , 
2021-08-26 21:24:00,27.75,0, , , , , 
2021-08-26 21:25:00,27.75,0, , , , , 
2021-08-26 21:26:00,27.80,0, , , , , 
2021-08-26 21:27:00,27.80,0, , , , , 
2021-08-26 21:28:00,27.80,0, , , , , 
2021-08-26 21:29:00,27.71,0, , , , , 
2021-08-26 21:30:00,27.71,0, , , , , 
2021-08-26 21:31:00,27.71,0, , , , , 
2021-08-26 21:32:00,27.67,0, , , , , 
2021-08-26 21:33:00,27.63,0, , , , , 
2021-08-26 21:34:00,27.58,0, , , , , 
2021-08-26 21:35:00,27.58,0, , , , , 
2021-08-26 21:36:00,27.54,0, , , , , 
2021-08-26 21:37:00,27.63,0, , , , , 
2021-08-26 21:38:00,27.63,0, , , , , 
2021-08-26 21:39:00,27.58,0, , , , , 
2021-08-26 21:40:00,27.54,0, , , , , 
2021-08-26 21:41:00,27.58,0, , , , , 
2021-08-26 21:42:00,27.54,0, , , , , 
2021-08-26 21:43:00,27.54,0, , , , , 
2021-08-26 21:44:00,27.58,0, , , , , 
2021-08-26 21:45:00,27.63,0, , , , , 
2021-08-26 21:46:00,27.58,0, , , , , 
2021-08-26 21:47:00,27.58,0, , , , , 
2021-08-26 21:48:00,27.54,0, , , , , 
2021-08-26 21:49:00,27.58,0, , , , , 
2021-08-26 21:50:00,27.54,0, , , , , 
2021-08-26 21:51:00,27.54,0, , , , , 
2021-08-26 21:52:00,27.50,0, , , , , 
2021-08-26 21:53:00,27.45,0, , , , , 
2021-08-26 21:54:00,27.37,0, , , , , 
2021-08-26 21:55:00,27.41,0, , , , , 
2021-08-26 21:56:00,27.37,0, , , , , 
2021-08-26 21:57:00,27.37,0, , , , , 
2021-08-26 21:58:00,27.41,0, , , , , 
2021-08-26 21:59:00,27.45,0, , , , , 
2021-08-26 22:00:00,27.45,0, , , , , 
2021-08-26 22:01:00,27.50,0, , , , , 
2021-08-26 22:02:00,27.50,0, , , , , 
2021-08-26 22:03:00,27.45,0, , , , , 
2021-08-26 22:04:00,27.37,0, , , , , 
2021-08-26 22:05:00,27.32,0, , , , , 
2021-08-26 22:06:00,27.32,0, , , , , 
2021-08-26 22:07:00,27.37,0, , , , , 
2021-08-26 22:08:00,27.45,0, , , , , 
2021-08-26 22:09:00,27.41,0, , , , , 
2021-08-26 22:10:00,27.32,0, , , , , 
2021-08-26 22:11:00,27.37,0, , , , , 
2021-08-26 22:12:00,27.37,0, , , , , 
2021-08-26 22:13:00,27.37,0, , , , , 
2021-08-26 22:14:00,27.32,0, , , , , 
2021-08-26 22:15:00,27.24,0, , , , , 
2021-08-26 22:16:00,27.24,0, , , , , 
2021-08-26 22:17:00,27.20,0, , , , , 
2021-08-26 22:18:00,27.20,0, , , , , 
2021-08-26 22:19:00,27.28,0, , , , , 
2021-08-26 22:20:00,27.20,0, , , , , 
2021-08-26 22:21:00,27.24,0, , , , , 
2021-08-26 22:22:00,27.24,0, , , , , 
2021-08-26 22:23:00,27.28,0, , , , , 
2021-08-26 22:24:00,27.28,0, , , , , 
2021-08-26 22:25:00,27.28,0, , , , , 
2021-08-26 22:26:00,27.24,0, , , , , 
2021-08-26 22:27:00,27.28,0, , , , , 
2021-08-26 22:28:00,27.32,0, , , , , 
2021-08-26 22:29:00,27.37,0, , , , , 
2021-08-26 22:30:00,27.28,0, , , , , 
2021-08-26 22:31:00,27.24,0, , , , , 
2021-08-26 22:32:00,27.20,0, , , , , 
2021-08-26 22:33:00,27.11,0, , , , , 
2021-08-26 22:34:00,27.11,0, , , , , 
2021-08-26 22:35:00,26.98,0, , , , , 
2021-08-26 22:36:00,26.98,0, , , , , 
2021-08-26 22:37:00,27.07,0, , , , , 
2021-08-26 22:38:00,27.07,0, , , , , 
2021-08-26 22:39:00,27.02,0, , , , , 
2021-08-26 22:40:00,27.11,0, , , , , 
2021-08-26 22:41:00,27.07,0, , , , , 
2021-08-26 22:42:00,27.11,0, , , , , 
2021-08-26 22:43:00,27.07,0, , , , , 
2021-08-26 22:44:00,26.94,0, , , , , 
2021-08-26 22:45:00,26.85,0, , , , , 
2021-08-26 22:46:00,26.81,0, , , , , 
2021-08-26 22:47:00,26.85,0, , , , , 
2021-08-26 22:48:00,26.72,0, , , , , 
2021-08-26 22:49:00,26.77,0, , , , , 
2021-08-26 22:50:00,26.81,0, , , , , 
2021-08-26 22:51:00,26.77,0, , , , , 
2021-08-26 22:52:00,26.81,0, , , , , 
2021-08-26 22:53:00,26.81,0, , , , , 
2021-08-26 22:54:00,26.77,0, , , , , 
2021-08-26 22:55:00,26.68,0, , , , , 
2021-08-26 22:56:00,26.64,0, , , , , 
2021-08-26 22:57:00,26.68,0, , , , , 
2021-08-26 22:58:00,26.68,0, , , , , 
2021-08-26 22:59:00,26.72,0, , , , , 
2021-08-26 23:00:00,26.68,0, , , , , 
2021-08-26 23:01:00,26.60,0, , , , , 
2021-08-26 23:02:00,26.60,0, , , , , 
2021-08-26 23:03:00,26.55,0, , , , , 
2021-08-26 23:04:00,26.55,0, , , , , 
2021-08-26 23:05:00,26.51,0, , , , , 
2021-08-26 23:06:00,26.47,0, , , , , 
2021-08-26 23:07:00,26.38,0, , , , , 
2021-08-26 23:08:00,26.34,0, , , , , 
2021-08-26 23:09:00,26.38,0, , , , , 
2021-08-26 23:10:00,26.30,0, , , , , 
2021-08-26 23:11:00,26.38,0, , , , , 
2021-08-26 23:12:00,26.42,0, , , , , 
2021-08-26 23:13:00,26.30,0, , , , , 
2021-08-26 23:14:00,26.30,0, , , , , 
2021-08-26 23:15:00,26.25,0, , , , , 
2021-08-26 23:16:00,26.34,0, , , , , 
2021-08-26 23:17:00,26.38,0, , , , , 
2021-08-26 23:18:00,26.34,0, , , , , 
2021-08-26 23:19:00,26.47,0, , , , , 
2021-08-26 23:20:00,26.51,0, , , , , 
2021-08-26 23:21:00,26.60,0, , , , , 
2021-08-26 23:22:00,26.60,0, , , , , 
2021-08-26 23:23:00,26.64,0, , , , , 
2021-08-26 23:24:00,26.60,0, , , , , 
2021-08-26 23:25:00,26.64,0, , , , , 
2021-08-26 23:26:00,26.60,0, , , , , 
2021-08-26 23:27:00,26.60,0, , , , , 
2021-08-26 23:28:00,26.60,0, , , , , 
2021-08-26 23:29:00,26.55,0, , , , , 
2021-08-26 23:30:00,26.51,0, , , , , 
2021-08-26 23:31:00,26.51,0, , , , , 
2021-08-26 23:32:00,26.47,0, , , , , 
2021-08-26 23:33:00,26.42,0, , , , , 
