Serial Number:20719197 --

"Date Time, GMT -0700","Temp, (*C)","mV","pH","Button Down","Button Up","Host Connect","EOF"
2021-09-03 14:12:00,26.61,-83.44,8.04, , , , 
2021-09-03 14:13:00,26.61,-83.42,8.04, , , , 
2021-09-03 14:14:00,26.61,-83.44,8.04, , , , 
2021-09-03 14:15:00,26.59,-83.42,8.04, , , , 
2021-09-03 14:16:00,26.59,-83.52,8.04, , , , 
2021-09-03 14:17:00,26.59,-83.52,8.04, , , , 
2021-09-03 14:18:00,26.59,-83.55,8.04, , , , 
2021-09-03 14:19:00,26.59,-83.53,8.04, , , , 
2021-09-03 14:20:00,26.59,-83.52,8.04, , , , 
2021-09-03 14:21:00,26.59,-83.57,8.04, , , , 
2021-09-03 14:22:00,26.61,-83.66,8.04, , , , 
2021-09-03 14:23:00,26.61,-83.64,8.04, , , , 
2021-09-03 14:24:00,26.61,-83.64,8.04, , , , 
2021-09-03 14:25:00,26.59,-83.53,8.04, , , , 
2021-09-03 14:26:00,26.59,-83.64,8.04, , , , 
2021-09-03 14:27:00,26.56,-83.52,8.04, , , , 
2021-09-03 14:28:00,26.59,-83.67,8.04, , , , 
2021-09-03 14:29:00,26.59,-83.69,8.04, , , , 
2021-09-03 14:30:00,26.56,-83.61,8.04, , , , 
2021-09-03 14:31:00,26.59,-83.67,8.04, , , , 
2021-09-03 14:32:00,26.59,-83.69,8.04, , , , 
2021-09-03 14:33:00,26.54,-83.41,8.04, , , , 
2021-09-03 14:34:00,26.56,-83.60,8.04, , , , 
2021-09-03 14:35:00,26.56,-83.64,8.04, , , , 
2021-09-03 14:36:00,26.56,-83.64,8.04, , , , 
2021-09-03 14:37:00,26.56,-83.58,8.04, , , , 
2021-09-03 14:38:00,26.56,-83.63,8.04, , , , 
2021-09-03 14:39:00,26.56,-83.72,8.04, , , , 
2021-09-03 14:40:00,26.56,-83.67,8.04, , , , 
2021-09-03 14:41:00,26.56,-83.69,8.04, , , , 
2021-09-03 14:42:00,26.56,-83.64,8.04, , , , 
2021-09-03 14:43:00,26.56,-83.71,8.04, , , , 
2021-09-03 14:44:00,26.54,-83.61,8.04, , , , 
2021-09-03 14:45:00,26.56,-83.85,8.04, , , , 
2021-09-03 14:46:00,26.54,-83.63,8.04, , , , 
2021-09-03 14:47:00,26.56,-83.82,8.04, , , , 
2021-09-03 14:48:00,26.54,-83.71,8.04, , , , 
2021-09-03 14:49:00,26.54,-83.67,8.04, , , , 
2021-09-03 14:50:00,26.56,-83.94,8.05, , , , 
2021-09-03 14:51:00,26.56,-83.82,8.04, , , , 
2021-09-03 14:52:00,26.56,-83.75,8.04, , , , 
2021-09-03 14:53:00,26.54,-83.64,8.04, , , , 
2021-09-03 14:54:00,26.54,-83.72,8.04, , , , 
2021-09-03 14:55:00,26.54,-83.71,8.04, , , , 
2021-09-03 14:56:00,26.54,-83.75,8.04, , , , 
2021-09-03 14:57:00,26.51,-83.58,8.04, , , , 
2021-09-03 14:58:00,26.54,-83.75,8.04, , , , 
2021-09-03 14:59:00,26.54,-83.63,8.04, , , , 
2021-09-03 15:00:00,26.56,-83.77,8.04, , , , 
2021-09-03 15:01:00,26.56,-83.74,8.04, , , , 
2021-09-03 15:02:00,26.56,-83.77,8.04, , , , 
2021-09-03 15:03:00,26.54,-83.66,8.04, , , , 
2021-09-03 15:04:00,26.56,-83.77,8.04, , , , 
2021-09-03 15:05:00,26.56,-83.67,8.04, , , , 
2021-09-03 15:06:00,26.56,-83.74,8.04, , , , 
2021-09-03 15:07:00,26.56,-83.63,8.04, , , , 
2021-09-03 15:08:00,26.56,-83.71,8.04, , , , 
2021-09-03 15:09:00,26.56,-83.71,8.04, , , , 
2021-09-03 15:10:00,26.54,-83.61,8.04, , , , 
2021-09-03 15:11:00,26.54,-83.61,8.04, , , , 
2021-09-03 15:12:00,26.56,-83.77,8.04, , , , 
2021-09-03 15:13:00,26.49,-83.30,8.03, , , , 
2021-09-03 15:14:00,26.54,-83.72,8.04, , , , 
2021-09-03 15:15:00,26.56,-83.72,8.04, , , , 
2021-09-03 15:16:00,26.56,-83.77,8.04, , , , 
2021-09-03 15:17:00,26.59,-83.85,8.04, , , , 
2021-09-03 15:18:00,26.54,-83.61,8.04, , , , 
2021-09-03 15:19:00,26.56,-83.77,8.04, , , , 
2021-09-03 15:20:00,26.59,-83.80,8.04, , , , 
2021-09-03 15:21:00,26.61,-83.96,8.05, , , , 
2021-09-03 15:22:00,26.61,-83.80,8.04, , , , 
2021-09-03 15:23:00,26.56,-83.60,8.04, , , , 
2021-09-03 15:24:00,26.54,-83.57,8.04, , , , 
2021-09-03 15:25:00,26.51,-83.47,8.04, , , , 
2021-09-03 15:26:00,26.56,-83.63,8.04, , , , 
2021-09-03 15:27:00,26.59,-83.78,8.04, , , , 
2021-09-03 15:28:00,26.61,-83.82,8.04, , , , 
2021-09-03 15:29:00,26.56,-83.71,8.04, , , , 
2021-09-03 15:30:00,26.56,-83.60,8.04, , , , 
2021-09-03 15:31:00,26.61,-83.94,8.05, , , , 
2021-09-03 15:32:00,26.68,-84.22,8.05, , , , 
2021-09-03 15:33:00,26.73,-84.30,8.05, , , , 
2021-09-03 15:34:00,26.76,-84.44,8.05, , , , 
2021-09-03 15:35:00,26.81,-84.52,8.05, , , , 
2021-09-03 15:36:00,26.81,-84.41,8.05, , , , 
2021-09-03 15:37:00,26.83,-84.46,8.05, , , , 
2021-09-03 15:38:00,26.88,-84.58,8.06, , , , 
2021-09-03 15:39:00,26.90,-84.55,8.06, , , , 
2021-09-03 15:40:00,26.93,-84.63,8.06, , , , 
2021-09-03 15:41:00,26.98,-84.71,8.06, , , , 
2021-09-03 15:42:00,26.98,-84.63,8.06, , , , 
2021-09-03 15:43:00,26.93,-84.46,8.05, , , , 
2021-09-03 15:44:00,26.95,-84.57,8.06, , , , 
2021-09-03 15:45:00,26.88,-84.35,8.05, , , , 
2021-09-03 15:46:00,26.93,-84.47,8.05, , , , 
2021-09-03 15:47:00,26.98,-84.63,8.06, , , , 
2021-09-03 15:48:00,27.00,-84.67,8.06, , , , 
2021-09-03 15:49:00,27.05,-84.82,8.06, , , , 
2021-09-03 15:50:00,27.08,-84.78,8.06, , , , 
2021-09-03 15:51:00,27.17,-84.83,8.06, , , , 
2021-09-03 15:52:00,27.17,-84.85,8.06, , , , 
2021-09-03 15:53:00,27.25,-84.89,8.06, , , , 
2021-09-03 15:54:00,27.30,-84.88,8.06, , , , 
2021-09-03 15:55:00,27.35,-84.83,8.06, , , , 
2021-09-03 15:56:00,27.37,-84.85,8.06, , , , 
2021-09-03 15:57:00,27.40,-84.91,8.06, , , , 
2021-09-03 15:58:00,27.44,-84.91,8.06, , , , 
2021-09-03 15:59:00,27.44,-84.86,8.06, , , , 
2021-09-03 16:00:00,27.44,-84.91,8.06, , , , 
2021-09-03 16:01:00,27.44,-84.91,8.06, , , , 
2021-09-03 16:02:00,27.42,-84.83,8.06, , , , 
2021-09-03 16:03:00,27.47,-84.89,8.06, , , , 
2021-09-03 16:04:00,27.32,-84.61,8.05, , , , 
2021-09-03 16:05:00,27.30,-84.71,8.06, , , , 
2021-09-03 16:06:00,27.30,-84.60,8.05, , , , 
2021-09-03 16:07:00,27.32,-84.69,8.06, , , , 
2021-09-03 16:08:00,27.30,-84.71,8.06, , , , 
2021-09-03 16:09:00,27.32,-84.77,8.06, , , , 
2021-09-03 16:10:00,27.40,-84.82,8.06, , , , 
2021-09-03 16:11:00,27.47,-84.94,8.06, , , , 
2021-09-03 16:12:00,27.52,-84.96,8.06, , , , 
2021-09-03 16:13:00,27.52,-85.00,8.06, , , , 
2021-09-03 16:14:00,27.52,-84.92,8.06, , , , 
2021-09-03 16:15:00,27.47,-84.99,8.06, , , , 
2021-09-03 16:16:00,27.47,-84.86,8.06, , , , 
2021-09-03 16:17:00,27.42,-84.66,8.06, , , , 
2021-09-03 16:18:00,27.40,-84.64,8.05, , , , 
2021-09-03 16:19:00,27.49,-85.07,8.06, , , , 
2021-09-03 16:20:00,27.47,-84.89,8.06, , , , 
2021-09-03 16:21:00,27.52,-85.08,8.06, , , , 
2021-09-03 16:22:00,27.52,-85.00,8.06, , , , 
2021-09-03 16:23:00,27.57,-85.13,8.06, , , , 
2021-09-03 16:24:00,27.62,-85.28,8.07, , , , 
2021-09-03 16:25:00,27.62,-85.16,8.06, , , , 
2021-09-03 16:26:00,27.64,-85.24,8.06, , , , 
2021-09-03 16:27:00,27.64,-85.21,8.06, , , , 
2021-09-03 16:28:00,27.62,-84.99,8.06, , , , 
2021-09-03 16:29:00,27.67,-85.36,8.07, , , , 
2021-09-03 16:30:00,27.64,-85.16,8.06, , , , 
2021-09-03 16:31:00,27.62,-85.08,8.06, , , , 
2021-09-03 16:32:00,27.64,-85.17,8.06, , , , 
2021-09-03 16:33:00,27.64,-85.02,8.06, , , , 
2021-09-03 16:34:00,27.64,-85.17,8.06, , , , 
2021-09-03 16:35:00,27.69,-85.28,8.06, , , , 
2021-09-03 16:36:00,27.62,-85.02,8.06, , , , 
2021-09-03 16:37:00,27.62,-84.97,8.06, , , , 
2021-09-03 16:38:00,27.67,-85.13,8.06, , , , 
2021-09-03 16:39:00,27.69,-85.19,8.06, , , , 
2021-09-03 16:40:00,27.67,-85.13,8.06, , , , 
2021-09-03 16:41:00,27.76,-85.27,8.06, , , , 
2021-09-03 16:42:00,27.74,-85.25,8.06, , , , 
2021-09-03 16:43:00,27.72,-84.96,8.06, , , , 
2021-09-03 16:44:00,27.59,-84.74,8.06, , , , 
2021-09-03 16:45:00,27.67,-85.16,8.06, , , , 
2021-09-03 16:46:00,27.76,-85.36,8.07, , , , 
2021-09-03 16:47:00,27.72,-85.07,8.06, , , , 
2021-09-03 16:48:00,27.84,-85.57,8.07, , , , 
2021-09-03 16:49:00,27.81,-85.53,8.07, , , , 
2021-09-03 16:50:00,27.84,-85.69,8.07, , , , 
2021-09-03 16:51:00,27.79,-85.58,8.07, , , , 
2021-09-03 16:52:00,27.76,-85.47,8.07, , , , 
2021-09-03 16:53:00,27.72,-85.38,8.07, , , , 
2021-09-03 16:54:00,27.74,-85.32,8.07, , , , 
2021-09-03 16:55:00,27.74,-85.55,8.07, , , , 
2021-09-03 16:56:00,27.74,-85.49,8.07, , , , 
2021-09-03 16:57:00,27.74,-85.61,8.07, , , , 
2021-09-03 16:58:00,27.72,-85.28,8.06, , , , 
2021-09-03 16:59:00,27.74,-85.49,8.07, , , , 
2021-09-03 17:00:00,27.74,-85.61,8.07, , , , 
2021-09-03 17:01:00,27.72,-85.53,8.07, , , , 
2021-09-03 17:02:00,27.76,-85.82,8.07, , , , 
2021-09-03 17:03:00,27.67,-85.35,8.07, , , , 
2021-09-03 17:04:00,27.74,-85.66,8.07, , , , 
2021-09-03 17:05:00,27.72,-85.61,8.07, , , , 
2021-09-03 17:06:00,27.74,-85.91,8.08, , , , 
2021-09-03 17:07:00,27.74,-86.02,8.08, , , , 
2021-09-03 17:08:00,27.74,-85.91,8.08, , , , 
2021-09-03 17:09:00,27.74,-85.82,8.07, , , , 
2021-09-03 17:10:00,27.76,-85.83,8.07, , , , 
2021-09-03 17:11:00,27.76,-86.02,8.08, , , , 
2021-09-03 17:12:00,27.76,-85.92,8.08, , , , 
2021-09-03 17:13:00,27.79,-86.27,8.08, , , , 
2021-09-03 17:14:00,27.79,-86.19,8.08, , , , 
2021-09-03 17:15:00,27.79,-86.05,8.08, , , , 
2021-09-03 17:16:00,27.76,-85.75,8.07, , , , 
2021-09-03 17:17:00,27.79,-86.13,8.08, , , , 
2021-09-03 17:18:00,27.76,-85.69,8.07, , , , 
2021-09-03 17:19:00,27.72,-85.66,8.07, , , , 
2021-09-03 17:20:00,27.69,-85.55,8.07, , , , 
2021-09-03 17:21:00,27.74,-85.91,8.08, , , , 
2021-09-03 17:22:00,27.72,-85.75,8.07, , , , 
2021-09-03 17:23:00,27.69,-85.64,8.07, , , , 
2021-09-03 17:24:00,27.62,-85.08,8.06, , , , 
2021-09-03 17:25:00,27.59,-85.22,8.06, , , , 
2021-09-03 17:26:00,27.57,-85.22,8.06, , , , 
2021-09-03 17:27:00,27.62,-85.39,8.07, , , , 
2021-09-03 17:28:00,27.57,-85.19,8.06, , , , 
2021-09-03 17:29:00,27.49,-84.77,8.06, , , , 
2021-09-03 17:30:00,27.52,-85.22,8.06, , , , 
2021-09-03 17:31:00,27.57,-85.39,8.07, , , , 
2021-09-03 17:32:00,27.59,-85.57,8.07, , , , 
2021-09-03 17:33:00,27.59,-85.57,8.07, , , , 
2021-09-03 17:34:00,27.62,-85.63,8.07, , , , 
2021-09-03 17:35:00,27.67,-86.05,8.08, , , , 
2021-09-03 17:36:00,27.72,-86.27,8.08, , , , 
2021-09-03 17:37:00,27.67,-85.74,8.07, , , , 
2021-09-03 17:38:00,27.69,-86.07,8.08, , , , 
2021-09-03 17:39:00,27.72,-86.33,8.08, , , , 
2021-09-03 17:40:00,27.79,-86.80,8.09, , , , 
2021-09-03 17:41:00,27.81,-86.94,8.09, , , , 
2021-09-03 17:42:00,27.96,-87.69,8.11, , , , 
2021-09-03 17:43:00,27.96,-87.61,8.10, , , , 
2021-09-03 17:44:00,27.99,-87.66,8.10, , , , 
2021-09-03 17:45:00,27.99,-87.58,8.10, , , , 
2021-09-03 17:46:00,28.04,-87.78,8.11, , , , 
2021-09-03 17:47:00,28.11,-88.19,8.11, , , , 
2021-09-03 17:48:00,28.04,-87.64,8.10, , , , 
2021-09-03 17:49:00,28.04,-87.58,8.10, , , , 
2021-09-03 17:50:00,28.09,-88.08,8.11, , , , 
2021-09-03 17:51:00,28.11,-88.17,8.11, , , , 
2021-09-03 17:52:00,28.11,-88.05,8.11, , , , 
2021-09-03 17:53:00,28.09,-87.99,8.11, , , , 
2021-09-03 17:54:00,28.11,-88.07,8.11, , , , 
2021-09-03 17:55:00,28.13,-88.27,8.11, , , , 
2021-09-03 17:56:00,28.16,-88.24,8.11, , , , 
2021-09-03 17:57:00,28.16,-88.22,8.11, , , , 
2021-09-03 17:58:00,28.13,-88.00,8.11, , , , 
2021-09-03 17:59:00,28.13,-88.10,8.11, , , , 
2021-09-03 18:00:00,28.16,-88.35,8.12, , , , 
2021-09-03 18:01:00,28.21,-88.50,8.12, , , , 
2021-09-03 18:02:00,28.23,-88.55,8.12, , , , 
2021-09-03 18:03:00,28.21,-88.38,8.12, , , , 
2021-09-03 18:04:00,28.21,-88.41,8.12, , , , 
2021-09-03 18:05:00,28.21,-88.44,8.12, , , , 
2021-09-03 18:06:00,28.21,-88.41,8.12, , , , 
2021-09-03 18:07:00,28.16,-88.11,8.11, , , , 
2021-09-03 18:08:00,28.21,-88.50,8.12, , , , 
2021-09-03 18:09:00,28.18,-88.30,8.11, , , , 
2021-09-03 18:10:00,28.21,-88.55,8.12, , , , 
2021-09-03 18:11:00,28.21,-88.39,8.12, , , , 
2021-09-03 18:12:00,28.21,-88.42,8.12, , , , 
2021-09-03 18:13:00,28.26,-88.72,8.12, , , , 
2021-09-03 18:14:00,28.28,-89.00,8.13, , , , 
2021-09-03 18:15:00,28.33,-89.28,8.13, , , , 
2021-09-03 18:16:00,28.36,-89.27,8.13, , , , 
2021-09-03 18:17:00,28.36,-89.28,8.13, , , , 
2021-09-03 18:18:00,28.36,-89.08,8.13, , , , 
2021-09-03 18:19:00,28.38,-89.33,8.13, , , , 
2021-09-03 18:20:00,28.38,-89.39,8.13, , , , 
2021-09-03 18:21:00,28.41,-89.36,8.13, , , , 
2021-09-03 18:22:00,28.41,-89.33,8.13, , , , 
2021-09-03 18:23:00,28.41,-89.35,8.13, , , , 
2021-09-03 18:24:00,28.38,-89.30,8.13, , , , 
2021-09-03 18:25:00,28.38,-89.27,8.13, , , , 
2021-09-03 18:26:00,28.41,-89.30,8.13, , , , 
2021-09-03 18:27:00,28.41,-89.36,8.13, , , , 
2021-09-03 18:28:00,28.36,-88.72,8.12, , , , 
2021-09-03 18:29:00,28.38,-89.32,8.13, , , , 
2021-09-03 18:30:00,28.38,-89.22,8.13, , , , 
2021-09-03 18:31:00,28.38,-89.44,8.13, , , , 
2021-09-03 18:32:00,28.41,-89.44,8.13, , , , 
2021-09-03 18:33:00,28.36,-89.05,8.13, , , , 
2021-09-03 18:34:00,28.33,-89.13,8.13, , , , 
2021-09-03 18:35:00,28.36,-89.27,8.13, , , , 
2021-09-03 18:36:00,28.38,-89.39,8.13, , , , 
2021-09-03 18:37:00,28.41,-89.42,8.13, , , , 
2021-09-03 18:38:00,28.41,-89.46,8.13, , , , 
2021-09-03 18:39:00,28.41,-89.49,8.13, , , , 
2021-09-03 18:40:00,28.38,-89.27,8.13, , , , 
2021-09-03 18:41:00,28.43,-89.71,8.14, , , , 
2021-09-03 18:42:00,28.38,-89.14,8.13, , , , 
2021-09-03 18:43:00,28.38,-89.33,8.13, , , , 
2021-09-03 18:44:00,28.33,-88.94,8.13, , , , 
2021-09-03 18:45:00,28.38,-89.36,8.13, , , , 
2021-09-03 18:46:00,28.31,-88.72,8.12, , , , 
2021-09-03 18:47:00,28.31,-89.03,8.13, , , , 
2021-09-03 18:48:00,28.26,-88.77,8.12, , , , 
2021-09-03 18:49:00,28.28,-88.91,8.12, , , , 
2021-09-03 18:50:00,28.18,-88.32,8.12, , , , 
2021-09-03 18:51:00,28.23,-88.47,8.12, , , , 
2021-09-03 18:52:00,28.21,-88.53,8.12, , , , 
2021-09-03 18:53:00,28.26,-88.82,8.12, , , , 
2021-09-03 18:54:00,28.26,-88.78,8.12, , , , 
2021-09-03 18:55:00,28.26,-88.80,8.12, , , , 
2021-09-03 18:56:00,28.28,-88.82,8.12, , , , 
2021-09-03 18:57:00,28.26,-88.75,8.12, , , , 
2021-09-03 18:58:00,28.26,-88.67,8.12, , , , 
2021-09-03 18:59:00,28.26,-88.66,8.12, , , , 
2021-09-03 19:00:00,28.28,-88.86,8.12, , , , 
2021-09-03 19:01:00,28.28,-88.88,8.12, , , , 
2021-09-03 19:02:00,28.28,-88.85,8.12, , , , 
2021-09-03 19:03:00,28.28,-88.77,8.12, , , , 
2021-09-03 19:04:00,28.33,-89.49,8.13, , , , 
2021-09-03 19:05:00,28.36,-89.25,8.13, , , , 
2021-09-03 19:06:00,28.33,-88.96,8.13, , , , 
2021-09-03 19:07:00,28.33,-89.28,8.13, , , , 
2021-09-03 19:08:00,28.41,-89.49,8.13, , , , 
2021-09-03 19:09:00,28.43,-89.55,8.14, , , , 
2021-09-03 19:10:00,28.43,-89.53,8.14, , , , 
2021-09-03 19:11:00,28.46,-89.55,8.14, , , , 
2021-09-03 19:12:00,28.43,-89.49,8.13, , , , 
2021-09-03 19:13:00,28.43,-89.41,8.13, , , , 
2021-09-03 19:14:00,28.46,-89.64,8.14, , , , 
2021-09-03 19:15:00,28.48,-89.67,8.14, , , , 
2021-09-03 19:16:00,28.46,-89.57,8.14, , , , 
2021-09-03 19:17:00,28.48,-89.77,8.14, , , , 
2021-09-03 19:18:00,28.51,-89.94,8.14, , , , 
2021-09-03 19:19:00,28.46,-89.63,8.14, , , , 
2021-09-03 19:20:00,28.48,-89.91,8.14, , , , 
2021-09-03 19:21:00,28.48,-89.83,8.14, , , , 
2021-09-03 19:22:00,28.51,-90.02,8.14, , , , 
2021-09-03 19:23:00,28.51,-89.92,8.14, , , , 
2021-09-03 19:24:00,28.51,-90.10,8.14, , , , 
2021-09-03 19:25:00,28.48,-89.91,8.14, , , , 
2021-09-03 19:26:00,28.46,-89.64,8.14, , , , 
2021-09-03 19:27:00,28.48,-89.94,8.14, , , , 
2021-09-03 19:28:00,28.43,-89.66,8.14, , , , 
2021-09-03 19:29:00,28.43,-89.72,8.14, , , , 
2021-09-03 19:30:00,28.46,-90.07,8.14, , , , 
2021-09-03 19:31:00,28.46,-90.11,8.14, , , , 
2021-09-03 19:32:00,28.46,-90.13,8.15, , , , 
2021-09-03 19:33:00,28.48,-90.08,8.14, , , , 
2021-09-03 19:34:00,28.48,-90.35,8.15, , , , 
2021-09-03 19:35:00,28.53,-90.64,8.15, , , , 
2021-09-03 19:36:00,28.56,-90.78,8.16, , , , 
2021-09-03 19:37:00,28.56,-90.82,8.16, , , , 
2021-09-03 19:38:00,28.58,-90.94,8.16, , , , 
2021-09-03 19:39:00,28.58,-91.05,8.16, , , , 
2021-09-03 19:40:00,28.56,-90.71,8.15, , , , 
2021-09-03 19:41:00,28.58,-91.02,8.16, , , , 
2021-09-03 19:42:00,28.61,-91.24,8.16, , , , 
2021-09-03 19:43:00,28.56,-90.66,8.15, , , , 
2021-09-03 19:44:00,28.53,-90.36,8.15, , , , 
2021-09-03 19:45:00,28.56,-91.02,8.16, , , , 
2021-09-03 19:46:00,28.53,-90.72,8.16, , , , 
2021-09-03 19:47:00,28.53,-90.75,8.16, , , , 
2021-09-03 19:48:00,28.58,-91.39,8.17, , , , 
2021-09-03 19:49:00,28.56,-90.97,8.16, , , , 
2021-09-03 19:50:00,28.58,-91.30,8.16, , , , 
2021-09-03 19:51:00,28.61,-91.60,8.17, , , , 
2021-09-03 19:52:00,28.61,-91.55,8.17, , , , 
2021-09-03 19:53:00,28.58,-91.22,8.16, , , , 
2021-09-03 19:54:00,28.56,-90.96,8.16, , , , 
2021-09-03 19:55:00,28.61,-91.41,8.17, , , , 
2021-09-03 19:56:00,28.61,-91.46,8.17, , , , 
2021-09-03 19:57:00,28.58,-91.22,8.16, , , , 
2021-09-03 19:58:00,28.61,-91.47,8.17, , , , 
2021-09-03 19:59:00,28.58,-91.13,8.16, , , , 
2021-09-03 20:00:00,28.58,-91.32,8.17, , , , 
2021-09-03 20:01:00,28.56,-91.19,8.16, , , , 
2021-09-03 20:02:00,28.56,-91.22,8.16, , , , 
2021-09-03 20:03:00,28.53,-91.30,8.16, , , , 
2021-09-03 20:04:00,28.51,-90.86,8.16, , , , 
2021-09-03 20:05:00,28.48,-90.85,8.16, , , , 
2021-09-03 20:06:00,28.46,-90.61,8.15, , , , 
2021-09-03 20:07:00,28.46,-90.36,8.15, , , , 
2021-09-03 20:08:00,28.43,-90.30,8.15, , , , 
2021-09-03 20:09:00,28.43,-90.49,8.15, , , , 
2021-09-03 20:10:00,28.46,-90.58,8.15, , , , 
2021-09-03 20:11:00,28.46,-90.57,8.15, , , , 
2021-09-03 20:12:00,28.43,-90.36,8.15, , , , 
2021-09-03 20:13:00,28.41,-90.32,8.15, , , , 
2021-09-03 20:14:00,28.41,-90.46,8.15, , , , 
2021-09-03 20:15:00,28.43,-90.66,8.15, , , , 
2021-09-03 20:16:00,28.43,-90.72,8.16, , , , 
2021-09-03 20:17:00,28.43,-90.75,8.16, , , , 
2021-09-03 20:18:00,28.43,-90.58,8.15, , , , 
2021-09-03 20:19:00,28.41,-90.32,8.15, , , , 
2021-09-03 20:20:00,28.43,-90.61,8.15, , , , 
2021-09-03 20:21:00,28.41,-90.19,8.15, , , , 
2021-09-03 20:22:00,28.38,-90.07,8.14, , , , 
2021-09-03 20:23:00,28.33,-89.60,8.14, , , , 
2021-09-03 20:24:00,28.33,-89.64,8.14, , , , 
2021-09-03 20:25:00,28.33,-89.92,8.14, , , , 
2021-09-03 20:26:00,28.33,-89.80,8.14, , , , 
2021-09-03 20:27:00,28.31,-89.74,8.14, , , , 
2021-09-03 20:28:00,28.33,-89.89,8.14, , , , 
2021-09-03 20:29:00,28.33,-89.82,8.14, , , , 
2021-09-03 20:30:00,28.33,-89.80,8.14, , , , 
2021-09-03 20:31:00,28.31,-89.82,8.14, , , , 
2021-09-03 20:32:00,28.31,-89.57,8.14, , , , 
2021-09-03 20:33:00,28.31,-89.82,8.14, , , , 
2021-09-03 20:34:00,28.31,-89.71,8.14, , , , 
2021-09-03 20:35:00,28.26,-89.50,8.14, , , , 
2021-09-03 20:36:00,28.26,-89.52,8.14, , , , 
2021-09-03 20:37:00,28.23,-88.91,8.13, , , , 
2021-09-03 20:38:00,28.18,-88.58,8.12, , , , 
2021-09-03 20:39:00,28.18,-87.60,8.10, , , , 
2021-09-03 20:40:00,28.21,-89.14,8.13, , , , 
2021-09-03 20:41:00,28.18,-88.46,8.12, , , , 
2021-09-03 20:42:00,28.16,-88.30,8.11, , , , 
2021-09-03 20:43:00,28.18,-88.60,8.12, , , , 
2021-09-03 20:44:00,28.16,-88.86,8.12, , , , 
2021-09-03 20:45:00,28.21,-89.57,8.14, , , , 
2021-09-03 20:46:00,28.16,-89.13,8.13, , , , 
2021-09-03 20:47:00,28.18,-89.66,8.14, , , , 
2021-09-03 20:48:00,28.21,-89.86,8.14, , , , 
2021-09-03 20:49:00,28.11,-88.33,8.12, , , , 
2021-09-03 20:50:00,28.18,-89.39,8.13, , , , 
2021-09-03 20:51:00,28.16,-88.60,8.12, , , , 
2021-09-03 20:52:00,28.21,-89.97,8.14, , , , 
2021-09-03 20:53:00,28.11,-88.60,8.12, , , , 
2021-09-03 20:54:00,27.96,-87.00,8.09, , , , 
2021-09-03 20:55:00,27.96,-87.72,8.11, , , , 
2021-09-03 20:56:00,27.96,-87.94,8.11, , , , 
2021-09-03 20:57:00,27.94,-87.97,8.11, , , , 
2021-09-03 20:58:00,28.09,-89.27,8.13, , , , 
2021-09-03 20:59:00,28.04,-89.00,8.13, , , , 
2021-09-03 21:00:00,28.06,-89.72,8.14, , , , 
2021-09-03 21:01:00,28.06,-89.33,8.13, , , , 
2021-09-03 21:02:00,28.06,-90.03,8.15, , , , 
2021-09-03 21:03:00,27.99,-88.83,8.12, , , , 
2021-09-03 21:04:00,28.09,-90.39,8.15, , , , 
2021-09-03 21:05:00,28.09,-90.05,8.15, , , , 
2021-09-03 21:06:00,28.06,-89.96,8.14, , , , 
2021-09-03 21:07:00,28.13,-90.38,8.15, , , , 
2021-09-03 21:08:00,28.11,-90.33,8.15, , , , 
2021-09-03 21:09:00,28.11,-90.24,8.15, , , , 
2021-09-03 21:10:00,28.06,-89.08,8.13, , , , 
2021-09-03 21:11:00,28.09,-90.30,8.15, , , , 
2021-09-03 21:12:00,27.96,-88.27,8.12, , , , 
2021-09-03 21:13:00,28.09,-89.96,8.14, , , , 
2021-09-03 21:14:00,28.04,-89.53,8.14, , , , 
2021-09-03 21:15:00,28.04,-89.24,8.13, , , , 
2021-09-03 21:16:00,28.04,-89.47,8.14, , , , 
2021-09-03 21:17:00,28.06,-89.21,8.13, , , , 
2021-09-03 21:18:00,28.06,-89.42,8.13, , , , 
2021-09-03 21:19:00,28.09,-89.25,8.13, , , , 
2021-09-03 21:20:00,28.04,-88.83,8.12, , , , 
2021-09-03 21:21:00,28.09,-89.33,8.13, , , , 
2021-09-03 21:22:00,27.99,-88.36,8.12, , , , 
2021-09-03 21:23:00,28.01,-88.69,8.12, , , , 
2021-09-03 21:24:00,27.99,-88.57,8.12, , , , 
2021-09-03 21:25:00,27.99,-88.77,8.12, , , , 
2021-09-03 21:26:00,28.04,-88.96,8.13, , , , 
2021-09-03 21:27:00,27.99,-88.66,8.12, , , , 
2021-09-03 21:28:00,27.99,-88.91,8.13, , , , 
2021-09-03 21:29:00,27.96,-88.25,8.11, , , , 
2021-09-03 21:30:00,27.99,-88.72,8.12, , , , 
2021-09-03 21:31:00,27.94,-88.00,8.11, , , , 
2021-09-03 21:32:00,27.91,-88.28,8.12, , , , 
2021-09-03 21:33:00,28.01,-89.11,8.13, , , , 
2021-09-03 21:34:00,27.89,-87.78,8.11, , , , 
2021-09-03 21:35:00,27.96,-88.85,8.13, , , , 
2021-09-03 21:36:00,27.94,-88.35,8.12, , , , 
2021-09-03 21:37:00,28.06,-89.35,8.13, , , , 
2021-09-03 21:38:00,27.96,-88.13,8.11, , , , 
2021-09-03 21:39:00,27.91,-87.74,8.11, , , , 
2021-09-03 21:40:00,27.96,-88.44,8.12, , , , 
