"Plot Title: WL_876_VarariSled"
"#","Date Time, GMT-10:00","Abs Pres, kPa (LGR S/N: 20810876, SEN S/N: 20810876)","Temp, °C (LGR S/N: 20810876, SEN S/N: 20810876)","Water Level, meters (LGR S/N: 20810876)"
52,02/26/23 04:12:00 PM,100.984,30.154,-0.025
53,02/26/23 04:14:00 PM,101.001,30.154,-0.023
54,02/26/23 04:16:00 PM,101.001,30.154,-0.023
55,02/26/23 04:18:00 PM,100.984,30.154,-0.025
56,02/26/23 04:20:00 PM,101.001,30.154,-0.023
57,02/26/23 04:22:00 PM,101.001,30.154,-0.023
58,02/26/23 04:24:00 PM,101.001,30.154,-0.023
59,02/26/23 04:26:00 PM,101.001,30.154,-0.023
60,02/26/23 04:28:00 PM,100.999,30.054,-0.023
61,02/26/23 04:30:00 PM,100.999,30.054,-0.023
62,02/26/23 04:32:00 PM,100.999,30.054,-0.023
63,02/26/23 04:34:00 PM,101.016,30.054,-0.021
64,02/26/23 04:36:00 PM,101.016,30.054,-0.021
65,02/26/23 04:38:00 PM,100.996,29.953,-0.023
66,02/26/23 04:40:00 PM,100.996,29.953,-0.023
67,02/26/23 04:42:00 PM,100.996,29.953,-0.023
68,02/26/23 04:44:00 PM,101.013,29.953,-0.022
69,02/26/23 04:46:00 PM,101.013,29.953,-0.022
70,02/26/23 04:48:00 PM,101.030,29.953,-0.020
71,02/26/23 04:50:00 PM,101.013,29.953,-0.022
72,02/26/23 04:52:00 PM,101.028,29.853,-0.020
73,02/26/23 04:54:00 PM,101.028,29.853,-0.020
74,02/26/23 04:56:00 PM,101.045,29.853,-0.019
75,02/26/23 04:58:00 PM,101.042,29.752,-0.019
76,02/26/23 05:00:00 PM,101.042,29.752,-0.019
77,02/26/23 05:02:00 PM,101.042,29.752,-0.019
78,02/26/23 05:04:00 PM,101.042,29.752,-0.019
79,02/26/23 05:06:00 PM,101.042,29.752,-0.019
80,02/26/23 05:08:00 PM,101.057,29.652,-0.017
81,02/26/23 05:10:00 PM,101.057,29.652,-0.017
82,02/26/23 05:12:00 PM,101.057,29.652,-0.017
83,02/26/23 05:14:00 PM,101.054,29.552,-0.018
84,02/26/23 05:16:00 PM,101.072,29.552,-0.016
85,02/26/23 05:18:00 PM,101.054,29.552,-0.018
86,02/26/23 05:20:00 PM,101.069,29.452,-0.016
87,02/26/23 05:22:00 PM,101.052,29.452,-0.018
88,02/26/23 05:24:00 PM,101.069,29.452,-0.016
89,02/26/23 05:26:00 PM,101.066,29.352,-0.017
90,02/26/23 05:28:00 PM,101.084,29.352,-0.015
91,02/26/23 05:30:00 PM,101.084,29.352,-0.015
92,02/26/23 05:32:00 PM,101.081,29.252,-0.015
93,02/26/23 05:34:00 PM,101.081,29.252,-0.015
94,02/26/23 05:36:00 PM,101.081,29.252,-0.015
95,02/26/23 05:38:00 PM,101.081,29.252,-0.015
96,02/26/23 05:40:00 PM,101.061,29.152,-0.017
97,02/26/23 05:42:00 PM,101.079,29.152,-0.015
98,02/26/23 05:44:00 PM,101.061,29.152,-0.017
99,02/26/23 05:46:00 PM,101.076,29.053,-0.016
100,02/26/23 05:48:00 PM,101.076,29.053,-0.016
101,02/26/23 05:50:00 PM,101.076,29.053,-0.016
102,02/26/23 05:52:00 PM,101.076,29.053,-0.016
103,02/26/23 05:54:00 PM,101.073,28.953,-0.016
104,02/26/23 05:56:00 PM,101.091,28.953,-0.014
105,02/26/23 05:58:00 PM,101.071,28.853,-0.016
106,02/26/23 06:00:00 PM,101.088,28.853,-0.014
107,02/26/23 06:02:00 PM,101.088,28.853,-0.014
108,02/26/23 06:04:00 PM,101.088,28.853,-0.014
109,02/26/23 06:06:00 PM,101.085,28.754,-0.015
110,02/26/23 06:08:00 PM,101.103,28.754,-0.013
111,02/26/23 06:10:00 PM,101.085,28.754,-0.015
112,02/26/23 06:12:00 PM,101.100,28.655,-0.013
113,02/26/23 06:14:00 PM,101.083,28.655,-0.015
114,02/26/23 06:16:00 PM,101.117,28.655,-0.011
115,02/26/23 06:18:00 PM,101.115,28.555,-0.012
116,02/26/23 06:20:00 PM,101.115,28.555,-0.012
117,02/26/23 06:22:00 PM,101.132,28.555,-0.010
118,02/26/23 06:24:00 PM,101.112,28.456,-0.012
119,02/26/23 06:26:00 PM,101.112,28.456,-0.012
120,02/26/23 06:28:00 PM,101.112,28.456,-0.012
121,02/26/23 06:30:00 PM,101.110,28.357,-0.012
122,02/26/23 06:32:00 PM,101.127,28.357,-0.010
123,02/26/23 06:34:00 PM,101.124,28.258,-0.011
124,02/26/23 06:36:00 PM,101.107,28.258,-0.012
125,02/26/23 06:38:00 PM,101.107,28.258,-0.012
126,02/26/23 06:40:00 PM,101.124,28.258,-0.011
127,02/26/23 06:42:00 PM,101.105,28.159,-0.013
128,02/26/23 06:44:00 PM,101.102,28.060,-0.013
129,02/26/23 06:46:00 PM,101.119,28.060,-0.011
130,02/26/23 06:48:00 PM,101.136,28.060,-0.010
131,02/26/23 06:50:00 PM,101.117,27.961,-0.011
132,02/26/23 06:52:00 PM,101.134,27.961,-0.010
133,02/26/23 06:54:00 PM,101.134,27.961,-0.010
134,02/26/23 06:56:00 PM,101.114,27.862,-0.012
135,02/26/23 06:58:00 PM,101.131,27.862,-0.010
136,02/26/23 07:00:00 PM,101.149,27.862,-0.008
137,02/26/23 07:02:00 PM,101.129,27.764,-0.010
138,02/26/23 07:04:00 PM,101.129,27.764,-0.010
139,02/26/23 07:06:00 PM,101.129,27.764,-0.010
140,02/26/23 07:08:00 PM,101.126,27.665,-0.011
141,02/26/23 07:10:00 PM,101.126,27.665,-0.011
142,02/26/23 07:12:00 PM,101.126,27.665,-0.011
143,02/26/23 07:14:00 PM,101.124,27.567,-0.011
144,02/26/23 07:16:00 PM,101.141,27.567,-0.009
145,02/26/23 07:18:00 PM,101.141,27.567,-0.009
146,02/26/23 07:20:00 PM,101.141,27.567,-0.009
147,02/26/23 07:22:00 PM,101.138,27.468,-0.009
148,02/26/23 07:24:00 PM,101.138,27.468,-0.009
149,02/26/23 07:26:00 PM,101.156,27.468,-0.008
150,02/26/23 07:28:00 PM,101.136,27.370,-0.010
151,02/26/23 07:30:00 PM,101.136,27.370,-0.010
152,02/26/23 07:32:00 PM,101.119,27.370,-0.011
153,02/26/23 07:34:00 PM,101.136,27.370,-0.010
154,02/26/23 07:36:00 PM,101.153,27.370,-0.008
155,02/26/23 07:38:00 PM,101.151,27.272,-0.008
156,02/26/23 07:40:00 PM,101.133,27.272,-0.010
157,02/26/23 07:42:00 PM,101.151,27.272,-0.008
158,02/26/23 07:44:00 PM,101.151,27.272,-0.008
159,02/26/23 07:46:00 PM,101.148,27.173,-0.008
160,02/26/23 07:48:00 PM,101.148,27.173,-0.008
161,02/26/23 07:50:00 PM,101.148,27.173,-0.008
162,02/26/23 07:52:00 PM,101.148,27.173,-0.008
163,02/26/23 07:54:00 PM,101.165,27.173,-0.007
164,02/26/23 07:56:00 PM,101.148,27.173,-0.008
165,02/26/23 07:58:00 PM,101.165,27.173,-0.007
166,02/26/23 08:00:00 PM,101.165,27.173,-0.007
167,02/26/23 08:02:00 PM,101.163,27.075,-0.007
168,02/26/23 08:04:00 PM,101.163,27.075,-0.007
169,02/26/23 08:06:00 PM,101.163,27.075,-0.007
170,02/26/23 08:08:00 PM,101.197,27.075,-0.003
171,02/26/23 08:10:00 PM,101.180,27.075,-0.005
172,02/26/23 08:12:00 PM,101.177,26.977,-0.005
173,02/26/23 08:14:00 PM,101.177,26.977,-0.005
174,02/26/23 08:16:00 PM,101.177,26.977,-0.005
175,02/26/23 08:18:00 PM,101.177,26.977,-0.005
176,02/26/23 08:20:00 PM,101.177,26.977,-0.005
177,02/26/23 08:22:00 PM,101.195,26.977,-0.004
178,02/26/23 08:24:00 PM,101.195,26.977,-0.004
179,02/26/23 08:26:00 PM,101.195,26.977,-0.004
180,02/26/23 08:28:00 PM,101.195,26.977,-0.004
181,02/26/23 08:30:00 PM,101.212,26.977,-0.002
182,02/26/23 08:32:00 PM,101.195,26.977,-0.004
183,02/26/23 08:34:00 PM,101.192,26.879,-0.004
184,02/26/23 08:36:00 PM,101.192,26.879,-0.004
185,02/26/23 08:38:00 PM,101.192,26.879,-0.004
186,02/26/23 08:40:00 PM,101.209,26.879,-0.002
187,02/26/23 08:42:00 PM,101.209,26.879,-0.002
188,02/26/23 08:44:00 PM,101.192,26.879,-0.004
189,02/26/23 08:46:00 PM,101.209,26.879,-0.002
190,02/26/23 08:48:00 PM,101.209,26.879,-0.002
191,02/26/23 08:50:00 PM,101.209,26.879,-0.002
192,02/26/23 08:52:00 PM,101.209,26.879,-0.002
193,02/26/23 08:54:00 PM,101.209,26.879,-0.002
194,02/26/23 08:56:00 PM,101.227,26.879,-0.000
195,02/26/23 08:58:00 PM,101.209,26.879,-0.002
196,02/26/23 09:00:00 PM,101.209,26.879,-0.002
197,02/26/23 09:02:00 PM,101.227,26.879,-0.000
198,02/26/23 09:04:00 PM,101.209,26.879,-0.002
199,02/26/23 09:06:00 PM,101.227,26.879,-0.000
200,02/26/23 09:08:00 PM,101.209,26.879,-0.002
201,02/26/23 09:10:00 PM,101.209,26.879,-0.002
202,02/26/23 09:12:00 PM,101.209,26.879,-0.002
203,02/26/23 09:14:00 PM,101.227,26.879,-0.000
204,02/26/23 09:16:00 PM,101.227,26.879,-0.000
205,02/26/23 09:18:00 PM,101.209,26.879,-0.002
206,02/26/23 09:20:00 PM,101.227,26.879,-0.000
207,02/26/23 09:22:00 PM,101.227,26.879,-0.000
208,02/26/23 09:24:00 PM,101.227,26.879,-0.000
209,02/26/23 09:26:00 PM,101.209,26.879,-0.002
210,02/26/23 09:28:00 PM,101.244,26.879,0.001
211,02/26/23 09:30:00 PM,101.227,26.879,-0.000
212,02/26/23 09:32:00 PM,101.244,26.879,0.001
213,02/26/23 09:34:00 PM,101.227,26.879,-0.000
214,02/26/23 09:36:00 PM,101.227,26.879,-0.000
215,02/26/23 09:38:00 PM,101.227,26.879,-0.000
216,02/26/23 09:40:00 PM,101.227,26.879,-0.000
217,02/26/23 09:42:00 PM,101.227,26.879,-0.000
218,02/26/23 09:44:00 PM,101.227,26.879,-0.000
219,02/26/23 09:46:00 PM,101.227,26.879,-0.000
220,02/26/23 09:48:00 PM,101.227,26.879,-0.000
221,02/26/23 09:50:00 PM,101.244,26.879,0.001
222,02/26/23 09:52:00 PM,101.244,26.879,0.001
223,02/26/23 09:54:00 PM,101.244,26.879,0.001
224,02/26/23 09:56:00 PM,101.244,26.879,0.001
225,02/26/23 09:58:00 PM,101.229,26.977,-0.000
226,02/26/23 10:00:00 PM,101.227,26.879,-0.000
227,02/26/23 10:02:00 PM,101.244,26.879,0.001
228,02/26/23 10:04:00 PM,101.229,26.977,-0.000
229,02/26/23 10:06:00 PM,101.209,26.879,-0.002
230,02/26/23 10:08:00 PM,101.227,26.879,-0.000
231,02/26/23 10:10:00 PM,101.209,26.879,-0.002
232,02/26/23 10:12:00 PM,101.209,26.879,-0.002
233,02/26/23 10:14:00 PM,101.192,26.879,-0.004
234,02/26/23 10:16:00 PM,101.192,26.879,-0.004
235,02/26/23 10:18:00 PM,101.192,26.879,-0.004
236,02/26/23 10:20:00 PM,101.192,26.879,-0.004
237,02/26/23 10:22:00 PM,101.192,26.879,-0.004
238,02/26/23 10:24:00 PM,101.209,26.879,-0.002
239,02/26/23 10:26:00 PM,101.209,26.879,-0.002
240,02/26/23 10:28:00 PM,101.209,26.879,-0.002
241,02/26/23 10:30:00 PM,101.209,26.879,-0.002
242,02/26/23 10:32:00 PM,101.209,26.879,-0.002
243,02/26/23 10:34:00 PM,101.227,26.879,-0.000
244,02/26/23 10:36:00 PM,101.227,26.879,-0.000
245,02/26/23 10:38:00 PM,101.209,26.879,-0.002
246,02/26/23 10:40:00 PM,101.209,26.879,-0.002
247,02/26/23 10:42:00 PM,101.209,26.879,-0.002
248,02/26/23 10:44:00 PM,101.207,26.781,-0.002
249,02/26/23 10:46:00 PM,101.224,26.781,-0.001
250,02/26/23 10:48:00 PM,101.224,26.781,-0.001
251,02/26/23 10:50:00 PM,101.190,26.781,-0.004
252,02/26/23 10:52:00 PM,101.192,26.879,-0.004
253,02/26/23 10:54:00 PM,101.192,26.879,-0.004
254,02/26/23 10:56:00 PM,101.192,26.879,-0.004
255,02/26/23 10:58:00 PM,101.192,26.879,-0.004
256,02/26/23 11:00:00 PM,101.192,26.879,-0.004
257,02/26/23 11:02:00 PM,101.190,26.781,-0.004
258,02/26/23 11:04:00 PM,101.172,26.781,-0.006
259,02/26/23 11:06:00 PM,101.172,26.781,-0.006
260,02/26/23 11:08:00 PM,101.172,26.781,-0.006
261,02/26/23 11:10:00 PM,101.190,26.781,-0.004
262,02/26/23 11:12:00 PM,101.187,26.683,-0.004
263,02/26/23 11:14:00 PM,101.170,26.683,-0.006
264,02/26/23 11:16:00 PM,101.170,26.683,-0.006
265,02/26/23 11:18:00 PM,101.170,26.683,-0.006
266,02/26/23 11:20:00 PM,101.170,26.683,-0.006
267,02/26/23 11:22:00 PM,101.170,26.683,-0.006
268,02/26/23 11:24:00 PM,101.136,26.683,-0.010
269,02/26/23 11:26:00 PM,101.153,26.683,-0.008
270,02/26/23 11:28:00 PM,101.136,26.683,-0.010
271,02/26/23 11:30:00 PM,101.136,26.683,-0.010
272,02/26/23 11:32:00 PM,101.136,26.683,-0.010
273,02/26/23 11:34:00 PM,101.136,26.683,-0.010
274,02/26/23 11:36:00 PM,101.136,26.683,-0.010
275,02/26/23 11:38:00 PM,101.136,26.683,-0.010
276,02/26/23 11:40:00 PM,101.118,26.683,-0.011
277,02/26/23 11:42:00 PM,101.136,26.683,-0.010
278,02/26/23 11:44:00 PM,101.118,26.683,-0.011
279,02/26/23 11:46:00 PM,101.118,26.683,-0.011
280,02/26/23 11:48:00 PM,101.118,26.683,-0.011
281,02/26/23 11:50:00 PM,101.118,26.683,-0.011
282,02/26/23 11:52:00 PM,101.118,26.683,-0.011
283,02/26/23 11:54:00 PM,101.101,26.683,-0.013
284,02/26/23 11:56:00 PM,101.084,26.683,-0.015
285,02/26/23 11:58:00 PM,101.104,26.781,-0.013
286,02/27/23 12:00:00 AM,101.087,26.781,-0.014
287,02/27/23 12:02:00 AM,101.087,26.781,-0.014
288,02/27/23 12:04:00 AM,101.069,26.781,-0.016
289,02/27/23 12:06:00 AM,101.087,26.781,-0.014
290,02/27/23 12:08:00 AM,101.069,26.781,-0.016
291,02/27/23 12:10:00 AM,101.069,26.781,-0.016
292,02/27/23 12:12:00 AM,101.072,26.879,-0.016
293,02/27/23 12:14:00 AM,101.072,26.879,-0.016
294,02/27/23 12:16:00 AM,101.074,26.977,-0.016
295,02/27/23 12:18:00 AM,101.074,26.977,-0.016
296,02/27/23 12:20:00 AM,101.074,26.977,-0.016
297,02/27/23 12:22:00 AM,101.074,26.977,-0.016
298,02/27/23 12:24:00 AM,101.057,26.977,-0.017
299,02/27/23 12:26:00 AM,101.057,26.977,-0.017
300,02/27/23 12:28:00 AM,101.057,26.977,-0.017
301,02/27/23 12:30:00 AM,101.060,27.075,-0.017
302,02/27/23 12:32:00 AM,101.060,27.075,-0.017
303,02/27/23 12:34:00 AM,101.060,27.075,-0.017
304,02/27/23 12:36:00 AM,101.060,27.075,-0.017
305,02/27/23 12:38:00 AM,101.062,27.173,-0.017
306,02/27/23 12:40:00 AM,101.062,27.173,-0.017
307,02/27/23 12:42:00 AM,101.062,27.173,-0.017
308,02/27/23 12:44:00 AM,101.062,27.173,-0.017
309,02/27/23 12:46:00 AM,101.062,27.173,-0.017
310,02/27/23 12:48:00 AM,101.062,27.173,-0.017
311,02/27/23 12:50:00 AM,101.062,27.173,-0.017
312,02/27/23 12:52:00 AM,101.065,27.272,-0.017
313,02/27/23 12:54:00 AM,101.047,27.272,-0.018
314,02/27/23 12:56:00 AM,101.062,27.173,-0.017
315,02/27/23 12:58:00 AM,101.062,27.173,-0.017
316,02/27/23 01:00:00 AM,101.062,27.173,-0.017
317,02/27/23 01:02:00 AM,101.045,27.173,-0.019
318,02/27/23 01:04:00 AM,101.045,27.173,-0.019
319,02/27/23 01:06:00 AM,101.062,27.173,-0.017
320,02/27/23 01:08:00 AM,101.062,27.173,-0.017
321,02/27/23 01:10:00 AM,101.062,27.173,-0.017
322,02/27/23 01:12:00 AM,101.062,27.173,-0.017
323,02/27/23 01:14:00 AM,101.062,27.173,-0.017
324,02/27/23 01:16:00 AM,101.079,27.173,-0.015
325,02/27/23 01:18:00 AM,101.079,27.173,-0.015
326,02/27/23 01:20:00 AM,101.079,27.173,-0.015
327,02/27/23 01:22:00 AM,101.062,27.173,-0.017
328,02/27/23 01:24:00 AM,101.079,27.173,-0.015
329,02/27/23 01:26:00 AM,101.062,27.173,-0.017
330,02/27/23 01:28:00 AM,101.060,27.075,-0.017
331,02/27/23 01:30:00 AM,101.060,27.075,-0.017
332,02/27/23 01:32:00 AM,101.062,27.173,-0.017
333,02/27/23 01:34:00 AM,101.045,27.173,-0.019
334,02/27/23 01:36:00 AM,101.045,27.173,-0.019
335,02/27/23 01:38:00 AM,101.045,27.173,-0.019
336,02/27/23 01:40:00 AM,101.045,27.173,-0.019
337,02/27/23 01:42:00 AM,101.062,27.173,-0.017
338,02/27/23 01:44:00 AM,101.062,27.173,-0.017
339,02/27/23 01:46:00 AM,101.079,27.173,-0.015
340,02/27/23 01:48:00 AM,101.062,27.173,-0.017
341,02/27/23 01:50:00 AM,101.062,27.173,-0.017
342,02/27/23 01:52:00 AM,101.079,27.173,-0.015
343,02/27/23 01:54:00 AM,101.079,27.173,-0.015
344,02/27/23 01:56:00 AM,101.079,27.173,-0.015
345,02/27/23 01:58:00 AM,101.079,27.173,-0.015
346,02/27/23 02:00:00 AM,101.079,27.173,-0.015
347,02/27/23 02:02:00 AM,101.077,27.075,-0.015
348,02/27/23 02:04:00 AM,101.077,27.075,-0.015
349,02/27/23 02:06:00 AM,101.077,27.075,-0.015
350,02/27/23 02:08:00 AM,101.077,27.075,-0.015
351,02/27/23 02:10:00 AM,101.060,27.075,-0.017
352,02/27/23 02:12:00 AM,101.042,27.075,-0.019
353,02/27/23 02:14:00 AM,101.042,27.075,-0.019
354,02/27/23 02:16:00 AM,101.060,27.075,-0.017
355,02/27/23 02:18:00 AM,101.042,27.075,-0.019
356,02/27/23 02:20:00 AM,101.042,27.075,-0.019
357,02/27/23 02:22:00 AM,101.042,27.075,-0.019
358,02/27/23 02:24:00 AM,101.042,27.075,-0.019
359,02/27/23 02:26:00 AM,101.042,27.075,-0.019
360,02/27/23 02:28:00 AM,101.040,26.977,-0.019
361,02/27/23 02:30:00 AM,101.042,27.075,-0.019
362,02/27/23 02:32:00 AM,101.040,26.977,-0.019
363,02/27/23 02:34:00 AM,101.025,27.075,-0.021
364,02/27/23 02:36:00 AM,101.025,27.075,-0.021
365,02/27/23 02:38:00 AM,101.042,27.075,-0.019
366,02/27/23 02:40:00 AM,101.025,27.075,-0.021
367,02/27/23 02:42:00 AM,101.025,27.075,-0.021
368,02/27/23 02:44:00 AM,101.025,27.075,-0.021
369,02/27/23 02:46:00 AM,101.025,27.075,-0.021
370,02/27/23 02:48:00 AM,101.025,27.075,-0.021
371,02/27/23 02:50:00 AM,101.006,26.977,-0.022
372,02/27/23 02:52:00 AM,101.023,26.977,-0.021
373,02/27/23 02:54:00 AM,101.006,26.977,-0.022
374,02/27/23 02:56:00 AM,101.025,27.075,-0.021
375,02/27/23 02:58:00 AM,101.023,26.977,-0.021
376,02/27/23 03:00:00 AM,101.023,26.977,-0.021
377,02/27/23 03:02:00 AM,101.006,26.977,-0.022
378,02/27/23 03:04:00 AM,101.023,26.977,-0.021
379,02/27/23 03:06:00 AM,101.023,26.977,-0.021
380,02/27/23 03:08:00 AM,101.023,26.977,-0.021
381,02/27/23 03:10:00 AM,101.023,26.977,-0.021
382,02/27/23 03:12:00 AM,101.023,26.977,-0.021
383,02/27/23 03:14:00 AM,101.020,26.879,-0.021
384,02/27/23 03:16:00 AM,101.003,26.879,-0.023
385,02/27/23 03:18:00 AM,101.020,26.879,-0.021
386,02/27/23 03:20:00 AM,101.020,26.879,-0.021
387,02/27/23 03:22:00 AM,101.020,26.879,-0.021
388,02/27/23 03:24:00 AM,101.020,26.879,-0.021
389,02/27/23 03:26:00 AM,101.020,26.879,-0.021
390,02/27/23 03:28:00 AM,101.037,26.879,-0.019
391,02/27/23 03:30:00 AM,101.018,26.781,-0.021
392,02/27/23 03:32:00 AM,101.018,26.781,-0.021
393,02/27/23 03:34:00 AM,101.003,26.879,-0.023
394,02/27/23 03:36:00 AM,101.003,26.879,-0.023
395,02/27/23 03:38:00 AM,101.018,26.781,-0.021
396,02/27/23 03:40:00 AM,101.018,26.781,-0.021
397,02/27/23 03:42:00 AM,101.018,26.781,-0.021
398,02/27/23 03:44:00 AM,101.035,26.781,-0.020
399,02/27/23 03:46:00 AM,101.018,26.781,-0.021
400,02/27/23 03:48:00 AM,101.035,26.781,-0.020
401,02/27/23 03:50:00 AM,101.035,26.781,-0.020
402,02/27/23 03:52:00 AM,101.015,26.683,-0.022
403,02/27/23 03:54:00 AM,101.032,26.683,-0.020
404,02/27/23 03:56:00 AM,101.032,26.683,-0.020
405,02/27/23 03:58:00 AM,101.015,26.683,-0.022
406,02/27/23 04:00:00 AM,101.013,26.585,-0.022
407,02/27/23 04:02:00 AM,101.030,26.585,-0.020
408,02/27/23 04:04:00 AM,101.013,26.585,-0.022
409,02/27/23 04:06:00 AM,101.013,26.585,-0.022
410,02/27/23 04:08:00 AM,101.013,26.585,-0.022
411,02/27/23 04:10:00 AM,101.013,26.585,-0.022
412,02/27/23 04:12:00 AM,100.996,26.585,-0.023
413,02/27/23 04:14:00 AM,101.013,26.585,-0.022
414,02/27/23 04:16:00 AM,101.013,26.585,-0.022
415,02/27/23 04:18:00 AM,101.013,26.585,-0.022
416,02/27/23 04:20:00 AM,101.013,26.585,-0.022
417,02/27/23 04:22:00 AM,101.013,26.585,-0.022
418,02/27/23 04:24:00 AM,101.015,26.683,-0.022
419,02/27/23 04:26:00 AM,101.015,26.683,-0.022
420,02/27/23 04:28:00 AM,101.015,26.683,-0.022
421,02/27/23 04:30:00 AM,101.015,26.683,-0.022
422,02/27/23 04:32:00 AM,101.015,26.683,-0.022
423,02/27/23 04:34:00 AM,101.018,26.781,-0.021
424,02/27/23 04:36:00 AM,101.018,26.781,-0.021
425,02/27/23 04:38:00 AM,101.001,26.781,-0.023
426,02/27/23 04:40:00 AM,101.018,26.781,-0.021
427,02/27/23 04:42:00 AM,101.018,26.781,-0.021
428,02/27/23 04:44:00 AM,101.020,26.879,-0.021
429,02/27/23 04:46:00 AM,101.003,26.879,-0.023
430,02/27/23 04:48:00 AM,101.020,26.879,-0.021
431,02/27/23 04:50:00 AM,101.003,26.879,-0.023
432,02/27/23 04:52:00 AM,101.003,26.879,-0.023
433,02/27/23 04:54:00 AM,101.037,26.879,-0.019
434,02/27/23 04:56:00 AM,101.003,26.879,-0.023
435,02/27/23 04:58:00 AM,101.003,26.879,-0.023
436,02/27/23 05:00:00 AM,101.003,26.879,-0.023
437,02/27/23 05:02:00 AM,101.003,26.879,-0.023
438,02/27/23 05:04:00 AM,100.986,26.879,-0.024
439,02/27/23 05:06:00 AM,100.986,26.879,-0.024
440,02/27/23 05:08:00 AM,101.003,26.879,-0.023
441,02/27/23 05:10:00 AM,101.003,26.879,-0.023
442,02/27/23 05:12:00 AM,100.986,26.879,-0.024
443,02/27/23 05:14:00 AM,100.986,26.879,-0.024
444,02/27/23 05:16:00 AM,100.986,26.879,-0.024
445,02/27/23 05:18:00 AM,100.986,26.879,-0.024
446,02/27/23 05:20:00 AM,100.986,26.879,-0.024
447,02/27/23 05:22:00 AM,100.986,26.879,-0.024
448,02/27/23 05:24:00 AM,100.986,26.879,-0.024
449,02/27/23 05:26:00 AM,100.969,26.879,-0.026
450,02/27/23 05:28:00 AM,100.969,26.879,-0.026
451,02/27/23 05:30:00 AM,100.951,26.879,-0.028
452,02/27/23 05:32:00 AM,100.986,26.879,-0.024
453,02/27/23 05:34:00 AM,100.969,26.879,-0.026
454,02/27/23 05:36:00 AM,100.969,26.879,-0.026
455,02/27/23 05:38:00 AM,100.969,26.879,-0.026
456,02/27/23 05:40:00 AM,100.969,26.879,-0.026
457,02/27/23 05:42:00 AM,100.986,26.879,-0.024
458,02/27/23 05:44:00 AM,100.988,26.977,-0.024
