date,TempInSitu,mV,pH,pH_Serial
2021-08-09T01:43:00Z,27.25,-80.52,8.14,pH_197
2021-08-09T01:44:00Z,27.25,-80.71,8.15,pH_197
2021-08-09T01:45:00Z,27.25,-80.81,8.15,pH_197
2021-08-09T01:46:00Z,27.25,-80.8,8.15,pH_197
2021-08-09T01:47:00Z,27.22,-80.67,8.15,pH_197
2021-08-09T01:48:00Z,27.25,-80.74,8.15,pH_197
2021-08-09T01:49:00Z,27.22,-80.6,8.14,pH_197
2021-08-09T01:50:00Z,27.22,-80.6,8.14,pH_197
2021-08-09T01:51:00Z,27.22,-80.53,8.14,pH_197
2021-08-09T01:52:00Z,27.25,-80.67,8.14,pH_197
2021-08-09T01:53:00Z,27.25,-80.53,8.14,pH_197
2021-08-09T01:54:00Z,27.25,-80.61,8.14,pH_197
2021-08-09T01:55:00Z,27.22,-80.56,8.14,pH_197
2021-08-09T01:56:00Z,27.22,-80.66,8.14,pH_197
2021-08-09T01:57:00Z,27.22,-80.41,8.14,pH_197
2021-08-09T01:58:00Z,27.2,-80.49,8.14,pH_197
2021-08-09T01:59:00Z,27.22,-80.56,8.14,pH_197
2021-08-09T02:00:00Z,27.22,-80.74,8.15,pH_197
2021-08-09T02:01:00Z,27.22,-80.96,8.15,pH_197
2021-08-09T02:02:00Z,27.22,-80.99,8.15,pH_197
2021-08-09T02:03:00Z,27.22,-80.47,8.14,pH_197
2021-08-09T02:04:00Z,27.22,-80.44,8.14,pH_197
2021-08-09T02:05:00Z,27.22,-80.71,8.15,pH_197
2021-08-09T02:06:00Z,27.2,-80.31,8.14,pH_197
2021-08-09T02:07:00Z,27.2,-80.61,8.14,pH_197
2021-08-09T02:08:00Z,27.22,-81.16,8.15,pH_197
2021-08-09T02:09:00Z,27.25,-81.1,8.15,pH_197
2021-08-09T02:10:00Z,27.25,-81.3,8.16,pH_197
2021-08-09T02:11:00Z,27.25,-81.38,8.16,pH_197
2021-08-09T02:12:00Z,27.25,-81.11,8.15,pH_197
2021-08-09T02:13:00Z,27.25,-81.3,8.16,pH_197
2021-08-09T02:14:00Z,27.25,-81.13,8.15,pH_197
2021-08-09T02:15:00Z,27.25,-81.19,8.15,pH_197
2021-08-09T02:16:00Z,27.25,-81.25,8.15,pH_197
2021-08-09T02:17:00Z,27.22,-80.92,8.15,pH_197
2021-08-09T02:18:00Z,27.25,-81.13,8.15,pH_197
2021-08-09T02:19:00Z,27.25,-81.16,8.15,pH_197
2021-08-09T02:20:00Z,27.25,-81.42,8.16,pH_197
2021-08-09T02:21:00Z,27.25,-80.94,8.15,pH_197
2021-08-09T02:22:00Z,27.22,-80.61,8.14,pH_197
2021-08-09T02:23:00Z,27.2,-80,8.13,pH_197
2021-08-09T02:24:00Z,27.2,-80.3,8.14,pH_197
2021-08-09T02:25:00Z,27.17,-80.42,8.14,pH_197
2021-08-09T02:26:00Z,27.2,-80.52,8.14,pH_197
2021-08-09T02:27:00Z,27.2,-80.56,8.14,pH_197
2021-08-09T02:28:00Z,27.2,-80.58,8.14,pH_197
2021-08-09T02:29:00Z,27.2,-80.55,8.14,pH_197
2021-08-09T02:30:00Z,27.2,-80.47,8.14,pH_197
2021-08-09T02:31:00Z,27.2,-80.85,8.15,pH_197
2021-08-09T02:32:00Z,27.2,-80.64,8.14,pH_197
2021-08-09T02:33:00Z,27.2,-80.72,8.15,pH_197
2021-08-09T02:34:00Z,27.2,-80.86,8.15,pH_197
2021-08-09T02:35:00Z,27.22,-80.92,8.15,pH_197
2021-08-09T02:36:00Z,27.22,-80.99,8.15,pH_197
2021-08-09T02:37:00Z,27.22,-80.78,8.15,pH_197
2021-08-09T02:38:00Z,27.22,-81.06,8.15,pH_197
2021-08-09T02:39:00Z,27.22,-81.03,8.15,pH_197
2021-08-09T02:40:00Z,27.22,-81,8.15,pH_197
2021-08-09T02:41:00Z,27.22,-81.05,8.15,pH_197
2021-08-09T02:42:00Z,27.22,-80.86,8.15,pH_197
2021-08-09T02:43:00Z,27.2,-80.77,8.15,pH_197
2021-08-09T02:44:00Z,27.2,-80.77,8.15,pH_197
2021-08-09T02:45:00Z,27.2,-80.83,8.15,pH_197
2021-08-09T02:46:00Z,27.2,-80.77,8.15,pH_197
2021-08-09T02:47:00Z,27.2,-80.64,8.14,pH_197
2021-08-09T02:48:00Z,27.2,-80.49,8.14,pH_197
2021-08-09T02:49:00Z,27.2,-80.74,8.15,pH_197
2021-08-09T02:50:00Z,27.2,-80.78,8.15,pH_197
2021-08-09T02:51:00Z,27.22,-80.88,8.15,pH_197
2021-08-09T02:52:00Z,27.22,-80.86,8.15,pH_197
2021-08-09T02:53:00Z,27.22,-80.86,8.15,pH_197
2021-08-09T02:54:00Z,27.22,-80.88,8.15,pH_197
2021-08-09T02:55:00Z,27.22,-80.72,8.15,pH_197
2021-08-09T02:56:00Z,27.2,-80.64,8.14,pH_197
2021-08-09T02:57:00Z,27.2,-80.53,8.14,pH_197
2021-08-09T02:58:00Z,27.2,-80.58,8.14,pH_197
2021-08-09T02:59:00Z,27.2,-80.52,8.14,pH_197
2021-08-09T03:00:00Z,27.2,-80.61,8.14,pH_197
2021-08-09T03:01:00Z,27.2,-80.52,8.14,pH_197
2021-08-09T03:02:00Z,27.17,-80.22,8.14,pH_197
2021-08-09T03:03:00Z,27.17,-80.53,8.14,pH_197
2021-08-09T03:04:00Z,27.17,-80.42,8.14,pH_197
2021-08-09T03:05:00Z,27.17,-80.3,8.14,pH_197
2021-08-09T03:06:00Z,27.17,-80.38,8.14,pH_197
2021-08-09T03:07:00Z,27.2,-80.49,8.14,pH_197
2021-08-09T03:08:00Z,27.2,-80.39,8.14,pH_197
2021-08-09T03:09:00Z,27.17,-80.21,8.14,pH_197
2021-08-09T03:10:00Z,27.17,-80.24,8.14,pH_197
2021-08-09T03:11:00Z,27.17,-80.28,8.14,pH_197
2021-08-09T03:12:00Z,27.2,-80.46,8.14,pH_197
2021-08-09T03:13:00Z,27.2,-80.6,8.14,pH_197
2021-08-09T03:14:00Z,27.2,-80.27,8.14,pH_197
2021-08-09T03:15:00Z,27.2,-80.25,8.14,pH_197
2021-08-09T03:16:00Z,27.2,-80.47,8.14,pH_197
2021-08-09T03:17:00Z,27.2,-80.39,8.14,pH_197
2021-08-09T03:18:00Z,27.17,-79.97,8.13,pH_197
2021-08-09T03:19:00Z,27.17,-80.13,8.14,pH_197
2021-08-09T03:20:00Z,27.17,-80.16,8.14,pH_197
2021-08-09T03:21:00Z,27.17,-80.21,8.14,pH_197
2021-08-09T03:22:00Z,27.2,-80.27,8.14,pH_197
2021-08-09T03:23:00Z,27.17,-79.99,8.13,pH_197
2021-08-09T03:24:00Z,27.17,-80.02,8.13,pH_197
2021-08-09T03:25:00Z,27.17,-80.03,8.13,pH_197
2021-08-09T03:26:00Z,27.17,-80.06,8.13,pH_197
2021-08-09T03:27:00Z,27.17,-79.91,8.13,pH_197
2021-08-09T03:28:00Z,27.17,-80.08,8.14,pH_197
2021-08-09T03:29:00Z,27.17,-79.75,8.13,pH_197
2021-08-09T03:30:00Z,27.2,-80.27,8.14,pH_197
2021-08-09T03:31:00Z,27.17,-80.08,8.14,pH_197
2021-08-09T03:32:00Z,27.17,-79.89,8.13,pH_197
2021-08-09T03:33:00Z,27.17,-79.99,8.13,pH_197
2021-08-09T03:34:00Z,27.15,-79.77,8.13,pH_197
2021-08-09T03:35:00Z,27.17,-80.02,8.13,pH_197
2021-08-09T03:36:00Z,27.17,-80,8.13,pH_197
2021-08-09T03:37:00Z,27.17,-79.75,8.13,pH_197
2021-08-09T03:38:00Z,27.17,-79.67,8.13,pH_197
2021-08-09T03:39:00Z,27.17,-79.56,8.13,pH_197
2021-08-09T03:40:00Z,27.17,-79.85,8.13,pH_197
2021-08-09T03:41:00Z,27.17,-79.6,8.13,pH_197
2021-08-09T03:42:00Z,27.15,-79.39,8.12,pH_197
2021-08-09T03:43:00Z,27.15,-79.41,8.12,pH_197
2021-08-09T03:44:00Z,27.15,-79.21,8.12,pH_197
2021-08-09T03:45:00Z,27.15,-79.64,8.13,pH_197
2021-08-09T03:46:00Z,27.15,-79.61,8.13,pH_197
2021-08-09T03:47:00Z,27.15,-79.63,8.13,pH_197
2021-08-09T03:48:00Z,27.15,-79.66,8.13,pH_197
2021-08-09T03:49:00Z,27.15,-79.58,8.13,pH_197
2021-08-09T03:50:00Z,27.15,-79.63,8.13,pH_197
2021-08-09T03:51:00Z,27.15,-79.35,8.12,pH_197
2021-08-09T03:52:00Z,27.15,-79.49,8.12,pH_197
2021-08-09T03:53:00Z,27.15,-79.36,8.12,pH_197
2021-08-09T03:54:00Z,27.15,-79.47,8.12,pH_197
2021-08-09T03:55:00Z,27.15,-79.58,8.13,pH_197
2021-08-09T03:56:00Z,27.15,-79.52,8.13,pH_197
2021-08-09T03:57:00Z,27.15,-79.64,8.13,pH_197
2021-08-09T03:58:00Z,27.15,-79.55,8.13,pH_197
2021-08-09T03:59:00Z,27.15,-79.66,8.13,pH_197
2021-08-09T04:00:00Z,27.15,-79.66,8.13,pH_197
2021-08-09T04:01:00Z,27.17,-79.69,8.13,pH_197
2021-08-09T04:02:00Z,27.17,-79.6,8.13,pH_197
2021-08-09T04:03:00Z,27.17,-79.69,8.13,pH_197
2021-08-09T04:04:00Z,27.17,-79.55,8.13,pH_197
2021-08-09T04:05:00Z,27.17,-79.58,8.13,pH_197
2021-08-09T04:06:00Z,27.17,-79.53,8.13,pH_197
2021-08-09T04:07:00Z,27.17,-79.56,8.13,pH_197
2021-08-09T04:08:00Z,27.17,-79.56,8.13,pH_197
2021-08-09T04:09:00Z,27.17,-79.56,8.13,pH_197
2021-08-09T04:10:00Z,27.17,-79.39,8.12,pH_197
2021-08-09T04:11:00Z,27.17,-79.44,8.12,pH_197
2021-08-09T04:12:00Z,27.15,-79.11,8.12,pH_197
2021-08-09T04:13:00Z,27.17,-79.35,8.12,pH_197
2021-08-09T04:14:00Z,27.15,-79.25,8.12,pH_197
2021-08-09T04:15:00Z,27.15,-79.41,8.12,pH_197
2021-08-09T04:16:00Z,27.17,-79.49,8.12,pH_197
2021-08-09T04:17:00Z,27.15,-79.31,8.12,pH_197
2021-08-09T04:18:00Z,27.15,-79.27,8.12,pH_197
2021-08-09T04:19:00Z,27.15,-79.38,8.12,pH_197
2021-08-09T04:20:00Z,27.15,-79.39,8.12,pH_197
2021-08-09T04:21:00Z,27.17,-79.38,8.12,pH_197
2021-08-09T04:22:00Z,27.17,-79.24,8.12,pH_197
2021-08-09T04:23:00Z,27.17,-79.13,8.12,pH_197
2021-08-09T04:24:00Z,27.17,-79.35,8.12,pH_197
2021-08-09T04:25:00Z,27.17,-79.3,8.12,pH_197
2021-08-09T04:26:00Z,27.15,-79.05,8.12,pH_197
2021-08-09T04:27:00Z,27.17,-79.1,8.12,pH_197
2021-08-09T04:28:00Z,27.17,-79.19,8.12,pH_197
2021-08-09T04:29:00Z,27.15,-78.8,8.11,pH_197
2021-08-09T04:30:00Z,27.15,-79.05,8.12,pH_197
2021-08-09T04:31:00Z,27.15,-79.19,8.12,pH_197
2021-08-09T04:32:00Z,27.15,-79.06,8.12,pH_197
2021-08-09T04:33:00Z,27.15,-79.06,8.12,pH_197
2021-08-09T04:34:00Z,27.15,-79.05,8.12,pH_197
2021-08-09T04:35:00Z,27.15,-78.83,8.11,pH_197
2021-08-09T04:36:00Z,27.12,-78.5,8.11,pH_197
2021-08-09T04:37:00Z,27.12,-78.49,8.11,pH_197
2021-08-09T04:38:00Z,27.12,-78.61,8.11,pH_197
2021-08-09T04:39:00Z,27.15,-78.63,8.11,pH_197
2021-08-09T04:40:00Z,27.12,-78.52,8.11,pH_197
2021-08-09T04:41:00Z,27.15,-78.75,8.11,pH_197
2021-08-09T04:42:00Z,27.12,-78.49,8.11,pH_197
2021-08-09T04:43:00Z,27.1,-78.31,8.1,pH_197
2021-08-09T04:44:00Z,27.08,-78.05,8.1,pH_197
2021-08-09T04:45:00Z,27.12,-78.6,8.11,pH_197
2021-08-09T04:46:00Z,27.15,-78.85,8.11,pH_197
2021-08-09T04:47:00Z,27.15,-78.91,8.11,pH_197
2021-08-09T04:48:00Z,27.15,-78.86,8.11,pH_197
2021-08-09T04:49:00Z,27.17,-78.91,8.11,pH_197
2021-08-09T04:50:00Z,27.15,-78.67,8.11,pH_197
2021-08-09T04:51:00Z,27.12,-78.47,8.11,pH_197
2021-08-09T04:52:00Z,27.1,-78.22,8.1,pH_197
2021-08-09T04:53:00Z,27.1,-78.1,8.1,pH_197
2021-08-09T04:54:00Z,27.12,-78.44,8.11,pH_197
2021-08-09T04:55:00Z,27.1,-78.47,8.11,pH_197
2021-08-09T04:56:00Z,27.12,-78.46,8.11,pH_197
2021-08-09T04:57:00Z,27.15,-78.58,8.11,pH_197
2021-08-09T04:58:00Z,27.15,-78.63,8.11,pH_197
2021-08-09T04:59:00Z,27.15,-78.55,8.11,pH_197
2021-08-09T05:00:00Z,27.15,-78.66,8.11,pH_197
2021-08-09T05:01:00Z,27.12,-78.5,8.11,pH_197
2021-08-09T05:02:00Z,27.15,-78.39,8.11,pH_197
2021-08-09T05:03:00Z,27.12,-78.25,8.1,pH_197
2021-08-09T05:04:00Z,27.1,-78.16,8.1,pH_197
2021-08-09T05:05:00Z,27.1,-78.05,8.1,pH_197
2021-08-09T05:06:00Z,27.1,-78.17,8.1,pH_197
2021-08-09T05:07:00Z,27.08,-78.1,8.1,pH_197
2021-08-09T05:08:00Z,27.05,-77.83,8.1,pH_197
2021-08-09T05:09:00Z,27.05,-77.6,8.09,pH_197
2021-08-09T05:10:00Z,27.1,-77.97,8.1,pH_197
2021-08-09T05:11:00Z,27.1,-78.08,8.1,pH_197
2021-08-09T05:12:00Z,27.12,-78.16,8.1,pH_197
2021-08-09T05:13:00Z,27.12,-78.1,8.1,pH_197
2021-08-09T05:14:00Z,27.1,-77.94,8.1,pH_197
2021-08-09T05:15:00Z,27.08,-77.46,8.09,pH_197
2021-08-09T05:16:00Z,27.08,-77.58,8.09,pH_197
2021-08-09T05:17:00Z,27.08,-77.6,8.09,pH_197
2021-08-09T05:18:00Z,27.1,-77.83,8.1,pH_197
2021-08-09T05:19:00Z,27.12,-78.11,8.1,pH_197
2021-08-09T05:20:00Z,27.1,-78,8.1,pH_197
2021-08-09T05:21:00Z,27.05,-77.47,8.09,pH_197
2021-08-09T05:22:00Z,27.05,-77.49,8.09,pH_197
2021-08-09T05:23:00Z,27.03,-77.33,8.09,pH_197
2021-08-09T05:24:00Z,27.05,-77.74,8.1,pH_197
2021-08-09T05:25:00Z,27.08,-77.91,8.1,pH_197
2021-08-09T05:26:00Z,27.08,-77.77,8.1,pH_197
2021-08-09T05:27:00Z,27.08,-77.69,8.09,pH_197
2021-08-09T05:28:00Z,27.08,-77.63,8.09,pH_197
2021-08-09T05:29:00Z,27.05,-77.52,8.09,pH_197
2021-08-09T05:30:00Z,27,-77.02,8.08,pH_197
2021-08-09T05:31:00Z,27,-76.77,8.08,pH_197
2021-08-09T05:32:00Z,27.03,-77.52,8.09,pH_197
2021-08-09T05:33:00Z,27.03,-77.46,8.09,pH_197
2021-08-09T05:34:00Z,27,-77.16,8.09,pH_197
2021-08-09T05:35:00Z,27,-77.21,8.09,pH_197
2021-08-09T05:36:00Z,27,-77.08,8.08,pH_197
2021-08-09T05:37:00Z,27,-76.8,8.08,pH_197
2021-08-09T05:38:00Z,26.98,-76.52,8.07,pH_197
2021-08-09T05:39:00Z,27,-76.85,8.08,pH_197
2021-08-09T05:40:00Z,27,-76.99,8.08,pH_197
2021-08-09T05:41:00Z,27.03,-77.14,8.08,pH_197
2021-08-09T05:42:00Z,27.05,-77.38,8.09,pH_197
2021-08-09T05:43:00Z,27.08,-77.41,8.09,pH_197
2021-08-09T05:44:00Z,27.08,-77.39,8.09,pH_197
2021-08-09T05:45:00Z,27.03,-76.94,8.08,pH_197
2021-08-09T05:46:00Z,26.98,-76.42,8.07,pH_197
2021-08-09T05:47:00Z,26.93,-76.25,8.07,pH_197
2021-08-09T05:48:00Z,26.9,-75.89,8.06,pH_197
2021-08-09T05:49:00Z,26.95,-76.86,8.08,pH_197
2021-08-09T05:50:00Z,26.85,-75.77,8.06,pH_197
2021-08-09T05:51:00Z,26.88,-76.24,8.07,pH_197
2021-08-09T05:52:00Z,26.9,-76.3,8.07,pH_197
2021-08-09T05:53:00Z,26.98,-76.94,8.08,pH_197
2021-08-09T05:54:00Z,26.98,-76.92,8.08,pH_197
2021-08-09T05:55:00Z,26.98,-76.8,8.08,pH_197
2021-08-09T05:56:00Z,26.98,-76.91,8.08,pH_197
2021-08-09T05:57:00Z,26.98,-76.83,8.08,pH_197
2021-08-09T05:58:00Z,27,-76.96,8.08,pH_197
2021-08-09T05:59:00Z,26.95,-76.56,8.08,pH_197
2021-08-09T06:00:00Z,26.95,-76.56,8.08,pH_197
2021-08-09T06:01:00Z,26.95,-76.72,8.08,pH_197
2021-08-09T06:02:00Z,26.9,-76.3,8.07,pH_197
2021-08-09T06:03:00Z,26.93,-76.28,8.07,pH_197
2021-08-09T06:04:00Z,26.95,-76.39,8.07,pH_197
2021-08-09T06:05:00Z,27,-76.77,8.08,pH_197
2021-08-09T06:06:00Z,26.95,-76.22,8.07,pH_197
2021-08-09T06:07:00Z,26.93,-76.24,8.07,pH_197
2021-08-09T06:08:00Z,26.95,-76.49,8.07,pH_197
2021-08-09T06:09:00Z,26.95,-76.5,8.07,pH_197
2021-08-09T06:10:00Z,27,-76.72,8.08,pH_197
2021-08-09T06:11:00Z,27,-76.55,8.07,pH_197
2021-08-09T06:12:00Z,27,-76.67,8.08,pH_197
2021-08-09T06:13:00Z,26.98,-76.41,8.07,pH_197
2021-08-09T06:14:00Z,27,-76.58,8.08,pH_197
2021-08-09T06:15:00Z,27,-76.63,8.08,pH_197
2021-08-09T06:16:00Z,27,-76.64,8.08,pH_197
2021-08-09T06:17:00Z,27,-76.61,8.08,pH_197
2021-08-09T06:18:00Z,27,-76.49,8.07,pH_197
2021-08-09T06:19:00Z,27,-76.5,8.07,pH_197
2021-08-09T06:20:00Z,27,-76.49,8.07,pH_197
2021-08-09T06:21:00Z,27,-76.53,8.07,pH_197
2021-08-09T06:22:00Z,26.95,-76.31,8.07,pH_197
2021-08-09T06:23:00Z,26.98,-76.47,8.07,pH_197
2021-08-09T06:24:00Z,26.98,-76.52,8.07,pH_197
2021-08-09T06:25:00Z,27,-76.56,8.07,pH_197
2021-08-09T06:26:00Z,27,-76.52,8.07,pH_197
2021-08-09T06:27:00Z,26.95,-76.05,8.07,pH_197
2021-08-09T06:28:00Z,26.98,-76.38,8.07,pH_197
2021-08-09T06:29:00Z,26.95,-76.28,8.07,pH_197
2021-08-09T06:30:00Z,26.93,-76.13,8.07,pH_197
2021-08-09T06:31:00Z,26.95,-76.41,8.07,pH_197
2021-08-09T06:32:00Z,26.95,-76.42,8.07,pH_197
2021-08-09T06:33:00Z,26.95,-76.22,8.07,pH_197
2021-08-09T06:34:00Z,26.9,-75.92,8.06,pH_197
2021-08-09T06:35:00Z,26.9,-75.77,8.06,pH_197
2021-08-09T06:36:00Z,26.9,-75.8,8.06,pH_197
2021-08-09T06:37:00Z,26.9,-75.96,8.06,pH_197
2021-08-09T06:38:00Z,26.93,-75.94,8.06,pH_197
2021-08-09T06:39:00Z,26.9,-75.88,8.06,pH_197
2021-08-09T06:40:00Z,26.88,-75.74,8.06,pH_197
2021-08-09T06:41:00Z,26.85,-75.53,8.06,pH_197
2021-08-09T06:42:00Z,26.85,-75.44,8.06,pH_197
2021-08-09T06:43:00Z,26.88,-75.78,8.06,pH_197
2021-08-09T06:44:00Z,26.9,-75.89,8.06,pH_197
2021-08-09T06:45:00Z,26.9,-75.81,8.06,pH_197
2021-08-09T06:46:00Z,26.93,-75.77,8.06,pH_197
2021-08-09T06:47:00Z,26.9,-75.67,8.06,pH_197
2021-08-09T06:48:00Z,26.88,-75.52,8.06,pH_197
2021-08-09T06:49:00Z,26.88,-75.66,8.06,pH_197
2021-08-09T06:50:00Z,26.83,-75.52,8.06,pH_197
2021-08-09T06:51:00Z,26.9,-75.77,8.06,pH_197
2021-08-09T06:52:00Z,26.78,-75.27,8.05,pH_197
2021-08-09T06:53:00Z,26.83,-75.58,8.06,pH_197
2021-08-09T06:54:00Z,26.76,-75.36,8.06,pH_197
2021-08-09T06:55:00Z,26.88,-75.69,8.06,pH_197
2021-08-09T06:56:00Z,26.88,-75.78,8.06,pH_197
2021-08-09T06:57:00Z,26.9,-75.63,8.06,pH_197
2021-08-09T06:58:00Z,26.85,-75.5,8.06,pH_197
2021-08-09T06:59:00Z,26.93,-75.77,8.06,pH_197
2021-08-09T07:00:00Z,26.95,-75.86,8.06,pH_197
2021-08-09T07:01:00Z,26.93,-75.72,8.06,pH_197
2021-08-09T07:02:00Z,26.78,-74.66,8.04,pH_197
2021-08-09T07:03:00Z,26.22,-69.36,7.95,pH_197
2021-08-09T07:04:00Z,26.63,-74.46,8.04,pH_197
2021-08-09T07:05:00Z,26.76,-75.21,8.05,pH_197
2021-08-09T07:06:00Z,26.66,-74.52,8.04,pH_197
2021-08-09T07:07:00Z,26.81,-75.63,8.06,pH_197
2021-08-09T07:08:00Z,26.78,-75.42,8.06,pH_197
2021-08-09T07:09:00Z,26.78,-75.56,8.06,pH_197
2021-08-09T07:10:00Z,26.83,-75.63,8.06,pH_197
2021-08-09T07:11:00Z,26.85,-75.77,8.06,pH_197
2021-08-09T07:12:00Z,26.83,-75.67,8.06,pH_197
2021-08-09T07:13:00Z,26.9,-75.83,8.06,pH_197
2021-08-09T07:14:00Z,26.9,-75.86,8.06,pH_197
2021-08-09T07:15:00Z,26.98,-75.97,8.06,pH_197
2021-08-09T07:16:00Z,26.93,-75.91,8.06,pH_197
2021-08-09T07:17:00Z,26.85,-75.77,8.06,pH_197
2021-08-09T07:18:00Z,26.85,-75.5,8.06,pH_197
2021-08-09T07:19:00Z,26.9,-75.89,8.06,pH_197
2021-08-09T07:20:00Z,26.95,-75.96,8.06,pH_197
2021-08-09T07:21:00Z,26.98,-76,8.07,pH_197
2021-08-09T07:22:00Z,26.88,-75.74,8.06,pH_197
2021-08-09T07:23:00Z,26.9,-75.74,8.06,pH_197
2021-08-09T07:24:00Z,26.93,-76.05,8.07,pH_197
2021-08-09T07:25:00Z,26.9,-75.81,8.06,pH_197
2021-08-09T07:26:00Z,26.95,-76.14,8.07,pH_197
2021-08-09T07:27:00Z,26.98,-76,8.07,pH_197
2021-08-09T07:28:00Z,26.9,-75.74,8.06,pH_197
2021-08-09T07:29:00Z,26.93,-75.77,8.06,pH_197
2021-08-09T07:30:00Z,26.93,-76.02,8.07,pH_197
2021-08-09T07:31:00Z,26.95,-76.24,8.07,pH_197
2021-08-09T07:32:00Z,26.9,-75.88,8.06,pH_197
2021-08-09T07:33:00Z,26.88,-75.63,8.06,pH_197
2021-08-09T07:34:00Z,26.93,-76.08,8.07,pH_197
2021-08-09T07:35:00Z,26.85,-75.53,8.06,pH_197
2021-08-09T07:36:00Z,26.85,-75.58,8.06,pH_197
2021-08-09T07:37:00Z,26.85,-75.71,8.06,pH_197
2021-08-09T07:38:00Z,26.93,-76.14,8.07,pH_197
2021-08-09T07:39:00Z,26.9,-75.88,8.06,pH_197
2021-08-09T07:40:00Z,26.83,-75.44,8.06,pH_197
2021-08-09T07:41:00Z,26.85,-75.8,8.06,pH_197
2021-08-09T07:42:00Z,26.78,-75.33,8.05,pH_197
2021-08-09T07:43:00Z,26.88,-75.96,8.06,pH_197
2021-08-09T07:44:00Z,26.85,-75.78,8.06,pH_197
2021-08-09T07:45:00Z,26.93,-76.17,8.07,pH_197
2021-08-09T07:46:00Z,26.95,-76.24,8.07,pH_197
2021-08-09T07:47:00Z,26.98,-76.22,8.07,pH_197
2021-08-09T07:48:00Z,26.9,-75.67,8.06,pH_197
2021-08-09T07:49:00Z,26.9,-75.5,8.06,pH_197
2021-08-09T07:50:00Z,26.9,-75.91,8.06,pH_197
2021-08-09T07:51:00Z,27,-76.28,8.07,pH_197
2021-08-09T07:52:00Z,27,-76.3,8.07,pH_197
2021-08-09T07:53:00Z,27,-76.35,8.07,pH_197
2021-08-09T07:54:00Z,27.03,-76.33,8.07,pH_197
2021-08-09T07:55:00Z,27.03,-76.42,8.07,pH_197
2021-08-09T07:56:00Z,27.03,-76.36,8.07,pH_197
2021-08-09T07:57:00Z,27.03,-76.39,8.07,pH_197
2021-08-09T07:58:00Z,27.03,-76.38,8.07,pH_197
2021-08-09T07:59:00Z,27.03,-76.38,8.07,pH_197
2021-08-09T08:00:00Z,27,-76.21,8.07,pH_197
2021-08-09T08:01:00Z,27,-76.46,8.07,pH_197
2021-08-09T08:02:00Z,27.03,-76.58,8.08,pH_197
2021-08-09T08:03:00Z,27.05,-76.69,8.08,pH_197
2021-08-09T08:04:00Z,27.05,-76.58,8.08,pH_197
2021-08-09T08:05:00Z,27.08,-76.74,8.08,pH_197
2021-08-09T08:06:00Z,27.03,-76.36,8.07,pH_197
2021-08-09T08:07:00Z,27.03,-76.69,8.08,pH_197
2021-08-09T08:08:00Z,27.03,-76.67,8.08,pH_197
2021-08-09T08:09:00Z,27.05,-76.71,8.08,pH_197
2021-08-09T08:10:00Z,27.03,-76.55,8.07,pH_197
2021-08-09T08:11:00Z,27.03,-76.75,8.08,pH_197
2021-08-09T08:12:00Z,26.98,-76.58,8.08,pH_197
2021-08-09T08:13:00Z,26.98,-76.58,8.08,pH_197
2021-08-09T08:14:00Z,26.98,-76.56,8.08,pH_197
2021-08-09T08:15:00Z,26.95,-76.47,8.07,pH_197
2021-08-09T08:16:00Z,27,-76.44,8.07,pH_197
2021-08-09T08:17:00Z,26.98,-76.49,8.07,pH_197
2021-08-09T08:18:00Z,27,-76.8,8.08,pH_197
2021-08-09T08:19:00Z,26.98,-76.47,8.07,pH_197
2021-08-09T08:20:00Z,26.93,-76.47,8.07,pH_197
2021-08-09T08:21:00Z,26.98,-76.74,8.08,pH_197
2021-08-09T08:22:00Z,27.03,-76.97,8.08,pH_197
2021-08-09T08:23:00Z,26.98,-76.78,8.08,pH_197
2021-08-09T08:24:00Z,27.03,-77.05,8.08,pH_197
2021-08-09T08:25:00Z,27.05,-77.11,8.08,pH_197
2021-08-09T08:26:00Z,27.05,-77,8.08,pH_197
2021-08-09T08:27:00Z,27.03,-77.05,8.08,pH_197
2021-08-09T08:28:00Z,27.05,-76.94,8.08,pH_197
2021-08-09T08:29:00Z,27.03,-76.97,8.08,pH_197
2021-08-09T08:30:00Z,27.03,-76.96,8.08,pH_197
2021-08-09T08:31:00Z,27.03,-77.03,8.08,pH_197
2021-08-09T08:32:00Z,27.05,-77.17,8.09,pH_197
2021-08-09T08:33:00Z,27.05,-77.14,8.08,pH_197
2021-08-09T08:34:00Z,27.03,-77.05,8.08,pH_197
2021-08-09T08:35:00Z,26.98,-76.88,8.08,pH_197
2021-08-09T08:36:00Z,26.93,-76.74,8.08,pH_197
2021-08-09T08:37:00Z,26.98,-77,8.08,pH_197
2021-08-09T08:38:00Z,26.95,-76.77,8.08,pH_197
2021-08-09T08:39:00Z,27.03,-77.17,8.09,pH_197
2021-08-09T08:40:00Z,27.05,-76.88,8.08,pH_197
2021-08-09T08:41:00Z,27.05,-77.08,8.08,pH_197
2021-08-09T08:42:00Z,27.05,-76.69,8.08,pH_197
2021-08-09T08:43:00Z,27.05,-77.1,8.08,pH_197
2021-08-09T08:44:00Z,27,-76.47,8.07,pH_197
2021-08-09T08:45:00Z,27,-76.52,8.07,pH_197
2021-08-09T08:46:00Z,27.03,-76.83,8.08,pH_197
2021-08-09T08:47:00Z,27.03,-76.85,8.08,pH_197
2021-08-09T08:48:00Z,27.03,-76.44,8.07,pH_197
