"Plot Title: CT_334_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739334, SEN S/N: 20739334)","Temp, °C (LGR S/N: 20739334, SEN S/N: 20739334)"
1,08/02/21 08:20:00 AM,0.0,24.63
2,08/02/21 08:40:00 AM,0.0,24.23
3,08/02/21 09:00:00 AM,0.0,24.48
4,08/02/21 09:20:00 AM,0.0,24.59
5,08/02/21 09:40:00 AM,37571.6,24.31
6,08/02/21 10:00:00 AM,1542.6,24.02
7,08/02/21 10:20:00 AM,0.0,22.84
8,08/02/21 10:40:00 AM,0.0,23.04
9,08/02/21 11:00:00 AM,40952.6,28.12
10,08/02/21 11:20:00 AM,40963.5,28.27
11,08/02/21 11:40:00 AM,40992.7,28.37
12,08/02/21 12:00:00 PM,40996.3,28.42
13,08/02/21 12:20:00 PM,40989.0,28.50
14,08/02/21 12:40:00 PM,41003.6,28.46
15,08/02/21 01:00:00 PM,40967.2,28.31
16,08/02/21 01:20:00 PM,40901.7,28.29
17,08/02/21 01:40:00 PM,40872.7,28.12
18,08/02/21 02:00:00 PM,40887.2,28.27
19,08/02/21 02:20:00 PM,40887.2,28.26
20,08/02/21 02:40:00 PM,40796.6,28.11
21,08/02/21 03:00:00 PM,40883.6,28.30
22,08/02/21 03:20:00 PM,341.0,26.95
23,08/02/21 03:40:00 PM,1280.8,24.71
24,08/02/21 04:00:00 PM,1267.5,24.33
25,08/02/21 04:20:00 PM,1213.0,23.77
26,08/02/21 04:40:00 PM,1107.3,23.24
27,08/02/21 05:00:00 PM,1073.4,22.92
28,08/02/21 05:20:00 PM,1109.6,22.84
29,08/02/21 05:40:00 PM,176.6,23.02
30,08/02/21 06:00:00 PM,182.0,22.84
31,08/02/21 06:20:00 PM,183.4,22.46
32,08/02/21 06:40:00 PM,184.8,22.28
33,08/02/21 07:00:00 PM,186.3,22.31
34,08/02/21 07:20:00 PM,187.4,22.35
35,08/02/21 07:40:00 PM,188.5,22.42
36,08/02/21 08:00:00 PM,188.1,22.50
37,08/02/21 08:20:00 PM,169.4,22.65
38,08/02/21 08:40:00 PM,169.4,22.49
39,08/02/21 09:00:00 PM,169.1,22.02
40,08/02/21 09:20:00 PM,170.1,22.17
41,08/02/21 09:40:00 PM,171.6,22.47
42,08/02/21 10:00:00 PM,172.3,22.66
43,08/02/21 10:20:00 PM,173.4,22.80
44,08/02/21 10:40:00 PM,173.7,22.92
45,08/02/21 11:00:00 PM,174.4,23.00
46,08/02/21 11:20:00 PM,175.1,23.07
47,08/02/21 11:40:00 PM,175.5,23.10
48,08/03/21 12:00:00 AM,175.9,23.10
49,08/03/21 12:20:00 AM,175.9,22.99
50,08/03/21 12:40:00 AM,176.2,22.85
51,08/03/21 01:00:00 AM,176.2,22.73
52,08/03/21 01:20:00 AM,176.2,22.57
53,08/03/21 01:40:00 AM,176.9,22.59
54,08/03/21 02:00:00 AM,177.6,22.65
55,08/03/21 02:20:00 AM,178.0,22.70
56,08/03/21 02:40:00 AM,178.7,22.74
57,08/03/21 03:00:00 AM,179.1,22.76
58,08/03/21 03:20:00 AM,179.4,22.79
59,08/03/21 03:40:00 AM,179.8,22.81
60,08/03/21 04:00:00 AM,180.5,22.83
61,08/03/21 04:20:00 AM,180.9,22.85
62,08/03/21 04:40:00 AM,181.2,22.86
63,08/03/21 05:00:00 AM,181.6,22.85
64,08/03/21 05:20:00 AM,182.3,22.83
65,08/03/21 05:40:00 AM,182.7,22.83
66,08/03/21 06:00:00 AM,183.0,22.83
67,08/03/21 06:20:00 AM,183.4,22.83
68,08/03/21 06:40:00 AM,202.0,22.51
69,08/03/21 07:00:00 AM,206.8,23.36
70,08/03/21 07:20:00 AM,210.1,23.97
71,08/03/21 07:40:00 AM,187.7,24.13
72,08/03/21 08:00:00 AM,172.3,24.20
73,08/03/21 08:20:00 AM,146.6,23.70
74,08/03/21 08:40:00 AM,117.6,23.80
75,08/03/21 09:00:00 AM,95.5,24.55
76,08/03/21 09:20:00 AM,0.0,25.12
77,08/03/21 09:40:00 AM,0.0,26.26
78,08/03/21 10:00:00 AM,0.0,29.67
79,08/03/21 10:20:00 AM,0.0,34.78
80,08/03/21 10:40:00 AM,39049.6,26.44
81,08/03/21 11:00:00 AM,40394.5,26.07
82,08/03/21 11:20:00 AM,40351.7,26.42
83,08/03/21 11:40:00 AM,40437.3,26.22
84,08/03/21 12:00:00 PM,40426.6,26.39
85,08/03/21 12:20:00 PM,40448.0,26.55
86,08/03/21 12:40:00 PM,40512.4,26.66
