"Plot Title: CT_342_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739342, SEN S/N: 20739342)","Temp, °C (LGR S/N: 20739342, SEN S/N: 20739342)"
1,08/02/21 08:40:00 AM,0.0,24.45
2,08/02/21 09:00:00 AM,37628.3,24.58
3,08/02/21 09:20:00 AM,0.0,23.15
4,08/02/21 09:40:00 AM,0.0,24.47
5,08/02/21 10:00:00 AM,0.0,24.26
6,08/02/21 10:20:00 AM,0.0,24.37
7,08/02/21 10:40:00 AM,0.0,24.25
8,08/02/21 11:00:00 AM,41069.7,28.07
9,08/02/21 11:20:00 AM,41038.6,28.25
10,08/02/21 11:40:00 AM,40957.1,28.30
11,08/02/21 12:00:00 PM,40914.5,28.39
12,08/02/21 12:20:00 PM,40752.7,28.34
13,08/02/21 12:40:00 PM,40599.6,28.33
14,08/02/21 01:00:00 PM,40398.2,28.29
15,08/02/21 01:20:00 PM,40149.9,28.22
16,08/02/21 01:40:00 PM,39963.5,28.16
17,08/02/21 02:00:00 PM,39708.8,28.23
18,08/02/21 02:20:00 PM,39406.1,28.19
19,08/02/21 02:40:00 PM,39193.3,28.18
20,08/02/21 03:00:00 PM,39471.4,28.22
21,08/02/21 03:20:00 PM,10561.5,26.03
22,08/02/21 03:40:00 PM,1383.5,25.23
23,08/02/21 04:00:00 PM,1221.1,24.17
24,08/02/21 04:20:00 PM,1259.0,23.50
25,08/02/21 04:40:00 PM,1288.4,22.96
26,08/02/21 05:00:00 PM,1420.4,23.14
27,08/02/21 05:20:00 PM,1470.6,23.27
28,08/02/21 05:40:00 PM,0.0,23.28
29,08/02/21 06:00:00 PM,0.0,22.25
30,08/02/21 06:20:00 PM,0.0,21.67
31,08/02/21 06:40:00 PM,0.0,21.62
32,08/02/21 07:00:00 PM,0.0,21.87
33,08/02/21 07:20:00 PM,0.0,22.11
34,08/02/21 07:40:00 PM,0.0,22.31
35,08/02/21 08:00:00 PM,0.0,22.97
36,08/02/21 08:20:00 PM,0.0,23.00
37,08/02/21 08:40:00 PM,0.0,22.44
38,08/02/21 09:00:00 PM,0.0,21.61
39,08/02/21 09:20:00 PM,0.0,21.99
40,08/02/21 09:40:00 PM,0.0,22.37
41,08/02/21 10:00:00 PM,0.0,22.58
42,08/02/21 10:20:00 PM,0.0,22.71
43,08/02/21 10:40:00 PM,0.0,22.80
44,08/02/21 11:00:00 PM,0.0,22.87
45,08/02/21 11:20:00 PM,0.0,22.92
46,08/02/21 11:40:00 PM,0.0,22.93
47,08/03/21 12:00:00 AM,0.0,22.95
48,08/03/21 12:20:00 AM,0.0,22.86
49,08/03/21 12:40:00 AM,0.0,22.49
50,08/03/21 01:00:00 AM,0.0,22.14
51,08/03/21 01:20:00 AM,0.0,21.86
52,08/03/21 01:40:00 AM,0.0,21.89
53,08/03/21 02:00:00 AM,0.0,22.08
54,08/03/21 02:20:00 AM,0.0,22.20
55,08/03/21 02:40:00 AM,0.0,22.28
56,08/03/21 03:00:00 AM,0.0,22.32
57,08/03/21 03:20:00 AM,0.0,22.41
58,08/03/21 03:40:00 AM,58.3,22.49
59,08/03/21 04:00:00 AM,59.1,22.54
60,08/03/21 04:20:00 AM,60.0,22.59
61,08/03/21 04:40:00 AM,60.0,22.62
62,08/03/21 05:00:00 AM,61.2,22.65
63,08/03/21 05:20:00 AM,62.1,22.71
64,08/03/21 05:40:00 AM,62.5,22.80
65,08/03/21 06:00:00 AM,63.3,22.84
66,08/03/21 06:20:00 AM,64.2,22.85
67,08/03/21 06:40:00 AM,73.0,22.90
68,08/03/21 07:00:00 AM,75.1,23.71
69,08/03/21 07:20:00 AM,76.4,24.53
70,08/03/21 07:40:00 AM,78.9,24.64
71,08/03/21 08:00:00 AM,79.3,24.58
72,08/03/21 08:20:00 AM,90.8,24.26
73,08/03/21 08:40:00 AM,74.7,24.15
74,08/03/21 09:00:00 AM,0.0,24.86
75,08/03/21 09:20:00 AM,0.0,25.41
76,08/03/21 09:40:00 AM,0.0,26.83
77,08/03/21 10:00:00 AM,0.0,32.73
78,08/03/21 10:20:00 AM,0.0,32.17
79,08/03/21 10:40:00 AM,0.0,31.76
80,08/03/21 11:00:00 AM,0.0,31.06
81,08/03/21 11:20:00 AM,0.0,29.71
82,08/03/21 11:40:00 AM,0.0,28.62
83,08/03/21 12:00:00 PM,0.0,28.30
84,08/03/21 12:20:00 PM,0.0,27.76
85,08/03/21 12:40:00 PM,0.0,27.55
86,08/03/21 01:00:00 PM,0.0,27.57
87,08/03/21 01:20:00 PM,0.0,27.63
88,08/03/21 01:40:00 PM,0.0,27.46
89,08/03/21 02:00:00 PM,0.0,27.42
90,08/03/21 02:20:00 PM,0.0,27.37
91,08/03/21 02:40:00 PM,0.0,27.15
92,08/03/21 03:00:00 PM,0.0,26.95
93,08/03/21 03:20:00 PM,0.0,26.82
94,08/03/21 03:40:00 PM,0.0,26.61
95,08/03/21 04:00:00 PM,0.0,27.05
96,08/03/21 04:20:00 PM,0.0,28.46
97,08/03/21 04:40:00 PM,0.0,26.68
98,08/03/21 05:00:00 PM,41085.3,27.87
99,08/03/21 05:20:00 PM,40868.2,27.69
100,08/03/21 05:40:00 PM,41089.2,27.85
101,08/03/21 06:00:00 PM,41042.5,27.80
102,08/03/21 06:20:00 PM,41030.8,27.76
103,08/03/21 06:40:00 PM,40984.2,27.69
104,08/03/21 07:00:00 PM,40914.5,27.57
105,08/03/21 07:20:00 PM,40918.4,27.47
106,08/03/21 07:40:00 PM,40848.9,27.40
107,08/03/21 08:00:00 PM,40798.8,27.31
108,08/03/21 08:20:00 PM,40737.3,27.25
109,08/03/21 08:40:00 PM,40687.5,27.20
110,08/03/21 09:00:00 PM,40706.6,27.14
