"Plot Title: CT_327_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739327, SEN S/N: 20739327)","Temp, °F (LGR S/N: 20739327, SEN S/N: 20739327)"
63,03/24/22 04:20:00 AM,32494.6,84.11
64,03/24/22 04:40:00 AM,32478.1,84.02
65,03/24/22 05:00:00 AM,32471.5,83.95
66,03/24/22 05:20:00 AM,32425.3,83.86
67,03/24/22 05:40:00 AM,32435.2,83.82
68,03/24/22 06:00:00 AM,32412.2,83.75
69,03/24/22 06:20:00 AM,32438.5,83.71
70,03/24/22 06:40:00 AM,32422.0,83.66
71,03/24/22 07:00:00 AM,32385.9,83.64
72,03/24/22 07:20:00 AM,32422.0,83.66
73,03/24/22 07:40:00 AM,32412.2,83.71
74,03/24/22 08:00:00 AM,32412.2,83.71
75,03/24/22 08:20:00 AM,32376.0,83.70
76,03/24/22 08:40:00 AM,32399.0,83.71
77,03/24/22 09:00:00 AM,32399.0,83.84
78,03/24/22 09:20:00 AM,32418.7,83.86
79,03/24/22 09:40:00 AM,32425.3,83.89
80,03/24/22 10:00:00 AM,32438.5,84.15
81,03/24/22 10:20:00 AM,32464.9,84.40
82,03/24/22 10:40:00 AM,32488.0,84.61
83,03/24/22 11:00:00 AM,32547.6,84.88
84,03/24/22 11:20:00 AM,32521.1,84.99
85,03/24/22 11:40:00 AM,32531.0,85.03
86,03/24/22 12:00:00 PM,32564.2,85.06
87,03/24/22 12:20:00 PM,32544.3,85.17
88,03/24/22 12:40:00 PM,32564.2,85.17
89,03/24/22 01:00:00 PM,32574.2,85.48
90,03/24/22 01:20:00 PM,32637.4,85.77
91,03/24/22 01:40:00 PM,32660.7,85.93
92,03/24/22 02:00:00 PM,32640.7,86.11
93,03/24/22 02:20:00 PM,32700.8,86.36
94,03/24/22 02:40:00 PM,32707.5,86.43
95,03/24/22 03:00:00 PM,32697.5,86.61
96,03/24/22 03:20:00 PM,32757.8,86.77
97,03/24/22 03:40:00 PM,32731.0,86.86
98,03/24/22 04:00:00 PM,32731.0,86.88
99,03/24/22 04:20:00 PM,32737.7,86.94
100,03/24/22 04:40:00 PM,32757.8,86.90
101,03/24/22 05:00:00 PM,32714.2,86.88
102,03/24/22 05:20:00 PM,32751.1,86.85
103,03/24/22 05:40:00 PM,32707.5,86.72
104,03/24/22 06:00:00 PM,32697.5,86.67
105,03/24/22 06:20:00 PM,32697.5,86.56
106,03/24/22 06:40:00 PM,32660.7,86.49
107,03/24/22 07:00:00 PM,32644.1,86.40
108,03/24/22 07:20:00 PM,32610.7,86.36
109,03/24/22 07:40:00 PM,32637.4,86.23
110,03/24/22 08:00:00 PM,32590.8,86.20
111,03/24/22 08:20:00 PM,32620.7,86.11
112,03/24/22 08:40:00 PM,32614.1,86.00
113,03/24/22 09:00:00 PM,32587.4,85.89
114,03/24/22 09:20:00 PM,32597.4,85.80
115,03/24/22 09:40:00 PM,32544.3,85.71
116,03/24/22 10:00:00 PM,32534.3,85.66
117,03/24/22 10:20:00 PM,32537.7,85.57
118,03/24/22 10:40:00 PM,32521.1,85.48
119,03/24/22 11:00:00 PM,32501.2,85.42
120,03/24/22 11:20:00 PM,32484.7,85.28
121,03/24/22 11:40:00 PM,32468.2,85.17
122,03/25/22 12:00:00 AM,32481.4,84.99
123,03/25/22 12:20:00 AM,32455.0,84.94
124,03/25/22 12:40:00 AM,32458.3,84.76
125,03/25/22 01:00:00 AM,32415.5,84.65
126,03/25/22 01:20:00 AM,32399.0,84.47
127,03/25/22 01:40:00 AM,32392.4,84.33
128,03/25/22 02:00:00 AM,32376.0,84.24
129,03/25/22 02:20:00 AM,32294.1,84.04
130,03/25/22 02:40:00 AM,32300.6,83.93
131,03/25/22 03:00:00 AM,32317.0,83.91
132,03/25/22 03:20:00 AM,32254.9,83.80
133,03/25/22 03:40:00 AM,32258.2,83.70
134,03/25/22 04:00:00 AM,32258.2,83.66
135,03/25/22 04:20:00 AM,32215.9,83.61
136,03/25/22 04:40:00 AM,32241.9,83.52
137,03/25/22 05:00:00 AM,32215.9,83.41
138,03/25/22 05:20:00 AM,32219.1,83.34
139,03/25/22 05:40:00 AM,32186.6,83.19
140,03/25/22 06:00:00 AM,32160.7,83.16
141,03/25/22 06:20:00 AM,32176.9,83.10
142,03/25/22 06:40:00 AM,32160.7,83.08
143,03/25/22 07:00:00 AM,32196.4,83.07
144,03/25/22 07:20:00 AM,32141.2,83.08
145,03/25/22 07:40:00 AM,32150.9,83.08
146,03/25/22 08:00:00 AM,32141.2,83.10
147,03/25/22 08:20:00 AM,32157.4,83.23
148,03/25/22 08:40:00 AM,32215.9,83.43
149,03/25/22 09:00:00 AM,32232.1,83.62
150,03/25/22 09:20:00 AM,32254.9,83.86
151,03/25/22 09:40:00 AM,32307.2,84.18
152,03/25/22 10:00:00 AM,32336.6,84.36
153,03/25/22 10:20:00 AM,32379.3,84.67
154,03/25/22 10:40:00 AM,32402.3,84.94
155,03/25/22 11:00:00 AM,32441.8,85.10
156,03/25/22 11:20:00 AM,32441.8,85.41
157,03/25/22 11:40:00 AM,32501.2,85.62
158,03/25/22 12:00:00 PM,32534.3,85.84
159,03/25/22 12:20:00 PM,32567.5,86.02
160,03/25/22 12:40:00 PM,32600.8,86.18
161,03/25/22 01:00:00 PM,32564.2,86.36
162,03/25/22 01:20:00 PM,32647.4,86.52
163,03/25/22 01:40:00 PM,32667.4,86.72
164,03/25/22 02:00:00 PM,32680.8,86.95
165,03/25/22 02:20:00 PM,32690.8,87.04
166,03/25/22 02:40:00 PM,32697.5,87.13
167,03/25/22 03:00:00 PM,32707.5,87.17
168,03/25/22 03:20:00 PM,32714.2,87.13
169,03/25/22 03:40:00 PM,32677.4,87.15
170,03/25/22 04:00:00 PM,32687.5,87.13
171,03/25/22 04:20:00 PM,32670.8,86.97
172,03/25/22 04:40:00 PM,32680.8,86.86
173,03/25/22 05:00:00 PM,32664.1,86.86
174,03/25/22 05:20:00 PM,32657.4,86.77
175,03/25/22 05:40:00 PM,32610.7,86.76
176,03/25/22 06:00:00 PM,32584.1,86.61
177,03/25/22 06:20:00 PM,32577.5,86.50
178,03/25/22 06:40:00 PM,32604.1,86.40
179,03/25/22 07:00:00 PM,32574.2,86.31
180,03/25/22 07:20:00 PM,32557.6,86.13
181,03/25/22 07:40:00 PM,32494.6,86.02
182,03/25/22 08:00:00 PM,32531.0,85.86
183,03/25/22 08:20:00 PM,32504.5,85.75
184,03/25/22 08:40:00 PM,32428.6,85.53
185,03/25/22 09:00:00 PM,32422.0,85.53
186,03/25/22 09:20:00 PM,32402.3,85.17
187,03/25/22 09:40:00 PM,32362.9,85.10
188,03/25/22 10:00:00 PM,32356.3,84.99
189,03/25/22 10:20:00 PM,32339.9,84.79
190,03/25/22 10:40:00 PM,32323.5,84.74
191,03/25/22 11:00:00 PM,32326.8,84.67
192,03/25/22 11:20:00 PM,32307.2,84.65
193,03/25/22 11:40:00 PM,32323.5,84.51
194,03/26/22 12:00:00 AM,32281.0,84.38
195,03/26/22 12:20:00 AM,32248.4,84.31
196,03/26/22 12:40:00 AM,32248.4,84.15
197,03/26/22 01:00:00 AM,32277.8,84.13
198,03/26/22 01:20:00 AM,32248.4,84.11
199,03/26/22 01:40:00 AM,32206.1,84.07
200,03/26/22 02:00:00 AM,32215.9,83.93
201,03/26/22 02:20:00 AM,32183.4,83.84
202,03/26/22 02:40:00 AM,32189.9,83.77
203,03/26/22 03:00:00 AM,32173.6,83.71
204,03/26/22 03:20:00 AM,32186.6,83.66
205,03/26/22 03:40:00 AM,32170.4,83.57
206,03/26/22 04:00:00 AM,32170.4,83.52
207,03/26/22 04:20:00 AM,32150.9,83.48
208,03/26/22 04:40:00 AM,32160.7,83.44
209,03/26/22 05:00:00 AM,32118.6,83.44
210,03/26/22 05:20:00 AM,32134.7,83.35
211,03/26/22 05:40:00 AM,32076.6,83.28
212,03/26/22 06:00:00 AM,32108.9,83.32
213,03/26/22 06:20:00 AM,32112.1,83.26
214,03/26/22 06:40:00 AM,32105.6,83.17
215,03/26/22 07:00:00 AM,32076.6,83.17
216,03/26/22 07:20:00 AM,32112.1,83.28
217,03/26/22 07:40:00 AM,32134.7,83.44
218,03/26/22 08:00:00 AM,32099.2,83.48
219,03/26/22 08:20:00 AM,32157.4,83.70
220,03/26/22 08:40:00 AM,32163.9,83.86
221,03/26/22 09:00:00 AM,32222.4,84.07
222,03/26/22 09:20:00 AM,32274.5,84.27
223,03/26/22 09:40:00 AM,32297.4,84.52
224,03/26/22 10:00:00 AM,32313.7,84.79
225,03/26/22 10:20:00 AM,32389.1,85.06
226,03/26/22 10:40:00 AM,32382.6,85.24
227,03/26/22 11:00:00 AM,32392.4,85.28
228,03/26/22 11:20:00 AM,32392.4,85.35
229,03/26/22 11:40:00 AM,32402.3,85.33
230,03/26/22 12:00:00 PM,32435.2,85.46
231,03/26/22 12:20:00 PM,32408.9,85.37
232,03/26/22 12:40:00 PM,32415.5,85.57
233,03/26/22 01:00:00 PM,32468.2,85.82
234,03/26/22 01:20:00 PM,32481.4,85.98
235,03/26/22 01:40:00 PM,32507.9,86.04
236,03/26/22 02:00:00 PM,32524.4,86.31
237,03/26/22 02:20:00 PM,32537.7,86.52
238,03/26/22 02:40:00 PM,32564.2,86.61
239,03/26/22 03:00:00 PM,32554.2,86.68
240,03/26/22 03:20:00 PM,32547.6,86.56
241,03/26/22 03:40:00 PM,32521.1,86.59
242,03/26/22 04:00:00 PM,32511.2,86.61
243,03/26/22 04:20:00 PM,32544.3,86.59
244,03/26/22 04:40:00 PM,32527.7,86.59
245,03/26/22 05:00:00 PM,32527.7,86.58
246,03/26/22 05:20:00 PM,32408.9,86.43
247,03/26/22 05:40:00 PM,32392.4,86.32
248,03/26/22 06:00:00 PM,32297.4,86.22
249,03/26/22 06:20:00 PM,32287.6,86.11
250,03/26/22 06:40:00 PM,32274.5,86.05
251,03/26/22 07:00:00 PM,32238.7,86.00
252,03/26/22 07:20:00 PM,32196.4,85.89
253,03/26/22 07:40:00 PM,32248.4,85.82
254,03/26/22 08:00:00 PM,32248.4,85.75
255,03/26/22 08:20:00 PM,32248.4,85.69
256,03/26/22 08:40:00 PM,32258.2,85.64
257,03/26/22 09:00:00 PM,32258.2,85.55
258,03/26/22 09:20:00 PM,32222.4,85.53
259,03/26/22 09:40:00 PM,32248.4,85.48
260,03/26/22 10:00:00 PM,32264.7,85.42
261,03/26/22 10:20:00 PM,32277.8,85.37
262,03/26/22 10:40:00 PM,32261.5,85.35
263,03/26/22 11:00:00 PM,32241.9,85.32
264,03/26/22 11:20:00 PM,32235.4,85.26
265,03/26/22 11:40:00 PM,32225.6,85.19
266,03/27/22 12:00:00 AM,32235.4,85.14
267,03/27/22 12:20:00 AM,32245.2,85.06
268,03/27/22 12:40:00 AM,32183.4,84.99
269,03/27/22 01:00:00 AM,32238.7,84.96
270,03/27/22 01:20:00 AM,32235.4,84.88
271,03/27/22 01:40:00 AM,32202.9,84.85
272,03/27/22 02:00:00 AM,32183.4,84.81
273,03/27/22 02:20:00 AM,32196.4,84.76
274,03/27/22 02:40:00 AM,32186.6,84.70
275,03/27/22 03:00:00 AM,32176.9,84.65
276,03/27/22 03:20:00 AM,32170.4,84.61
277,03/27/22 03:40:00 AM,32170.4,84.56
278,03/27/22 04:00:00 AM,32154.2,84.52
279,03/27/22 04:20:00 AM,32121.8,84.42
280,03/27/22 04:40:00 AM,32121.8,84.27
281,03/27/22 05:00:00 AM,32121.8,84.15
282,03/27/22 05:20:00 AM,32099.2,84.09
283,03/27/22 05:40:00 AM,32073.4,84.00
284,03/27/22 06:00:00 AM,32041.1,83.93
285,03/27/22 06:20:00 AM,32066.9,83.86
286,03/27/22 06:40:00 AM,32041.1,83.80
287,03/27/22 07:00:00 AM,32025.0,83.77
288,03/27/22 07:20:00 AM,32066.9,83.75
289,03/27/22 07:40:00 AM,32041.1,83.80
290,03/27/22 08:00:00 AM,32041.1,83.86
291,03/27/22 08:20:00 AM,32073.4,84.02
292,03/27/22 08:40:00 AM,32086.3,84.20
293,03/27/22 09:00:00 AM,32131.5,84.38
294,03/27/22 09:20:00 AM,32147.7,84.51
295,03/27/22 09:40:00 AM,32170.4,84.78
296,03/27/22 10:00:00 AM,32219.1,84.96
297,03/27/22 10:20:00 AM,32215.9,85.05
298,03/27/22 10:40:00 AM,32248.4,85.19
299,03/27/22 11:00:00 AM,32232.1,85.26
300,03/27/22 11:20:00 AM,32248.4,85.51
301,03/27/22 11:40:00 AM,32281.0,85.64
302,03/27/22 12:00:00 PM,32294.1,85.80
303,03/27/22 12:20:00 PM,32294.1,85.91
304,03/27/22 12:40:00 PM,32346.5,86.02
305,03/27/22 01:00:00 PM,32310.5,86.13
306,03/27/22 01:20:00 PM,32379.3,86.40
307,03/27/22 01:40:00 PM,32415.5,86.81
308,03/27/22 02:00:00 PM,32451.7,87.08
309,03/27/22 02:20:00 PM,32511.2,87.19
310,03/27/22 02:40:00 PM,32484.7,87.31
311,03/27/22 03:00:00 PM,32474.8,87.17
312,03/27/22 03:20:00 PM,32458.3,87.10
313,03/27/22 03:40:00 PM,32438.5,86.95
314,03/27/22 04:00:00 PM,32464.9,87.06
315,03/27/22 04:20:00 PM,32491.3,87.17
316,03/27/22 04:40:00 PM,32497.9,87.24
317,03/27/22 05:00:00 PM,32461.6,87.17
318,03/27/22 05:20:00 PM,32455.0,87.17
319,03/27/22 05:40:00 PM,32491.3,87.26
320,03/27/22 06:00:00 PM,32455.0,87.13
321,03/27/22 06:20:00 PM,32422.0,87.13
322,03/27/22 06:40:00 PM,32392.4,87.03
323,03/27/22 07:00:00 PM,32379.3,86.94
324,03/27/22 07:20:00 PM,32389.1,86.79
325,03/27/22 07:40:00 PM,32336.6,86.67
326,03/27/22 08:00:00 PM,32339.9,86.58
327,03/27/22 08:20:00 PM,32346.5,86.52
328,03/27/22 08:40:00 PM,32297.4,86.29
329,03/27/22 09:00:00 PM,32264.7,86.14
330,03/27/22 09:20:00 PM,32307.2,86.11
331,03/27/22 09:40:00 PM,32326.8,86.00
332,03/27/22 10:00:00 PM,32268.0,85.93
333,03/27/22 10:20:00 PM,32268.0,85.89
334,03/27/22 10:40:00 PM,32232.1,85.80
335,03/27/22 11:00:00 PM,32232.1,85.71
336,03/27/22 11:20:00 PM,32228.9,85.64
337,03/27/22 11:40:00 PM,32251.7,85.57
338,03/28/22 12:00:00 AM,32228.9,85.48
339,03/28/22 12:20:00 AM,32209.4,85.42
340,03/28/22 12:40:00 AM,32202.9,85.37
341,03/28/22 01:00:00 AM,32202.9,85.33
342,03/28/22 01:20:00 AM,32193.1,85.28
343,03/28/22 01:40:00 AM,32186.6,85.23
344,03/28/22 02:00:00 AM,32163.9,85.14
345,03/28/22 02:20:00 AM,32138.0,85.08
346,03/28/22 02:40:00 AM,32112.1,85.03
347,03/28/22 03:00:00 AM,32092.7,84.99
348,03/28/22 03:20:00 AM,32128.3,84.96
349,03/28/22 03:40:00 AM,32138.0,84.94
350,03/28/22 04:00:00 AM,32076.6,84.87
351,03/28/22 04:20:00 AM,32131.5,84.81
352,03/28/22 04:40:00 AM,32095.9,84.78
353,03/28/22 05:00:00 AM,31996.1,84.43
354,03/28/22 05:20:00 AM,31928.8,84.27
355,03/28/22 05:40:00 AM,31954.4,84.24
356,03/28/22 06:00:00 AM,31948.0,84.31
357,03/28/22 06:20:00 AM,32021.8,84.47
358,03/28/22 06:40:00 AM,32031.5,84.38
359,03/28/22 07:00:00 AM,32041.1,84.31
360,03/28/22 07:20:00 AM,31999.3,84.15
361,03/28/22 07:40:00 AM,31999.3,84.11
362,03/28/22 08:00:00 AM,31980.1,84.24
363,03/28/22 08:20:00 AM,32005.8,84.38
364,03/28/22 08:40:00 AM,32047.6,84.49
365,03/28/22 09:00:00 AM,32044.3,84.51
366,03/28/22 09:20:00 AM,32079.8,84.65
367,03/28/22 09:40:00 AM,32070.1,84.81
368,03/28/22 10:00:00 AM,32095.9,84.99
369,03/28/22 10:20:00 AM,32150.9,85.10
370,03/28/22 10:40:00 AM,32173.6,85.41
371,03/28/22 11:00:00 AM,32241.9,85.57
372,03/28/22 11:20:00 AM,32232.1,85.69
373,03/28/22 11:40:00 AM,32232.1,85.62
374,03/28/22 12:00:00 PM,32284.3,85.93
375,03/28/22 12:20:00 PM,32254.9,86.00
376,03/28/22 12:40:00 PM,32313.7,86.23
377,03/28/22 01:00:00 PM,32287.6,86.20
378,03/28/22 01:20:00 PM,32287.6,86.13
379,03/28/22 01:40:00 PM,32287.6,86.09
380,03/28/22 02:00:00 PM,32323.5,86.36
381,03/28/22 02:20:00 PM,32346.5,86.43
382,03/28/22 02:40:00 PM,32320.3,86.40
383,03/28/22 03:00:00 PM,32294.1,86.23
384,03/28/22 03:20:00 PM,32303.9,86.23
385,03/28/22 03:40:00 PM,32284.3,86.32
386,03/28/22 04:00:00 PM,32320.3,86.32
387,03/28/22 04:20:00 PM,32300.6,86.41
388,03/28/22 04:40:00 PM,32310.5,86.43
389,03/28/22 05:00:00 PM,32320.3,86.50
390,03/28/22 05:20:00 PM,32310.5,86.43
391,03/28/22 05:40:00 PM,32268.0,86.41
392,03/28/22 06:00:00 PM,32294.1,86.49
393,03/28/22 06:20:00 PM,32274.5,86.52
394,03/28/22 06:40:00 PM,32268.0,86.40
395,03/28/22 07:00:00 PM,32199.6,86.13
396,03/28/22 07:20:00 PM,32183.4,86.04
397,03/28/22 07:40:00 PM,32150.9,85.91
398,03/28/22 08:00:00 PM,32144.5,85.95
399,03/28/22 08:20:00 PM,32125.0,85.86
400,03/28/22 08:40:00 PM,32118.6,85.77
401,03/28/22 09:00:00 PM,32163.9,85.64
402,03/28/22 09:20:00 PM,32144.5,85.60
403,03/28/22 09:40:00 PM,32108.9,85.46
404,03/28/22 10:00:00 PM,32131.5,85.33
405,03/28/22 10:20:00 PM,32115.3,85.19
406,03/28/22 10:40:00 PM,32073.4,85.14
407,03/28/22 11:00:00 PM,32079.8,85.06
408,03/28/22 11:20:00 PM,32047.6,85.03
409,03/28/22 11:40:00 PM,32079.8,84.99
410,03/29/22 12:00:00 AM,32063.7,84.97
411,03/29/22 12:20:00 AM,32021.8,84.94
412,03/29/22 12:40:00 AM,32054.0,84.88
413,03/29/22 01:00:00 AM,32041.1,84.87
414,03/29/22 01:20:00 AM,32073.4,84.85
415,03/29/22 01:40:00 AM,32031.5,84.79
416,03/29/22 02:00:00 AM,32041.1,84.78
417,03/29/22 02:20:00 AM,32041.1,84.74
418,03/29/22 02:40:00 AM,32060.5,84.74
419,03/29/22 03:00:00 AM,32041.1,84.69
420,03/29/22 03:20:00 AM,32009.0,84.60
421,03/29/22 03:40:00 AM,31989.7,84.58
422,03/29/22 04:00:00 AM,31992.9,84.49
423,03/29/22 04:20:00 AM,32034.7,84.56
424,03/29/22 04:40:00 AM,32009.0,84.52
425,03/29/22 05:00:00 AM,31992.9,84.49
426,03/29/22 05:20:00 AM,31999.3,84.43
427,03/29/22 05:40:00 AM,31983.3,84.47
428,03/29/22 06:00:00 AM,31967.3,84.29
429,03/29/22 06:20:00 AM,31970.5,84.11
430,03/29/22 06:40:00 AM,31954.4,84.09
431,03/29/22 07:00:00 AM,31986.5,84.07
432,03/29/22 07:20:00 AM,31989.7,84.09
433,03/29/22 07:40:00 AM,31964.0,84.13
434,03/29/22 08:00:00 AM,31948.0,84.18
435,03/29/22 08:20:00 AM,31954.4,84.29
436,03/29/22 08:40:00 AM,31976.9,84.42
437,03/29/22 09:00:00 AM,32018.6,84.60
438,03/29/22 09:20:00 AM,32034.7,84.81
439,03/29/22 09:40:00 AM,32083.0,85.10
440,03/29/22 10:00:00 AM,32131.5,85.37
441,03/29/22 10:20:00 AM,32095.9,85.53
442,03/29/22 10:40:00 AM,32134.7,85.73
443,03/29/22 11:00:00 AM,32118.6,85.80
444,03/29/22 11:20:00 AM,32144.5,85.91
445,03/29/22 11:40:00 AM,32183.4,86.11
446,03/29/22 12:00:00 PM,32215.9,86.18
447,03/29/22 12:20:00 PM,32183.4,86.27
448,03/29/22 12:40:00 PM,32225.6,86.20
449,03/29/22 01:00:00 PM,32189.9,86.22
450,03/29/22 01:20:00 PM,32138.0,86.18
451,03/29/22 01:40:00 PM,32163.9,86.31
452,03/29/22 02:00:00 PM,32189.9,86.32
453,03/29/22 02:20:00 PM,32163.9,86.36
454,03/29/22 02:40:00 PM,32212.6,86.38
455,03/29/22 03:00:00 PM,32212.6,86.52
456,03/29/22 03:20:00 PM,32222.4,86.47
457,03/29/22 03:40:00 PM,32212.6,86.61
458,03/29/22 04:00:00 PM,32212.6,86.56
459,03/29/22 04:20:00 PM,32180.1,86.38
460,03/29/22 04:40:00 PM,32189.9,86.32
461,03/29/22 05:00:00 PM,32180.1,86.36
462,03/29/22 05:20:00 PM,32199.6,86.31
463,03/29/22 05:40:00 PM,32173.6,86.23
464,03/29/22 06:00:00 PM,32157.4,86.14
465,03/29/22 06:20:00 PM,32147.7,86.13
466,03/29/22 06:40:00 PM,32095.9,86.04
467,03/29/22 07:00:00 PM,32095.9,86.02
468,03/29/22 07:20:00 PM,32089.5,85.93
469,03/29/22 07:40:00 PM,32079.8,85.82
470,03/29/22 08:00:00 PM,32079.8,85.77
471,03/29/22 08:20:00 PM,32063.7,85.73
472,03/29/22 08:40:00 PM,32063.7,85.71
473,03/29/22 09:00:00 PM,32073.4,85.64
474,03/29/22 09:20:00 PM,32063.7,85.57
475,03/29/22 09:40:00 PM,32073.4,85.55
476,03/29/22 10:00:00 PM,32031.5,85.55
477,03/29/22 10:20:00 PM,32057.2,85.51
478,03/29/22 10:40:00 PM,32041.1,85.48
479,03/29/22 11:00:00 PM,31976.9,85.44
480,03/29/22 11:20:00 PM,32025.0,85.41
481,03/29/22 11:40:00 PM,32034.7,85.35
482,03/30/22 12:00:00 AM,32044.3,85.28
483,03/30/22 12:20:00 AM,32009.0,85.08
484,03/30/22 12:40:00 AM,32009.0,85.05
485,03/30/22 01:00:00 AM,31986.5,84.87
486,03/30/22 01:20:00 AM,31989.7,84.81
487,03/30/22 01:40:00 AM,31973.7,84.74
488,03/30/22 02:00:00 AM,31906.5,84.60
489,03/30/22 02:20:00 AM,31948.0,84.49
490,03/30/22 02:40:00 AM,31871.4,84.40
491,03/30/22 03:00:00 AM,31916.1,84.36
492,03/30/22 03:20:00 AM,31884.1,84.24
493,03/30/22 03:40:00 AM,31900.1,84.22
494,03/30/22 04:00:00 AM,31858.6,84.13
495,03/30/22 04:20:00 AM,31849.1,84.09
496,03/30/22 04:40:00 AM,31823.6,84.02
497,03/30/22 05:00:00 AM,31833.2,83.98
498,03/30/22 05:20:00 AM,31849.1,83.93
499,03/30/22 05:40:00 AM,31817.3,83.89
500,03/30/22 06:00:00 AM,31817.3,83.86
501,03/30/22 06:20:00 AM,31817.3,83.84
502,03/30/22 06:40:00 AM,31804.6,83.75
503,03/30/22 07:00:00 AM,31810.9,83.75
504,03/30/22 07:20:00 AM,31798.2,83.82
505,03/30/22 07:40:00 AM,31785.6,83.82
506,03/30/22 08:00:00 AM,31801.4,84.00
507,03/30/22 08:20:00 AM,31839.5,84.15
508,03/30/22 08:40:00 AM,31865.0,84.38
509,03/30/22 09:00:00 AM,31919.2,84.60
510,03/30/22 09:20:00 AM,31960.8,84.79
511,03/30/22 09:40:00 AM,31967.3,84.94
512,03/30/22 10:00:00 AM,32002.5,85.06
513,03/30/22 10:20:00 AM,31989.7,85.26
514,03/30/22 10:40:00 AM,32005.8,85.35
515,03/30/22 11:00:00 AM,32005.8,85.53
516,03/30/22 11:20:00 AM,31996.1,85.64
517,03/30/22 11:40:00 AM,32018.6,85.93
518,03/30/22 12:00:00 PM,32070.1,86.05
519,03/30/22 12:20:00 PM,32092.7,86.31
520,03/30/22 12:40:00 PM,32089.5,86.47
521,03/30/22 01:00:00 PM,32131.5,86.52
522,03/30/22 01:20:00 PM,32108.9,86.41
523,03/30/22 01:40:00 PM,32105.6,86.40
524,03/30/22 02:00:00 PM,32083.0,86.32
525,03/30/22 02:20:00 PM,32057.2,86.38
526,03/30/22 02:40:00 PM,32089.5,86.59
527,03/30/22 03:00:00 PM,32089.5,86.77
528,03/30/22 03:20:00 PM,32089.5,86.77
529,03/30/22 03:40:00 PM,32099.2,86.61
530,03/30/22 04:00:00 PM,32108.9,86.67
