"Plot Title: CT_350_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739350, SEN S/N: 20739350)","Temp, °F (LGR S/N: 20739350, SEN S/N: 20739350)"
62,03/24/22 04:40:00 AM,40511.9,82.53
63,03/24/22 05:00:00 AM,40497.5,82.42
64,03/24/22 05:20:00 AM,40490.3,82.38
65,03/24/22 05:40:00 AM,40454.3,82.22
66,03/24/22 06:00:00 AM,40457.9,82.17
67,03/24/22 06:20:00 AM,40443.6,82.11
68,03/24/22 06:40:00 AM,40432.8,82.02
69,03/24/22 07:00:00 AM,40425.6,81.95
70,03/24/22 07:20:00 AM,40368.3,81.93
71,03/24/22 07:40:00 AM,40425.6,81.97
72,03/24/22 08:00:00 AM,40414.9,81.99
73,03/24/22 08:20:00 AM,40386.2,82.02
74,03/24/22 08:40:00 AM,40418.5,82.08
75,03/24/22 09:00:00 AM,40432.8,82.29
76,03/24/22 09:20:00 AM,40414.9,82.29
77,03/24/22 09:40:00 AM,40457.9,82.42
78,03/24/22 10:00:00 AM,40493.9,82.72
79,03/24/22 10:20:00 AM,40547.9,83.07
80,03/24/22 10:40:00 AM,40587.6,83.34
81,03/24/22 11:00:00 AM,40674.5,83.71
82,03/24/22 11:20:00 AM,40667.2,83.80
83,03/24/22 11:40:00 AM,40667.2,83.80
84,03/24/22 12:00:00 PM,40681.7,83.86
85,03/24/22 12:20:00 PM,40696.2,83.98
86,03/24/22 12:40:00 PM,40721.6,84.07
87,03/24/22 01:00:00 PM,40768.9,84.40
88,03/24/22 01:20:00 PM,40838.1,84.76
89,03/24/22 01:40:00 PM,40845.4,84.94
90,03/24/22 02:00:00 PM,40925.9,85.14
91,03/24/22 02:20:00 PM,40878.3,85.32
92,03/24/22 02:40:00 PM,40914.9,85.41
93,03/24/22 03:00:00 PM,40947.9,85.55
94,03/24/22 03:20:00 PM,40973.6,85.80
95,03/24/22 03:40:00 PM,41010.3,85.84
96,03/24/22 04:00:00 PM,40940.5,85.82
97,03/24/22 04:20:00 PM,40988.2,85.89
98,03/24/22 04:40:00 PM,40991.9,85.84
99,03/24/22 05:00:00 PM,40973.6,85.77
100,03/24/22 05:20:00 PM,40925.9,85.64
101,03/24/22 05:40:00 PM,40940.5,85.46
102,03/24/22 06:00:00 PM,40929.5,85.37
103,03/24/22 06:20:00 PM,40933.2,85.30
104,03/24/22 06:40:00 PM,40955.2,85.21
105,03/24/22 07:00:00 PM,40933.2,85.12
106,03/24/22 07:20:00 PM,40885.6,84.99
107,03/24/22 07:40:00 PM,40863.7,84.92
108,03/24/22 08:00:00 PM,40849.1,84.83
109,03/24/22 08:20:00 PM,40779.8,84.70
110,03/24/22 08:40:00 PM,40750.7,84.61
111,03/24/22 09:00:00 PM,40699.8,84.49
112,03/24/22 09:20:00 PM,40689.0,84.40
113,03/24/22 09:40:00 PM,40823.5,84.31
114,03/24/22 10:00:00 PM,40747.1,84.22
115,03/24/22 10:20:00 PM,40689.0,84.18
116,03/24/22 10:40:00 PM,40747.1,84.11
117,03/24/22 11:00:00 PM,40725.3,84.00
118,03/24/22 11:20:00 PM,40692.6,83.86
119,03/24/22 11:40:00 PM,40660.0,83.75
120,03/25/22 12:00:00 AM,40612.9,83.64
121,03/25/22 12:20:00 AM,40620.1,83.48
122,03/25/22 12:40:00 AM,40602.1,83.34
123,03/25/22 01:00:00 AM,40569.6,83.23
124,03/25/22 01:20:00 AM,40533.5,83.05
125,03/25/22 01:40:00 AM,40508.3,82.90
126,03/25/22 02:00:00 AM,40493.9,82.78
127,03/25/22 02:20:00 AM,40497.5,82.67
128,03/25/22 02:40:00 AM,40457.9,82.54
129,03/25/22 03:00:00 AM,40396.9,82.44
130,03/25/22 03:20:00 AM,40393.4,82.33
131,03/25/22 03:40:00 AM,40379.0,82.31
132,03/25/22 04:00:00 AM,40396.9,82.20
133,03/25/22 04:20:00 AM,40386.2,82.13
134,03/25/22 04:40:00 AM,40343.3,82.04
135,03/25/22 05:00:00 AM,40364.7,81.97
136,03/25/22 05:20:00 AM,40379.0,81.88
137,03/25/22 05:40:00 AM,40257.6,81.82
138,03/25/22 06:00:00 AM,40293.3,81.77
139,03/25/22 06:20:00 AM,40271.9,81.70
140,03/25/22 06:40:00 AM,40257.6,81.68
141,03/25/22 07:00:00 AM,40243.4,81.66
142,03/25/22 07:20:00 AM,40257.6,81.64
143,03/25/22 07:40:00 AM,40250.5,81.64
144,03/25/22 08:00:00 AM,40257.6,81.59
145,03/25/22 08:20:00 AM,40271.9,81.77
146,03/25/22 08:40:00 AM,40314.7,81.99
147,03/25/22 09:00:00 AM,40350.4,82.22
148,03/25/22 09:20:00 AM,40400.5,82.42
149,03/25/22 09:40:00 AM,40447.2,82.63
150,03/25/22 10:00:00 AM,40504.7,82.96
151,03/25/22 10:20:00 AM,40486.7,83.30
152,03/25/22 10:40:00 AM,40584.0,83.62
153,03/25/22 11:00:00 AM,40609.3,83.77
154,03/25/22 11:20:00 AM,40721.6,84.04
155,03/25/22 11:40:00 AM,40728.9,84.38
156,03/25/22 12:00:00 PM,40718.0,84.69
157,03/25/22 12:20:00 PM,40739.8,84.87
158,03/25/22 12:40:00 PM,40805.3,85.08
159,03/25/22 01:00:00 PM,40885.6,85.24
160,03/25/22 01:20:00 PM,40882.0,85.53
161,03/25/22 01:40:00 PM,40988.2,85.80
162,03/25/22 02:00:00 PM,40958.9,86.00
163,03/25/22 02:20:00 PM,40988.2,86.07
164,03/25/22 02:40:00 PM,41069.2,86.38
165,03/25/22 03:00:00 PM,41058.1,86.45
166,03/25/22 03:20:00 PM,41036.0,86.34
167,03/25/22 03:40:00 PM,40977.2,86.20
168,03/25/22 04:00:00 PM,40896.6,86.18
169,03/25/22 04:20:00 PM,40838.1,85.96
170,03/25/22 04:40:00 PM,40790.7,86.00
171,03/25/22 05:00:00 PM,40652.7,85.80
172,03/25/22 05:20:00 PM,40569.6,85.60
173,03/25/22 05:40:00 PM,40486.7,85.51
174,03/25/22 06:00:00 PM,40450.8,85.37
175,03/25/22 06:20:00 PM,40819.9,85.26
176,03/25/22 06:40:00 PM,40798.0,85.15
177,03/25/22 07:00:00 PM,40765.3,84.99
178,03/25/22 07:20:00 PM,40790.7,84.92
179,03/25/22 07:40:00 PM,40754.3,84.76
180,03/25/22 08:00:00 PM,40710.7,84.61
181,03/25/22 08:20:00 PM,40703.5,84.49
182,03/25/22 08:40:00 PM,40670.8,84.33
183,03/25/22 09:00:00 PM,40584.0,84.18
184,03/25/22 09:20:00 PM,40598.5,84.04
185,03/25/22 09:40:00 PM,40580.4,83.89
186,03/25/22 10:00:00 PM,40529.9,83.77
187,03/25/22 10:20:00 PM,40493.9,83.68
188,03/25/22 10:40:00 PM,40511.9,83.61
189,03/25/22 11:00:00 PM,40490.3,83.52
190,03/25/22 11:20:00 PM,40486.7,83.39
191,03/25/22 11:40:00 PM,40475.9,83.28
192,03/26/22 12:00:00 AM,40432.8,83.14
193,03/26/22 12:20:00 AM,40461.5,83.07
194,03/26/22 12:40:00 AM,40386.2,82.92
195,03/26/22 01:00:00 AM,40382.6,82.87
196,03/26/22 01:20:00 AM,40361.1,82.78
197,03/26/22 01:40:00 AM,40293.3,82.67
198,03/26/22 02:00:00 AM,40311.1,82.53
199,03/26/22 02:20:00 AM,40236.2,82.44
200,03/26/22 02:40:00 AM,40239.8,82.33
201,03/26/22 03:00:00 AM,40204.2,82.26
202,03/26/22 03:20:00 AM,40222.0,82.20
203,03/26/22 03:40:00 AM,40214.9,82.13
204,03/26/22 04:00:00 AM,40172.3,82.04
205,03/26/22 04:20:00 AM,40200.7,81.99
206,03/26/22 04:40:00 AM,40182.9,81.93
207,03/26/22 05:00:00 AM,40143.9,81.86
208,03/26/22 05:20:00 AM,40069.5,81.79
209,03/26/22 05:40:00 AM,40044.8,81.75
210,03/26/22 06:00:00 AM,40097.8,81.70
211,03/26/22 06:20:00 AM,40048.3,81.66
212,03/26/22 06:40:00 AM,40062.5,81.66
213,03/26/22 07:00:00 AM,40073.1,81.68
214,03/26/22 07:20:00 AM,40104.9,81.77
215,03/26/22 07:40:00 AM,40147.4,81.86
216,03/26/22 08:00:00 AM,40104.9,82.04
217,03/26/22 08:20:00 AM,40158.1,82.26
218,03/26/22 08:40:00 AM,40168.7,82.51
219,03/26/22 09:00:00 AM,40246.9,82.72
220,03/26/22 09:20:00 AM,40296.8,82.99
221,03/26/22 09:40:00 AM,40357.6,83.34
222,03/26/22 10:00:00 AM,40368.3,83.62
223,03/26/22 10:20:00 AM,40418.5,83.93
224,03/26/22 10:40:00 AM,40461.5,84.02
225,03/26/22 11:00:00 AM,40465.1,84.18
226,03/26/22 11:20:00 AM,40486.7,84.13
227,03/26/22 11:40:00 AM,40551.5,84.36
228,03/26/22 12:00:00 PM,40479.5,84.33
229,03/26/22 12:20:00 PM,40508.3,84.47
230,03/26/22 12:40:00 PM,40558.7,84.78
231,03/26/22 01:00:00 PM,40576.8,84.96
232,03/26/22 01:20:00 PM,40616.5,85.05
233,03/26/22 01:40:00 PM,40656.3,85.37
234,03/26/22 02:00:00 PM,40670.8,85.60
235,03/26/22 02:20:00 PM,40728.9,85.62
236,03/26/22 02:40:00 PM,40696.2,85.91
237,03/26/22 03:00:00 PM,40718.0,85.68
238,03/26/22 03:20:00 PM,40714.4,85.80
239,03/26/22 03:40:00 PM,40678.1,85.84
240,03/26/22 04:00:00 PM,40685.3,85.80
241,03/26/22 04:20:00 PM,40678.1,85.98
242,03/26/22 04:40:00 PM,40663.6,85.82
243,03/26/22 05:00:00 PM,40576.8,85.69
244,03/26/22 05:20:00 PM,40418.5,85.42
245,03/26/22 05:40:00 PM,40343.3,85.23
246,03/26/22 06:00:00 PM,40289.7,85.05
247,03/26/22 06:20:00 PM,40261.2,84.94
248,03/26/22 06:40:00 PM,40229.1,84.85
249,03/26/22 07:00:00 PM,40115.5,84.65
250,03/26/22 07:20:00 PM,40165.2,84.52
251,03/26/22 07:40:00 PM,40236.2,84.42
252,03/26/22 08:00:00 PM,40271.9,84.42
253,03/26/22 08:20:00 PM,40250.5,84.27
254,03/26/22 08:40:00 PM,40321.8,84.22
255,03/26/22 09:00:00 PM,40346.8,84.13
256,03/26/22 09:20:00 PM,40354.0,84.11
257,03/26/22 09:40:00 PM,40350.4,84.02
258,03/26/22 10:00:00 PM,40386.2,83.98
259,03/26/22 10:20:00 PM,40346.8,83.95
260,03/26/22 10:40:00 PM,40368.3,83.89
261,03/26/22 11:00:00 PM,40325.4,83.82
262,03/26/22 11:20:00 PM,40282.5,83.77
263,03/26/22 11:40:00 PM,40282.5,83.66
264,03/27/22 12:00:00 AM,40307.5,83.61
265,03/27/22 12:20:00 AM,40300.4,83.55
266,03/27/22 12:40:00 AM,40246.9,83.48
267,03/27/22 01:00:00 AM,40286.1,83.44
268,03/27/22 01:20:00 AM,40254.0,83.39
269,03/27/22 01:40:00 AM,40261.2,83.28
270,03/27/22 02:00:00 AM,40261.2,83.26
271,03/27/22 02:20:00 AM,40158.1,83.14
272,03/27/22 02:40:00 AM,40193.6,83.07
273,03/27/22 03:00:00 AM,40161.6,83.05
274,03/27/22 03:20:00 AM,40151.0,82.98
275,03/27/22 03:40:00 AM,40175.8,83.01
276,03/27/22 04:00:00 AM,40158.1,83.01
277,03/27/22 04:20:00 AM,40172.3,82.96
278,03/27/22 04:40:00 AM,40044.8,82.51
279,03/27/22 05:00:00 AM,40055.4,82.54
280,03/27/22 05:20:00 AM,40048.3,82.51
281,03/27/22 05:40:00 AM,40066.0,82.33
282,03/27/22 06:00:00 AM,40062.5,82.38
283,03/27/22 06:20:00 AM,40051.9,82.42
284,03/27/22 06:40:00 AM,40051.9,82.35
285,03/27/22 07:00:00 AM,40034.2,82.40
286,03/27/22 07:20:00 AM,40051.9,82.49
287,03/27/22 07:40:00 AM,40112.0,82.62
288,03/27/22 08:00:00 AM,40087.2,82.69
289,03/27/22 08:20:00 AM,40080.1,82.87
290,03/27/22 08:40:00 AM,40154.5,83.14
291,03/27/22 09:00:00 AM,40257.6,83.39
292,03/27/22 09:20:00 AM,40271.9,83.61
293,03/27/22 09:40:00 AM,40307.5,83.89
294,03/27/22 10:00:00 AM,40346.8,84.04
295,03/27/22 10:20:00 AM,40346.8,84.20
296,03/27/22 10:40:00 AM,40379.0,84.31
297,03/27/22 11:00:00 AM,40396.9,84.49
298,03/27/22 11:20:00 AM,40450.8,84.67
299,03/27/22 11:40:00 AM,40425.6,84.69
300,03/27/22 12:00:00 PM,40490.3,85.03
301,03/27/22 12:20:00 PM,40414.9,84.96
302,03/27/22 12:40:00 PM,40465.1,85.15
303,03/27/22 01:00:00 PM,40475.9,85.55
304,03/27/22 01:20:00 PM,40537.1,85.87
305,03/27/22 01:40:00 PM,40497.5,86.25
306,03/27/22 02:00:00 PM,40454.3,86.45
307,03/27/22 02:20:00 PM,40354.0,86.81
308,03/27/22 02:40:00 PM,40271.9,86.61
309,03/27/22 03:00:00 PM,40186.5,86.49
310,03/27/22 03:20:00 PM,40204.2,86.36
311,03/27/22 03:40:00 PM,40140.3,86.81
312,03/27/22 04:00:00 PM,40094.3,86.54
313,03/27/22 04:20:00 PM,40087.2,86.85
314,03/27/22 04:40:00 PM,40225.6,86.56
315,03/27/22 05:00:00 PM,40685.3,86.56
316,03/27/22 05:20:00 PM,40638.2,86.09
317,03/27/22 05:40:00 PM,40631.0,85.84
318,03/27/22 06:00:00 PM,40569.6,85.69
319,03/27/22 06:20:00 PM,40522.7,85.53
320,03/27/22 06:40:00 PM,40522.7,85.53
321,03/27/22 07:00:00 PM,40551.5,85.59
322,03/27/22 07:20:00 PM,40501.1,85.50
323,03/27/22 07:40:00 PM,40497.5,85.50
324,03/27/22 08:00:00 PM,40461.5,85.37
325,03/27/22 08:20:00 PM,40454.3,85.32
326,03/27/22 08:40:00 PM,40354.0,85.06
327,03/27/22 09:00:00 PM,40361.1,84.96
328,03/27/22 09:20:00 PM,40332.5,84.87
329,03/27/22 09:40:00 PM,40375.5,84.76
330,03/27/22 10:00:00 PM,40414.9,84.60
331,03/27/22 10:20:00 PM,40343.3,84.45
332,03/27/22 10:40:00 PM,40386.2,84.33
333,03/27/22 11:00:00 PM,40271.9,84.18
334,03/27/22 11:20:00 PM,40271.9,84.09
335,03/27/22 11:40:00 PM,40296.8,84.04
336,03/28/22 12:00:00 AM,40304.0,83.95
337,03/28/22 12:20:00 AM,40279.0,83.98
338,03/28/22 12:40:00 AM,40314.7,83.98
339,03/28/22 01:00:00 AM,40314.7,83.86
340,03/28/22 01:20:00 AM,40236.2,83.77
341,03/28/22 01:40:00 AM,40222.0,83.64
342,03/28/22 02:00:00 AM,40246.9,83.61
343,03/28/22 02:20:00 AM,40193.6,83.52
344,03/28/22 02:40:00 AM,40136.8,83.39
345,03/28/22 03:00:00 AM,40147.4,83.30
346,03/28/22 03:20:00 AM,40161.6,83.26
347,03/28/22 03:40:00 AM,40104.9,83.17
348,03/28/22 04:00:00 AM,40126.2,83.17
349,03/28/22 04:20:00 AM,40126.2,83.16
350,03/28/22 04:40:00 AM,40218.4,83.30
351,03/28/22 05:00:00 AM,40225.6,83.26
352,03/28/22 05:20:00 AM,40087.2,82.98
353,03/28/22 05:40:00 AM,40108.4,82.92
354,03/28/22 06:00:00 AM,40094.3,83.14
355,03/28/22 06:20:00 AM,40090.8,83.10
356,03/28/22 06:40:00 AM,39988.4,82.60
357,03/28/22 07:00:00 AM,39981.3,82.42
358,03/28/22 07:20:00 AM,40020.1,82.45
359,03/28/22 07:40:00 AM,40030.7,82.71
360,03/28/22 08:00:00 AM,40165.2,83.01
361,03/28/22 08:20:00 AM,40264.7,83.23
362,03/28/22 08:40:00 AM,40204.2,83.35
363,03/28/22 09:00:00 AM,40154.5,83.46
364,03/28/22 09:20:00 AM,40207.8,83.80
365,03/28/22 09:40:00 AM,40222.0,84.04
366,03/28/22 10:00:00 AM,40304.0,84.22
367,03/28/22 10:20:00 AM,40432.8,84.65
368,03/28/22 10:40:00 AM,40461.5,84.69
369,03/28/22 11:00:00 AM,40472.3,84.74
370,03/28/22 11:20:00 AM,40432.8,84.69
371,03/28/22 11:40:00 AM,40501.1,84.96
372,03/28/22 12:00:00 PM,40504.7,85.14
373,03/28/22 12:20:00 PM,40576.8,85.41
374,03/28/22 12:40:00 PM,40605.7,85.53
375,03/28/22 01:00:00 PM,40587.6,85.46
376,03/28/22 01:20:00 PM,40526.3,85.41
377,03/28/22 01:40:00 PM,40522.7,85.60
378,03/28/22 02:00:00 PM,40631.0,85.80
379,03/28/22 02:20:00 PM,40540.7,85.64
380,03/28/22 02:40:00 PM,40540.7,85.51
381,03/28/22 03:00:00 PM,40569.6,85.69
382,03/28/22 03:20:00 PM,40634.6,85.89
383,03/28/22 03:40:00 PM,40526.3,85.78
384,03/28/22 04:00:00 PM,40674.5,86.16
385,03/28/22 04:20:00 PM,40623.8,85.93
386,03/28/22 04:40:00 PM,40620.1,85.98
387,03/28/22 05:00:00 PM,40580.4,85.91
388,03/28/22 05:20:00 PM,40569.6,85.77
389,03/28/22 05:40:00 PM,40591.2,85.30
390,03/28/22 06:00:00 PM,40508.3,84.99
391,03/28/22 06:20:00 PM,40443.6,84.92
392,03/28/22 06:40:00 PM,40404.1,85.08
393,03/28/22 07:00:00 PM,40443.6,84.87
394,03/28/22 07:20:00 PM,40389.8,84.74
395,03/28/22 07:40:00 PM,40339.7,84.69
396,03/28/22 08:00:00 PM,40396.9,84.65
397,03/28/22 08:20:00 PM,40346.8,84.58
398,03/28/22 08:40:00 PM,40386.2,84.38
399,03/28/22 09:00:00 PM,40343.3,84.24
400,03/28/22 09:20:00 PM,40279.0,84.31
401,03/28/22 09:40:00 PM,40300.4,84.20
402,03/28/22 10:00:00 PM,40361.1,84.07
403,03/28/22 10:20:00 PM,40186.5,83.93
404,03/28/22 10:40:00 PM,40190.0,83.75
405,03/28/22 11:00:00 PM,40254.0,83.66
406,03/28/22 11:20:00 PM,40268.3,83.68
407,03/28/22 11:40:00 PM,40062.5,83.68
408,03/29/22 12:00:00 AM,40243.4,83.66
409,03/29/22 12:20:00 AM,40207.8,83.61
410,03/29/22 12:40:00 AM,40232.7,83.55
411,03/29/22 01:00:00 AM,40143.9,83.52
412,03/29/22 01:20:00 AM,40104.9,83.48
413,03/29/22 01:40:00 AM,40211.3,83.37
414,03/29/22 02:00:00 AM,40140.3,83.34
415,03/29/22 02:20:00 AM,40140.3,83.26
416,03/29/22 02:40:00 AM,40154.5,83.17
417,03/29/22 03:00:00 AM,40143.9,83.08
418,03/29/22 03:20:00 AM,40094.3,82.98
419,03/29/22 03:40:00 AM,40044.8,82.89
420,03/29/22 04:00:00 AM,40051.9,82.78
421,03/29/22 04:20:00 AM,40016.6,82.72
422,03/29/22 04:40:00 AM,40016.6,82.62
423,03/29/22 05:00:00 AM,40013.1,82.71
424,03/29/22 05:20:00 AM,40027.2,82.69
425,03/29/22 05:40:00 AM,39970.8,82.51
426,03/29/22 06:00:00 AM,39872.4,82.24
427,03/29/22 06:20:00 AM,39918.0,82.29
428,03/29/22 06:40:00 AM,39953.2,82.40
429,03/29/22 07:00:00 AM,39988.4,82.40
430,03/29/22 07:20:00 AM,39984.9,82.40
431,03/29/22 07:40:00 AM,39970.8,82.58
432,03/29/22 08:00:00 AM,40069.5,82.78
433,03/29/22 08:20:00 AM,40055.4,82.98
434,03/29/22 08:40:00 AM,40161.6,83.23
435,03/29/22 09:00:00 AM,40179.4,83.44
436,03/29/22 09:20:00 AM,40239.8,83.71
437,03/29/22 09:40:00 AM,40289.7,84.02
438,03/29/22 10:00:00 AM,40339.7,84.27
439,03/29/22 10:20:00 AM,40296.8,84.47
440,03/29/22 10:40:00 AM,40375.5,84.67
441,03/29/22 11:00:00 AM,40490.3,84.97
442,03/29/22 11:20:00 AM,40389.8,85.23
443,03/29/22 11:40:00 AM,40551.5,85.37
444,03/29/22 12:00:00 PM,40371.9,85.51
445,03/29/22 12:20:00 PM,40325.4,85.50
446,03/29/22 12:40:00 PM,40551.5,85.44
447,03/29/22 01:00:00 PM,40573.2,85.41
448,03/29/22 01:20:00 PM,40200.7,85.41
449,03/29/22 01:40:00 PM,40389.8,85.50
450,03/29/22 02:00:00 PM,40533.5,85.60
451,03/29/22 02:20:00 PM,40393.4,85.64
452,03/29/22 02:40:00 PM,40616.5,85.77
453,03/29/22 03:00:00 PM,40591.2,85.73
454,03/29/22 03:20:00 PM,40699.8,86.18
455,03/29/22 03:40:00 PM,40616.5,85.80
456,03/29/22 04:00:00 PM,40631.0,85.77
457,03/29/22 04:20:00 PM,40605.7,85.84
458,03/29/22 04:40:00 PM,40558.7,85.77
459,03/29/22 05:00:00 PM,40540.7,85.60
460,03/29/22 05:20:00 PM,40497.5,85.37
461,03/29/22 05:40:00 PM,40440.0,85.17
462,03/29/22 06:00:00 PM,40454.3,85.05
463,03/29/22 06:20:00 PM,40440.0,84.96
464,03/29/22 06:40:00 PM,40357.6,84.87
465,03/29/22 07:00:00 PM,40440.0,84.78
466,03/29/22 07:20:00 PM,40389.8,84.67
467,03/29/22 07:40:00 PM,40350.4,84.60
468,03/29/22 08:00:00 PM,40361.1,84.51
469,03/29/22 08:20:00 PM,40368.3,84.47
470,03/29/22 08:40:00 PM,40368.3,84.36
471,03/29/22 09:00:00 PM,40336.1,84.24
472,03/29/22 09:20:00 PM,40364.7,84.20
473,03/29/22 09:40:00 PM,40346.8,84.15
474,03/29/22 10:00:00 PM,40339.7,84.09
475,03/29/22 10:20:00 PM,40296.8,84.02
476,03/29/22 10:40:00 PM,40336.1,83.98
477,03/29/22 11:00:00 PM,40350.4,83.95
478,03/29/22 11:20:00 PM,40307.5,83.93
479,03/29/22 11:40:00 PM,40332.5,83.91
480,03/30/22 12:00:00 AM,40325.4,83.89
481,03/30/22 12:20:00 AM,40339.7,83.84
482,03/30/22 12:40:00 AM,40293.3,83.75
483,03/30/22 01:00:00 AM,40300.4,83.64
484,03/30/22 01:20:00 AM,40304.0,83.55
485,03/30/22 01:40:00 AM,27125.5,83.48
486,03/30/22 02:00:00 AM,26384.7,83.39
487,03/30/22 02:20:00 AM,27479.7,83.28
488,03/30/22 02:40:00 AM,39935.6,83.17
489,03/30/22 03:00:00 AM,39178.4,83.08
490,03/30/22 03:20:00 AM,39918.0,82.98
491,03/30/22 03:40:00 AM,39861.9,82.89
492,03/30/22 04:00:00 AM,39586.8,82.78
493,03/30/22 04:20:00 AM,39840.9,82.69
494,03/30/22 04:40:00 AM,39823.4,82.62
495,03/30/22 05:00:00 AM,39743.1,82.58
496,03/30/22 05:20:00 AM,39750.1,82.51
497,03/30/22 05:40:00 AM,39764.0,82.44
498,03/30/22 06:00:00 AM,39704.8,82.38
499,03/30/22 06:20:00 AM,39736.1,82.35
500,03/30/22 06:40:00 AM,39736.1,82.35
501,03/30/22 07:00:00 AM,39736.1,82.33
502,03/30/22 07:20:00 AM,39774.5,82.44
503,03/30/22 07:40:00 AM,39764.0,82.58
504,03/30/22 08:00:00 AM,39812.9,82.76
505,03/30/22 08:20:00 AM,39854.9,82.98
506,03/30/22 08:40:00 AM,39907.5,83.23
507,03/30/22 09:00:00 AM,39967.3,83.44
508,03/30/22 09:20:00 AM,39960.2,83.55
509,03/30/22 09:40:00 AM,39977.8,83.73
510,03/30/22 10:00:00 AM,40108.4,83.98
511,03/30/22 10:20:00 AM,40066.0,84.18
512,03/30/22 10:40:00 AM,40104.9,84.27
513,03/30/22 11:00:00 AM,40122.6,84.33
514,03/30/22 11:20:00 AM,40136.8,84.69
515,03/30/22 11:40:00 AM,40239.8,84.88
516,03/30/22 12:00:00 PM,40271.9,85.21
517,03/30/22 12:20:00 PM,40289.7,85.35
518,03/30/22 12:40:00 PM,40311.1,85.59
519,03/30/22 01:00:00 PM,40268.3,85.44
520,03/30/22 01:20:00 PM,40257.6,85.41
521,03/30/22 01:40:00 PM,40271.9,85.33
522,03/30/22 02:00:00 PM,40197.1,85.30
523,03/30/22 02:20:00 PM,40225.6,85.53
524,03/30/22 02:40:00 PM,40264.7,85.73
525,03/30/22 03:00:00 PM,40286.1,85.71
526,03/30/22 03:20:00 PM,40239.8,85.50
527,03/30/22 03:40:00 PM,40218.4,85.59
528,03/30/22 04:00:00 PM,40239.8,85.55
529,03/30/22 04:20:00 PM,40218.4,85.53
530,03/30/22 04:40:00 PM,40161.6,85.37
