"Plot Title: Depth_012221_870_wGPS"
"#","Date Time, GMT-10:00","Abs Pres, kPa (LGR S/N: 20810870, SEN S/N: 20810870)","Temp, °C (LGR S/N: 20810870, SEN S/N: 20810870)","Water Level, meters (LGR S/N: 20810870)","Coupler Detached (LGR S/N: 20810870)","Coupler Attached (LGR S/N: 20810870)","Host Connected (LGR S/N: 20810870)","Stopped (LGR S/N: 20810870)","End Of File (LGR S/N: 20810870)"
804,01/22/21 02:13:50 PM,101.145,33.014,0.078,,,,,
805,01/22/21 02:14:00 PM,101.128,33.014,0.076,,,,,
806,01/22/21 02:14:10 PM,101.128,33.014,0.076,,,,,
807,01/22/21 02:14:20 PM,101.128,33.014,0.076,,,,,
808,01/22/21 02:14:30 PM,101.145,33.014,0.078,,,,,
809,01/22/21 02:14:40 PM,101.128,33.014,0.076,,,,,
810,01/22/21 02:14:50 PM,101.128,33.014,0.076,,,,,
811,01/22/21 02:15:00 PM,101.128,33.014,0.076,,,,,
812,01/22/21 02:15:10 PM,101.128,33.014,0.076,,,,,
813,01/22/21 02:15:20 PM,101.128,33.014,0.076,,,,,
814,01/22/21 02:15:30 PM,101.110,33.014,0.075,,,,,
815,01/22/21 02:15:40 PM,101.128,33.014,0.076,,,,,
816,01/22/21 02:15:50 PM,101.128,33.014,0.076,,,,,
817,01/22/21 02:16:00 PM,101.128,33.014,0.076,,,,,
818,01/22/21 02:16:10 PM,101.128,33.014,0.076,,,,,
819,01/22/21 02:16:20 PM,101.128,33.014,0.076,,,,,
820,01/22/21 02:16:30 PM,101.128,33.014,0.076,,,,,
821,01/22/21 02:16:40 PM,101.128,33.014,0.076,,,,,
822,01/22/21 02:16:50 PM,101.128,33.014,0.076,,,,,
823,01/22/21 02:17:00 PM,101.145,33.014,0.078,,,,,
824,01/22/21 02:17:10 PM,101.145,33.014,0.078,,,,,
825,01/22/21 02:17:20 PM,101.128,33.014,0.076,,,,,
826,01/22/21 02:17:30 PM,101.131,33.118,0.077,,,,,
827,01/22/21 02:17:40 PM,101.149,33.118,0.078,,,,,
828,01/22/21 02:17:50 PM,101.131,33.118,0.077,,,,,
829,01/22/21 02:18:00 PM,101.149,33.118,0.078,,,,,
830,01/22/21 02:18:10 PM,101.131,33.118,0.077,,,,,
831,01/22/21 02:18:20 PM,101.149,33.118,0.078,,,,,
832,01/22/21 02:18:30 PM,101.149,33.118,0.078,,,,,
833,01/22/21 02:18:40 PM,101.149,33.118,0.078,,,,,
834,01/22/21 02:18:50 PM,101.149,33.118,0.078,,,,,
835,01/22/21 02:19:00 PM,101.167,33.118,0.080,,,,,
836,01/22/21 02:19:10 PM,101.149,33.118,0.078,,,,,
837,01/22/21 02:19:20 PM,101.149,33.118,0.078,,,,,
838,01/22/21 02:19:30 PM,101.149,33.118,0.078,,,,,
839,01/22/21 02:19:40 PM,101.149,33.118,0.078,,,,,
840,01/22/21 02:19:50 PM,101.149,33.118,0.078,,,,,
841,01/22/21 02:20:00 PM,101.149,33.118,0.078,,,,,
842,01/22/21 02:20:10 PM,101.149,33.118,0.078,,,,,
843,01/22/21 02:20:20 PM,101.149,33.118,0.078,,,,,
844,01/22/21 02:20:30 PM,101.149,33.118,0.078,,,,,
845,01/22/21 02:20:40 PM,101.149,33.118,0.078,,,,,
846,01/22/21 02:20:50 PM,101.149,33.118,0.078,,,,,
847,01/22/21 02:21:00 PM,101.131,33.118,0.077,,,,,
848,01/22/21 02:21:10 PM,101.131,33.118,0.077,,,,,
849,01/22/21 02:21:20 PM,101.134,33.222,0.077,,,,,
850,01/22/21 02:21:30 PM,101.134,33.222,0.077,,,,,
851,01/22/21 02:21:40 PM,101.152,33.222,0.079,,,,,
852,01/22/21 02:21:50 PM,101.152,33.222,0.079,,,,,
853,01/22/21 02:22:00 PM,101.134,33.222,0.077,,,,,
854,01/22/21 02:22:10 PM,101.134,33.222,0.077,,,,,
855,01/22/21 02:22:20 PM,101.134,33.222,0.077,,,,,
856,01/22/21 02:22:30 PM,101.152,33.222,0.079,,,,,
857,01/22/21 02:22:40 PM,101.134,33.222,0.077,,,,,
858,01/22/21 02:22:50 PM,101.152,33.222,0.079,,,,,
859,01/22/21 02:23:00 PM,101.152,33.222,0.079,,,,,
860,01/22/21 02:23:10 PM,101.152,33.222,0.079,,,,,
861,01/22/21 02:23:20 PM,101.152,33.222,0.079,,,,,
862,01/22/21 02:23:30 PM,101.152,33.222,0.079,,,,,
863,01/22/21 02:23:40 PM,101.152,33.222,0.079,,,,,
864,01/22/21 02:23:50 PM,101.152,33.222,0.079,,,,,
865,01/22/21 02:24:00 PM,101.152,33.222,0.079,,,,,
866,01/22/21 02:24:10 PM,101.152,33.222,0.079,,,,,
867,01/22/21 02:24:20 PM,101.134,33.222,0.077,,,,,
868,01/22/21 02:24:30 PM,101.134,33.222,0.077,,,,,
869,01/22/21 02:24:40 PM,101.134,33.222,0.077,,,,,
870,01/22/21 02:24:50 PM,101.134,33.222,0.077,,,,,
871,01/22/21 02:25:00 PM,101.152,33.222,0.079,,,,,
872,01/22/21 02:25:10 PM,101.152,33.222,0.079,,,,,
873,01/22/21 02:25:20 PM,101.155,33.326,0.079,,,,,
874,01/22/21 02:25:30 PM,101.134,33.222,0.077,,,,,
875,01/22/21 02:25:40 PM,101.137,33.326,0.077,,,,,
876,01/22/21 02:25:50 PM,101.137,33.326,0.077,,,,,
877,01/22/21 02:26:00 PM,101.119,33.326,0.075,,,,,
878,01/22/21 02:26:10 PM,101.137,33.326,0.077,,,,,
879,01/22/21 02:26:20 PM,101.119,33.326,0.075,,,,,
880,01/22/21 02:26:30 PM,101.155,33.326,0.079,,,,,
881,01/22/21 02:26:40 PM,101.137,33.326,0.077,,,,,
882,01/22/21 02:26:50 PM,101.119,33.326,0.075,,,,,
883,01/22/21 02:27:00 PM,101.119,33.326,0.075,,,,,
884,01/22/21 02:27:10 PM,101.137,33.326,0.077,,,,,
885,01/22/21 02:27:20 PM,101.137,33.326,0.077,,,,,
886,01/22/21 02:27:30 PM,101.137,33.326,0.077,,,,,
887,01/22/21 02:27:40 PM,101.119,33.326,0.075,,,,,
888,01/22/21 02:27:50 PM,101.137,33.326,0.077,,,,,
889,01/22/21 02:28:00 PM,101.119,33.326,0.075,,,,,
890,01/22/21 02:28:10 PM,101.137,33.326,0.077,,,,,
891,01/22/21 02:28:20 PM,101.137,33.326,0.077,,,,,
892,01/22/21 02:28:30 PM,101.119,33.326,0.075,,,,,
893,01/22/21 02:28:40 PM,101.137,33.326,0.077,,,,,
894,01/22/21 02:28:50 PM,101.119,33.326,0.075,,,,,
895,01/22/21 02:29:00 PM,101.137,33.326,0.077,,,,,
896,01/22/21 02:29:10 PM,101.119,33.326,0.075,,,,,
897,01/22/21 02:29:20 PM,101.137,33.326,0.077,,,,,
898,01/22/21 02:29:30 PM,101.119,33.326,0.075,,,,,
899,01/22/21 02:29:40 PM,101.137,33.326,0.077,,,,,
900,01/22/21 02:29:50 PM,101.140,33.430,0.078,,,,,
901,01/22/21 02:30:00 PM,101.140,33.430,0.078,,,,,
902,01/22/21 02:30:10 PM,101.122,33.430,0.076,,,,,
903,01/22/21 02:30:20 PM,101.140,33.430,0.078,,,,,
904,01/22/21 02:30:30 PM,101.140,33.430,0.078,,,,,
905,01/22/21 02:30:40 PM,101.140,33.430,0.078,,,,,
906,01/22/21 02:30:50 PM,101.140,33.430,0.078,,,,,
907,01/22/21 02:31:00 PM,101.158,33.430,0.079,,,,,
908,01/22/21 02:31:10 PM,101.140,33.430,0.078,,,,,
909,01/22/21 02:31:20 PM,101.140,33.430,0.078,,,,,
910,01/22/21 02:31:30 PM,101.140,33.430,0.078,,,,,
911,01/22/21 02:31:40 PM,101.140,33.430,0.078,,,,,
912,01/22/21 02:31:50 PM,101.140,33.430,0.078,,,,,
913,01/22/21 02:32:00 PM,101.140,33.430,0.078,,,,,
914,01/22/21 02:32:10 PM,101.140,33.430,0.078,,,,,
915,01/22/21 02:32:20 PM,101.140,33.430,0.078,,,,,
916,01/22/21 02:32:30 PM,101.140,33.430,0.078,,,,,
917,01/22/21 02:32:40 PM,101.122,33.430,0.076,,,,,
918,01/22/21 02:32:50 PM,101.140,33.430,0.078,,,,,
919,01/22/21 02:33:00 PM,101.140,33.430,0.078,,,,,
920,01/22/21 02:33:10 PM,101.140,33.430,0.078,,,,,
921,01/22/21 02:33:20 PM,101.140,33.430,0.078,,,,,
922,01/22/21 02:33:30 PM,101.140,33.430,0.078,,,,,
923,01/22/21 02:33:40 PM,101.140,33.430,0.078,,,,,
924,01/22/21 02:33:50 PM,101.140,33.430,0.078,,,,,
925,01/22/21 02:34:00 PM,101.158,33.430,0.079,,,,,
926,01/22/21 02:34:10 PM,101.122,33.430,0.076,,,,,
927,01/22/21 02:34:20 PM,101.122,33.430,0.076,,,,,
928,01/22/21 02:34:30 PM,101.140,33.430,0.078,,,,,
929,01/22/21 02:34:40 PM,101.158,33.430,0.079,,,,,
930,01/22/21 02:34:50 PM,101.161,33.535,0.080,,,,,
931,01/22/21 02:35:00 PM,101.161,33.535,0.080,,,,,
932,01/22/21 02:35:10 PM,101.143,33.535,0.078,,,,,
933,01/22/21 02:35:20 PM,101.161,33.535,0.080,,,,,
934,01/22/21 02:35:30 PM,101.161,33.535,0.080,,,,,
935,01/22/21 02:35:40 PM,101.161,33.535,0.080,,,,,
936,01/22/21 02:35:50 PM,101.161,33.535,0.080,,,,,
937,01/22/21 02:36:00 PM,101.161,33.535,0.080,,,,,
938,01/22/21 02:36:10 PM,101.161,33.535,0.080,,,,,
939,01/22/21 02:36:20 PM,101.143,33.535,0.078,,,,,
940,01/22/21 02:36:30 PM,101.143,33.535,0.078,,,,,
941,01/22/21 02:36:40 PM,101.143,33.535,0.078,,,,,
942,01/22/21 02:36:50 PM,101.143,33.535,0.078,,,,,
943,01/22/21 02:37:00 PM,101.143,33.535,0.078,,,,,
944,01/22/21 02:37:10 PM,101.143,33.535,0.078,,,,,
945,01/22/21 02:37:20 PM,101.125,33.535,0.076,,,,,
946,01/22/21 02:37:30 PM,101.143,33.535,0.078,,,,,
947,01/22/21 02:37:40 PM,101.143,33.535,0.078,,,,,
948,01/22/21 02:37:50 PM,101.161,33.535,0.080,,,,,
949,01/22/21 02:38:00 PM,101.161,33.535,0.080,,,,,
950,01/22/21 02:38:10 PM,101.143,33.535,0.078,,,,,
951,01/22/21 02:38:20 PM,101.143,33.535,0.078,,,,,
952,01/22/21 02:38:30 PM,101.161,33.535,0.080,,,,,
953,01/22/21 02:38:40 PM,101.143,33.535,0.078,,,,,
954,01/22/21 02:38:50 PM,101.143,33.535,0.078,,,,,
955,01/22/21 02:39:00 PM,101.143,33.535,0.078,,,,,
956,01/22/21 02:39:10 PM,101.161,33.535,0.080,,,,,
957,01/22/21 02:39:20 PM,101.161,33.535,0.080,,,,,
958,01/22/21 02:39:30 PM,101.143,33.535,0.078,,,,,
959,01/22/21 02:39:40 PM,101.143,33.535,0.078,,,,,
960,01/22/21 02:39:50 PM,101.161,33.535,0.080,,,,,
961,01/22/21 02:40:00 PM,101.161,33.535,0.080,,,,,
962,01/22/21 02:40:10 PM,101.161,33.535,0.080,,,,,
963,01/22/21 02:40:20 PM,101.161,33.535,0.080,,,,,
964,01/22/21 02:40:30 PM,101.143,33.535,0.078,,,,,
965,01/22/21 02:40:40 PM,101.161,33.535,0.080,,,,,
966,01/22/21 02:40:50 PM,101.161,33.535,0.080,,,,,
967,01/22/21 02:41:00 PM,101.161,33.535,0.080,,,,,
968,01/22/21 02:41:10 PM,101.161,33.535,0.080,,,,,
969,01/22/21 02:41:20 PM,101.161,33.535,0.080,,,,,
970,01/22/21 02:41:30 PM,101.161,33.535,0.080,,,,,
971,01/22/21 02:41:40 PM,101.143,33.535,0.078,,,,,
972,01/22/21 02:41:50 PM,101.143,33.535,0.078,,,,,
973,01/22/21 02:42:00 PM,101.161,33.535,0.080,,,,,
974,01/22/21 02:42:10 PM,101.143,33.535,0.078,,,,,
975,01/22/21 02:42:20 PM,101.143,33.535,0.078,,,,,
976,01/22/21 02:42:30 PM,101.143,33.535,0.078,,,,,
977,01/22/21 02:42:40 PM,101.143,33.535,0.078,,,,,
978,01/22/21 02:42:50 PM,101.143,33.535,0.078,,,,,
979,01/22/21 02:43:00 PM,101.143,33.535,0.078,,,,,
980,01/22/21 02:43:10 PM,101.143,33.535,0.078,,,,,
981,01/22/21 02:43:20 PM,101.161,33.535,0.080,,,,,
982,01/22/21 02:43:30 PM,101.161,33.535,0.080,,,,,
983,01/22/21 02:43:40 PM,101.161,33.535,0.080,,,,,
984,01/22/21 02:43:50 PM,101.161,33.535,0.080,,,,,
985,01/22/21 02:44:00 PM,101.161,33.535,0.080,,,,,
986,01/22/21 02:44:10 PM,101.161,33.535,0.080,,,,,
987,01/22/21 02:44:20 PM,101.143,33.535,0.078,,,,,
988,01/22/21 02:44:30 PM,101.143,33.535,0.078,,,,,
989,01/22/21 02:44:40 PM,101.143,33.535,0.078,,,,,
990,01/22/21 02:44:50 PM,101.143,33.535,0.078,,,,,
991,01/22/21 02:45:00 PM,101.161,33.535,0.080,,,,,
992,01/22/21 02:45:10 PM,101.143,33.535,0.078,,,,,
993,01/22/21 02:45:20 PM,101.143,33.535,0.078,,,,,
994,01/22/21 02:45:30 PM,101.143,33.535,0.078,,,,,
995,01/22/21 02:45:40 PM,101.143,33.535,0.078,,,,,
996,01/22/21 02:45:50 PM,101.143,33.535,0.078,,,,,
997,01/22/21 02:46:00 PM,101.143,33.535,0.078,,,,,
998,01/22/21 02:46:10 PM,101.161,33.535,0.080,,,,,
999,01/22/21 02:46:20 PM,101.143,33.535,0.078,,,,,
1000,01/22/21 02:46:30 PM,101.161,33.535,0.080,,,,,
1001,01/22/21 02:46:40 PM,101.143,33.535,0.078,,,,,
1002,01/22/21 02:46:50 PM,101.143,33.535,0.078,,,,,
1003,01/22/21 02:47:00 PM,101.161,33.535,0.080,,,,,
1004,01/22/21 02:47:10 PM,101.161,33.535,0.080,,,,,
1005,01/22/21 02:47:20 PM,101.161,33.535,0.080,,,,,
1006,01/22/21 02:47:30 PM,101.143,33.535,0.078,,,,,
1007,01/22/21 02:47:40 PM,101.143,33.535,0.078,,,,,
1008,01/22/21 02:47:50 PM,101.143,33.535,0.078,,,,,
1009,01/22/21 02:48:00 PM,101.143,33.535,0.078,,,,,
1010,01/22/21 02:48:10 PM,101.143,33.535,0.078,,,,,
1011,01/22/21 02:48:20 PM,101.143,33.535,0.078,,,,,
1012,01/22/21 02:48:30 PM,101.143,33.535,0.078,,,,,
1013,01/22/21 02:48:40 PM,101.143,33.535,0.078,,,,,
1014,01/22/21 02:48:50 PM,101.143,33.535,0.078,,,,,
1015,01/22/21 02:49:00 PM,101.143,33.535,0.078,,,,,
1016,01/22/21 02:49:10 PM,101.143,33.535,0.078,,,,,
1017,01/22/21 02:49:20 PM,101.143,33.535,0.078,,,,,
1018,01/22/21 02:49:30 PM,101.146,33.639,0.078,,,,,
1019,01/22/21 02:49:40 PM,101.128,33.639,0.076,,,,,
1020,01/22/21 02:49:50 PM,101.146,33.639,0.078,,,,,
1021,01/22/21 02:50:00 PM,101.146,33.639,0.078,,,,,
1022,01/22/21 02:50:10 PM,101.128,33.639,0.076,,,,,
1023,01/22/21 02:50:20 PM,101.128,33.639,0.076,,,,,
1024,01/22/21 02:50:30 PM,101.146,33.639,0.078,,,,,
1025,01/22/21 02:50:40 PM,101.128,33.639,0.076,,,,,
1026,01/22/21 02:50:50 PM,101.146,33.639,0.078,,,,,
1027,01/22/21 02:51:00 PM,101.146,33.639,0.078,,,,,
1028,01/22/21 02:51:10 PM,101.128,33.639,0.076,,,,,
1029,01/22/21 02:51:20 PM,101.146,33.639,0.078,,,,,
1030,01/22/21 02:51:30 PM,101.128,33.639,0.076,,,,,
1031,01/22/21 02:51:40 PM,101.128,33.639,0.076,,,,,
1032,01/22/21 02:51:50 PM,101.146,33.639,0.078,,,,,
1033,01/22/21 02:52:00 PM,101.146,33.639,0.078,,,,,
1034,01/22/21 02:52:10 PM,101.146,33.639,0.078,,,,,
1035,01/22/21 02:52:20 PM,101.146,33.639,0.078,,,,,
1036,01/22/21 02:52:30 PM,101.146,33.639,0.078,,,,,
1037,01/22/21 02:52:40 PM,101.146,33.639,0.078,,,,,
1038,01/22/21 02:52:50 PM,101.146,33.639,0.078,,,,,
1039,01/22/21 02:53:00 PM,101.146,33.639,0.078,,,,,
1040,01/22/21 02:53:10 PM,101.146,33.639,0.078,,,,,
1041,01/22/21 02:53:20 PM,101.128,33.639,0.076,,,,,
1042,01/22/21 02:53:30 PM,101.128,33.639,0.076,,,,,
1043,01/22/21 02:53:40 PM,101.128,33.639,0.076,,,,,
1044,01/22/21 02:53:50 PM,101.128,33.639,0.076,,,,,
1045,01/22/21 02:54:00 PM,101.146,33.639,0.078,,,,,
1046,01/22/21 02:54:10 PM,101.128,33.639,0.076,,,,,
1047,01/22/21 02:54:20 PM,101.146,33.639,0.078,,,,,
1048,01/22/21 02:54:30 PM,101.128,33.639,0.076,,,,,
1049,01/22/21 02:54:40 PM,101.146,33.639,0.078,,,,,
1050,01/22/21 02:54:50 PM,101.146,33.639,0.078,,,,,
1051,01/22/21 02:55:00 PM,101.146,33.639,0.078,,,,,
1052,01/22/21 02:55:10 PM,101.146,33.639,0.078,,,,,
1053,01/22/21 02:55:20 PM,101.164,33.639,0.080,,,,,
1054,01/22/21 02:55:30 PM,101.164,33.639,0.080,,,,,
1055,01/22/21 02:55:40 PM,101.164,33.639,0.080,,,,,
1056,01/22/21 02:55:50 PM,101.146,33.639,0.078,,,,,
1057,01/22/21 02:56:00 PM,101.146,33.639,0.078,,,,,
1058,01/22/21 02:56:10 PM,101.146,33.639,0.078,,,,,
1059,01/22/21 02:56:20 PM,101.146,33.639,0.078,,,,,
1060,01/22/21 02:56:30 PM,101.128,33.639,0.076,,,,,
1061,01/22/21 02:56:40 PM,101.128,33.639,0.076,,,,,
1062,01/22/21 02:56:50 PM,101.146,33.639,0.078,,,,,
1063,01/22/21 02:57:00 PM,101.146,33.639,0.078,,,,,
1064,01/22/21 02:57:10 PM,101.146,33.639,0.078,,,,,
1065,01/22/21 02:57:20 PM,101.164,33.639,0.080,,,,,
1066,01/22/21 02:57:30 PM,101.128,33.639,0.076,,,,,
1067,01/22/21 02:57:40 PM,101.149,33.743,0.078,,,,,
1068,01/22/21 02:57:50 PM,101.149,33.743,0.078,,,,,
1069,01/22/21 02:58:00 PM,101.131,33.743,0.077,,,,,
1070,01/22/21 02:58:10 PM,101.149,33.743,0.078,,,,,
1071,01/22/21 02:58:20 PM,101.149,33.743,0.078,,,,,
1072,01/22/21 02:58:30 PM,101.149,33.743,0.078,,,,,
1073,01/22/21 02:58:40 PM,101.149,33.743,0.078,,,,,
1074,01/22/21 02:58:50 PM,101.149,33.743,0.078,,,,,
1075,01/22/21 02:59:00 PM,101.131,33.743,0.077,,,,,
1076,01/22/21 02:59:10 PM,101.113,33.743,0.075,,,,,
1077,01/22/21 02:59:20 PM,101.131,33.743,0.077,,,,,
1078,01/22/21 02:59:30 PM,101.149,33.743,0.078,,,,,
1079,01/22/21 02:59:40 PM,101.149,33.743,0.078,,,,,
1080,01/22/21 02:59:50 PM,101.149,33.743,0.078,,,,,
1081,01/22/21 03:00:00 PM,101.131,33.743,0.077,,,,,
1082,01/22/21 03:00:10 PM,101.152,33.848,0.079,,,,,
1083,01/22/21 03:00:20 PM,101.134,33.848,0.077,,,,,
1084,01/22/21 03:00:30 PM,101.134,33.848,0.077,,,,,
1085,01/22/21 03:00:40 PM,101.134,33.848,0.077,,,,,
1086,01/22/21 03:00:50 PM,101.134,33.848,0.077,,,,,
1087,01/22/21 03:01:00 PM,101.134,33.848,0.077,,,,,
1088,01/22/21 03:01:10 PM,101.152,33.848,0.079,,,,,
1089,01/22/21 03:01:20 PM,101.134,33.848,0.077,,,,,
1090,01/22/21 03:01:30 PM,101.134,33.848,0.077,,,,,
1091,01/22/21 03:01:40 PM,101.134,33.848,0.077,,,,,
1092,01/22/21 03:01:50 PM,101.116,33.848,0.075,,,,,
1093,01/22/21 03:02:00 PM,101.116,33.848,0.075,,,,,
1094,01/22/21 03:02:10 PM,101.134,33.848,0.077,,,,,
1095,01/22/21 03:02:20 PM,101.134,33.848,0.077,,,,,
1096,01/22/21 03:02:30 PM,101.098,33.848,0.073,,,,,
1097,01/22/21 03:02:40 PM,101.134,33.848,0.077,,,,,
1098,01/22/21 03:02:50 PM,101.137,33.953,0.077,,,,,
1099,01/22/21 03:03:00 PM,101.137,33.953,0.077,,,,,
1100,01/22/21 03:03:10 PM,101.155,33.953,0.079,,,,,
1101,01/22/21 03:03:20 PM,101.137,33.953,0.077,,,,,
1102,01/22/21 03:03:30 PM,101.137,33.953,0.077,,,,,
1103,01/22/21 03:03:40 PM,101.137,33.953,0.077,,,,,
1104,01/22/21 03:03:50 PM,101.137,33.953,0.077,,,,,
1105,01/22/21 03:04:00 PM,101.137,33.953,0.077,,,,,
1106,01/22/21 03:04:10 PM,101.155,33.953,0.079,,,,,
1107,01/22/21 03:04:20 PM,101.155,33.953,0.079,,,,,
1108,01/22/21 03:04:30 PM,101.137,33.953,0.077,,,,,
1109,01/22/21 03:04:40 PM,101.137,33.953,0.077,,,,,
1110,01/22/21 03:04:50 PM,101.137,33.953,0.077,,,,,
1111,01/22/21 03:05:00 PM,101.119,33.953,0.075,,,,,
1112,01/22/21 03:05:10 PM,101.119,33.953,0.075,,,,,
1113,01/22/21 03:05:20 PM,101.137,33.953,0.077,,,,,
1114,01/22/21 03:05:30 PM,101.119,33.953,0.075,,,,,
1115,01/22/21 03:05:40 PM,101.122,34.058,0.076,,,,,
1116,01/22/21 03:05:50 PM,101.140,34.058,0.078,,,,,
1117,01/22/21 03:06:00 PM,101.140,34.058,0.078,,,,,
1118,01/22/21 03:06:10 PM,101.140,34.058,0.078,,,,,
1119,01/22/21 03:06:20 PM,101.140,34.058,0.078,,,,,
1120,01/22/21 03:06:30 PM,101.122,34.058,0.076,,,,,
1121,01/22/21 03:06:40 PM,101.122,34.058,0.076,,,,,
1122,01/22/21 03:06:50 PM,101.140,34.058,0.078,,,,,
1123,01/22/21 03:07:00 PM,101.122,34.058,0.076,,,,,
1124,01/22/21 03:07:10 PM,101.140,34.058,0.078,,,,,
1125,01/22/21 03:07:20 PM,101.122,34.058,0.076,,,,,
1126,01/22/21 03:07:30 PM,101.122,34.058,0.076,,,,,
1127,01/22/21 03:07:40 PM,101.122,34.058,0.076,,,,,
1128,01/22/21 03:07:50 PM,101.122,34.058,0.076,,,,,
1129,01/22/21 03:08:00 PM,101.140,34.058,0.078,,,,,
1130,01/22/21 03:08:10 PM,101.122,34.058,0.076,,,,,
1131,01/22/21 03:08:20 PM,101.122,34.058,0.076,,,,,
1132,01/22/21 03:08:30 PM,101.126,34.163,0.076,,,,,
1133,01/22/21 03:08:40 PM,101.126,34.163,0.076,,,,,
1134,01/22/21 03:08:50 PM,101.144,34.163,0.078,,,,,
1135,01/22/21 03:09:00 PM,101.144,34.163,0.078,,,,,
1136,01/22/21 03:09:10 PM,101.126,34.163,0.076,,,,,
1137,01/22/21 03:09:20 PM,101.126,34.163,0.076,,,,,
1138,01/22/21 03:09:30 PM,101.126,34.163,0.076,,,,,
1139,01/22/21 03:09:40 PM,101.144,34.163,0.078,,,,,
1140,01/22/21 03:09:50 PM,101.126,34.163,0.076,,,,,
1141,01/22/21 03:10:00 PM,101.126,34.163,0.076,,,,,
1142,01/22/21 03:10:10 PM,101.126,34.163,0.076,,,,,
1143,01/22/21 03:10:20 PM,101.126,34.163,0.076,,,,,
1144,01/22/21 03:10:30 PM,101.126,34.163,0.076,,,,,
1145,01/22/21 03:10:40 PM,101.126,34.163,0.076,,,,,
1146,01/22/21 03:10:50 PM,101.108,34.163,0.074,,,,,
1147,01/22/21 03:11:00 PM,101.126,34.163,0.076,,,,,
1148,01/22/21 03:11:10 PM,101.126,34.163,0.076,,,,,
1149,01/22/21 03:11:20 PM,101.126,34.163,0.076,,,,,
1150,01/22/21 03:11:30 PM,101.126,34.163,0.076,,,,,
1151,01/22/21 03:11:40 PM,101.129,34.268,0.076,,,,,
1152,01/22/21 03:11:50 PM,101.129,34.268,0.076,,,,,
1153,01/22/21 03:12:00 PM,101.129,34.268,0.076,,,,,
1154,01/22/21 03:12:10 PM,101.111,34.268,0.075,,,,,
1155,01/22/21 03:12:20 PM,101.111,34.268,0.075,,,,,
1156,01/22/21 03:12:30 PM,101.111,34.268,0.075,,,,,
1157,01/22/21 03:12:40 PM,101.111,34.268,0.075,,,,,
1158,01/22/21 03:12:50 PM,101.111,34.268,0.075,,,,,
1159,01/22/21 03:13:00 PM,101.093,34.268,0.073,,,,,
1160,01/22/21 03:13:10 PM,101.111,34.268,0.075,,,,,
1161,01/22/21 03:13:20 PM,101.129,34.268,0.076,,,,,
1162,01/22/21 03:13:30 PM,101.129,34.268,0.076,,,,,
1163,01/22/21 03:13:40 PM,101.111,34.268,0.075,,,,,
1164,01/22/21 03:13:50 PM,101.129,34.268,0.076,,,,,
1165,01/22/21 03:14:00 PM,101.111,34.268,0.075,,,,,
1166,01/22/21 03:14:10 PM,101.093,34.268,0.073,,,,,
1167,01/22/21 03:14:20 PM,101.111,34.268,0.075,,,,,
1168,01/22/21 03:14:30 PM,101.111,34.268,0.075,,,,,
1169,01/22/21 03:14:40 PM,101.132,34.374,0.077,,,,,
1170,01/22/21 03:14:50 PM,101.114,34.374,0.075,,,,,
1171,01/22/21 03:15:00 PM,101.132,34.374,0.077,,,,,
1172,01/22/21 03:15:10 PM,101.132,34.374,0.077,,,,,
1173,01/22/21 03:15:20 PM,101.132,34.374,0.077,,,,,
1174,01/22/21 03:15:30 PM,101.132,34.374,0.077,,,,,
1175,01/22/21 03:15:40 PM,101.114,34.374,0.075,,,,,
1176,01/22/21 03:15:50 PM,101.114,34.374,0.075,,,,,
1177,01/22/21 03:16:00 PM,101.114,34.374,0.075,,,,,
1178,01/22/21 03:16:10 PM,101.114,34.374,0.075,,,,,
1179,01/22/21 03:16:20 PM,101.114,34.374,0.075,,,,,
1180,01/22/21 03:16:30 PM,101.114,34.374,0.075,,,,,
1181,01/22/21 03:16:40 PM,101.114,34.374,0.075,,,,,
1182,01/22/21 03:16:50 PM,101.114,34.374,0.075,,,,,
1183,01/22/21 03:17:00 PM,101.114,34.374,0.075,,,,,
1184,01/22/21 03:17:10 PM,101.114,34.374,0.075,,,,,
1185,01/22/21 03:17:20 PM,101.096,34.374,0.073,,,,,
1186,01/22/21 03:17:30 PM,101.117,34.479,0.075,,,,,
1187,01/22/21 03:17:40 PM,101.117,34.479,0.075,,,,,
1188,01/22/21 03:17:50 PM,101.117,34.479,0.075,,,,,
1189,01/22/21 03:18:00 PM,101.117,34.479,0.075,,,,,
1190,01/22/21 03:18:10 PM,101.135,34.479,0.077,,,,,
1191,01/22/21 03:18:20 PM,101.099,34.479,0.073,,,,,
1192,01/22/21 03:18:30 PM,101.099,34.479,0.073,,,,,
1193,01/22/21 03:18:40 PM,101.117,34.479,0.075,,,,,
1194,01/22/21 03:18:50 PM,101.117,34.479,0.075,,,,,
1195,01/22/21 03:19:00 PM,101.117,34.479,0.075,,,,,
1196,01/22/21 03:19:10 PM,101.117,34.479,0.075,,,,,
1197,01/22/21 03:19:20 PM,101.117,34.479,0.075,,,,,
1198,01/22/21 03:19:30 PM,101.117,34.479,0.075,,,,,
1199,01/22/21 03:19:40 PM,101.117,34.479,0.075,,,,,
1200,01/22/21 03:19:50 PM,101.117,34.479,0.075,,,,,
1201,01/22/21 03:20:00 PM,101.117,34.479,0.075,,,,,
1202,01/22/21 03:20:10 PM,101.117,34.479,0.075,,,,,
