"Plot Title: Pressure_870_08082021"
"#","Date Time, GMT-10:00","Abs Pres, kPa (LGR S/N: 20810870, SEN S/N: 20810870)","Temp, °C (LGR S/N: 20810870, SEN S/N: 20810870)","Water Level, meters (LGR S/N: 20810870)"
38,08/08/21 06:18:00 PM,103.280,26.292,0.124
39,08/08/21 06:19:00 PM,102.633,26.879,0.060
40,08/08/21 06:20:00 PM,103.451,27.173,0.141
41,08/08/21 06:21:00 PM,102.897,27.272,0.086
42,08/08/21 06:22:00 PM,103.460,27.468,0.142
43,08/08/21 06:23:00 PM,102.974,27.468,0.094
44,08/08/21 06:24:00 PM,103.409,27.567,0.137
45,08/08/21 06:25:00 PM,103.103,27.567,0.106
46,08/08/21 06:26:00 PM,102.962,27.665,0.092
47,08/08/21 06:27:00 PM,103.250,27.665,0.121
48,08/08/21 06:28:00 PM,101.777,27.665,-0.026
49,08/08/21 06:29:00 PM,101.750,27.370,-0.028
50,08/08/21 06:30:00 PM,103.603,27.468,0.156
51,08/08/21 06:31:00 PM,101.810,27.567,-0.022
52,08/08/21 06:32:00 PM,102.364,27.468,0.033
53,08/08/21 06:33:00 PM,101.807,27.468,-0.023
54,08/08/21 06:34:00 PM,102.271,27.370,0.024
55,08/08/21 06:35:00 PM,101.963,27.272,-0.007
56,08/08/21 06:36:00 PM,101.801,27.272,-0.023
57,08/08/21 06:37:00 PM,102.034,27.272,0.000
58,08/08/21 06:38:00 PM,101.924,27.173,-0.011
59,08/08/21 06:39:00 PM,101.831,27.075,-0.020
60,08/08/21 06:40:00 PM,104.386,27.173,0.234
61,08/08/21 06:41:00 PM,104.428,27.370,0.238
62,08/08/21 06:42:00 PM,104.650,27.567,0.260
63,08/08/21 06:43:00 PM,104.491,27.665,0.244
64,08/08/21 06:44:00 PM,104.473,27.665,0.243
65,08/08/21 06:45:00 PM,104.329,27.665,0.228
66,08/08/21 06:46:00 PM,104.509,27.665,0.246
67,08/08/21 06:47:00 PM,104.473,27.665,0.243
68,08/08/21 06:48:00 PM,104.131,27.665,0.209
69,08/08/21 06:49:00 PM,104.293,27.665,0.225
70,08/08/21 06:50:00 PM,104.455,27.665,0.241
71,08/08/21 06:51:00 PM,104.329,27.665,0.228
72,08/08/21 06:52:00 PM,104.401,27.665,0.235
73,08/08/21 06:53:00 PM,104.455,27.665,0.241
74,08/08/21 06:54:00 PM,104.221,27.665,0.218
75,08/08/21 06:55:00 PM,104.275,27.665,0.223
76,08/08/21 06:56:00 PM,104.275,27.665,0.223
77,08/08/21 06:57:00 PM,104.041,27.665,0.200
78,08/08/21 06:58:00 PM,104.293,27.665,0.225
79,08/08/21 06:59:00 PM,104.113,27.665,0.207
80,08/08/21 07:00:00 PM,104.221,27.665,0.218
81,08/08/21 07:01:00 PM,104.311,27.665,0.227
82,08/08/21 07:02:00 PM,104.041,27.665,0.200
83,08/08/21 07:03:00 PM,104.167,27.665,0.212
84,08/08/21 07:04:00 PM,104.545,27.665,0.250
85,08/08/21 07:05:00 PM,104.041,27.665,0.200
86,08/08/21 07:06:00 PM,104.059,27.665,0.201
87,08/08/21 07:07:00 PM,104.059,27.665,0.201
88,08/08/21 07:08:00 PM,104.167,27.665,0.212
89,08/08/21 07:09:00 PM,104.257,27.665,0.221
90,08/08/21 07:10:00 PM,103.969,27.665,0.193
91,08/08/21 07:11:00 PM,104.239,27.665,0.219
92,08/08/21 07:12:00 PM,104.005,27.665,0.196
93,08/08/21 07:13:00 PM,104.005,27.665,0.196
94,08/08/21 07:14:00 PM,104.059,27.665,0.201
95,08/08/21 07:15:00 PM,104.239,27.665,0.219
96,08/08/21 07:16:00 PM,104.224,27.764,0.218
97,08/08/21 07:17:00 PM,103.969,27.665,0.193
98,08/08/21 07:18:00 PM,104.383,27.665,0.234
99,08/08/21 07:19:00 PM,103.987,27.665,0.194
100,08/08/21 07:20:00 PM,104.059,27.665,0.201
101,08/08/21 07:21:00 PM,103.969,27.665,0.193
102,08/08/21 07:22:00 PM,104.275,27.665,0.223
103,08/08/21 07:23:00 PM,103.897,27.665,0.185
104,08/08/21 07:24:00 PM,104.365,27.665,0.232
105,08/08/21 07:25:00 PM,103.897,27.665,0.185
106,08/08/21 07:26:00 PM,104.293,27.665,0.225
107,08/08/21 07:27:00 PM,104.509,27.665,0.246
108,08/08/21 07:28:00 PM,103.864,27.764,0.182
109,08/08/21 07:29:00 PM,103.933,27.665,0.189
110,08/08/21 07:30:00 PM,103.843,27.665,0.180
111,08/08/21 07:31:00 PM,103.951,27.665,0.191
112,08/08/21 07:32:00 PM,103.933,27.665,0.189
113,08/08/21 07:33:00 PM,103.987,27.665,0.194
114,08/08/21 07:34:00 PM,104.167,27.665,0.212
115,08/08/21 07:35:00 PM,104.242,27.764,0.220
116,08/08/21 07:36:00 PM,104.152,27.764,0.211
117,08/08/21 07:37:00 PM,103.825,27.665,0.178
118,08/08/21 07:38:00 PM,103.825,27.665,0.178
119,08/08/21 07:39:00 PM,103.951,27.665,0.191
120,08/08/21 07:40:00 PM,103.843,27.665,0.180
121,08/08/21 07:41:00 PM,103.951,27.665,0.191
122,08/08/21 07:42:00 PM,103.861,27.665,0.182
123,08/08/21 07:43:00 PM,104.116,27.764,0.207
124,08/08/21 07:44:00 PM,103.882,27.764,0.184
125,08/08/21 07:45:00 PM,104.044,27.764,0.200
126,08/08/21 07:46:00 PM,104.098,27.764,0.205
127,08/08/21 07:47:00 PM,103.825,27.665,0.178
128,08/08/21 07:48:00 PM,103.933,27.665,0.189
129,08/08/21 07:49:00 PM,103.699,27.665,0.166
130,08/08/21 07:50:00 PM,103.915,27.665,0.187
131,08/08/21 07:51:00 PM,103.933,27.665,0.189
132,08/08/21 07:52:00 PM,104.077,27.665,0.203
133,08/08/21 07:53:00 PM,103.969,27.665,0.193
134,08/08/21 07:54:00 PM,103.681,27.665,0.164
135,08/08/21 07:55:00 PM,103.951,27.665,0.191
136,08/08/21 07:56:00 PM,103.861,27.665,0.182
137,08/08/21 07:57:00 PM,104.005,27.665,0.196
138,08/08/21 07:58:00 PM,103.627,27.665,0.158
139,08/08/21 07:59:00 PM,104.437,27.665,0.239
140,08/08/21 08:00:00 PM,103.807,27.665,0.176
141,08/08/21 08:01:00 PM,103.861,27.665,0.182
142,08/08/21 08:02:00 PM,103.609,27.665,0.157
143,08/08/21 08:03:00 PM,104.095,27.665,0.205
144,08/08/21 08:04:00 PM,103.735,27.665,0.169
145,08/08/21 08:05:00 PM,103.843,27.665,0.180
146,08/08/21 08:06:00 PM,103.789,27.665,0.175
147,08/08/21 08:07:00 PM,103.915,27.665,0.187
148,08/08/21 08:08:00 PM,103.933,27.665,0.189
149,08/08/21 08:09:00 PM,104.095,27.665,0.205
150,08/08/21 08:10:00 PM,103.735,27.665,0.169
151,08/08/21 08:11:00 PM,104.077,27.665,0.203
152,08/08/21 08:12:00 PM,103.699,27.665,0.166
153,08/08/21 08:13:00 PM,104.005,27.665,0.196
154,08/08/21 08:14:00 PM,103.861,27.665,0.182
155,08/08/21 08:15:00 PM,103.771,27.665,0.173
156,08/08/21 08:16:00 PM,103.861,27.665,0.182
157,08/08/21 08:17:00 PM,103.879,27.665,0.184
158,08/08/21 08:18:00 PM,103.987,27.665,0.194
159,08/08/21 08:19:00 PM,104.062,27.764,0.202
160,08/08/21 08:20:00 PM,103.864,27.764,0.182
161,08/08/21 08:21:00 PM,104.008,27.764,0.196
162,08/08/21 08:22:00 PM,104.044,27.764,0.200
163,08/08/21 08:23:00 PM,104.080,27.764,0.204
164,08/08/21 08:24:00 PM,103.954,27.764,0.191
165,08/08/21 08:25:00 PM,104.113,27.665,0.207
166,08/08/21 08:26:00 PM,104.404,27.764,0.236
167,08/08/21 08:27:00 PM,104.044,27.764,0.200
168,08/08/21 08:28:00 PM,103.987,27.665,0.194
169,08/08/21 08:29:00 PM,103.918,27.764,0.187
170,08/08/21 08:30:00 PM,104.152,27.764,0.211
171,08/08/21 08:31:00 PM,104.098,27.764,0.205
172,08/08/21 08:32:00 PM,104.026,27.764,0.198
173,08/08/21 08:33:00 PM,104.023,27.665,0.198
174,08/08/21 08:34:00 PM,104.095,27.665,0.205
175,08/08/21 08:35:00 PM,104.023,27.665,0.198
176,08/08/21 08:36:00 PM,103.969,27.665,0.193
177,08/08/21 08:37:00 PM,103.951,27.665,0.191
178,08/08/21 08:38:00 PM,104.239,27.665,0.219
179,08/08/21 08:39:00 PM,104.080,27.764,0.204
180,08/08/21 08:40:00 PM,104.005,27.665,0.196
181,08/08/21 08:41:00 PM,104.257,27.665,0.221
182,08/08/21 08:42:00 PM,103.951,27.665,0.191
183,08/08/21 08:43:00 PM,104.113,27.665,0.207
184,08/08/21 08:44:00 PM,104.314,27.764,0.227
185,08/08/21 08:45:00 PM,103.864,27.764,0.182
186,08/08/21 08:46:00 PM,104.152,27.764,0.211
187,08/08/21 08:47:00 PM,104.242,27.764,0.220
188,08/08/21 08:48:00 PM,104.170,27.764,0.212
189,08/08/21 08:49:00 PM,104.044,27.764,0.200
190,08/08/21 08:50:00 PM,104.458,27.764,0.241
191,08/08/21 08:51:00 PM,104.026,27.764,0.198
192,08/08/21 08:52:00 PM,104.188,27.764,0.214
193,08/08/21 08:53:00 PM,104.134,27.764,0.209
194,08/08/21 08:54:00 PM,104.314,27.764,0.227
195,08/08/21 08:55:00 PM,104.314,27.764,0.227
196,08/08/21 08:56:00 PM,104.224,27.764,0.218
197,08/08/21 08:57:00 PM,104.365,27.665,0.232
198,08/08/21 08:58:00 PM,104.041,27.665,0.200
199,08/08/21 08:59:00 PM,104.671,27.665,0.262
200,08/08/21 09:00:00 PM,104.167,27.665,0.212
201,08/08/21 09:01:00 PM,104.293,27.665,0.225
202,08/08/21 09:02:00 PM,104.203,27.665,0.216
203,08/08/21 09:03:00 PM,104.383,27.665,0.234
204,08/08/21 09:04:00 PM,104.149,27.665,0.210
205,08/08/21 09:05:00 PM,104.275,27.665,0.223
206,08/08/21 09:06:00 PM,104.275,27.665,0.223
207,08/08/21 09:07:00 PM,104.095,27.665,0.205
208,08/08/21 09:08:00 PM,104.311,27.665,0.227
209,08/08/21 09:09:00 PM,104.365,27.665,0.232
210,08/08/21 09:10:00 PM,104.113,27.665,0.207
211,08/08/21 09:11:00 PM,104.563,27.665,0.252
212,08/08/21 09:12:00 PM,104.095,27.665,0.205
213,08/08/21 09:13:00 PM,104.473,27.665,0.243
214,08/08/21 09:14:00 PM,104.437,27.665,0.239
215,08/08/21 09:15:00 PM,104.257,27.665,0.221
216,08/08/21 09:16:00 PM,104.203,27.665,0.216
217,08/08/21 09:17:00 PM,104.473,27.665,0.243
218,08/08/21 09:18:00 PM,104.293,27.665,0.225
219,08/08/21 09:19:00 PM,104.671,27.665,0.262
220,08/08/21 09:20:00 PM,104.221,27.665,0.218
221,08/08/21 09:21:00 PM,104.509,27.665,0.246
222,08/08/21 09:22:00 PM,104.527,27.665,0.248
223,08/08/21 09:23:00 PM,104.239,27.665,0.219
224,08/08/21 09:24:00 PM,104.527,27.665,0.248
225,08/08/21 09:25:00 PM,104.563,27.665,0.252
226,08/08/21 09:26:00 PM,104.563,27.665,0.252
227,08/08/21 09:27:00 PM,104.437,27.665,0.239
228,08/08/21 09:28:00 PM,104.419,27.665,0.237
229,08/08/21 09:29:00 PM,104.347,27.665,0.230
230,08/08/21 09:30:00 PM,104.293,27.665,0.225
231,08/08/21 09:31:00 PM,104.506,27.567,0.246
232,08/08/21 09:32:00 PM,104.401,27.665,0.235
233,08/08/21 09:33:00 PM,104.581,27.665,0.253
234,08/08/21 09:34:00 PM,104.599,27.665,0.255
235,08/08/21 09:35:00 PM,104.329,27.665,0.228
236,08/08/21 09:36:00 PM,104.563,27.665,0.252
237,08/08/21 09:37:00 PM,104.833,27.665,0.278
238,08/08/21 09:38:00 PM,104.383,27.665,0.234
239,08/08/21 09:39:00 PM,104.689,27.665,0.264
240,08/08/21 09:40:00 PM,104.455,27.665,0.241
241,08/08/21 09:41:00 PM,104.599,27.665,0.255
242,08/08/21 09:42:00 PM,104.995,27.665,0.295
243,08/08/21 09:43:00 PM,104.761,27.665,0.271
244,08/08/21 09:44:00 PM,104.941,27.665,0.289
245,08/08/21 09:45:00 PM,104.599,27.665,0.255
246,08/08/21 09:46:00 PM,104.650,27.567,0.260
247,08/08/21 09:47:00 PM,104.416,27.567,0.237
248,08/08/21 09:48:00 PM,104.830,27.567,0.278
249,08/08/21 09:49:00 PM,104.560,27.567,0.251
250,08/08/21 09:50:00 PM,104.851,27.665,0.280
251,08/08/21 09:51:00 PM,104.761,27.665,0.271
252,08/08/21 09:52:00 PM,104.617,27.665,0.257
253,08/08/21 09:53:00 PM,104.671,27.665,0.262
254,08/08/21 09:54:00 PM,104.632,27.567,0.258
255,08/08/21 09:55:00 PM,104.740,27.567,0.269
256,08/08/21 09:56:00 PM,104.560,27.567,0.251
257,08/08/21 09:57:00 PM,104.506,27.567,0.246
258,08/08/21 09:58:00 PM,105.211,27.665,0.316
259,08/08/21 09:59:00 PM,104.779,27.665,0.273
260,08/08/21 10:00:00 PM,104.635,27.665,0.259
261,08/08/21 10:01:00 PM,104.887,27.665,0.284
262,08/08/21 10:02:00 PM,104.830,27.567,0.278
263,08/08/21 10:03:00 PM,105.154,27.567,0.310
264,08/08/21 10:04:00 PM,104.617,27.665,0.257
265,08/08/21 10:05:00 PM,104.761,27.665,0.271
266,08/08/21 10:06:00 PM,104.833,27.665,0.278
267,08/08/21 10:07:00 PM,105.139,27.665,0.309
268,08/08/21 10:08:00 PM,104.923,27.665,0.287
269,08/08/21 10:09:00 PM,104.851,27.665,0.280
270,08/08/21 10:10:00 PM,104.779,27.665,0.273
271,08/08/21 10:11:00 PM,105.031,27.665,0.298
272,08/08/21 10:12:00 PM,105.193,27.665,0.314
273,08/08/21 10:13:00 PM,104.833,27.665,0.278
274,08/08/21 10:14:00 PM,104.761,27.665,0.271
275,08/08/21 10:15:00 PM,104.995,27.665,0.295
276,08/08/21 10:16:00 PM,104.941,27.665,0.289
277,08/08/21 10:17:00 PM,104.995,27.665,0.295
278,08/08/21 10:18:00 PM,104.869,27.665,0.282
279,08/08/21 10:19:00 PM,105.373,27.665,0.332
280,08/08/21 10:20:00 PM,105.121,27.665,0.307
281,08/08/21 10:21:00 PM,105.031,27.665,0.298
282,08/08/21 10:22:00 PM,104.776,27.567,0.273
283,08/08/21 10:23:00 PM,105.283,27.665,0.323
284,08/08/21 10:24:00 PM,105.157,27.665,0.311
285,08/08/21 10:25:00 PM,105.121,27.665,0.307
286,08/08/21 10:26:00 PM,105.067,27.665,0.302
287,08/08/21 10:27:00 PM,105.301,27.665,0.325
288,08/08/21 10:28:00 PM,105.805,27.665,0.375
289,08/08/21 10:29:00 PM,104.995,27.665,0.295
290,08/08/21 10:30:00 PM,105.373,27.665,0.332
291,08/08/21 10:31:00 PM,105.067,27.665,0.302
292,08/08/21 10:32:00 PM,105.517,27.665,0.347
293,08/08/21 10:33:00 PM,105.139,27.665,0.309
294,08/08/21 10:34:00 PM,105.247,27.665,0.320
295,08/08/21 10:35:00 PM,105.031,27.665,0.298
296,08/08/21 10:36:00 PM,105.571,27.665,0.352
297,08/08/21 10:37:00 PM,105.229,27.665,0.318
298,08/08/21 10:38:00 PM,105.265,27.665,0.321
299,08/08/21 10:39:00 PM,105.262,27.567,0.321
300,08/08/21 10:40:00 PM,105.100,27.567,0.305
301,08/08/21 10:41:00 PM,105.262,27.567,0.321
302,08/08/21 10:42:00 PM,105.532,27.567,0.348
303,08/08/21 10:43:00 PM,105.262,27.567,0.321
304,08/08/21 10:44:00 PM,105.334,27.567,0.328
305,08/08/21 10:45:00 PM,105.298,27.567,0.325
306,08/08/21 10:46:00 PM,105.280,27.567,0.323
307,08/08/21 10:47:00 PM,105.550,27.567,0.350
308,08/08/21 10:48:00 PM,105.442,27.567,0.339
309,08/08/21 10:49:00 PM,105.190,27.567,0.314
310,08/08/21 10:50:00 PM,105.316,27.567,0.327
311,08/08/21 10:51:00 PM,105.352,27.567,0.330
312,08/08/21 10:52:00 PM,105.442,27.567,0.339
313,08/08/21 10:53:00 PM,105.496,27.567,0.344
314,08/08/21 10:54:00 PM,105.316,27.567,0.327
315,08/08/21 10:55:00 PM,105.172,27.567,0.312
316,08/08/21 10:56:00 PM,105.478,27.567,0.343
317,08/08/21 10:57:00 PM,105.730,27.567,0.368
318,08/08/21 10:58:00 PM,105.316,27.567,0.327
319,08/08/21 10:59:00 PM,105.712,27.567,0.366
320,08/08/21 11:00:00 PM,105.622,27.567,0.357
321,08/08/21 11:01:00 PM,105.244,27.567,0.319
322,08/08/21 11:02:00 PM,105.640,27.567,0.359
323,08/08/21 11:03:00 PM,105.622,27.567,0.357
324,08/08/21 11:04:00 PM,105.514,27.567,0.346
325,08/08/21 11:05:00 PM,105.640,27.567,0.359
326,08/08/21 11:06:00 PM,105.640,27.567,0.359
327,08/08/21 11:07:00 PM,105.532,27.567,0.348
328,08/08/21 11:08:00 PM,105.658,27.567,0.361
329,08/08/21 11:09:00 PM,105.802,27.567,0.375
330,08/08/21 11:10:00 PM,105.709,27.468,0.366
331,08/08/21 11:11:00 PM,106.105,27.468,0.405
332,08/08/21 11:12:00 PM,105.514,27.567,0.346
333,08/08/21 11:13:00 PM,105.637,27.468,0.358
334,08/08/21 11:14:00 PM,105.493,27.468,0.344
335,08/08/21 11:15:00 PM,105.712,27.567,0.366
336,08/08/21 11:16:00 PM,105.622,27.567,0.357
337,08/08/21 11:17:00 PM,105.532,27.567,0.348
338,08/08/21 11:18:00 PM,105.442,27.567,0.339
339,08/08/21 11:19:00 PM,105.442,27.567,0.339
340,08/08/21 11:20:00 PM,105.982,27.567,0.393
341,08/08/21 11:21:00 PM,105.478,27.567,0.343
342,08/08/21 11:22:00 PM,106.036,27.567,0.398
343,08/08/21 11:23:00 PM,105.748,27.567,0.369
344,08/08/21 11:24:00 PM,105.874,27.567,0.382
345,08/08/21 11:25:00 PM,105.622,27.567,0.357
346,08/08/21 11:26:00 PM,105.781,27.468,0.373
347,08/08/21 11:27:00 PM,105.889,27.468,0.384
348,08/08/21 11:28:00 PM,105.889,27.468,0.384
349,08/08/21 11:29:00 PM,105.853,27.468,0.380
350,08/08/21 11:30:00 PM,105.583,27.468,0.353
351,08/08/21 11:31:00 PM,106.303,27.468,0.425
352,08/08/21 11:32:00 PM,106.105,27.468,0.405
353,08/08/21 11:33:00 PM,106.141,27.468,0.409
354,08/08/21 11:34:00 PM,105.997,27.468,0.394
355,08/08/21 11:35:00 PM,105.637,27.468,0.358
356,08/08/21 11:36:00 PM,105.979,27.468,0.392
357,08/08/21 11:37:00 PM,106.069,27.468,0.401
358,08/08/21 11:38:00 PM,105.691,27.468,0.364
359,08/08/21 11:39:00 PM,106.177,27.468,0.412
360,08/08/21 11:40:00 PM,106.357,27.468,0.430
361,08/08/21 11:41:00 PM,105.799,27.468,0.375
362,08/08/21 11:42:00 PM,105.979,27.468,0.392
363,08/08/21 11:43:00 PM,105.529,27.468,0.348
364,08/08/21 11:44:00 PM,105.961,27.468,0.391
365,08/08/21 11:45:00 PM,106.285,27.468,0.423
366,08/08/21 11:46:00 PM,106.249,27.468,0.419
367,08/08/21 11:47:00 PM,105.835,27.468,0.378
368,08/08/21 11:48:00 PM,105.763,27.468,0.371
369,08/08/21 11:49:00 PM,106.177,27.468,0.412
370,08/08/21 11:50:00 PM,106.015,27.468,0.396
371,08/08/21 11:51:00 PM,106.249,27.468,0.419
372,08/08/21 11:52:00 PM,106.141,27.468,0.409
373,08/08/21 11:53:00 PM,105.979,27.468,0.392
374,08/08/21 11:54:00 PM,106.105,27.468,0.405
375,08/08/21 11:55:00 PM,106.285,27.468,0.423
376,08/08/21 11:56:00 PM,106.069,27.468,0.401
377,08/08/21 11:57:00 PM,106.105,27.468,0.405
378,08/08/21 11:58:00 PM,106.087,27.468,0.403
379,08/08/21 11:59:00 PM,105.817,27.468,0.376
380,08/09/21 12:00:00 AM,105.853,27.468,0.380
381,08/09/21 12:01:00 AM,106.123,27.468,0.407
382,08/09/21 12:02:00 AM,105.655,27.468,0.360
383,08/09/21 12:03:00 AM,106.556,27.468,0.450
384,08/09/21 12:04:00 AM,106.087,27.468,0.403
385,08/09/21 12:05:00 AM,106.069,27.468,0.401
386,08/09/21 12:06:00 AM,106.105,27.468,0.405
387,08/09/21 12:07:00 AM,106.321,27.468,0.426
388,08/09/21 12:08:00 AM,106.231,27.468,0.418
389,08/09/21 12:09:00 AM,106.231,27.468,0.418
390,08/09/21 12:10:00 AM,106.267,27.468,0.421
391,08/09/21 12:11:00 AM,106.375,27.468,0.432
392,08/09/21 12:12:00 AM,106.339,27.468,0.428
393,08/09/21 12:13:00 AM,106.087,27.468,0.403
394,08/09/21 12:14:00 AM,106.484,27.468,0.443
395,08/09/21 12:15:00 AM,106.177,27.468,0.412
396,08/09/21 12:16:00 AM,106.643,27.370,0.459
397,08/09/21 12:17:00 AM,106.192,27.370,0.414
398,08/09/21 12:18:00 AM,105.976,27.370,0.392
399,08/09/21 12:19:00 AM,106.643,27.370,0.459
400,08/09/21 12:20:00 AM,106.282,27.370,0.423
401,08/09/21 12:21:00 AM,106.517,27.370,0.446
402,08/09/21 12:22:00 AM,106.120,27.370,0.406
403,08/09/21 12:23:00 AM,106.408,27.370,0.435
404,08/09/21 12:24:00 AM,106.138,27.370,0.408
405,08/09/21 12:25:00 AM,106.318,27.370,0.426
406,08/09/21 12:26:00 AM,105.994,27.370,0.394
407,08/09/21 12:27:00 AM,106.066,27.370,0.401
408,08/09/21 12:28:00 AM,106.408,27.370,0.435
409,08/09/21 12:29:00 AM,106.517,27.370,0.446
410,08/09/21 12:30:00 AM,106.300,27.370,0.424
411,08/09/21 12:31:00 AM,106.462,27.370,0.441
412,08/09/21 12:32:00 AM,106.318,27.370,0.426
413,08/09/21 12:33:00 AM,106.495,27.272,0.444
414,08/09/21 12:34:00 AM,106.495,27.272,0.444
415,08/09/21 12:35:00 AM,106.477,27.272,0.442
416,08/09/21 12:36:00 AM,106.550,27.272,0.449
417,08/09/21 12:37:00 AM,106.333,27.272,0.428
418,08/09/21 12:38:00 AM,106.315,27.272,0.426
419,08/09/21 12:39:00 AM,106.351,27.272,0.429
420,08/09/21 12:40:00 AM,106.459,27.272,0.440
421,08/09/21 12:41:00 AM,106.279,27.272,0.422
422,08/09/21 12:42:00 AM,106.748,27.272,0.469
423,08/09/21 12:43:00 AM,106.243,27.272,0.419
424,08/09/21 12:44:00 AM,106.550,27.272,0.449
425,08/09/21 12:45:00 AM,106.405,27.272,0.435
426,08/09/21 12:46:00 AM,106.477,27.272,0.442
427,08/09/21 12:47:00 AM,106.784,27.272,0.473
428,08/09/21 12:48:00 AM,106.027,27.272,0.397
429,08/09/21 12:49:00 AM,106.604,27.272,0.455
430,08/09/21 12:50:00 AM,106.081,27.272,0.403
431,08/09/21 12:51:00 AM,107.054,27.272,0.499
432,08/09/21 12:52:00 AM,106.423,27.272,0.437
433,08/09/21 12:53:00 AM,106.261,27.272,0.421
434,08/09/21 12:54:00 AM,106.568,27.272,0.451
435,08/09/21 12:55:00 AM,106.387,27.272,0.433
436,08/09/21 12:56:00 AM,106.640,27.272,0.458
437,08/09/21 12:57:00 AM,106.261,27.272,0.421
438,08/09/21 12:58:00 AM,106.820,27.272,0.476
439,08/09/21 12:59:00 AM,106.189,27.272,0.413
440,08/09/21 01:00:00 AM,106.568,27.272,0.451
441,08/09/21 01:01:00 AM,106.532,27.272,0.447
442,08/09/21 01:02:00 AM,106.369,27.272,0.431
443,08/09/21 01:03:00 AM,106.351,27.272,0.429
444,08/09/21 01:04:00 AM,106.240,27.173,0.418
445,08/09/21 01:05:00 AM,106.132,27.173,0.408
446,08/09/21 01:06:00 AM,106.546,27.173,0.449
447,08/09/21 01:07:00 AM,106.438,27.173,0.438
448,08/09/21 01:08:00 AM,106.474,27.173,0.442
449,08/09/21 01:09:00 AM,106.348,27.173,0.429
450,08/09/21 01:10:00 AM,105.988,27.173,0.393
451,08/09/21 01:11:00 AM,106.402,27.173,0.435
452,08/09/21 01:12:00 AM,106.348,27.173,0.429
453,08/09/21 01:13:00 AM,106.528,27.173,0.447
454,08/09/21 01:14:00 AM,106.348,27.173,0.429
455,08/09/21 01:15:00 AM,106.727,27.173,0.467
456,08/09/21 01:16:00 AM,107.033,27.173,0.497
457,08/09/21 01:17:00 AM,106.204,27.173,0.415
458,08/09/21 01:18:00 AM,106.510,27.173,0.445
459,08/09/21 01:19:00 AM,106.871,27.173,0.481
460,08/09/21 01:20:00 AM,106.402,27.173,0.435
461,08/09/21 01:21:00 AM,106.222,27.173,0.417
462,08/09/21 01:22:00 AM,106.601,27.173,0.454
463,08/09/21 01:23:00 AM,106.474,27.173,0.442
464,08/09/21 01:24:00 AM,106.492,27.173,0.444
465,08/09/21 01:25:00 AM,106.619,27.173,0.456
466,08/09/21 01:26:00 AM,106.222,27.173,0.417
467,08/09/21 01:27:00 AM,107.322,27.173,0.526
468,08/09/21 01:28:00 AM,106.673,27.173,0.462
469,08/09/21 01:29:00 AM,106.330,27.173,0.427
470,08/09/21 01:30:00 AM,106.546,27.173,0.449
471,08/09/21 01:31:00 AM,106.673,27.173,0.462
472,08/09/21 01:32:00 AM,106.438,27.173,0.438
