Serial Number:20719197 --

"Date Time, GMT -1000","Temp, (*C)","mV","pH","Button Down","Button Up","Host Connect","Stopped","EOF"
2021-08-09 15:43:00,27.96,-90.78,8.32, , , , , 
2021-08-09 15:44:00,27.96,-90.78,8.32, , , , , 
2021-08-09 15:45:00,27.96,-90.77,8.32, , , , , 
2021-08-09 15:46:00,27.94,-90.91,8.32, , , , , 
2021-08-09 15:47:00,27.96,-90.77,8.32, , , , , 
2021-08-09 15:48:00,27.96,-90.82,8.32, , , , , 
2021-08-09 15:49:00,27.94,-90.58,8.31, , , , , 
2021-08-09 15:50:00,27.94,-90.75,8.32, , , , , 
2021-08-09 15:51:00,27.94,-90.55,8.31, , , , , 
2021-08-09 15:52:00,27.91,-90.50,8.31, , , , , 
2021-08-09 15:53:00,27.91,-90.75,8.32, , , , , 
2021-08-09 15:54:00,27.91,-90.61,8.31, , , , , 
2021-08-09 15:55:00,27.89,-90.53,8.31, , , , , 
2021-08-09 15:56:00,27.89,-90.63,8.31, , , , , 
2021-08-09 15:57:00,27.89,-90.52,8.31, , , , , 
2021-08-09 15:58:00,27.89,-90.49,8.31, , , , , 
2021-08-09 15:59:00,27.89,-90.57,8.31, , , , , 
2021-08-09 16:00:00,27.89,-90.50,8.31, , , , , 
2021-08-09 16:01:00,27.89,-90.77,8.32, , , , , 
2021-08-09 16:02:00,27.89,-90.66,8.31, , , , , 
2021-08-09 16:03:00,27.89,-90.63,8.31, , , , , 
2021-08-09 16:04:00,27.89,-90.60,8.31, , , , , 
2021-08-09 16:05:00,27.89,-90.58,8.31, , , , , 
2021-08-09 16:06:00,27.86,-90.53,8.31, , , , , 
2021-08-09 16:07:00,27.86,-90.58,8.31, , , , , 
2021-08-09 16:08:00,27.86,-90.50,8.31, , , , , 
2021-08-09 16:09:00,27.86,-90.49,8.31, , , , , 
2021-08-09 16:10:00,27.86,-90.46,8.31, , , , , 
2021-08-09 16:11:00,27.86,-90.42,8.31, , , , , 
2021-08-09 16:12:00,27.84,-90.35,8.31, , , , , 
2021-08-09 16:13:00,27.84,-90.36,8.31, , , , , 
2021-08-09 16:14:00,27.84,-90.30,8.31, , , , , 
2021-08-09 16:15:00,27.84,-90.35,8.31, , , , , 
2021-08-09 16:16:00,27.84,-90.36,8.31, , , , , 
2021-08-09 16:17:00,27.84,-90.36,8.31, , , , , 
2021-08-09 16:18:00,27.86,-90.30,8.31, , , , , 
2021-08-09 16:19:00,27.84,-90.30,8.31, , , , , 
2021-08-09 16:20:00,27.84,-90.25,8.31, , , , , 
2021-08-09 16:21:00,27.84,-90.10,8.30, , , , , 
2021-08-09 16:22:00,27.81,-90.03,8.30, , , , , 
2021-08-09 16:23:00,27.84,-90.11,8.31, , , , , 
2021-08-09 16:24:00,27.81,-89.99,8.30, , , , , 
2021-08-09 16:25:00,27.81,-90.02,8.30, , , , , 
2021-08-09 16:26:00,27.81,-89.96,8.30, , , , , 
2021-08-09 16:27:00,27.81,-90.00,8.30, , , , , 
2021-08-09 16:28:00,27.79,-89.92,8.30, , , , , 
2021-08-09 16:29:00,27.79,-89.88,8.30, , , , , 
2021-08-09 16:30:00,27.79,-89.89,8.30, , , , , 
2021-08-09 16:31:00,27.79,-89.91,8.30, , , , , 
2021-08-09 16:32:00,27.79,-89.85,8.30, , , , , 
2021-08-09 16:33:00,27.79,-89.86,8.30, , , , , 
2021-08-09 16:34:00,27.76,-89.78,8.30, , , , , 
2021-08-09 16:35:00,27.79,-89.77,8.30, , , , , 
2021-08-09 16:36:00,27.79,-89.74,8.30, , , , , 
2021-08-09 16:37:00,27.79,-89.74,8.30, , , , , 
2021-08-09 16:38:00,27.79,-89.75,8.30, , , , , 
2021-08-09 16:39:00,27.76,-89.67,8.30, , , , , 
2021-08-09 16:40:00,27.79,-89.71,8.30, , , , , 
2021-08-09 16:41:00,27.79,-89.66,8.30, , , , , 
2021-08-09 16:42:00,27.79,-89.60,8.30, , , , , 
2021-08-09 16:43:00,27.76,-89.57,8.30, , , , , 
2021-08-09 16:44:00,27.79,-89.57,8.30, , , , , 
2021-08-09 16:45:00,27.79,-89.50,8.29, , , , , 
2021-08-09 16:46:00,27.79,-89.52,8.30, , , , , 
2021-08-09 16:47:00,27.79,-89.46,8.29, , , , , 
2021-08-09 16:48:00,27.79,-89.42,8.29, , , , , 
2021-08-09 16:49:00,27.79,-89.41,8.29, , , , , 
2021-08-09 16:50:00,27.79,-89.32,8.29, , , , , 
2021-08-09 16:51:00,27.79,-89.30,8.29, , , , , 
2021-08-09 16:52:00,27.79,-89.21,8.29, , , , , 
2021-08-09 16:53:00,27.79,-89.17,8.29, , , , , 
2021-08-09 16:54:00,27.79,-89.11,8.29, , , , , 
2021-08-09 16:55:00,27.79,-89.07,8.29, , , , , 
2021-08-09 16:56:00,27.79,-89.10,8.29, , , , , 
2021-08-09 16:57:00,27.79,-89.05,8.29, , , , , 
2021-08-09 16:58:00,27.79,-89.02,8.29, , , , , 
2021-08-09 16:59:00,27.79,-89.02,8.29, , , , , 
2021-08-09 17:00:00,27.79,-88.89,8.28, , , , , 
2021-08-09 17:01:00,27.79,-88.99,8.29, , , , , 
2021-08-09 17:02:00,27.79,-88.96,8.29, , , , , 
2021-08-09 17:03:00,27.79,-88.94,8.29, , , , , 
2021-08-09 17:04:00,27.79,-88.89,8.28, , , , , 
2021-08-09 17:05:00,27.79,-88.89,8.28, , , , , 
2021-08-09 17:06:00,27.79,-88.82,8.28, , , , , 
2021-08-09 17:07:00,27.79,-88.82,8.28, , , , , 
2021-08-09 17:08:00,27.79,-88.75,8.28, , , , , 
2021-08-09 17:09:00,27.79,-88.75,8.28, , , , , 
2021-08-09 17:10:00,27.79,-88.78,8.28, , , , , 
2021-08-09 17:11:00,27.79,-88.78,8.28, , , , , 
2021-08-09 17:12:00,27.76,-88.75,8.28, , , , , 
2021-08-09 17:13:00,27.76,-88.64,8.28, , , , , 
2021-08-09 17:14:00,27.79,-88.55,8.28, , , , , 
2021-08-09 17:15:00,27.76,-88.66,8.28, , , , , 
2021-08-09 17:16:00,27.76,-88.74,8.28, , , , , 
2021-08-09 17:17:00,27.76,-88.72,8.28, , , , , 
2021-08-09 17:18:00,27.76,-88.69,8.28, , , , , 
2021-08-09 17:19:00,27.76,-88.63,8.28, , , , , 
2021-08-09 17:20:00,27.74,-88.60,8.28, , , , , 
2021-08-09 17:21:00,27.76,-88.46,8.28, , , , , 
2021-08-09 17:22:00,27.74,-88.60,8.28, , , , , 
2021-08-09 17:23:00,27.74,-88.57,8.28, , , , , 
2021-08-09 17:24:00,27.74,-88.60,8.28, , , , , 
2021-08-09 17:25:00,27.74,-88.49,8.28, , , , , 
2021-08-09 17:26:00,27.74,-88.47,8.28, , , , , 
2021-08-09 17:27:00,27.74,-88.46,8.28, , , , , 
2021-08-09 17:28:00,27.74,-88.39,8.28, , , , , 
2021-08-09 17:29:00,27.74,-88.44,8.28, , , , , 
2021-08-09 17:30:00,27.74,-88.42,8.28, , , , , 
2021-08-09 17:31:00,27.74,-88.42,8.28, , , , , 
2021-08-09 17:32:00,27.74,-88.30,8.27, , , , , 
2021-08-09 17:33:00,27.74,-88.30,8.27, , , , , 
2021-08-09 17:34:00,27.74,-88.30,8.27, , , , , 
2021-08-09 17:35:00,27.74,-88.30,8.27, , , , , 
2021-08-09 17:36:00,27.74,-88.25,8.27, , , , , 
2021-08-09 17:37:00,27.74,-88.16,8.27, , , , , 
2021-08-09 17:38:00,27.74,-88.10,8.27, , , , , 
2021-08-09 17:39:00,27.74,-88.19,8.27, , , , , 
2021-08-09 17:40:00,27.72,-88.17,8.27, , , , , 
2021-08-09 17:41:00,27.72,-88.14,8.27, , , , , 
2021-08-09 17:42:00,27.74,-88.19,8.27, , , , , 
2021-08-09 17:43:00,27.74,-88.14,8.27, , , , , 
2021-08-09 17:44:00,27.72,-88.07,8.27, , , , , 
2021-08-09 17:45:00,27.72,-88.00,8.27, , , , , 
2021-08-09 17:46:00,27.72,-88.05,8.27, , , , , 
2021-08-09 17:47:00,27.72,-88.00,8.27, , , , , 
2021-08-09 17:48:00,27.72,-87.89,8.27, , , , , 
2021-08-09 17:49:00,27.72,-87.88,8.27, , , , , 
2021-08-09 17:50:00,27.72,-87.89,8.27, , , , , 
2021-08-09 17:51:00,27.72,-87.82,8.27, , , , , 
2021-08-09 17:52:00,27.72,-87.78,8.27, , , , , 
2021-08-09 17:53:00,27.72,-87.69,8.26, , , , , 
2021-08-09 17:54:00,27.72,-87.67,8.26, , , , , 
2021-08-09 17:55:00,27.69,-87.69,8.26, , , , , 
2021-08-09 17:56:00,27.72,-87.69,8.26, , , , , 
2021-08-09 17:57:00,27.69,-87.60,8.26, , , , , 
2021-08-09 17:58:00,27.69,-87.55,8.26, , , , , 
2021-08-09 17:59:00,27.69,-87.46,8.26, , , , , 
2021-08-09 18:00:00,27.69,-87.38,8.26, , , , , 
2021-08-09 18:01:00,27.69,-87.38,8.26, , , , , 
2021-08-09 18:02:00,27.69,-87.36,8.26, , , , , 
2021-08-09 18:03:00,27.69,-87.35,8.26, , , , , 
2021-08-09 18:04:00,27.67,-87.33,8.26, , , , , 
2021-08-09 18:05:00,27.67,-87.28,8.26, , , , , 
2021-08-09 18:06:00,27.64,-87.16,8.26, , , , , 
2021-08-09 18:07:00,27.64,-86.94,8.25, , , , , 
2021-08-09 18:08:00,27.64,-87.05,8.25, , , , , 
2021-08-09 18:09:00,27.64,-87.14,8.25, , , , , 
2021-08-09 18:10:00,27.64,-87.16,8.26, , , , , 
2021-08-09 18:11:00,27.64,-87.11,8.25, , , , , 
2021-08-09 18:12:00,27.64,-87.10,8.25, , , , , 
2021-08-09 18:13:00,27.64,-87.02,8.25, , , , , 
2021-08-09 18:14:00,27.64,-86.96,8.25, , , , , 
2021-08-09 18:15:00,27.64,-87.00,8.25, , , , , 
2021-08-09 18:16:00,27.64,-87.10,8.25, , , , , 
2021-08-09 18:17:00,27.64,-87.05,8.25, , , , , 
2021-08-09 18:18:00,27.64,-86.99,8.25, , , , , 
2021-08-09 18:19:00,27.64,-86.99,8.25, , , , , 
2021-08-09 18:20:00,27.64,-86.96,8.25, , , , , 
2021-08-09 18:21:00,27.64,-86.91,8.25, , , , , 
2021-08-09 18:22:00,27.64,-86.92,8.25, , , , , 
2021-08-09 18:23:00,27.64,-86.85,8.25, , , , , 
2021-08-09 18:24:00,27.64,-86.86,8.25, , , , , 
2021-08-09 18:25:00,27.64,-86.82,8.25, , , , , 
2021-08-09 18:26:00,27.64,-86.85,8.25, , , , , 
2021-08-09 18:27:00,27.62,-86.77,8.25, , , , , 
2021-08-09 18:28:00,27.64,-86.77,8.25, , , , , 
2021-08-09 18:29:00,27.64,-86.75,8.25, , , , , 
2021-08-09 18:30:00,27.62,-86.69,8.25, , , , , 
2021-08-09 18:31:00,27.64,-86.72,8.25, , , , , 
2021-08-09 18:32:00,27.62,-86.67,8.25, , , , , 
2021-08-09 18:33:00,27.62,-86.67,8.25, , , , , 
2021-08-09 18:34:00,27.64,-86.57,8.24, , , , , 
2021-08-09 18:35:00,27.62,-86.61,8.25, , , , , 
2021-08-09 18:36:00,27.64,-86.47,8.24, , , , , 
2021-08-09 18:37:00,27.64,-86.49,8.24, , , , , 
2021-08-09 18:38:00,27.62,-86.46,8.24, , , , , 
2021-08-09 18:39:00,27.62,-86.47,8.24, , , , , 
2021-08-09 18:40:00,27.62,-86.41,8.24, , , , , 
2021-08-09 18:41:00,27.62,-86.38,8.24, , , , , 
2021-08-09 18:42:00,27.62,-86.33,8.24, , , , , 
2021-08-09 18:43:00,27.62,-86.36,8.24, , , , , 
2021-08-09 18:44:00,27.59,-86.35,8.24, , , , , 
2021-08-09 18:45:00,27.59,-86.33,8.24, , , , , 
2021-08-09 18:46:00,27.62,-86.33,8.24, , , , , 
2021-08-09 18:47:00,27.62,-86.30,8.24, , , , , 
2021-08-09 18:48:00,27.59,-86.25,8.24, , , , , 
2021-08-09 18:49:00,27.62,-86.21,8.24, , , , , 
2021-08-09 18:50:00,27.59,-86.19,8.24, , , , , 
2021-08-09 18:51:00,27.59,-86.21,8.24, , , , , 
2021-08-09 18:52:00,27.62,-86.13,8.24, , , , , 
2021-08-09 18:53:00,27.62,-86.17,8.24, , , , , 
2021-08-09 18:54:00,27.62,-86.16,8.24, , , , , 
2021-08-09 18:55:00,27.62,-86.17,8.24, , , , , 
2021-08-09 18:56:00,27.59,-86.25,8.24, , , , , 
2021-08-09 18:57:00,27.59,-86.17,8.24, , , , , 
2021-08-09 18:58:00,27.57,-86.08,8.24, , , , , 
2021-08-09 18:59:00,27.59,-86.03,8.24, , , , , 
2021-08-09 19:00:00,27.59,-86.07,8.24, , , , , 
2021-08-09 19:01:00,27.57,-86.05,8.24, , , , , 
2021-08-09 19:02:00,27.59,-85.97,8.23, , , , , 
2021-08-09 19:03:00,27.59,-85.92,8.23, , , , , 
2021-08-09 19:04:00,27.59,-85.89,8.23, , , , , 
2021-08-09 19:05:00,27.59,-85.88,8.23, , , , , 
2021-08-09 19:06:00,27.59,-85.86,8.23, , , , , 
2021-08-09 19:07:00,27.57,-85.85,8.23, , , , , 
2021-08-09 19:08:00,27.57,-85.86,8.23, , , , , 
2021-08-09 19:09:00,27.59,-85.85,8.23, , , , , 
2021-08-09 19:10:00,27.59,-85.82,8.23, , , , , 
2021-08-09 19:11:00,27.59,-85.80,8.23, , , , , 
2021-08-09 19:12:00,27.59,-85.75,8.23, , , , , 
2021-08-09 19:13:00,27.59,-85.72,8.23, , , , , 
2021-08-09 19:14:00,27.59,-85.67,8.23, , , , , 
2021-08-09 19:15:00,27.59,-85.67,8.23, , , , , 
2021-08-09 19:16:00,27.59,-85.67,8.23, , , , , 
2021-08-09 19:17:00,27.59,-85.63,8.23, , , , , 
2021-08-09 19:18:00,27.59,-85.63,8.23, , , , , 
2021-08-09 19:19:00,27.57,-85.57,8.23, , , , , 
2021-08-09 19:20:00,27.57,-85.50,8.23, , , , , 
2021-08-09 19:21:00,27.59,-85.49,8.23, , , , , 
2021-08-09 19:22:00,27.57,-85.47,8.23, , , , , 
2021-08-09 19:23:00,27.57,-85.44,8.23, , , , , 
2021-08-09 19:24:00,27.57,-85.41,8.23, , , , , 
2021-08-09 19:25:00,27.54,-85.32,8.22, , , , , 
2021-08-09 19:26:00,27.57,-85.36,8.22, , , , , 
2021-08-09 19:27:00,27.57,-85.25,8.22, , , , , 
2021-08-09 19:28:00,27.57,-85.27,8.22, , , , , 
2021-08-09 19:29:00,27.54,-85.19,8.22, , , , , 
2021-08-09 19:30:00,27.57,-85.17,8.22, , , , , 
2021-08-09 19:31:00,27.54,-85.13,8.22, , , , , 
2021-08-09 19:32:00,27.54,-85.08,8.22, , , , , 
2021-08-09 19:33:00,27.54,-85.02,8.22, , , , , 
2021-08-09 19:34:00,27.54,-84.99,8.22, , , , , 
2021-08-09 19:35:00,27.54,-84.91,8.22, , , , , 
2021-08-09 19:36:00,27.57,-84.91,8.22, , , , , 
2021-08-09 19:37:00,27.54,-84.85,8.22, , , , , 
2021-08-09 19:38:00,27.57,-84.82,8.22, , , , , 
2021-08-09 19:39:00,27.57,-84.82,8.22, , , , , 
2021-08-09 19:40:00,27.54,-84.77,8.21, , , , , 
2021-08-09 19:41:00,27.54,-84.75,8.21, , , , , 
2021-08-09 19:42:00,27.54,-84.67,8.21, , , , , 
2021-08-09 19:43:00,27.54,-84.66,8.21, , , , , 
2021-08-09 19:44:00,27.54,-84.63,8.21, , , , , 
2021-08-09 19:45:00,27.52,-84.60,8.21, , , , , 
2021-08-09 19:46:00,27.54,-84.61,8.21, , , , , 
2021-08-09 19:47:00,27.54,-84.52,8.21, , , , , 
2021-08-09 19:48:00,27.54,-84.49,8.21, , , , , 
2021-08-09 19:49:00,27.54,-84.52,8.21, , , , , 
2021-08-09 19:50:00,27.54,-84.44,8.21, , , , , 
2021-08-09 19:51:00,27.54,-84.44,8.21, , , , , 
2021-08-09 19:52:00,27.54,-84.44,8.21, , , , , 
2021-08-09 19:53:00,27.54,-84.42,8.21, , , , , 
2021-08-09 19:54:00,27.54,-84.39,8.21, , , , , 
2021-08-09 19:55:00,27.54,-84.30,8.21, , , , , 
2021-08-09 19:56:00,27.54,-84.38,8.21, , , , , 
2021-08-09 19:57:00,27.54,-84.39,8.21, , , , , 
2021-08-09 19:58:00,27.54,-84.36,8.21, , , , , 
2021-08-09 19:59:00,27.54,-84.28,8.21, , , , , 
2021-08-09 20:00:00,27.54,-84.24,8.21, , , , , 
2021-08-09 20:01:00,27.52,-84.27,8.21, , , , , 
2021-08-09 20:02:00,27.52,-84.17,8.20, , , , , 
2021-08-09 20:03:00,27.54,-84.14,8.20, , , , , 
2021-08-09 20:04:00,27.52,-84.13,8.20, , , , , 
2021-08-09 20:05:00,27.52,-84.14,8.20, , , , , 
2021-08-09 20:06:00,27.54,-84.14,8.20, , , , , 
2021-08-09 20:07:00,27.54,-84.05,8.20, , , , , 
2021-08-09 20:08:00,27.54,-84.05,8.20, , , , , 
2021-08-09 20:09:00,27.54,-83.99,8.20, , , , , 
2021-08-09 20:10:00,27.52,-83.94,8.20, , , , , 
2021-08-09 20:11:00,27.52,-83.91,8.20, , , , , 
2021-08-09 20:12:00,27.52,-83.82,8.20, , , , , 
2021-08-09 20:13:00,27.49,-83.80,8.20, , , , , 
2021-08-09 20:14:00,27.52,-83.78,8.20, , , , , 
2021-08-09 20:15:00,27.49,-83.71,8.20, , , , , 
2021-08-09 20:16:00,27.52,-83.58,8.19, , , , , 
2021-08-09 20:17:00,27.49,-83.50,8.19, , , , , 
2021-08-09 20:18:00,27.52,-83.50,8.19, , , , , 
2021-08-09 20:19:00,27.52,-83.46,8.19, , , , , 
2021-08-09 20:20:00,27.52,-83.44,8.19, , , , , 
2021-08-09 20:21:00,27.52,-83.47,8.19, , , , , 
2021-08-09 20:22:00,27.52,-83.42,8.19, , , , , 
2021-08-09 20:23:00,27.52,-83.46,8.19, , , , , 
2021-08-09 20:24:00,27.49,-83.36,8.19, , , , , 
2021-08-09 20:25:00,27.49,-83.33,8.19, , , , , 
2021-08-09 20:26:00,27.49,-83.28,8.19, , , , , 
2021-08-09 20:27:00,27.49,-83.32,8.19, , , , , 
2021-08-09 20:28:00,27.52,-83.35,8.19, , , , , 
2021-08-09 20:29:00,27.52,-83.32,8.19, , , , , 
2021-08-09 20:30:00,27.52,-83.32,8.19, , , , , 
2021-08-09 20:31:00,27.49,-83.25,8.19, , , , , 
2021-08-09 20:32:00,27.49,-83.27,8.19, , , , , 
2021-08-09 20:33:00,27.49,-83.22,8.19, , , , , 
2021-08-09 20:34:00,27.49,-83.13,8.19, , , , , 
2021-08-09 20:35:00,27.49,-83.14,8.19, , , , , 
2021-08-09 20:36:00,27.49,-83.11,8.19, , , , , 
2021-08-09 20:37:00,27.52,-83.03,8.18, , , , , 
2021-08-09 20:38:00,27.52,-83.07,8.19, , , , , 
2021-08-09 20:39:00,27.52,-83.16,8.19, , , , , 
2021-08-09 20:40:00,27.52,-83.08,8.19, , , , , 
2021-08-09 20:41:00,27.52,-83.13,8.19, , , , , 
2021-08-09 20:42:00,27.52,-82.99,8.18, , , , , 
2021-08-09 20:43:00,27.49,-83.00,8.18, , , , , 
2021-08-09 20:44:00,27.49,-83.02,8.18, , , , , 
2021-08-09 20:45:00,27.52,-83.03,8.18, , , , , 
2021-08-09 20:46:00,27.49,-82.97,8.18, , , , , 
2021-08-09 20:47:00,27.49,-82.91,8.18, , , , , 
2021-08-09 20:48:00,27.49,-82.74,8.18, , , , , 
2021-08-09 20:49:00,27.49,-82.80,8.18, , , , , 
2021-08-09 20:50:00,27.49,-82.74,8.18, , , , , 
2021-08-09 20:51:00,27.52,-82.71,8.18, , , , , 
2021-08-09 20:52:00,27.47,-82.67,8.18, , , , , 
2021-08-09 20:53:00,27.49,-82.55,8.18, , , , , 
2021-08-09 20:54:00,27.47,-82.49,8.18, , , , , 
2021-08-09 20:55:00,27.49,-82.35,8.17, , , , , 
2021-08-09 20:56:00,27.52,-82.63,8.18, , , , , 
2021-08-09 20:57:00,27.49,-82.55,8.18, , , , , 
2021-08-09 20:58:00,27.52,-82.53,8.18, , , , , 
2021-08-09 20:59:00,27.49,-82.42,8.17, , , , , 
2021-08-09 21:00:00,27.49,-82.46,8.17, , , , , 
2021-08-09 21:01:00,27.49,-82.49,8.18, , , , , 
2021-08-09 21:02:00,27.47,-82.36,8.17, , , , , 
2021-08-09 21:03:00,27.49,-82.25,8.17, , , , , 
2021-08-09 21:04:00,27.49,-82.16,8.17, , , , , 
2021-08-09 21:05:00,27.49,-82.17,8.17, , , , , 
2021-08-09 21:06:00,27.49,-82.27,8.17, , , , , 
2021-08-09 21:07:00,27.47,-82.21,8.17, , , , , 
2021-08-09 21:08:00,27.47,-82.17,8.17, , , , , 
2021-08-09 21:09:00,27.49,-82.05,8.17, , , , , 
2021-08-09 21:10:00,27.49,-82.03,8.17, , , , , 
2021-08-09 21:11:00,27.49,-82.17,8.17, , , , , 
2021-08-09 21:12:00,27.49,-82.11,8.17, , , , , 
2021-08-09 21:13:00,27.49,-82.00,8.17, , , , , 
2021-08-09 21:14:00,27.47,-81.81,8.16, , , , , 
2021-08-09 21:15:00,27.49,-81.94,8.17, , , , , 
2021-08-09 21:16:00,27.47,-81.97,8.17, , , , , 
2021-08-09 21:17:00,27.47,-81.92,8.17, , , , , 
2021-08-09 21:18:00,27.49,-82.14,8.17, , , , , 
2021-08-09 21:19:00,27.49,-82.10,8.17, , , , , 
2021-08-09 21:20:00,27.49,-81.97,8.17, , , , , 
2021-08-09 21:21:00,27.49,-82.05,8.17, , , , , 
2021-08-09 21:22:00,27.47,-81.89,8.17, , , , , 
2021-08-09 21:23:00,27.47,-81.69,8.16, , , , , 
2021-08-09 21:24:00,27.47,-81.89,8.17, , , , , 
2021-08-09 21:25:00,27.49,-81.96,8.17, , , , , 
2021-08-09 21:26:00,27.49,-81.85,8.16, , , , , 
2021-08-09 21:27:00,27.49,-81.66,8.16, , , , , 
2021-08-09 21:28:00,27.49,-81.81,8.16, , , , , 
2021-08-09 21:29:00,27.47,-81.66,8.16, , , , , 
2021-08-09 21:30:00,27.49,-81.75,8.16, , , , , 
2021-08-09 21:31:00,27.49,-81.74,8.16, , , , , 
2021-08-09 21:32:00,27.49,-81.67,8.16, , , , , 
2021-08-09 21:33:00,27.49,-81.60,8.16, , , , , 
2021-08-09 21:34:00,27.49,-81.72,8.16, , , , , 
2021-08-09 21:35:00,27.49,-81.67,8.16, , , , , 
2021-08-09 21:36:00,27.49,-81.61,8.16, , , , , 
2021-08-09 21:37:00,27.49,-81.55,8.16, , , , , 
2021-08-09 21:38:00,27.49,-81.41,8.16, , , , , 
2021-08-09 21:39:00,27.49,-81.49,8.16, , , , , 
2021-08-09 21:40:00,27.49,-81.53,8.16, , , , , 
2021-08-09 21:41:00,27.49,-81.39,8.16, , , , , 
2021-08-09 21:42:00,27.47,-81.24,8.15, , , , , 
2021-08-09 21:43:00,27.47,-81.25,8.15, , , , , 
2021-08-09 21:44:00,27.49,-81.39,8.16, , , , , 
2021-08-09 21:45:00,27.49,-81.44,8.16, , , , , 
2021-08-09 21:46:00,27.49,-81.49,8.16, , , , , 
2021-08-09 21:47:00,27.47,-81.38,8.16, , , , , 
2021-08-09 21:48:00,27.49,-81.52,8.16, , , , , 
2021-08-09 21:49:00,27.49,-81.31,8.16, , , , , 
2021-08-09 21:50:00,27.49,-81.41,8.16, , , , , 
2021-08-09 21:51:00,27.49,-81.35,8.16, , , , , 
2021-08-09 21:52:00,27.49,-81.17,8.15, , , , , 
2021-08-09 21:53:00,27.49,-81.25,8.15, , , , , 
2021-08-09 21:54:00,27.49,-81.21,8.15, , , , , 
2021-08-09 21:55:00,27.49,-81.36,8.16, , , , , 
2021-08-09 21:56:00,27.49,-81.39,8.16, , , , , 
2021-08-09 21:57:00,27.47,-81.21,8.15, , , , , 
2021-08-09 21:58:00,27.47,-81.33,8.16, , , , , 
2021-08-09 21:59:00,27.47,-81.08,8.15, , , , , 
2021-08-09 22:00:00,27.47,-81.25,8.15, , , , , 
2021-08-09 22:01:00,27.49,-81.27,8.15, , , , , 
2021-08-09 22:02:00,27.47,-81.24,8.15, , , , , 
2021-08-09 22:03:00,27.49,-81.22,8.15, , , , , 
2021-08-09 22:04:00,27.47,-81.22,8.15, , , , , 
2021-08-09 22:05:00,27.49,-81.05,8.15, , , , , 
2021-08-09 22:06:00,27.47,-81.13,8.15, , , , , 
2021-08-09 22:07:00,27.47,-80.86,8.15, , , , , 
2021-08-09 22:08:00,27.47,-80.92,8.15, , , , , 
2021-08-09 22:09:00,27.47,-80.88,8.15, , , , , 
2021-08-09 22:10:00,27.44,-80.89,8.15, , , , , 
2021-08-09 22:11:00,27.47,-80.74,8.15, , , , , 
2021-08-09 22:12:00,27.44,-80.96,8.15, , , , , 
2021-08-09 22:13:00,27.47,-80.69,8.14, , , , , 
2021-08-09 22:14:00,27.47,-80.75,8.15, , , , , 
2021-08-09 22:15:00,27.47,-80.72,8.14, , , , , 
2021-08-09 22:16:00,27.44,-80.75,8.15, , , , , 
2021-08-09 22:17:00,27.47,-80.53,8.14, , , , , 
2021-08-09 22:18:00,27.44,-80.64,8.14, , , , , 
2021-08-09 22:19:00,27.44,-80.42,8.14, , , , , 
2021-08-09 22:20:00,27.44,-80.53,8.14, , , , , 
2021-08-09 22:21:00,27.47,-80.72,8.14, , , , , 
2021-08-09 22:22:00,27.44,-80.52,8.14, , , , , 
2021-08-09 22:23:00,27.47,-80.75,8.15, , , , , 
2021-08-09 22:24:00,27.47,-80.69,8.14, , , , , 
2021-08-09 22:25:00,27.44,-80.49,8.14, , , , , 
2021-08-09 22:26:00,27.44,-80.53,8.14, , , , , 
2021-08-09 22:27:00,27.44,-80.58,8.14, , , , , 
2021-08-09 22:28:00,27.44,-80.74,8.15, , , , , 
2021-08-09 22:29:00,27.47,-80.75,8.15, , , , , 
2021-08-09 22:30:00,27.47,-80.92,8.15, , , , , 
2021-08-09 22:31:00,27.44,-80.83,8.15, , , , , 
2021-08-09 22:32:00,27.47,-80.92,8.15, , , , , 
2021-08-09 22:33:00,27.44,-80.88,8.15, , , , , 
2021-08-09 22:34:00,27.47,-80.96,8.15, , , , , 
2021-08-09 22:35:00,27.44,-80.85,8.15, , , , , 
2021-08-09 22:36:00,27.44,-80.56,8.14, , , , , 
2021-08-09 22:37:00,27.44,-80.38,8.14, , , , , 
2021-08-09 22:38:00,27.44,-80.92,8.15, , , , , 
2021-08-09 22:39:00,27.44,-80.89,8.15, , , , , 
2021-08-09 22:40:00,27.44,-80.96,8.15, , , , , 
2021-08-09 22:41:00,27.44,-80.86,8.15, , , , , 
2021-08-09 22:42:00,27.44,-81.11,8.15, , , , , 
2021-08-09 22:43:00,27.44,-80.77,8.15, , , , , 
2021-08-09 22:44:00,27.44,-80.89,8.15, , , , , 
2021-08-09 22:45:00,27.44,-80.56,8.14, , , , , 
2021-08-09 22:46:00,27.42,-80.72,8.15, , , , , 
2021-08-09 22:47:00,27.44,-80.99,8.15, , , , , 
2021-08-09 22:48:00,27.44,-80.81,8.15, , , , , 
2021-08-09 22:49:00,27.44,-81.00,8.15, , , , , 
2021-08-09 22:50:00,27.44,-80.64,8.14, , , , , 
2021-08-09 22:51:00,27.44,-81.06,8.15, , , , , 
2021-08-09 22:52:00,27.44,-81.02,8.15, , , , , 
2021-08-09 22:53:00,27.44,-81.00,8.15, , , , , 
2021-08-09 22:54:00,27.44,-80.94,8.15, , , , , 
2021-08-09 22:55:00,27.44,-80.92,8.15, , , , , 
2021-08-09 22:56:00,27.44,-80.92,8.15, , , , , 
2021-08-09 22:57:00,27.44,-80.85,8.15, , , , , 
