Plot Title: CT_353_CSled_20220314,,,
#,"Date Time, GMT-07:00","High Range, μS/cm (LGR S/N: 20739353, SEN S/N: 20739353)","Temp, °C (LGR S/N: 20739353, SEN S/N: 20739353)"
6786,3/23/22 17:22,22295.9,30.53
6787,3/23/22 17:24,22309,30.54
6788,3/23/22 17:26,22278.5,30.51
6789,3/23/22 17:28,22258.3,30.48
6790,3/23/22 17:30,22233.7,30.46
6791,3/23/22 17:32,22216.3,30.43
6792,3/23/22 17:34,22209.1,30.42
6793,3/23/22 17:36,22216.3,30.4
6794,3/23/22 17:38,22216.3,30.39
6795,3/23/22 17:40,22688.6,30.38
6796,3/23/22 17:42,22551.4,30.34
6797,3/23/22 17:44,22494.2,30.35
6798,3/23/22 17:46,22424,30.34
6799,3/23/22 17:48,22424,30.34
6800,3/23/22 17:50,22486.9,30.33
6801,3/23/22 17:52,22456.2,30.31
6802,3/23/22 17:54,22386.1,30.28
6803,3/23/22 17:56,22389,30.27
6804,3/23/22 17:58,22354,30.24
6805,3/23/22 18:00,22303.2,30.18
6806,3/23/22 18:02,22236.5,30.17
6807,3/23/22 18:04,22236.5,30.15
6808,3/23/22 18:06,22271.3,30.13
6809,3/23/22 18:08,22186,30.08
6810,3/23/22 18:10,22264,30.1
6811,3/23/22 18:12,22201.9,30.08
6812,3/23/22 18:14,22164.4,30.06
6813,3/23/22 18:16,22114,30.06
6814,3/23/22 18:18,22076.6,30.04
6815,3/23/22 18:20,22103.9,30.04
6816,3/23/22 18:22,22126.9,30
6817,3/23/22 18:24,22116.8,29.96
6818,3/23/22 18:26,22052.2,29.93
6819,3/23/22 18:28,21997.9,29.93
6820,3/23/22 18:30,21997.9,29.94
6821,3/23/22 18:32,21995,29.95
6822,3/23/22 18:34,21967.9,29.93
6823,3/23/22 18:36,22022.2,29.93
6824,3/23/22 18:38,22069.5,29.91
6825,3/23/22 18:40,22042.2,29.89
6826,3/23/22 18:42,21977.9,29.86
6827,3/23/22 18:44,21965,29.83
6828,3/23/22 18:46,21940.8,29.83
6829,3/23/22 18:48,21937.9,29.82
6830,3/23/22 18:50,21930.8,29.82
6831,3/23/22 18:52,21920.8,29.83
6832,3/23/22 18:54,21935.1,29.82
6833,3/23/22 18:56,21927.9,29.78
6834,3/23/22 18:58,21900.9,29.75
6835,3/23/22 19:00,21878.1,29.77
6836,3/23/22 19:02,21893.8,29.77
6837,3/23/22 19:04,21883.8,29.77
6838,3/23/22 19:06,21834.1,29.77
6839,3/23/22 19:08,21913.7,29.75
6840,3/23/22 19:10,21878.1,29.77
6841,3/23/22 19:12,21918,29.77
6842,3/23/22 19:14,21903.7,29.74
6843,3/23/22 19:16,21856.8,29.72
6844,3/23/22 19:18,21824.2,29.68
6845,3/23/22 19:20,21881,29.69
6846,3/23/22 19:22,21856.8,29.68
6847,3/23/22 19:24,21834.1,29.66
6848,3/23/22 19:26,21837,29.67
6849,3/23/22 19:28,21834.1,29.68
6850,3/23/22 19:30,21844.1,29.67
6851,3/23/22 19:32,21841.2,29.68
6852,3/23/22 19:34,21794.5,29.6
6853,3/23/22 19:36,21824.2,29.61
6854,3/23/22 19:38,21834.1,29.61
6855,3/23/22 19:40,21831.3,29.64
6856,3/23/22 19:42,21807.2,29.68
6857,3/23/22 19:44,21827.1,29.67
6858,3/23/22 19:46,21787.4,29.58
6859,3/23/22 19:48,21794.5,29.61
6860,3/23/22 19:50,21797.3,29.63
6861,3/23/22 19:52,21784.6,29.62
6862,3/23/22 19:54,21750.7,29.52
6863,3/23/22 19:56,21777.5,29.6
6864,3/23/22 19:58,21784.6,29.63
6865,3/23/22 20:00,21784.6,29.62
6866,3/23/22 20:02,21794.5,29.62
6867,3/23/22 20:04,21784.6,29.61
6868,3/23/22 20:06,21718.2,29.53
6869,3/23/22 20:08,21721,29.53
6870,3/23/22 20:10,21728.1,29.51
6871,3/23/22 20:12,21728.1,29.51
6872,3/23/22 20:14,21735.1,29.55
6873,3/23/22 20:16,21721,29.52
6874,3/23/22 20:18,21711.2,29.5
6875,3/23/22 20:20,21681.6,29.4
6876,3/23/22 20:22,21675.9,29.42
6877,3/23/22 20:24,21656.3,29.42
6878,3/23/22 20:26,21635.2,29.48
6879,3/23/22 20:28,21675.9,29.53
6880,3/23/22 20:30,21661.9,29.55
6881,3/23/22 20:32,21654.8,29.53
6882,3/23/22 20:34,21629.6,29.52
6883,3/23/22 20:36,21632.4,29.51
6884,3/23/22 20:38,21652,29.51
6885,3/23/22 20:40,21639.4,29.5
6886,3/23/22 20:42,21593.1,29.4
6887,3/23/22 20:44,21595.9,29.45
6888,3/23/22 20:46,21612.7,29.45
6889,3/23/22 20:48,21619.7,29.48
6890,3/23/22 20:50,21553.9,29.33
6891,3/23/22 20:52,21573.5,29.37
6892,3/23/22 20:54,21580.5,29.44
6893,3/23/22 20:56,21593.1,29.45
6894,3/23/22 20:58,21556.7,29.39
6895,3/23/22 21:00,21499.4,29.37
6896,3/23/22 21:02,21558.1,29.39
6897,3/23/22 21:04,21576.3,29.41
6898,3/23/22 21:06,21583.3,29.42
6899,3/23/22 21:08,21553.9,29.45
6900,3/23/22 21:10,21566.5,29.44
6901,3/23/22 21:12,21576.3,29.45
6902,3/23/22 21:14,21583.3,29.45
6903,3/23/22 21:16,21580.5,29.45
6904,3/23/22 21:18,21570.7,29.4
6905,3/23/22 21:20,21580.5,29.42
6906,3/23/22 21:22,21576.3,29.44
6907,3/23/22 21:24,21573.5,29.39
6908,3/23/22 21:26,21560.9,29.36
6909,3/23/22 21:28,21556.7,29.37
6910,3/23/22 21:30,21583.3,29.36
6911,3/23/22 21:32,21570.7,29.34
6912,3/23/22 21:34,21576.3,29.33
6913,3/23/22 21:36,21573.5,29.37
6914,3/23/22 21:38,21495.2,29.29
6915,3/23/22 21:40,21573.5,29.35
6916,3/23/22 21:42,21605.7,29.37
6917,3/23/22 21:44,21607.1,29.36
6918,3/23/22 21:46,21622.5,29.36
6919,3/23/22 21:48,21609.9,29.36
6920,3/23/22 21:50,21622.5,29.36
6921,3/23/22 21:52,21607.1,29.35
6922,3/23/22 21:54,21602.9,29.34
6923,3/23/22 21:56,21593.1,29.35
6924,3/23/22 21:58,21605.7,29.34
6925,3/23/22 22:00,21600.1,29.35
6926,3/23/22 22:02,21602.9,29.35
6927,3/23/22 22:04,21602.9,29.26
6928,3/23/22 22:06,21602.9,29.29
6929,3/23/22 22:08,21586.1,29.23
6930,3/23/22 22:10,21602.9,29.26
6931,3/23/22 22:12,21609.9,29.28
6932,3/23/22 22:14,21625.4,29.26
6933,3/23/22 22:16,21615.5,29.26
6934,3/23/22 22:18,21632.4,29.22
6935,3/23/22 22:20,21605.7,29.2
6936,3/23/22 22:22,21563.7,29.22
6937,3/23/22 22:24,21470.1,29.22
6938,3/23/22 22:26,21570.7,29.24
6939,3/23/22 22:28,21580.5,29.24
6940,3/23/22 22:30,21580.5,29.25
6941,3/23/22 22:32,21573.5,29.25
6942,3/23/22 22:34,21602.9,29.28
6943,3/23/22 22:36,21615.5,29.28
6944,3/23/22 22:38,21622.5,29.28
6945,3/23/22 22:40,21553.9,29.26
6946,3/23/22 22:42,21625.4,29.24
6947,3/23/22 22:44,21619.7,29.25
6948,3/23/22 22:46,21612.7,29.22
6949,3/23/22 22:48,21625.4,29.23
6950,3/23/22 22:50,21570.7,29.23
6951,3/23/22 22:52,21632.4,29.23
6952,3/23/22 22:54,21615.5,29.23
6953,3/23/22 22:56,21600.1,29.22
6954,3/23/22 22:58,21583.3,29.2
6955,3/23/22 23:00,21551.1,29.18
6956,3/23/22 23:02,21560.9,29.2
6957,3/23/22 23:04,21573.5,29.18
6958,3/23/22 23:06,21593.1,29.18
6959,3/23/22 23:08,21586.1,29.17
6960,3/23/22 23:10,21583.3,29.17
6961,3/23/22 23:12,21527.3,29.09
6962,3/23/22 23:14,21524.5,29.07
6963,3/23/22 23:16,21544.1,29.08
6964,3/23/22 23:18,21544.1,29.11
6965,3/23/22 23:20,21541.3,29.11
6966,3/23/22 23:22,21556.7,29.12
6967,3/23/22 23:24,21544.1,29.12
6968,3/23/22 23:26,21531.5,29.11
6969,3/23/22 23:28,21566.5,29.11
6970,3/23/22 23:30,21576.3,29.12
6971,3/23/22 23:32,21580.5,29.12
6972,3/23/22 23:34,21576.3,29.12
6973,3/23/22 23:36,21537.1,29.11
6974,3/23/22 23:38,21534.3,29.11
6975,3/23/22 23:40,21566.5,29.09
6976,3/23/22 23:42,21586.1,29.08
6977,3/23/22 23:44,21563.7,29.07
6978,3/23/22 23:46,21593.1,29.07
6979,3/23/22 23:48,21583.3,29.07
6980,3/23/22 23:50,21566.5,29.06
6981,3/23/22 23:52,21544.1,29.06
6982,3/23/22 23:54,21566.5,29.06
6983,3/23/22 23:56,21580.5,29.06
6984,3/23/22 23:58,21563.7,29.04
6985,3/24/22 00:00,21563.7,29.04
6986,3/24/22 00:02,21570.7,29.04
6987,3/24/22 00:04,21590.3,29.04
6988,3/24/22 00:06,21580.5,29.04
6989,3/24/22 00:08,21573.5,29.04
6990,3/24/22 00:10,21580.5,29.03
6991,3/24/22 00:12,21544.1,29.03
6992,3/24/22 00:14,21570.7,29.02
6993,3/24/22 00:16,21563.7,29.01
6994,3/24/22 00:18,21563.7,28.99
6995,3/24/22 00:20,21544.1,28.99
6996,3/24/22 00:22,21546.9,28.98
6997,3/24/22 00:24,21556.7,28.99
6998,3/24/22 00:26,21553.9,28.99
6999,3/24/22 00:28,21553.9,28.99
7000,3/24/22 00:30,21544.1,28.98
7001,3/24/22 00:32,21544.1,28.97
7002,3/24/22 00:34,21541.3,28.97
7003,3/24/22 00:36,21553.9,28.97
7004,3/24/22 00:38,21507.8,28.97
7005,3/24/22 00:40,21544.1,28.97
7006,3/24/22 00:42,21546.9,28.97
7007,3/24/22 00:44,21534.3,28.97
7008,3/24/22 00:46,21544.1,28.97
7009,3/24/22 00:48,21524.5,28.96
7010,3/24/22 00:50,21527.3,28.96
7011,3/24/22 00:52,21521.7,28.96
7012,3/24/22 00:54,21544.1,28.96
7013,3/24/22 00:56,21534.3,28.96
7014,3/24/22 00:58,21556.7,28.95
7015,3/24/22 01:00,21537.1,28.95
7016,3/24/22 01:02,21537.1,28.95
7017,3/24/22 01:04,21551.1,28.95
7018,3/24/22 01:06,21498,28.93
7019,3/24/22 01:08,21551.1,28.92
7020,3/24/22 01:10,21544.1,28.92
7021,3/24/22 01:12,21524.5,28.91
7022,3/24/22 01:14,21517.6,28.91
7023,3/24/22 01:16,21527.3,28.9
7024,3/24/22 01:18,21527.3,28.9
7025,3/24/22 01:20,21527.3,28.9
7026,3/24/22 01:22,21534.3,28.91
7027,3/24/22 01:24,21537.1,28.91
7028,3/24/22 01:26,21531.5,28.91
7029,3/24/22 01:28,21537.1,28.9
7030,3/24/22 01:30,21517.6,28.91
7031,3/24/22 01:32,21537.1,28.91
7032,3/24/22 01:34,21544.1,28.91
7033,3/24/22 01:36,21507.8,28.91
7034,3/24/22 01:38,21527.3,28.91
7035,3/24/22 01:40,21527.3,28.9
7036,3/24/22 01:42,21492.4,28.88
7037,3/24/22 01:44,21517.6,28.88
7038,3/24/22 01:46,21512,28.88
7039,3/24/22 01:48,21524.5,28.88
7040,3/24/22 01:50,21507.8,28.87
7041,3/24/22 01:52,21459,28.87
7042,3/24/22 01:54,21502.2,28.87
7043,3/24/22 01:56,21514.8,28.88
7044,3/24/22 01:58,21485.5,28.87
7045,3/24/22 02:00,21478.5,28.87
7046,3/24/22 02:02,21468.7,28.87
7047,3/24/22 02:04,21492.4,28.87
7048,3/24/22 02:06,21492.4,28.87
7049,3/24/22 02:08,21482.7,28.87
7050,3/24/22 02:10,21492.4,28.87
7051,3/24/22 02:12,21495.2,28.86
7052,3/24/22 02:14,21463.2,28.86
7053,3/24/22 02:16,21475.7,28.87
7054,3/24/22 02:18,21488.3,28.87
7055,3/24/22 02:20,21397.8,28.86
7056,3/24/22 02:22,21463.2,28.86
7057,3/24/22 02:24,21449.2,28.86
7058,3/24/22 02:26,21468.7,28.85
7059,3/24/22 02:28,21466,28.85
7060,3/24/22 02:30,21456.2,28.82
7061,3/24/22 02:32,21453.4,28.82
7062,3/24/22 02:34,21449.2,28.82
7063,3/24/22 02:36,21443.7,28.82
7064,3/24/22 02:38,21453.4,28.81
7065,3/24/22 02:40,21431.2,28.79
7066,3/24/22 02:42,21417.3,28.77
7067,3/24/22 02:44,21427,28.79
7068,3/24/22 02:46,21433.9,28.81
7069,3/24/22 02:48,21397.8,28.76
7070,3/24/22 02:50,21388.1,28.74
7071,3/24/22 02:52,21375.6,28.71
7072,3/24/22 02:54,21305,28.68
7073,3/24/22 02:56,21365.9,28.66
7074,3/24/22 02:58,21343.7,28.65
7075,3/24/22 03:00,21222.2,28.64
7076,3/24/22 03:02,21346.5,28.64
7077,3/24/22 03:04,21353.4,28.6
7078,3/24/22 03:06,21331.3,28.59
7079,3/24/22 03:08,21324.4,28.6
7080,3/24/22 03:10,21321.6,28.62
7081,3/24/22 03:12,21321.6,28.64
7082,3/24/22 03:14,21334.1,28.65
7083,3/24/22 03:16,21307.8,28.65
7084,3/24/22 03:18,21317.5,28.66
7085,3/24/22 03:20,21314.7,28.69
7086,3/24/22 03:22,21331.3,28.68
7087,3/24/22 03:24,21314.7,28.68
7088,3/24/22 03:26,21317.5,28.68
7089,3/24/22 03:28,21311.9,28.68
7090,3/24/22 03:30,21298.1,28.66
7091,3/24/22 03:32,21307.8,28.66
7092,3/24/22 03:34,21298.1,28.65
7093,3/24/22 03:36,21285.7,28.64
7094,3/24/22 03:38,21282.9,28.64
7095,3/24/22 03:40,21288.4,28.64
7096,3/24/22 03:42,21285.7,28.63
7097,3/24/22 03:44,21280.1,28.63
7098,3/24/22 03:46,21276,28.64
7099,3/24/22 03:48,21285.7,28.6
7100,3/24/22 03:50,21276,28.6
7101,3/24/22 03:52,21282.9,28.59
7102,3/24/22 03:54,21273.2,28.59
7103,3/24/22 03:56,21270.5,28.58
7104,3/24/22 03:58,21278.8,28.58
7105,3/24/22 04:00,21251.2,28.58
7106,3/24/22 04:02,21263.6,28.57
7107,3/24/22 04:04,21263.6,28.57
7108,3/24/22 04:06,21263.6,28.55
7109,3/24/22 04:08,21231.9,28.54
7110,3/24/22 04:10,21244.3,28.54
7111,3/24/22 04:12,21244.3,28.53
7112,3/24/22 04:14,21215.4,28.51
7113,3/24/22 04:16,21229.1,28.49
7114,3/24/22 04:18,21225,28.48
7115,3/24/22 04:20,21174.1,28.47
7116,3/24/22 04:22,21183.7,28.46
7117,3/24/22 04:24,21203,28.46
7118,3/24/22 04:26,21187.9,28.43
7119,3/24/22 04:28,21190.6,28.42
7120,3/24/22 04:30,21183.7,28.41
7121,3/24/22 04:32,21181,28.39
7122,3/24/22 04:34,21186.5,28.39
7123,3/24/22 04:36,21159,28.38
7124,3/24/22 04:38,21186.5,28.37
7125,3/24/22 04:40,21164.5,28.36
7126,3/24/22 04:42,21164.5,28.37
7127,3/24/22 04:44,21159,28.37
7128,3/24/22 04:46,21149.4,28.36
7129,3/24/22 04:48,21149.4,28.36
7130,3/24/22 04:50,21152.1,28.35
7131,3/24/22 04:52,21152.1,28.35
7132,3/24/22 04:54,21159,28.33
7133,3/24/22 04:56,21154.9,28.33
7134,3/24/22 04:58,21152.1,28.33
7135,3/24/22 05:00,21152.1,28.33
7136,3/24/22 05:02,21146.7,28.32
7137,3/24/22 05:04,21137.1,28.31
7138,3/24/22 05:06,21123.3,28.31
7139,3/24/22 05:08,21123.3,28.3
7140,3/24/22 05:10,23870.8,28.3
7141,3/24/22 05:12,23881.9,28.3
7142,3/24/22 05:14,23855.1,28.3
7143,3/24/22 05:16,23808,28.3
7144,3/24/22 05:18,23789.2,28.26
7145,3/24/22 05:20,23784.5,28.27
7146,3/24/22 05:22,23776.6,28.27
7147,3/24/22 05:24,23765.7,28.27
7148,3/24/22 05:26,23761,28.28
7149,3/24/22 05:28,23757.9,28.28
7150,3/24/22 05:30,23737.5,28.28
7151,3/24/22 05:32,23737.5,28.3
7152,3/24/22 05:34,23757.9,28.31
7153,3/24/22 05:36,23745.3,28.31
7154,3/24/22 05:38,23742.2,28.3
7155,3/24/22 05:40,23726.6,28.3
7156,3/24/22 05:42,23726.6,28.27
7157,3/24/22 05:44,23706.3,28.26
7158,3/24/22 05:46,23718.8,28.26
7159,3/24/22 05:48,23726.6,28.27
7160,3/24/22 05:50,23706.3,28.28
7161,3/24/22 05:52,23682.9,28.27
7162,3/24/22 05:54,23679.8,28.26
7163,3/24/22 05:56,23667.3,28.25
7164,3/24/22 05:58,23675.1,28.26
7165,3/24/22 06:00,23672,28.26
7166,3/24/22 06:02,23672,28.27
7167,3/24/22 06:04,23659.6,28.27
7168,3/24/22 06:06,23644,28.27
7169,3/24/22 06:08,23640.9,28.28
7170,3/24/22 06:10,23633.1,28.28
7171,3/24/22 06:12,23636.2,28.28
7172,3/24/22 06:14,23625.3,28.27
7173,3/24/22 06:16,23617.6,28.27
7174,3/24/22 06:18,23633.1,28.26
7175,3/24/22 06:20,23633.1,28.27
7176,3/24/22 06:22,23633.1,28.27
7177,3/24/22 06:24,23617.6,28.27
7178,3/24/22 06:26,23630,28.25
7179,3/24/22 06:28,23620.7,28.26
7180,3/24/22 06:30,23628.5,28.26
7181,3/24/22 06:32,23620.7,28.26
7182,3/24/22 06:34,23609.8,28.26
7183,3/24/22 06:36,23594.3,28.24
7184,3/24/22 06:38,23606.7,28.26
7185,3/24/22 06:40,23606.7,28.26
7186,3/24/22 06:42,23599,28.26
7187,3/24/22 06:44,23591.2,28.25
7188,3/24/22 06:46,23602.1,28.27
7189,3/24/22 06:48,23572.6,28.25
7190,3/24/22 06:50,23532.4,28.16
7191,3/24/22 06:52,23541.6,28.19
7192,3/24/22 06:54,23549.4,28.21
7193,3/24/22 06:56,23547.8,28.21
7194,3/24/22 06:58,23526.2,28.17
7195,3/24/22 07:00,23506.1,28.16
7196,3/24/22 07:02,23518.5,28.15
7197,3/24/22 07:04,23526.2,28.16
7198,3/24/22 07:06,23503,28.17
7199,3/24/22 07:08,23492.2,28.19
7200,3/24/22 07:10,23484.5,28.2
7201,3/24/22 07:12,23464.5,28.2
7202,3/24/22 07:14,23472.2,28.22
7203,3/24/22 07:16,23441.4,28.21
7204,3/24/22 07:18,23426,28.21
7205,3/24/22 07:20,23412.2,28.19
7206,3/24/22 07:22,23389.1,28.2
7207,3/24/22 07:24,23404.5,28.22
7208,3/24/22 07:26,23370.7,28.21
7209,3/24/22 07:28,23271.4,28.19
7210,3/24/22 07:30,23268.3,28.21
7211,3/24/22 07:32,23239.4,28.2
7212,3/24/22 07:34,23219.6,28.16
7213,3/24/22 07:36,23234.8,28.19
7214,3/24/22 07:38,23237.8,28.24
7215,3/24/22 07:40,23242.4,28.26
7216,3/24/22 07:42,23204.4,28.27
7217,3/24/22 07:44,23231.8,28.28
7218,3/24/22 07:46,23231.8,28.25
7219,3/24/22 07:48,23231.8,28.25
7220,3/24/22 07:50,23205.9,28.22
7221,3/24/22 07:52,23201.3,28.24
7222,3/24/22 07:54,23196.8,28.28
7223,3/24/22 07:56,23178.6,28.24
7224,3/24/22 07:58,23178.6,28.25
7225,3/24/22 08:00,23167.9,28.26
7226,3/24/22 08:02,23186.2,28.28
7227,3/24/22 08:04,23171,28.28
7228,3/24/22 08:06,23163.4,28.27
7229,3/24/22 08:08,23152.8,28.3
7230,3/24/22 08:10,23063.6,28.28
7231,3/24/22 08:12,23116.4,28.3
7232,3/24/22 08:14,23114.9,28.32
7233,3/24/22 08:16,23111.9,28.32
7234,3/24/22 08:18,23090.7,28.33
7235,3/24/22 08:20,23104.3,28.33
7236,3/24/22 08:22,23104.3,28.35
7237,3/24/22 08:24,23083.2,28.35
7238,3/24/22 08:26,23093.8,28.36
7239,3/24/22 08:28,23019.9,28.3
7240,3/24/22 08:30,23045.5,28.31
7241,3/24/22 08:32,23042.5,28.31
7242,3/24/22 08:34,23027.4,28.27
7243,3/24/22 08:36,23019.9,28.3
7244,3/24/22 08:38,23009.3,28.31
7245,3/24/22 08:40,23075.6,28.46
7246,3/24/22 08:42,23060.6,28.48
7247,3/24/22 08:44,23071.1,28.48
7248,3/24/22 08:46,23075.6,28.51
7249,3/24/22 08:48,23045.5,28.42
7250,3/24/22 08:50,23060.6,28.51
7251,3/24/22 08:52,23053,28.52
7252,3/24/22 08:54,23074.1,28.57
7253,3/24/22 08:56,23074.1,28.63
7254,3/24/22 08:58,23111.9,28.71
7255,3/24/22 09:00,23111.9,28.76
7256,3/24/22 09:02,23104.3,28.73
7257,3/24/22 09:04,23086.2,28.68
7258,3/24/22 09:06,23059.1,28.77
7259,3/24/22 09:08,23118,28.8
7260,3/24/22 09:10,23133.1,28.87
7261,3/24/22 09:12,23137.6,28.86
7262,3/24/22 09:14,23074.1,28.82
7263,3/24/22 09:16,23140.7,28.85
7264,3/24/22 09:18,23125.5,28.82
7265,3/24/22 09:20,23048.5,28.84
7266,3/24/22 09:22,23110.4,28.84
7267,3/24/22 09:24,23060.6,28.82
7268,3/24/22 09:26,23102.8,28.79
7269,3/24/22 09:28,23048.5,28.68
7270,3/24/22 09:30,23041,28.68
7271,3/24/22 09:32,23086.2,28.68
7272,3/24/22 09:34,23063.6,28.64
7273,3/24/22 09:36,23092.3,28.76
7274,3/24/22 09:38,23084.7,28.75
7275,3/24/22 09:40,23018.4,28.66
7276,3/24/22 09:42,23007.8,28.63
7277,3/24/22 09:44,22898.3,28.73
7278,3/24/22 09:46,23078.7,28.8
7279,3/24/22 09:48,23030.4,28.95
7280,3/24/22 09:50,23022.9,29.03
7281,3/24/22 09:52,23143.7,29.15
7282,3/24/22 09:54,23063.6,29.09
7283,3/24/22 09:56,23087.7,29.06
7284,3/24/22 09:58,23099.8,29.23
7285,3/24/22 10:00,23121,29.33
7286,3/24/22 10:02,23118,29.3
7287,3/24/22 10:04,23105.9,29.35
7288,3/24/22 10:06,23021.4,29.25
7289,3/24/22 10:08,22920.8,29.18
7290,3/24/22 10:10,23003.3,29.13
7291,3/24/22 10:12,22967.3,29.2
7292,3/24/22 10:14,22847.6,29.13
7293,3/24/22 10:16,23000.3,29.33
7294,3/24/22 10:18,22931.3,29.3
7295,3/24/22 10:20,22865.5,29.17
7296,3/24/22 10:22,22887.9,29.29
7297,3/24/22 10:24,22868.5,29.26
7298,3/24/22 10:26,22858,29.42
7299,3/24/22 10:28,22814.8,29.48
7300,3/24/22 10:30,22944.8,29.5
7301,3/24/22 10:32,22962.8,29.53
7302,3/24/22 10:34,22883.4,29.53
7303,3/24/22 10:36,22977.8,29.61
7304,3/24/22 10:38,22923.8,29.6
7305,3/24/22 10:40,22919.3,29.56
7306,3/24/22 10:42,22926.8,29.6
7307,3/24/22 10:44,22865.5,29.68
7308,3/24/22 10:46,22829.7,29.6
7309,3/24/22 10:48,22904.3,29.58
7310,3/24/22 10:50,22807.3,29.64
7311,3/24/22 10:52,22840.1,29.67
7312,3/24/22 10:54,22890.9,29.75
7313,3/24/22 10:56,22949.3,29.75
7314,3/24/22 10:58,22923.8,29.72
7315,3/24/22 11:00,22962.8,29.85
7316,3/24/22 11:02,22988.3,29.93
7317,3/24/22 11:04,22944.8,29.99
7318,3/24/22 11:06,22962.8,29.96
7319,3/24/22 11:08,22934.3,29.89
7320,3/24/22 11:10,23013.9,29.88
7321,3/24/22 11:12,23036.4,29.9
7322,3/24/22 11:14,23157.3,30.01
7323,3/24/22 11:16,23164.9,30.04
7324,3/24/22 11:18,23039.5,30.13
7325,3/24/22 11:20,23161.9,30.13
7326,3/24/22 11:22,23108.9,30.17
7327,3/24/22 11:24,23075.6,30.11
7328,3/24/22 11:26,24848.3,30.12
7329,3/24/22 11:28,24747.4,30.18
7330,3/24/22 11:30,24694.6,30.2
7331,3/24/22 11:32,24612.5,30.28
7332,3/24/22 11:34,24459.2,30.32
7333,3/24/22 11:36,24491.7,30.38
7334,3/24/22 11:38,24456,30.44
7335,3/24/22 11:40,24491.7,30.49
7336,3/24/22 11:42,24643.7,30.42
7337,3/24/22 11:44,24574.9,30.31
7338,3/24/22 11:46,24488.5,30.33
7339,3/24/22 11:48,24405.7,30.48
7340,3/24/22 11:50,24524.3,30.49
7341,3/24/22 11:52,24449.5,30.51
7342,3/24/22 11:54,24392.7,30.54
7343,3/24/22 11:56,24373.3,30.56
7344,3/24/22 11:58,24231.6,30.55
7345,3/24/22 12:00,24119.6,30.61
7346,3/24/22 12:02,24055.9,30.66
7347,3/24/22 12:04,24090.9,30.75
7348,3/24/22 12:06,24122.8,30.73
7349,3/24/22 12:08,24082.9,30.78
7350,3/24/22 12:10,24138.7,30.77
7351,3/24/22 12:12,24122.8,30.82
7352,3/24/22 12:14,24059.1,30.87
7353,3/24/22 12:16,24165.9,30.88
7354,3/24/22 12:18,24103.6,30.82
7355,3/24/22 12:20,23948.1,30.76
7356,3/24/22 12:22,23886.6,30.66
7357,3/24/22 12:24,23956,30.68
7358,3/24/22 12:26,23979.7,30.72
7359,3/24/22 12:28,23839.4,30.62
7360,3/24/22 12:30,23984.5,30.64
7361,3/24/22 12:32,23842.5,30.68
7362,3/24/22 12:34,23837.8,30.75
7363,3/24/22 12:36,23940.2,30.77
7364,3/24/22 12:38,23881.9,30.67
7365,3/24/22 12:40,23819,30.66
7366,3/24/22 12:42,23757.9,30.65
7367,3/24/22 12:44,23658,30.76
7368,3/24/22 12:46,23839.4,30.83
7369,3/24/22 12:48,24024.1,30.89
7370,3/24/22 12:50,24032.1,30.94
7371,3/24/22 12:52,23937.1,30.93
7372,3/24/22 12:54,23863,30.95
7373,3/24/22 12:56,23819,30.98
7374,3/24/22 12:58,23892.9,30.97
7375,3/24/22 13:00,23881.9,30.87
7376,3/24/22 13:02,24008.3,30.91
7377,3/24/22 13:04,23828.4,30.94
7378,3/24/22 13:06,23808,30.92
7379,3/24/22 13:08,23764.1,30.94
7380,3/24/22 13:10,23779.8,30.94
7381,3/24/22 13:12,23784.5,30.98
7382,3/24/22 13:14,23692.3,30.93
7383,3/24/22 13:16,23795.4,30.97
7384,3/24/22 13:18,23668.9,30.93
7385,3/24/22 13:20,23784.5,30.86
7386,3/24/22 13:22,23668.9,30.78
7387,3/24/22 13:24,23698.5,30.76
7388,3/24/22 13:26,23603.6,30.81
7389,3/24/22 13:28,23572.6,30.86
7390,3/24/22 13:30,23637.8,30.87
7391,3/24/22 13:32,23665.8,30.89
7392,3/24/22 13:34,23533.9,30.93
7393,3/24/22 13:36,23390.7,30.92
7394,3/24/22 13:38,23530.8,30.88
7395,3/24/22 13:40,23784.5,30.89
7396,3/24/22 13:42,23692.3,30.92
7397,3/24/22 13:44,23726.6,30.97
7398,3/24/22 13:46,23707.9,30.94
7399,3/24/22 13:48,23673.6,30.91
7400,3/24/22 13:50,23564.9,30.84
7401,3/24/22 13:52,23603.6,30.86
7402,3/24/22 13:54,23538.5,30.87
7403,3/24/22 13:56,23476.8,30.86
7404,3/24/22 13:58,23614.5,30.86
7405,3/24/22 14:00,23592.7,30.83
7406,3/24/22 14:02,23572.6,30.86
7407,3/24/22 14:04,23668.9,30.84
7408,3/24/22 14:06,23592.7,30.83
7409,3/24/22 14:08,23603.6,30.89
7410,3/24/22 14:10,23478.3,30.87
7411,3/24/22 14:12,23773.5,30.93
7412,3/24/22 14:14,23800.1,30.93
7413,3/24/22 14:16,24013,30.94
7414,3/24/22 14:18,24014.6,30.82
7415,3/24/22 14:20,24013,30.82
7416,3/24/22 14:22,24052.7,30.77
7417,3/24/22 14:24,23839.4,30.75
7418,3/24/22 14:26,23970.3,30.83
7419,3/24/22 14:28,23734.4,30.76
7420,3/24/22 14:30,23731.3,30.75
7421,3/24/22 14:32,23801.7,30.81
