date,DO_mg_L,Temperature
2022-06-13T19:38:00Z,8.596,27.649
2022-06-13T19:40:00Z,8.556,27.649
2022-06-13T19:42:00Z,8.46,27.641
2022-06-13T19:44:00Z,8.378,27.615
2022-06-13T19:46:00Z,8.361,27.632
2022-06-13T19:48:00Z,8.293,27.607
2022-06-13T19:50:00Z,8.224,27.59
2022-06-13T19:52:00Z,8.152,27.564
2022-06-13T19:54:00Z,8.097,27.556
2022-06-13T19:56:00Z,8.114,27.556
2022-06-13T19:58:00Z,8.134,27.573
2022-06-13T20:00:00Z,7.997,27.547
2022-06-13T20:02:00Z,7.932,27.53
2022-06-13T20:04:00Z,7.914,27.522
2022-06-13T20:06:00Z,7.907,27.53
2022-06-13T20:08:00Z,7.886,27.53
2022-06-13T20:10:00Z,7.835,27.522
2022-06-13T20:12:00Z,7.785,27.513
2022-06-13T20:14:00Z,7.731,27.513
2022-06-13T20:16:00Z,7.67,27.513
2022-06-13T20:18:00Z,7.645,27.513
2022-06-13T20:20:00Z,7.638,27.496
2022-06-13T20:22:00Z,7.585,27.513
2022-06-13T20:24:00Z,7.534,27.488
2022-06-13T20:26:00Z,7.523,27.505
2022-06-13T20:28:00Z,7.446,27.505
2022-06-13T20:30:00Z,7.39,27.513
2022-06-13T20:32:00Z,7.366,27.513
2022-06-13T20:34:00Z,7.352,27.496
2022-06-13T20:36:00Z,7.343,27.505
2022-06-13T20:38:00Z,7.311,27.496
2022-06-13T20:40:00Z,7.352,27.505
2022-06-13T20:42:00Z,7.356,27.496
2022-06-13T20:44:00Z,7.316,27.496
2022-06-13T20:46:00Z,7.266,27.496
2022-06-13T20:48:00Z,7.255,27.505
2022-06-13T20:50:00Z,7.165,27.513
2022-06-13T20:52:00Z,7.14,27.522
2022-06-13T20:54:00Z,7.098,27.547
2022-06-13T20:56:00Z,7.078,27.53
2022-06-13T20:58:00Z,7.07,27.547
2022-06-13T21:00:00Z,7.03,27.556
2022-06-13T21:02:00Z,7.021,27.564
2022-06-13T21:04:00Z,6.985,27.556
2022-06-13T21:06:00Z,6.978,27.556
2022-06-13T21:08:00Z,6.965,27.556
2022-06-13T21:10:00Z,6.939,27.547
2022-06-13T21:12:00Z,6.931,27.539
2022-06-13T21:14:00Z,6.902,27.539
2022-06-13T21:16:00Z,6.899,27.539
2022-06-13T21:18:00Z,6.857,27.53
2022-06-13T21:20:00Z,6.854,27.564
2022-06-13T21:22:00Z,6.819,27.564
2022-06-13T21:24:00Z,6.782,27.556
2022-06-13T21:26:00Z,6.748,27.564
2022-06-13T21:28:00Z,6.753,27.547
2022-06-13T21:30:00Z,6.722,27.539
2022-06-13T21:32:00Z,6.736,27.547
2022-06-13T21:34:00Z,6.726,27.522
2022-06-13T21:36:00Z,6.699,27.513
2022-06-13T21:38:00Z,6.675,27.522
2022-06-13T21:40:00Z,6.627,27.505
2022-06-13T21:42:00Z,6.609,27.496
2022-06-13T21:44:00Z,6.517,27.505
2022-06-13T21:46:00Z,6.501,27.496
2022-06-13T21:48:00Z,6.484,27.513
2022-06-13T21:50:00Z,6.451,27.522
2022-06-13T21:52:00Z,6.45,27.522
2022-06-13T21:54:00Z,6.423,27.53
2022-06-13T21:56:00Z,6.421,27.53
2022-06-13T21:58:00Z,6.503,27.564
2022-06-13T22:00:00Z,6.606,27.556
2022-06-13T22:02:00Z,6.597,27.564
2022-06-13T22:04:00Z,6.647,27.581
2022-06-13T22:06:00Z,6.712,27.598
2022-06-13T22:08:00Z,6.721,27.607
2022-06-13T22:10:00Z,6.706,27.632
2022-06-13T22:12:00Z,6.702,27.641
2022-06-13T22:14:00Z,6.7,27.649
2022-06-13T22:16:00Z,6.655,27.658
2022-06-13T22:18:00Z,6.609,27.649
2022-06-13T22:20:00Z,6.61,27.615
2022-06-13T22:22:00Z,6.631,27.607
2022-06-13T22:24:00Z,6.664,27.598
2022-06-13T22:26:00Z,6.758,27.505
2022-06-13T22:28:00Z,6.614,27.564
2022-06-13T22:30:00Z,6.831,27.454
2022-06-13T22:32:00Z,6.945,27.386
2022-06-13T22:34:00Z,6.898,27.377
2022-06-13T22:36:00Z,7.068,27.309
2022-06-13T22:38:00Z,6.992,27.309
2022-06-13T22:40:00Z,6.975,27.276
2022-06-13T22:42:00Z,6.979,27.25
2022-06-13T22:44:00Z,6.89,27.199
2022-06-13T22:46:00Z,6.827,27.174
2022-06-13T22:48:00Z,6.838,27.165
2022-06-13T22:50:00Z,6.826,27.174
2022-06-13T22:52:00Z,6.663,27.165
2022-06-13T22:54:00Z,6.584,27.14
2022-06-13T22:56:00Z,6.642,27.148
2022-06-13T22:58:00Z,6.577,27.114
2022-06-13T23:00:00Z,6.505,27.072
2022-06-13T23:02:00Z,6.481,27.063
2022-06-13T23:04:00Z,6.485,27.029
2022-06-13T23:06:00Z,6.448,27.021
2022-06-13T23:08:00Z,6.404,27.004
2022-06-13T23:10:00Z,6.365,26.996
2022-06-13T23:12:00Z,6.337,26.987
2022-06-13T23:14:00Z,6.333,26.996
2022-06-13T23:16:00Z,6.327,27.004
2022-06-13T23:18:00Z,6.309,26.996
2022-06-13T23:20:00Z,6.313,26.97
2022-06-13T23:22:00Z,6.294,27.004
2022-06-13T23:24:00Z,6.276,26.996
2022-06-13T23:26:00Z,6.325,26.97
2022-06-13T23:28:00Z,6.336,26.97
2022-06-13T23:30:00Z,6.317,26.953
2022-06-13T23:32:00Z,6.322,26.945
2022-06-13T23:34:00Z,6.33,26.936
2022-06-13T23:36:00Z,6.331,26.919
2022-06-13T23:38:00Z,6.354,26.919
2022-06-13T23:40:00Z,6.349,26.936
2022-06-13T23:42:00Z,6.346,26.945
2022-06-13T23:44:00Z,6.334,26.911
2022-06-13T23:46:00Z,6.356,26.919
2022-06-13T23:48:00Z,6.358,26.919
2022-06-13T23:50:00Z,6.362,26.928
2022-06-13T23:52:00Z,6.368,26.936
2022-06-13T23:54:00Z,6.379,26.945
2022-06-13T23:56:00Z,6.416,26.936
2022-06-13T23:58:00Z,6.432,26.911
2022-06-14T00:00:00Z,6.455,26.919
2022-06-14T00:02:00Z,6.499,26.894
2022-06-14T00:04:00Z,6.494,26.894
2022-06-14T00:06:00Z,6.55,26.885
2022-06-14T00:08:00Z,6.569,26.894
2022-06-14T00:10:00Z,6.624,26.894
2022-06-14T00:12:00Z,6.623,26.902
2022-06-14T00:14:00Z,6.626,26.911
2022-06-14T00:16:00Z,6.636,26.885
2022-06-14T00:18:00Z,6.646,26.877
2022-06-14T00:20:00Z,6.612,26.843
2022-06-14T00:22:00Z,6.693,26.868
2022-06-14T00:24:00Z,6.692,26.818
2022-06-14T00:26:00Z,6.723,26.809
2022-06-14T00:28:00Z,6.762,26.792
2022-06-14T00:30:00Z,6.708,26.75
2022-06-14T00:32:00Z,6.784,26.758
2022-06-14T00:34:00Z,6.755,26.75
2022-06-14T00:36:00Z,6.831,26.75
2022-06-14T00:38:00Z,6.833,26.767
2022-06-14T00:40:00Z,6.847,26.767
2022-06-14T00:42:00Z,6.854,26.724
2022-06-14T00:44:00Z,6.875,26.733
2022-06-14T00:46:00Z,6.908,26.733
2022-06-14T00:48:00Z,6.963,26.733
2022-06-14T00:50:00Z,6.963,26.724
2022-06-14T00:52:00Z,6.962,26.716
2022-06-14T00:54:00Z,6.97,26.707
2022-06-14T00:56:00Z,6.993,26.707
2022-06-14T00:58:00Z,6.99,26.724
2022-06-14T01:00:00Z,6.998,26.716
2022-06-14T01:02:00Z,6.965,26.707
2022-06-14T01:04:00Z,6.955,26.699
2022-06-14T01:06:00Z,6.956,26.699
2022-06-14T01:08:00Z,7,26.691
2022-06-14T01:10:00Z,6.988,26.707
2022-06-14T01:12:00Z,6.987,26.699
2022-06-14T01:14:00Z,7.005,26.691
2022-06-14T01:16:00Z,6.977,26.699
2022-06-14T01:18:00Z,6.985,26.707
2022-06-14T01:20:00Z,6.963,26.699
2022-06-14T01:22:00Z,6.918,26.699
2022-06-14T01:24:00Z,6.914,26.674
2022-06-14T01:26:00Z,6.914,26.674
2022-06-14T01:28:00Z,6.902,26.665
2022-06-14T01:30:00Z,6.891,26.657
2022-06-14T01:32:00Z,6.863,26.631
2022-06-14T01:34:00Z,6.865,26.64
2022-06-14T01:36:00Z,6.852,26.64
2022-06-14T01:38:00Z,6.851,26.648
2022-06-14T01:40:00Z,6.839,26.657
2022-06-14T01:42:00Z,6.817,26.631
2022-06-14T01:44:00Z,6.823,26.623
2022-06-14T01:46:00Z,6.798,26.614
2022-06-14T01:48:00Z,6.785,26.648
2022-06-14T01:50:00Z,6.757,26.648
2022-06-14T01:52:00Z,6.757,26.614
2022-06-14T01:54:00Z,6.734,26.623
2022-06-14T01:56:00Z,6.718,26.64
2022-06-14T01:58:00Z,6.727,26.606
2022-06-14T02:00:00Z,6.691,26.597
2022-06-14T02:02:00Z,6.654,26.606
2022-06-14T02:04:00Z,6.643,26.597
2022-06-14T02:06:00Z,6.634,26.597
2022-06-14T02:08:00Z,6.604,26.572
2022-06-14T02:10:00Z,6.594,26.581
2022-06-14T02:12:00Z,6.59,26.572
2022-06-14T02:14:00Z,6.548,26.589
2022-06-14T02:16:00Z,6.534,26.572
2022-06-14T02:18:00Z,6.523,26.581
2022-06-14T02:20:00Z,6.49,26.597
2022-06-14T02:22:00Z,6.46,26.589
2022-06-14T02:24:00Z,6.468,26.581
2022-06-14T02:26:00Z,6.45,26.581
2022-06-14T02:28:00Z,6.402,26.581
2022-06-14T02:30:00Z,6.411,26.581
2022-06-14T02:32:00Z,6.422,26.589
2022-06-14T02:34:00Z,6.394,26.606
2022-06-14T02:36:00Z,6.361,26.581
2022-06-14T02:38:00Z,6.361,26.597
2022-06-14T02:40:00Z,6.369,26.589
2022-06-14T02:42:00Z,6.365,26.597
2022-06-14T02:44:00Z,6.345,26.606
2022-06-14T02:46:00Z,6.32,26.623
2022-06-14T02:48:00Z,6.314,26.614
2022-06-14T02:50:00Z,6.313,26.589
2022-06-14T02:52:00Z,6.327,26.606
2022-06-14T02:54:00Z,6.331,26.606
2022-06-14T02:56:00Z,6.311,26.572
2022-06-14T02:58:00Z,6.303,26.589
2022-06-14T03:00:00Z,6.299,26.581
2022-06-14T03:02:00Z,6.295,26.564
2022-06-14T03:04:00Z,6.298,26.572
2022-06-14T03:06:00Z,6.288,26.555
2022-06-14T03:08:00Z,6.286,26.564
2022-06-14T03:10:00Z,6.27,26.564
2022-06-14T03:12:00Z,6.222,26.538
2022-06-14T03:14:00Z,6.251,26.555
2022-06-14T03:16:00Z,6.245,26.555
2022-06-14T03:18:00Z,6.262,26.53
2022-06-14T03:20:00Z,6.256,26.547
2022-06-14T03:22:00Z,6.264,26.53
2022-06-14T03:24:00Z,6.236,26.538
2022-06-14T03:26:00Z,6.235,26.555
2022-06-14T03:28:00Z,6.225,26.53
2022-06-14T03:30:00Z,6.223,26.521
2022-06-14T03:32:00Z,6.218,26.53
2022-06-14T03:34:00Z,6.238,26.521
2022-06-14T03:36:00Z,6.214,26.538
2022-06-14T03:38:00Z,6.244,26.547
2022-06-14T03:40:00Z,6.239,26.581
2022-06-14T03:42:00Z,6.206,26.614
2022-06-14T03:44:00Z,6.207,26.614
2022-06-14T03:46:00Z,6.191,26.631
2022-06-14T03:48:00Z,6.161,26.648
2022-06-14T03:50:00Z,6.197,26.623
2022-06-14T03:52:00Z,6.189,26.606
2022-06-14T03:54:00Z,6.145,26.623
2022-06-14T03:56:00Z,6.143,26.665
2022-06-14T03:58:00Z,6.127,26.682
2022-06-14T04:00:00Z,6.133,26.648
2022-06-14T04:02:00Z,6.095,26.64
2022-06-14T04:04:00Z,6.102,26.657
2022-06-14T04:06:00Z,6.149,26.64
2022-06-14T04:08:00Z,6.145,26.648
2022-06-14T04:10:00Z,6.094,26.648
2022-06-14T04:12:00Z,6.103,26.64
2022-06-14T04:14:00Z,6.073,26.631
2022-06-14T04:16:00Z,6.072,26.623
2022-06-14T04:18:00Z,6.076,26.606
2022-06-14T04:20:00Z,6.055,26.614
2022-06-14T04:22:00Z,6.043,26.614
2022-06-14T04:24:00Z,6.039,26.581
2022-06-14T04:26:00Z,6.05,26.597
2022-06-14T04:28:00Z,6.023,26.589
2022-06-14T04:30:00Z,5.997,26.581
2022-06-14T04:32:00Z,5.975,26.564
2022-06-14T04:34:00Z,5.964,26.572
2022-06-14T04:36:00Z,5.993,26.555
2022-06-14T04:38:00Z,5.963,26.564
2022-06-14T04:40:00Z,5.933,26.564
2022-06-14T04:42:00Z,5.927,26.547
2022-06-14T04:44:00Z,5.945,26.53
2022-06-14T04:46:00Z,5.899,26.538
2022-06-14T04:48:00Z,5.889,26.521
2022-06-14T04:50:00Z,5.873,26.538
2022-06-14T04:52:00Z,5.881,26.513
2022-06-14T04:54:00Z,5.872,26.513
2022-06-14T04:56:00Z,5.878,26.496
2022-06-14T04:58:00Z,5.811,26.487
2022-06-14T05:00:00Z,5.823,26.462
2022-06-14T05:02:00Z,5.834,26.445
2022-06-14T05:04:00Z,5.84,26.445
2022-06-14T05:06:00Z,5.825,26.428
2022-06-14T05:08:00Z,5.818,26.411
2022-06-14T05:10:00Z,5.801,26.428
2022-06-14T05:12:00Z,5.797,26.428
2022-06-14T05:14:00Z,5.753,26.454
2022-06-14T05:16:00Z,5.716,26.454
2022-06-14T05:18:00Z,5.676,26.462
2022-06-14T05:20:00Z,5.657,26.479
2022-06-14T05:22:00Z,5.644,26.487
2022-06-14T05:24:00Z,5.594,26.479
2022-06-14T05:26:00Z,5.541,26.479
2022-06-14T05:28:00Z,5.537,26.513
2022-06-14T05:30:00Z,5.477,26.504
2022-06-14T05:32:00Z,5.442,26.521
2022-06-14T05:34:00Z,5.433,26.504
2022-06-14T05:36:00Z,5.418,26.513
2022-06-14T05:38:00Z,5.383,26.521
2022-06-14T05:40:00Z,5.355,26.53
2022-06-14T05:42:00Z,5.313,26.521
2022-06-14T05:44:00Z,5.279,26.504
2022-06-14T05:46:00Z,5.288,26.513
2022-06-14T05:48:00Z,5.277,26.496
2022-06-14T05:50:00Z,5.208,26.504
2022-06-14T05:52:00Z,5.149,26.521
2022-06-14T05:54:00Z,5.092,26.504
2022-06-14T05:56:00Z,5.058,26.53
2022-06-14T05:58:00Z,4.994,26.538
2022-06-14T06:00:00Z,4.917,26.555
2022-06-14T06:02:00Z,4.86,26.555
2022-06-14T06:04:00Z,4.822,26.547
2022-06-14T06:06:00Z,4.756,26.564
2022-06-14T06:08:00Z,4.666,26.581
2022-06-14T06:10:00Z,4.623,26.581
2022-06-14T06:12:00Z,4.612,26.589
2022-06-14T06:14:00Z,4.602,26.597
2022-06-14T06:16:00Z,4.587,26.581
2022-06-14T06:18:00Z,4.655,26.581
2022-06-14T06:20:00Z,4.66,26.564
2022-06-14T06:22:00Z,4.808,26.53
2022-06-14T06:24:00Z,5.11,26.411
2022-06-14T06:26:00Z,5.112,26.378
2022-06-14T06:28:00Z,5.035,26.386
2022-06-14T06:30:00Z,5.248,26.293
2022-06-14T06:32:00Z,5.283,26.259
2022-06-14T06:34:00Z,5.294,26.2
2022-06-14T06:36:00Z,5.312,26.2
2022-06-14T06:38:00Z,5.298,26.209
2022-06-14T06:40:00Z,5.251,26.192
2022-06-14T06:42:00Z,5.214,26.217
2022-06-14T06:44:00Z,5.203,26.225
2022-06-14T06:46:00Z,5.113,26.242
2022-06-14T06:48:00Z,5.048,26.285
2022-06-14T06:50:00Z,4.989,26.285
2022-06-14T06:52:00Z,4.922,26.293
2022-06-14T06:54:00Z,4.894,26.318
2022-06-14T06:56:00Z,4.815,26.318
2022-06-14T06:58:00Z,4.754,26.361
2022-06-14T07:00:00Z,4.695,26.369
2022-06-14T07:02:00Z,4.682,26.369
2022-06-14T07:04:00Z,4.632,26.394
2022-06-14T07:06:00Z,4.604,26.378
2022-06-14T07:08:00Z,4.517,26.394
2022-06-14T07:10:00Z,4.399,26.403
2022-06-14T07:12:00Z,4.385,26.42
2022-06-14T07:14:00Z,4.374,26.437
2022-06-14T07:16:00Z,4.325,26.454
2022-06-14T07:18:00Z,4.326,26.462
2022-06-14T07:20:00Z,4.322,26.479
2022-06-14T07:22:00Z,4.324,26.487
2022-06-14T07:24:00Z,4.341,26.487
2022-06-14T07:26:00Z,4.381,26.496
2022-06-14T07:28:00Z,4.37,26.513
2022-06-14T07:30:00Z,4.396,26.513
2022-06-14T07:32:00Z,4.451,26.513
2022-06-14T07:34:00Z,4.32,26.487
2022-06-14T07:36:00Z,4.363,26.496
2022-06-14T07:38:00Z,4.489,26.513
2022-06-14T07:40:00Z,4.556,26.521
2022-06-14T07:42:00Z,4.628,26.521
2022-06-14T07:44:00Z,4.66,26.521
2022-06-14T07:46:00Z,4.824,26.555
2022-06-14T07:48:00Z,4.94,26.581
2022-06-14T07:50:00Z,4.868,26.572
2022-06-14T07:52:00Z,4.838,26.572
2022-06-14T07:54:00Z,4.806,26.581
2022-06-14T07:56:00Z,4.841,26.606
2022-06-14T07:58:00Z,4.938,26.606
2022-06-14T08:00:00Z,5.004,26.623
2022-06-14T08:02:00Z,5.044,26.657
2022-06-14T08:04:00Z,5.159,26.682
2022-06-14T08:06:00Z,5.177,26.682
2022-06-14T08:08:00Z,5.245,26.716
2022-06-14T08:10:00Z,5.312,26.758
2022-06-14T08:12:00Z,5.339,26.767
2022-06-14T08:14:00Z,5.299,26.75
2022-06-14T08:16:00Z,5.291,26.741
2022-06-14T08:18:00Z,5.323,26.758
2022-06-14T08:20:00Z,5.447,26.784
2022-06-14T08:22:00Z,5.457,26.809
2022-06-14T08:24:00Z,5.405,26.775
2022-06-14T08:26:00Z,5.398,26.758
2022-06-14T08:28:00Z,5.403,26.767
2022-06-14T08:30:00Z,5.414,26.767
2022-06-14T08:32:00Z,5.408,26.784
2022-06-14T08:34:00Z,5.413,26.809
2022-06-14T08:36:00Z,5.441,26.809
2022-06-14T08:38:00Z,5.444,26.826
2022-06-14T08:40:00Z,5.475,26.826
2022-06-14T08:42:00Z,5.483,26.826
2022-06-14T08:44:00Z,5.499,26.851
2022-06-14T08:46:00Z,5.513,26.843
2022-06-14T08:48:00Z,5.533,26.877
2022-06-14T08:50:00Z,5.67,26.928
2022-06-14T08:52:00Z,5.684,26.97
2022-06-14T08:54:00Z,5.606,26.97
2022-06-14T08:56:00Z,5.807,27.004
2022-06-14T08:58:00Z,5.931,27.012
