date,TempInSitu,mV,pH,pH_Serial
2023-02-27T13:08:00Z,29.97,-88.05,8.14,pH_195
2023-02-27T13:10:00Z,29.97,-87.99,8.14,pH_195
2023-02-27T13:12:00Z,29.97,-87.96,8.14,pH_195
2023-02-27T13:14:00Z,29.97,-87.97,8.14,pH_195
2023-02-27T13:16:00Z,29.94,-87.92,8.14,pH_195
2023-02-27T13:18:00Z,29.97,-88.21,8.14,pH_195
2023-02-27T13:20:00Z,29.97,-88.05,8.14,pH_195
2023-02-27T13:22:00Z,29.99,-88.33,8.14,pH_195
2023-02-27T13:24:00Z,29.99,-88.22,8.14,pH_195
2023-02-27T13:26:00Z,29.99,-88.17,8.14,pH_195
2023-02-27T13:28:00Z,29.97,-88.14,8.14,pH_195
2023-02-27T13:30:00Z,29.99,-88.17,8.14,pH_195
2023-02-27T13:32:00Z,30.02,-88.27,8.14,pH_195
2023-02-27T13:34:00Z,30.02,-88.32,8.14,pH_195
2023-02-27T13:36:00Z,30.04,-88.42,8.14,pH_195
2023-02-27T13:38:00Z,30.04,-88.61,8.15,pH_195
2023-02-27T13:40:00Z,30.02,-88.74,8.15,pH_195
2023-02-27T13:42:00Z,29.99,-88.58,8.15,pH_195
2023-02-27T13:44:00Z,29.99,-88.46,8.14,pH_195
2023-02-27T13:46:00Z,29.99,-88.49,8.15,pH_195
2023-02-27T13:48:00Z,30.02,-88.75,8.15,pH_195
2023-02-27T13:50:00Z,29.97,-88.5,8.15,pH_195
2023-02-27T13:52:00Z,29.92,-88.13,8.14,pH_195
2023-02-27T13:54:00Z,29.94,-88.72,8.15,pH_195
2023-02-27T13:56:00Z,29.92,-88.5,8.15,pH_195
2023-02-27T13:58:00Z,29.94,-88.42,8.14,pH_195
2023-02-27T14:00:00Z,29.94,-88.5,8.15,pH_195
2023-02-27T14:02:00Z,29.92,-88.6,8.15,pH_195
2023-02-27T14:04:00Z,29.92,-88.58,8.15,pH_195
2023-02-27T14:06:00Z,29.92,-88.52,8.15,pH_195
2023-02-27T14:08:00Z,29.89,-88.33,8.14,pH_195
2023-02-27T14:10:00Z,29.89,-88.57,8.15,pH_195
2023-02-27T14:12:00Z,29.94,-88.82,8.15,pH_195
2023-02-27T14:14:00Z,29.94,-88.74,8.15,pH_195
2023-02-27T14:16:00Z,29.92,-88.58,8.15,pH_195
2023-02-27T14:18:00Z,29.92,-88.47,8.15,pH_195
2023-02-27T14:20:00Z,29.94,-88.71,8.15,pH_195
2023-02-27T14:22:00Z,29.94,-88.77,8.15,pH_195
2023-02-27T14:24:00Z,29.94,-88.83,8.15,pH_195
2023-02-27T14:26:00Z,29.94,-88.77,8.15,pH_195
2023-02-27T14:28:00Z,29.97,-89.03,8.15,pH_195
2023-02-27T14:30:00Z,29.99,-89.28,8.16,pH_195
2023-02-27T14:32:00Z,29.99,-89.21,8.16,pH_195
2023-02-27T14:34:00Z,29.97,-88.89,8.15,pH_195
2023-02-27T14:36:00Z,29.92,-88.71,8.15,pH_195
2023-02-27T14:38:00Z,29.97,-89.02,8.15,pH_195
2023-02-27T14:40:00Z,29.99,-89.19,8.16,pH_195
2023-02-27T14:42:00Z,30.02,-89.19,8.16,pH_195
2023-02-27T14:44:00Z,29.99,-88.89,8.15,pH_195
2023-02-27T14:46:00Z,29.97,-89.13,8.16,pH_195
2023-02-27T14:48:00Z,29.99,-89.24,8.16,pH_195
2023-02-27T14:50:00Z,29.99,-89.13,8.16,pH_195
2023-02-27T14:52:00Z,30.02,-89.08,8.16,pH_195
2023-02-27T14:54:00Z,29.99,-89,8.15,pH_195
2023-02-27T14:56:00Z,30.02,-89.08,8.16,pH_195
2023-02-27T14:58:00Z,30.02,-89.11,8.16,pH_195
2023-02-27T15:00:00Z,30.07,-89.22,8.16,pH_195
2023-02-27T15:02:00Z,30.04,-89.16,8.16,pH_195
2023-02-27T15:04:00Z,30.04,-89.11,8.16,pH_195
2023-02-27T15:06:00Z,29.97,-88.82,8.15,pH_195
2023-02-27T15:08:00Z,29.99,-88.99,8.15,pH_195
2023-02-27T15:10:00Z,30.04,-89.39,8.16,pH_195
2023-02-27T15:12:00Z,30.02,-89.24,8.16,pH_195
2023-02-27T15:14:00Z,29.99,-89.13,8.16,pH_195
2023-02-27T15:16:00Z,29.99,-89.11,8.16,pH_195
2023-02-27T15:18:00Z,29.99,-88.94,8.15,pH_195
2023-02-27T15:20:00Z,29.97,-88.75,8.15,pH_195
2023-02-27T15:22:00Z,29.94,-88.66,8.15,pH_195
2023-02-27T15:24:00Z,29.94,-88.75,8.15,pH_195
2023-02-27T15:26:00Z,29.99,-88.91,8.15,pH_195
2023-02-27T15:28:00Z,29.97,-88.94,8.15,pH_195
2023-02-27T15:30:00Z,29.94,-88.82,8.15,pH_195
2023-02-27T15:32:00Z,29.94,-88.8,8.15,pH_195
2023-02-27T15:34:00Z,29.92,-88.63,8.15,pH_195
2023-02-27T15:36:00Z,29.94,-88.74,8.15,pH_195
2023-02-27T15:38:00Z,29.92,-88.61,8.15,pH_195
2023-02-27T15:40:00Z,29.92,-88.63,8.15,pH_195
2023-02-27T15:42:00Z,29.89,-88.5,8.15,pH_195
2023-02-27T15:44:00Z,29.89,-88.39,8.14,pH_195
2023-02-27T15:46:00Z,29.89,-88.46,8.14,pH_195
2023-02-27T15:48:00Z,29.87,-88.41,8.14,pH_195
2023-02-27T15:50:00Z,29.87,-88.44,8.14,pH_195
2023-02-27T15:52:00Z,29.89,-88.52,8.15,pH_195
2023-02-27T15:54:00Z,29.89,-88.53,8.15,pH_195
2023-02-27T15:56:00Z,29.87,-88.55,8.15,pH_195
2023-02-27T15:58:00Z,29.84,-88.41,8.14,pH_195
2023-02-27T16:00:00Z,29.84,-88.46,8.15,pH_195
2023-02-27T16:02:00Z,29.87,-88.47,8.15,pH_195
2023-02-27T16:04:00Z,29.87,-88.57,8.15,pH_195
2023-02-27T16:06:00Z,29.84,-88.46,8.15,pH_195
2023-02-27T16:08:00Z,29.84,-88.47,8.15,pH_195
2023-02-27T16:10:00Z,29.84,-88.53,8.15,pH_195
2023-02-27T16:12:00Z,29.84,-88.55,8.15,pH_195
2023-02-27T16:14:00Z,29.84,-88.6,8.15,pH_195
2023-02-27T16:16:00Z,29.82,-88.63,8.15,pH_195
2023-02-27T16:18:00Z,29.82,-88.63,8.15,pH_195
2023-02-27T16:20:00Z,29.84,-88.6,8.15,pH_195
2023-02-27T16:22:00Z,29.82,-88.57,8.15,pH_195
2023-02-27T16:24:00Z,29.82,-88.63,8.15,pH_195
2023-02-27T16:26:00Z,29.82,-88.72,8.15,pH_195
2023-02-27T16:28:00Z,29.82,-88.74,8.15,pH_195
2023-02-27T16:30:00Z,29.82,-88.71,8.15,pH_195
2023-02-27T16:32:00Z,29.82,-88.71,8.15,pH_195
2023-02-27T16:34:00Z,29.79,-88.71,8.15,pH_195
2023-02-27T16:36:00Z,29.79,-88.83,8.15,pH_195
2023-02-27T16:38:00Z,29.79,-88.86,8.15,pH_195
2023-02-27T16:40:00Z,29.79,-88.91,8.15,pH_195
2023-02-27T16:42:00Z,29.79,-88.91,8.15,pH_195
2023-02-27T16:44:00Z,29.79,-88.86,8.15,pH_195
2023-02-27T16:46:00Z,29.79,-88.82,8.15,pH_195
2023-02-27T16:48:00Z,29.79,-88.88,8.15,pH_195
2023-02-27T16:50:00Z,29.77,-88.91,8.15,pH_195
2023-02-27T16:52:00Z,29.77,-88.91,8.15,pH_195
2023-02-27T16:54:00Z,29.77,-88.89,8.15,pH_195
2023-02-27T16:56:00Z,29.77,-88.88,8.15,pH_195
2023-02-27T16:58:00Z,29.77,-88.91,8.15,pH_195
2023-02-27T17:00:00Z,29.77,-88.92,8.15,pH_195
2023-02-27T17:02:00Z,29.74,-88.97,8.15,pH_195
2023-02-27T17:04:00Z,29.74,-88.96,8.15,pH_195
2023-02-27T17:06:00Z,29.74,-88.77,8.15,pH_195
2023-02-27T17:08:00Z,29.74,-88.74,8.15,pH_195
2023-02-27T17:10:00Z,29.71,-88.8,8.15,pH_195
2023-02-27T17:12:00Z,29.71,-88.74,8.15,pH_195
2023-02-27T17:14:00Z,29.71,-88.86,8.15,pH_195
2023-02-27T17:16:00Z,29.71,-88.75,8.15,pH_195
2023-02-27T17:18:00Z,29.69,-88.74,8.15,pH_195
2023-02-27T17:20:00Z,29.69,-88.66,8.15,pH_195
2023-02-27T17:22:00Z,29.69,-88.6,8.15,pH_195
2023-02-27T17:24:00Z,29.69,-88.6,8.15,pH_195
2023-02-27T17:26:00Z,29.66,-88.63,8.15,pH_195
2023-02-27T17:28:00Z,29.66,-88.6,8.15,pH_195
2023-02-27T17:30:00Z,29.66,-88.55,8.15,pH_195
2023-02-27T17:32:00Z,29.66,-88.42,8.15,pH_195
2023-02-27T17:34:00Z,29.66,-88.46,8.15,pH_195
2023-02-27T17:36:00Z,29.64,-88.33,8.14,pH_195
2023-02-27T17:38:00Z,29.64,-88.25,8.14,pH_195
2023-02-27T17:40:00Z,29.61,-88.19,8.14,pH_195
2023-02-27T17:42:00Z,29.61,-88.14,8.14,pH_195
2023-02-27T17:44:00Z,29.61,-88.08,8.14,pH_195
2023-02-27T17:46:00Z,29.61,-88.02,8.14,pH_195
2023-02-27T17:48:00Z,29.59,-88.02,8.14,pH_195
2023-02-27T17:50:00Z,29.59,-87.89,8.14,pH_195
2023-02-27T17:52:00Z,29.59,-87.82,8.14,pH_195
2023-02-27T17:54:00Z,29.59,-87.83,8.14,pH_195
2023-02-27T17:56:00Z,29.56,-87.74,8.13,pH_195
2023-02-27T17:58:00Z,29.56,-87.77,8.13,pH_195
2023-02-27T18:00:00Z,29.56,-87.63,8.13,pH_195
2023-02-27T18:02:00Z,29.54,-87.47,8.13,pH_195
2023-02-27T18:04:00Z,29.54,-87.58,8.13,pH_195
2023-02-27T18:06:00Z,29.54,-87.27,8.13,pH_195
2023-02-27T18:08:00Z,29.51,-87.33,8.13,pH_195
2023-02-27T18:10:00Z,29.51,-87.28,8.13,pH_195
2023-02-27T18:12:00Z,29.51,-87.24,8.13,pH_195
2023-02-27T18:14:00Z,29.51,-87.1,8.12,pH_195
2023-02-27T18:16:00Z,29.49,-87.02,8.12,pH_195
2023-02-27T18:18:00Z,29.49,-86.86,8.12,pH_195
2023-02-27T18:20:00Z,29.49,-86.83,8.12,pH_195
2023-02-27T18:22:00Z,29.49,-86.83,8.12,pH_195
2023-02-27T18:24:00Z,29.46,-86.78,8.12,pH_195
2023-02-27T18:26:00Z,29.46,-86.74,8.12,pH_195
2023-02-27T18:28:00Z,29.46,-86.78,8.12,pH_195
2023-02-27T18:30:00Z,29.46,-86.74,8.12,pH_195
2023-02-27T18:32:00Z,29.44,-86.41,8.11,pH_195
2023-02-27T18:34:00Z,29.41,-86.32,8.11,pH_195
2023-02-27T18:36:00Z,29.41,-86.16,8.11,pH_195
2023-02-27T18:38:00Z,29.41,-86.13,8.11,pH_195
2023-02-27T18:40:00Z,29.39,-86.11,8.11,pH_195
2023-02-27T18:42:00Z,29.39,-86.32,8.11,pH_195
2023-02-27T18:44:00Z,29.39,-86.17,8.11,pH_195
2023-02-27T18:46:00Z,29.39,-85.91,8.1,pH_195
2023-02-27T18:48:00Z,29.39,-86.22,8.11,pH_195
2023-02-27T18:50:00Z,29.39,-85.97,8.1,pH_195
2023-02-27T18:52:00Z,29.36,-85.71,8.1,pH_195
2023-02-27T18:54:00Z,29.36,-85.69,8.1,pH_195
2023-02-27T18:56:00Z,29.34,-85.64,8.1,pH_195
2023-02-27T18:58:00Z,29.34,-85.67,8.1,pH_195
2023-02-27T19:00:00Z,29.34,-85.83,8.1,pH_195
2023-02-27T19:02:00Z,29.34,-85.92,8.1,pH_195
2023-02-27T19:04:00Z,29.34,-85.6,8.1,pH_195
2023-02-27T19:06:00Z,29.34,-85.52,8.1,pH_195
2023-02-27T19:08:00Z,29.31,-85.49,8.1,pH_195
2023-02-27T19:10:00Z,29.31,-85.28,8.09,pH_195
2023-02-27T19:12:00Z,29.29,-85.03,8.09,pH_195
2023-02-27T19:14:00Z,29.29,-85.16,8.09,pH_195
2023-02-27T19:16:00Z,29.29,-85.38,8.1,pH_195
2023-02-27T19:18:00Z,29.29,-84.96,8.09,pH_195
2023-02-27T19:20:00Z,29.29,-85.35,8.09,pH_195
2023-02-27T19:22:00Z,29.29,-85.16,8.09,pH_195
2023-02-27T19:24:00Z,29.29,-85.38,8.1,pH_195
2023-02-27T19:26:00Z,29.26,-85.21,8.09,pH_195
2023-02-27T19:28:00Z,29.29,-85.33,8.09,pH_195
2023-02-27T19:30:00Z,29.29,-85.38,8.1,pH_195
2023-02-27T19:32:00Z,29.26,-84.92,8.09,pH_195
2023-02-27T19:34:00Z,29.26,-85.02,8.09,pH_195
2023-02-27T19:36:00Z,29.26,-85.28,8.09,pH_195
2023-02-27T19:38:00Z,29.29,-85.3,8.09,pH_195
2023-02-27T19:40:00Z,29.24,-84.69,8.08,pH_195
2023-02-27T19:42:00Z,29.24,-84.66,8.08,pH_195
2023-02-27T19:44:00Z,29.24,-84.88,8.09,pH_195
2023-02-27T19:46:00Z,29.24,-84.71,8.08,pH_195
2023-02-27T19:48:00Z,29.21,-84.55,8.08,pH_195
2023-02-27T19:50:00Z,29.21,-84.74,8.08,pH_195
2023-02-27T19:52:00Z,29.21,-84.66,8.08,pH_195
2023-02-27T19:54:00Z,29.19,-84.22,8.08,pH_195
2023-02-27T19:56:00Z,29.21,-84.69,8.08,pH_195
2023-02-27T19:58:00Z,29.19,-84.24,8.08,pH_195
2023-02-27T20:00:00Z,29.19,-84.66,8.08,pH_195
2023-02-27T20:02:00Z,29.19,-84.22,8.08,pH_195
2023-02-27T20:04:00Z,29.16,-84.03,8.07,pH_195
2023-02-27T20:06:00Z,29.19,-84.35,8.08,pH_195
2023-02-27T20:08:00Z,29.16,-83.99,8.07,pH_195
2023-02-27T20:10:00Z,29.16,-84.49,8.08,pH_195
2023-02-27T20:12:00Z,29.16,-84.38,8.08,pH_195
2023-02-27T20:14:00Z,29.16,-83.94,8.07,pH_195
2023-02-27T20:16:00Z,29.14,-84.02,8.07,pH_195
2023-02-27T20:18:00Z,29.19,-84.77,8.09,pH_195
2023-02-27T20:20:00Z,29.16,-84.3,8.08,pH_195
2023-02-27T20:22:00Z,29.16,-84.16,8.07,pH_195
2023-02-27T20:24:00Z,29.14,-84.1,8.07,pH_195
2023-02-27T20:26:00Z,29.14,-83.8,8.07,pH_195
2023-02-27T20:28:00Z,29.14,-84.02,8.07,pH_195
2023-02-27T20:30:00Z,29.09,-83.24,8.06,pH_195
2023-02-27T20:32:00Z,29.09,-84,8.07,pH_195
2023-02-27T20:34:00Z,29.04,-82.91,8.05,pH_195
2023-02-27T20:36:00Z,29.04,-83.46,8.06,pH_195
2023-02-27T20:38:00Z,29.02,-83.07,8.06,pH_195
2023-02-27T20:40:00Z,28.99,-83.38,8.06,pH_195
2023-02-27T20:42:00Z,29.02,-83.99,8.07,pH_195
2023-02-27T20:44:00Z,28.94,-83.03,8.06,pH_195
2023-02-27T20:46:00Z,28.97,-83.92,8.07,pH_195
2023-02-27T20:48:00Z,28.94,-83.47,8.06,pH_195
2023-02-27T20:50:00Z,28.97,-83.74,8.07,pH_195
2023-02-27T20:52:00Z,28.97,-84.07,8.07,pH_195
2023-02-27T20:54:00Z,28.94,-83.8,8.07,pH_195
2023-02-27T20:56:00Z,28.92,-83.58,8.07,pH_195
2023-02-27T20:58:00Z,28.89,-83.46,8.06,pH_195
2023-02-27T21:00:00Z,28.92,-83.75,8.07,pH_195
2023-02-27T21:02:00Z,28.87,-82.89,8.05,pH_195
2023-02-27T21:04:00Z,28.89,-83.25,8.06,pH_195
2023-02-27T21:06:00Z,28.84,-82.63,8.05,pH_195
2023-02-27T21:08:00Z,28.87,-83.39,8.06,pH_195
2023-02-27T21:10:00Z,28.87,-82.89,8.05,pH_195
2023-02-27T21:12:00Z,28.84,-83.19,8.06,pH_195
2023-02-27T21:14:00Z,28.84,-83.21,8.06,pH_195
2023-02-27T21:16:00Z,28.82,-82.75,8.05,pH_195
2023-02-27T21:18:00Z,28.82,-83,8.06,pH_195
2023-02-27T21:20:00Z,28.84,-83.02,8.06,pH_195
2023-02-27T21:22:00Z,28.84,-83.24,8.06,pH_195
2023-02-27T21:24:00Z,28.84,-83.1,8.06,pH_195
2023-02-27T21:26:00Z,28.84,-83.16,8.06,pH_195
2023-02-27T21:28:00Z,28.84,-83.17,8.06,pH_195
2023-02-27T21:30:00Z,28.84,-83.05,8.06,pH_195
2023-02-27T21:32:00Z,28.84,-82.91,8.05,pH_195
2023-02-27T21:34:00Z,28.84,-82.6,8.05,pH_195
2023-02-27T21:36:00Z,28.84,-82.86,8.05,pH_195
2023-02-27T21:38:00Z,28.87,-83.22,8.06,pH_195
2023-02-27T21:40:00Z,28.87,-82.69,8.05,pH_195
2023-02-27T21:42:00Z,28.84,-82.77,8.05,pH_195
2023-02-27T21:44:00Z,28.84,-82.63,8.05,pH_195
2023-02-27T21:46:00Z,28.87,-83.02,8.06,pH_195
2023-02-27T21:48:00Z,28.84,-82.58,8.05,pH_195
2023-02-27T21:50:00Z,28.84,-82.47,8.05,pH_195
2023-02-27T21:52:00Z,28.82,-82.17,8.04,pH_195
2023-02-27T21:54:00Z,28.82,-82.44,8.05,pH_195
2023-02-27T21:56:00Z,28.82,-82.72,8.05,pH_195
2023-02-27T21:58:00Z,28.84,-82.86,8.05,pH_195
2023-02-27T22:00:00Z,28.84,-82.82,8.05,pH_195
2023-02-27T22:02:00Z,28.82,-82.46,8.05,pH_195
2023-02-27T22:04:00Z,28.79,-82.36,8.05,pH_195
2023-02-27T22:06:00Z,28.79,-82.28,8.04,pH_195
2023-02-27T22:08:00Z,28.79,-82.03,8.04,pH_195
2023-02-27T22:10:00Z,28.82,-82.57,8.05,pH_195
2023-02-27T22:12:00Z,28.79,-82.1,8.04,pH_195
2023-02-27T22:14:00Z,28.79,-82.21,8.04,pH_195
2023-02-27T22:16:00Z,28.79,-82.25,8.04,pH_195
2023-02-27T22:18:00Z,28.79,-82.41,8.05,pH_195
2023-02-27T22:20:00Z,28.79,-82.25,8.04,pH_195
2023-02-27T22:22:00Z,28.82,-82.38,8.05,pH_195
2023-02-27T22:24:00Z,28.77,-81.78,8.04,pH_195
2023-02-27T22:26:00Z,28.77,-81.91,8.04,pH_195
2023-02-27T22:28:00Z,28.82,-82.44,8.05,pH_195
2023-02-27T22:30:00Z,28.79,-81.92,8.04,pH_195
2023-02-27T22:32:00Z,28.77,-81.28,8.03,pH_195
2023-02-27T22:34:00Z,28.77,-81.67,8.03,pH_195
2023-02-27T22:36:00Z,28.77,-81.58,8.03,pH_195
2023-02-27T22:38:00Z,28.77,-81.83,8.04,pH_195
2023-02-27T22:40:00Z,28.74,-81.52,8.03,pH_195
2023-02-27T22:42:00Z,28.74,-81.66,8.03,pH_195
2023-02-27T22:44:00Z,28.74,-81.58,8.03,pH_195
2023-02-27T22:46:00Z,28.72,-81.25,8.03,pH_195
2023-02-27T22:48:00Z,28.77,-81.89,8.04,pH_195
2023-02-27T22:50:00Z,28.74,-81.39,8.03,pH_195
2023-02-27T22:52:00Z,28.72,-81.05,8.02,pH_195
2023-02-27T22:54:00Z,28.72,-81.02,8.02,pH_195
2023-02-27T22:56:00Z,28.72,-81.21,8.03,pH_195
2023-02-27T22:58:00Z,28.67,-80.85,8.02,pH_195
2023-02-27T23:00:00Z,28.69,-81.24,8.03,pH_195
2023-02-27T23:02:00Z,28.72,-81.46,8.03,pH_195
2023-02-27T23:04:00Z,28.69,-81.08,8.02,pH_195
2023-02-27T23:06:00Z,28.72,-81.66,8.03,pH_195
2023-02-27T23:08:00Z,28.72,-81.31,8.03,pH_195
2023-02-27T23:10:00Z,28.69,-81.28,8.03,pH_195
2023-02-27T23:12:00Z,28.69,-81.25,8.03,pH_195
2023-02-27T23:14:00Z,28.69,-81.14,8.03,pH_195
2023-02-27T23:16:00Z,28.64,-80.77,8.02,pH_195
2023-02-27T23:18:00Z,28.69,-81.19,8.03,pH_195
2023-02-27T23:20:00Z,28.67,-80.66,8.02,pH_195
2023-02-27T23:22:00Z,28.67,-80.86,8.02,pH_195
2023-02-27T23:24:00Z,28.64,-80.6,8.02,pH_195
2023-02-27T23:26:00Z,28.62,-80.36,8.01,pH_195
2023-02-27T23:28:00Z,28.64,-80.88,8.02,pH_195
2023-02-27T23:30:00Z,28.67,-81.03,8.02,pH_195
2023-02-27T23:32:00Z,28.64,-80.77,8.02,pH_195
2023-02-27T23:34:00Z,28.67,-80.75,8.02,pH_195
2023-02-27T23:36:00Z,28.64,-80.49,8.01,pH_195
2023-02-27T23:38:00Z,28.64,-80.55,8.02,pH_195
2023-02-27T23:40:00Z,28.64,-80.56,8.02,pH_195
2023-02-27T23:42:00Z,28.64,-80.53,8.02,pH_195
2023-02-27T23:44:00Z,28.64,-80.83,8.02,pH_195
2023-02-27T23:46:00Z,28.62,-80.41,8.01,pH_195
2023-02-27T23:48:00Z,28.67,-80.91,8.02,pH_195
2023-02-27T23:50:00Z,28.64,-80.61,8.02,pH_195
2023-02-27T23:52:00Z,28.62,-80.21,8.01,pH_195
2023-02-27T23:54:00Z,28.62,-80.49,8.01,pH_195
2023-02-27T23:56:00Z,28.59,-80.31,8.01,pH_195
2023-02-27T23:58:00Z,28.62,-80.28,8.01,pH_195
2023-02-28T00:00:00Z,28.62,-80.22,8.01,pH_195
2023-02-28T00:02:00Z,28.59,-80.31,8.01,pH_195
2023-02-28T00:04:00Z,28.59,-80.06,8.01,pH_195
2023-02-28T00:06:00Z,28.57,-80.03,8.01,pH_195
2023-02-28T00:08:00Z,28.59,-80.19,8.01,pH_195
2023-02-28T00:10:00Z,28.59,-80.36,8.01,pH_195
2023-02-28T00:12:00Z,28.59,-80.27,8.01,pH_195
2023-02-28T00:14:00Z,28.59,-80.05,8.01,pH_195
2023-02-28T00:16:00Z,28.59,-80.02,8.01,pH_195
2023-02-28T00:18:00Z,28.57,-79.86,8,pH_195
2023-02-28T00:20:00Z,28.59,-80.19,8.01,pH_195
2023-02-28T00:22:00Z,28.57,-79.64,8,pH_195
2023-02-28T00:24:00Z,28.59,-79.97,8.01,pH_195
2023-02-28T00:26:00Z,28.59,-80.52,8.02,pH_195
2023-02-28T00:28:00Z,28.59,-80.13,8.01,pH_195
2023-02-28T00:30:00Z,28.57,-79.74,8,pH_195
2023-02-28T00:32:00Z,28.57,-80.02,8.01,pH_195
2023-02-28T00:34:00Z,28.54,-79.78,8,pH_195
2023-02-28T00:36:00Z,28.54,-79.61,8,pH_195
2023-02-28T00:38:00Z,28.57,-80.06,8.01,pH_195
2023-02-28T00:40:00Z,28.54,-79.71,8,pH_195
2023-02-28T00:42:00Z,28.54,-79.6,8,pH_195
2023-02-28T00:44:00Z,28.54,-79.41,8,pH_195
2023-02-28T00:46:00Z,28.54,-79.38,8,pH_195
2023-02-28T00:48:00Z,28.52,-79.36,8,pH_195
2023-02-28T00:50:00Z,28.54,-79.89,8,pH_195
2023-02-28T00:52:00Z,28.52,-79.47,8,pH_195
2023-02-28T00:54:00Z,28.54,-79.63,8,pH_195
2023-02-28T00:56:00Z,28.52,-79.41,8,pH_195
2023-02-28T00:58:00Z,28.52,-79.46,8,pH_195
2023-02-28T01:00:00Z,28.54,-79.52,8,pH_195
2023-02-28T01:02:00Z,28.54,-79.44,8,pH_195
2023-02-28T01:04:00Z,28.52,-79.14,7.99,pH_195
2023-02-28T01:06:00Z,28.54,-79.21,7.99,pH_195
2023-02-28T01:08:00Z,28.49,-78.5,7.98,pH_195
2023-02-28T01:10:00Z,28.49,-78.8,7.99,pH_195
2023-02-28T01:12:00Z,28.52,-79.03,7.99,pH_195
2023-02-28T01:14:00Z,28.54,-79.55,8,pH_195
2023-02-28T01:16:00Z,28.52,-78.97,7.99,pH_195
2023-02-28T01:18:00Z,28.52,-79,7.99,pH_195
2023-02-28T01:20:00Z,28.49,-78.53,7.98,pH_195
2023-02-28T01:22:00Z,28.49,-78.5,7.98,pH_195
2023-02-28T01:24:00Z,28.49,-78.61,7.98,pH_195
2023-02-28T01:26:00Z,28.49,-78.56,7.98,pH_195
2023-02-28T01:28:00Z,28.49,-78.6,7.98,pH_195
2023-02-28T01:30:00Z,28.47,-77.97,7.97,pH_195
2023-02-28T01:32:00Z,28.49,-78.41,7.98,pH_195
2023-02-28T01:34:00Z,28.44,-77.47,7.96,pH_195
2023-02-28T01:36:00Z,28.39,-77.19,7.96,pH_195
2023-02-28T01:38:00Z,28.49,-79.11,7.99,pH_195
2023-02-28T01:40:00Z,28.42,-77.16,7.96,pH_195
2023-02-28T01:42:00Z,28.42,-77.06,7.96,pH_195
2023-02-28T01:44:00Z,28.44,-77.64,7.97,pH_195
2023-02-28T01:46:00Z,28.44,-77.66,7.97,pH_195
2023-02-28T01:48:00Z,28.39,-76.89,7.95,pH_195
2023-02-28T01:50:00Z,28.44,-78.17,7.98,pH_195
2023-02-28T01:52:00Z,28.42,-77.27,7.96,pH_195
2023-02-28T01:54:00Z,28.42,-77.69,7.97,pH_195
2023-02-28T01:56:00Z,28.39,-77.03,7.96,pH_195
2023-02-28T01:58:00Z,28.44,-78.3,7.98,pH_195
2023-02-28T02:00:00Z,28.44,-78.11,7.97,pH_195
2023-02-28T02:02:00Z,28.39,-76.83,7.95,pH_195
2023-02-28T02:04:00Z,28.44,-78.44,7.98,pH_195
2023-02-28T02:06:00Z,28.44,-77.74,7.97,pH_195
