date,TempInSitu,AbsPressure,Depth,WL_Serial
2023-03-09T14:02:00Z,30.862,105.79,0.453,WL_876
2023-03-09T14:04:00Z,30.963,105.827,0.457,WL_876
2023-03-09T14:06:00Z,30.963,105.862,0.461,WL_876
2023-03-09T14:08:00Z,31.064,105.451,0.42,WL_876
2023-03-09T14:10:00Z,31.064,106.52,0.526,WL_876
2023-03-09T14:12:00Z,31.064,105.899,0.464,WL_876
2023-03-09T14:14:00Z,31.064,105.83,0.457,WL_876
2023-03-09T14:16:00Z,31.064,106.175,0.492,WL_876
2023-03-09T14:18:00Z,31.064,105.847,0.459,WL_876
2023-03-09T14:20:00Z,31.064,105.451,0.42,WL_876
2023-03-09T14:22:00Z,31.064,105.899,0.464,WL_876
2023-03-09T14:24:00Z,31.064,105.727,0.447,WL_876
2023-03-09T14:26:00Z,31.064,106.313,0.505,WL_876
2023-03-09T14:28:00Z,31.064,106.227,0.497,WL_876
2023-03-09T14:30:00Z,31.166,105.867,0.461,WL_876
2023-03-09T14:32:00Z,31.268,105.629,0.437,WL_876
2023-03-09T14:34:00Z,31.268,105.525,0.427,WL_876
2023-03-09T14:36:00Z,31.166,105.661,0.441,WL_876
2023-03-09T14:38:00Z,31.064,105.589,0.433,WL_876
2023-03-09T14:40:00Z,31.064,106.003,0.475,WL_876
2023-03-09T14:42:00Z,31.064,105.847,0.459,WL_876
2023-03-09T14:44:00Z,31.064,105.899,0.464,WL_876
2023-03-09T14:46:00Z,31.064,105.675,0.442,WL_876
2023-03-09T14:48:00Z,31.064,105.606,0.435,WL_876
2023-03-09T14:50:00Z,31.064,105.641,0.439,WL_876
2023-03-09T14:52:00Z,31.166,105.574,0.432,WL_876
2023-03-09T14:54:00Z,31.166,105.73,0.447,WL_876
2023-03-09T14:56:00Z,31.166,105.574,0.432,WL_876
2023-03-09T14:58:00Z,31.166,106.109,0.485,WL_876
2023-03-09T15:00:00Z,31.064,105.572,0.432,WL_876
2023-03-09T15:02:00Z,31.166,105.281,0.403,WL_876
2023-03-09T15:04:00Z,31.166,105.299,0.405,WL_876
2023-03-09T15:06:00Z,31.166,105.316,0.406,WL_876
2023-03-09T15:08:00Z,31.166,105.212,0.396,WL_876
2023-03-09T15:10:00Z,31.166,105.471,0.422,WL_876
2023-03-09T15:12:00Z,31.166,105.212,0.396,WL_876
2023-03-09T15:14:00Z,31.166,105.471,0.422,WL_876
2023-03-09T15:16:00Z,31.166,105.505,0.425,WL_876
2023-03-09T15:18:00Z,31.064,105.072,0.382,WL_876
2023-03-09T15:20:00Z,31.166,105.092,0.384,WL_876
2023-03-09T15:22:00Z,31.166,105.04,0.379,WL_876
2023-03-09T15:24:00Z,31.166,105.195,0.394,WL_876
2023-03-09T15:26:00Z,31.166,104.764,0.351,WL_876
2023-03-09T15:28:00Z,31.166,105.574,0.432,WL_876
2023-03-09T15:30:00Z,31.268,105.284,0.403,WL_876
2023-03-09T15:32:00Z,31.166,104.695,0.345,WL_876
2023-03-09T15:34:00Z,31.166,104.954,0.37,WL_876
2023-03-09T15:36:00Z,31.166,104.971,0.372,WL_876
2023-03-09T15:38:00Z,31.166,104.781,0.353,WL_876
2023-03-09T15:40:00Z,31.064,105.003,0.375,WL_876
2023-03-09T15:42:00Z,31.166,105.109,0.386,WL_876
2023-03-09T15:44:00Z,31.166,104.695,0.345,WL_876
2023-03-09T15:46:00Z,31.166,105.057,0.381,WL_876
2023-03-09T15:48:00Z,31.064,104.761,0.351,WL_876
2023-03-09T15:50:00Z,31.064,104.899,0.365,WL_876
2023-03-09T15:52:00Z,31.166,105.247,0.399,WL_876
2023-03-09T15:54:00Z,31.064,104.675,0.343,WL_876
2023-03-09T15:56:00Z,31.064,104.675,0.343,WL_876
2023-03-09T15:58:00Z,31.064,104.848,0.36,WL_876
2023-03-09T16:00:00Z,31.064,104.451,0.32,WL_876
2023-03-09T16:02:00Z,31.064,105.037,0.379,WL_876
2023-03-09T16:04:00Z,31.064,104.865,0.361,WL_876
2023-03-09T16:06:00Z,31.064,104.727,0.348,WL_876
2023-03-09T16:08:00Z,31.064,104.83,0.358,WL_876
2023-03-09T16:10:00Z,31.064,104.589,0.334,WL_876
2023-03-09T16:12:00Z,30.963,104.586,0.334,WL_876
2023-03-09T16:14:00Z,31.064,104.52,0.327,WL_876
2023-03-09T16:16:00Z,30.963,104.276,0.303,WL_876
2023-03-09T16:18:00Z,30.963,104.776,0.353,WL_876
2023-03-09T16:20:00Z,31.064,104.503,0.325,WL_876
2023-03-09T16:22:00Z,30.963,104.655,0.341,WL_876
2023-03-09T16:24:00Z,30.963,104.466,0.322,WL_876
2023-03-09T16:26:00Z,30.963,104.483,0.323,WL_876
2023-03-09T16:28:00Z,30.963,104.259,0.301,WL_876
2023-03-09T16:30:00Z,30.963,104.621,0.337,WL_876
2023-03-09T16:32:00Z,30.963,104.586,0.334,WL_876
2023-03-09T16:34:00Z,30.963,104.311,0.306,WL_876
2023-03-09T16:36:00Z,30.963,104.225,0.298,WL_876
2023-03-09T16:38:00Z,30.862,104.084,0.284,WL_876
2023-03-09T16:40:00Z,30.963,104.311,0.306,WL_876
2023-03-09T16:42:00Z,30.963,104.104,0.286,WL_876
2023-03-09T16:44:00Z,30.862,104.429,0.318,WL_876
2023-03-09T16:46:00Z,30.862,104.377,0.313,WL_876
2023-03-09T16:48:00Z,30.862,103.981,0.273,WL_876
2023-03-09T16:50:00Z,30.862,103.843,0.26,WL_876
2023-03-09T16:52:00Z,30.862,104.015,0.277,WL_876
2023-03-09T16:54:00Z,30.862,103.395,0.215,WL_876
2023-03-09T16:56:00Z,30.76,104.34,0.309,WL_876
2023-03-09T16:58:00Z,30.76,103.875,0.263,WL_876
2023-03-09T17:00:00Z,30.76,103.909,0.266,WL_876
2023-03-09T17:02:00Z,30.76,103.978,0.273,WL_876
2023-03-09T17:04:00Z,30.76,104.03,0.278,WL_876
2023-03-09T17:06:00Z,30.76,104.099,0.285,WL_876
2023-03-09T17:08:00Z,30.659,103.596,0.235,WL_876
2023-03-09T17:10:00Z,30.558,103.8,0.255,WL_876
2023-03-09T17:12:00Z,30.76,103.944,0.27,WL_876
2023-03-09T17:14:00Z,30.659,103.545,0.23,WL_876
2023-03-09T17:16:00Z,30.659,104.148,0.29,WL_876
2023-03-09T17:18:00Z,30.659,103.338,0.21,WL_876
2023-03-09T17:20:00Z,30.659,103.562,0.232,WL_876
2023-03-09T17:22:00Z,30.659,103.321,0.208,WL_876
2023-03-09T17:24:00Z,30.659,103.493,0.225,WL_876
2023-03-09T17:26:00Z,30.558,103.68,0.244,WL_876
2023-03-09T17:28:00Z,30.558,103.439,0.22,WL_876
2023-03-09T17:30:00Z,30.558,103.473,0.223,WL_876
2023-03-09T17:32:00Z,30.558,103.301,0.206,WL_876
2023-03-09T17:34:00Z,30.457,103.16,0.192,WL_876
2023-03-09T17:36:00Z,30.457,103.608,0.236,WL_876
2023-03-09T17:38:00Z,30.457,103.247,0.2,WL_876
2023-03-09T17:40:00Z,30.558,103.68,0.244,WL_876
2023-03-09T17:42:00Z,30.457,103.315,0.207,WL_876
2023-03-09T17:44:00Z,30.457,103.178,0.194,WL_876
2023-03-09T17:46:00Z,30.457,103.402,0.216,WL_876
2023-03-09T17:48:00Z,30.356,103.451,0.221,WL_876
2023-03-09T17:50:00Z,30.356,103.123,0.188,WL_876
2023-03-09T17:52:00Z,30.457,103.333,0.209,WL_876
2023-03-09T17:54:00Z,30.356,103.141,0.19,WL_876
2023-03-09T17:56:00Z,30.255,103.327,0.208,WL_876
2023-03-09T17:58:00Z,30.255,103.035,0.179,WL_876
2023-03-09T18:00:00Z,30.255,103.689,0.244,WL_876
2023-03-09T18:02:00Z,30.255,102.897,0.166,WL_876
2023-03-09T18:04:00Z,30.054,103.098,0.186,WL_876
2023-03-09T18:06:00Z,30.255,102.914,0.167,WL_876
2023-03-09T18:08:00Z,30.154,103.152,0.191,WL_876
2023-03-09T18:10:00Z,30.054,103.201,0.196,WL_876
2023-03-09T18:12:00Z,30.154,103.049,0.181,WL_876
2023-03-09T18:14:00Z,30.154,103.049,0.181,WL_876
2023-03-09T18:16:00Z,30.054,103.064,0.182,WL_876
2023-03-09T18:18:00Z,30.054,102.857,0.162,WL_876
2023-03-09T18:20:00Z,30.054,102.96,0.172,WL_876
2023-03-09T18:22:00Z,30.054,102.754,0.151,WL_876
2023-03-09T18:24:00Z,29.752,102.918,0.168,WL_876
2023-03-09T18:26:00Z,29.953,102.975,0.173,WL_876
2023-03-09T18:28:00Z,29.853,102.817,0.158,WL_876
2023-03-09T18:30:00Z,29.752,103.125,0.188,WL_876
2023-03-09T18:32:00Z,29.652,103.191,0.195,WL_876
2023-03-09T18:34:00Z,29.552,102.896,0.166,WL_876
2023-03-09T18:36:00Z,29.552,102.689,0.145,WL_876
2023-03-09T18:38:00Z,29.452,102.755,0.152,WL_876
2023-03-09T18:40:00Z,29.452,103.134,0.189,WL_876
2023-03-09T18:42:00Z,29.552,102.586,0.135,WL_876
2023-03-09T18:44:00Z,29.452,102.841,0.16,WL_876
2023-03-09T18:46:00Z,29.652,103.105,0.186,WL_876
2023-03-09T18:48:00Z,29.652,102.64,0.14,WL_876
2023-03-09T18:50:00Z,29.552,102.758,0.152,WL_876
2023-03-09T18:52:00Z,29.652,102.881,0.164,WL_876
2023-03-09T18:54:00Z,29.552,102.637,0.14,WL_876
2023-03-09T18:56:00Z,29.452,102.6,0.136,WL_876
2023-03-09T18:58:00Z,29.452,102.962,0.172,WL_876
2023-03-09T19:00:00Z,29.552,102.345,0.111,WL_876
2023-03-09T19:02:00Z,29.552,102.672,0.143,WL_876
2023-03-09T19:04:00Z,29.652,102.864,0.162,WL_876
2023-03-09T19:06:00Z,29.552,102.861,0.162,WL_876
2023-03-09T19:08:00Z,29.552,102.655,0.142,WL_876
2023-03-09T19:10:00Z,29.552,102.328,0.109,WL_876
2023-03-09T19:12:00Z,29.352,102.942,0.17,WL_876
2023-03-09T19:14:00Z,29.352,102.529,0.129,WL_876
2023-03-09T19:16:00Z,29.352,102.735,0.15,WL_876
2023-03-09T19:18:00Z,29.352,102.684,0.144,WL_876
2023-03-09T19:20:00Z,29.452,102.807,0.157,WL_876
2023-03-09T19:22:00Z,29.352,102.856,0.162,WL_876
2023-03-09T19:24:00Z,29.252,102.75,0.151,WL_876
2023-03-09T19:26:00Z,29.352,102.684,0.144,WL_876
2023-03-09T19:28:00Z,29.252,102.888,0.165,WL_876
2023-03-09T19:30:00Z,29.252,102.922,0.168,WL_876
2023-03-09T19:32:00Z,29.352,102.598,0.136,WL_876
2023-03-09T19:34:00Z,29.252,102.991,0.175,WL_876
2023-03-09T19:36:00Z,29.352,102.821,0.158,WL_876
2023-03-09T19:38:00Z,29.352,102.787,0.155,WL_876
2023-03-09T19:40:00Z,29.352,103.011,0.177,WL_876
2023-03-09T19:42:00Z,29.352,102.615,0.138,WL_876
2023-03-09T19:44:00Z,29.452,103.134,0.189,WL_876
2023-03-09T19:46:00Z,29.352,102.873,0.163,WL_876
2023-03-09T19:48:00Z,29.352,102.753,0.151,WL_876
2023-03-09T19:50:00Z,29.352,102.804,0.156,WL_876
2023-03-09T19:52:00Z,29.452,103.065,0.182,WL_876
2023-03-09T19:54:00Z,29.452,102.876,0.164,WL_876
2023-03-09T19:56:00Z,29.252,102.767,0.153,WL_876
2023-03-09T19:58:00Z,29.352,102.804,0.156,WL_876
2023-03-09T20:00:00Z,29.352,102.701,0.146,WL_876
2023-03-09T20:02:00Z,29.352,102.787,0.155,WL_876
2023-03-09T20:04:00Z,29.252,102.802,0.156,WL_876
2023-03-09T20:06:00Z,29.352,103.028,0.179,WL_876
2023-03-09T20:08:00Z,29.352,103.596,0.235,WL_876
2023-03-09T20:10:00Z,29.352,103.217,0.197,WL_876
2023-03-09T20:12:00Z,29.552,102.947,0.171,WL_876
2023-03-09T20:14:00Z,29.452,102.721,0.148,WL_876
2023-03-09T20:16:00Z,29.252,103.129,0.189,WL_876
2023-03-09T20:18:00Z,29.452,103.031,0.179,WL_876
2023-03-09T20:20:00Z,29.452,102.6,0.136,WL_876
2023-03-09T20:22:00Z,29.452,103.272,0.203,WL_876
2023-03-09T20:24:00Z,29.552,102.655,0.142,WL_876
2023-03-09T20:26:00Z,29.452,102.962,0.172,WL_876
2023-03-09T20:28:00Z,29.452,103.013,0.177,WL_876
2023-03-09T20:30:00Z,29.452,102.859,0.162,WL_876
2023-03-09T20:32:00Z,29.552,103.223,0.198,WL_876
2023-03-09T20:34:00Z,29.452,103.082,0.184,WL_876
2023-03-09T20:36:00Z,29.452,103.53,0.229,WL_876
2023-03-09T20:38:00Z,29.552,103.033,0.179,WL_876
2023-03-09T20:40:00Z,29.452,103.513,0.227,WL_876
2023-03-09T20:42:00Z,29.452,103.306,0.206,WL_876
2023-03-09T20:44:00Z,29.352,103.131,0.189,WL_876
2023-03-09T20:46:00Z,29.452,103.065,0.182,WL_876
2023-03-09T20:48:00Z,29.452,103.151,0.191,WL_876
2023-03-09T20:50:00Z,29.552,103.688,0.244,WL_876
2023-03-09T20:52:00Z,29.552,103.378,0.213,WL_876
2023-03-09T20:54:00Z,29.452,103.254,0.201,WL_876
2023-03-09T20:56:00Z,29.552,103.653,0.241,WL_876
2023-03-09T20:58:00Z,29.452,103.375,0.213,WL_876
2023-03-09T21:00:00Z,29.452,103.358,0.212,WL_876
2023-03-09T21:02:00Z,29.452,103.513,0.227,WL_876
2023-03-09T21:04:00Z,29.552,103.464,0.222,WL_876
2023-03-09T21:06:00Z,29.452,103.633,0.239,WL_876
2023-03-09T21:08:00Z,29.552,103.188,0.195,WL_876
2023-03-09T21:10:00Z,29.452,103.582,0.234,WL_876
2023-03-09T21:12:00Z,29.452,103.702,0.246,WL_876
2023-03-09T21:14:00Z,29.552,103.808,0.256,WL_876
2023-03-09T21:16:00Z,29.552,103.825,0.258,WL_876
2023-03-09T21:18:00Z,29.452,103.547,0.23,WL_876
2023-03-09T21:20:00Z,29.552,103.584,0.234,WL_876
2023-03-09T21:22:00Z,29.452,104.029,0.278,WL_876
2023-03-09T21:24:00Z,29.552,103.619,0.237,WL_876
2023-03-09T21:26:00Z,29.452,103.65,0.241,WL_876
2023-03-09T21:28:00Z,29.452,103.65,0.241,WL_876
2023-03-09T21:30:00Z,29.452,103.874,0.263,WL_876
2023-03-09T21:32:00Z,29.552,104.187,0.294,WL_876
2023-03-09T21:34:00Z,29.552,104.049,0.28,WL_876
2023-03-09T21:36:00Z,29.452,103.564,0.232,WL_876
2023-03-09T21:38:00Z,29.452,103.857,0.261,WL_876
2023-03-09T21:40:00Z,29.452,103.84,0.259,WL_876
2023-03-09T21:42:00Z,29.552,104.239,0.299,WL_876
2023-03-09T21:44:00Z,29.452,103.943,0.27,WL_876
2023-03-09T21:46:00Z,29.452,104.753,0.35,WL_876
2023-03-09T21:48:00Z,29.452,104.064,0.282,WL_876
2023-03-09T21:50:00Z,29.452,104.46,0.321,WL_876
2023-03-09T21:52:00Z,29.552,104.583,0.333,WL_876
2023-03-09T21:54:00Z,29.452,104.253,0.301,WL_876
2023-03-09T21:56:00Z,29.452,104.512,0.326,WL_876
2023-03-09T21:58:00Z,29.452,104.167,0.292,WL_876
2023-03-09T22:00:00Z,29.452,104.305,0.306,WL_876
2023-03-09T22:02:00Z,29.452,104.718,0.347,WL_876
2023-03-09T22:04:00Z,29.452,104.305,0.306,WL_876
2023-03-09T22:06:00Z,29.452,104.27,0.302,WL_876
2023-03-09T22:08:00Z,29.452,104.064,0.282,WL_876
2023-03-09T22:10:00Z,29.352,104.733,0.348,WL_876
2023-03-09T22:12:00Z,29.352,104.922,0.367,WL_876
2023-03-09T22:14:00Z,29.252,104.782,0.353,WL_876
2023-03-09T22:16:00Z,29.252,104.851,0.36,WL_876
2023-03-09T22:18:00Z,29.352,104.681,0.343,WL_876
2023-03-09T22:20:00Z,29.352,104.991,0.374,WL_876
2023-03-09T22:22:00Z,29.352,105.181,0.393,WL_876
2023-03-09T22:24:00Z,29.352,105.353,0.41,WL_876
2023-03-09T22:26:00Z,29.252,105.281,0.403,WL_876
2023-03-09T22:28:00Z,29.252,104.678,0.343,WL_876
2023-03-09T22:30:00Z,29.252,104.747,0.35,WL_876
2023-03-09T22:32:00Z,29.252,105.04,0.379,WL_876
2023-03-09T22:34:00Z,29.252,105.178,0.393,WL_876
2023-03-09T22:36:00Z,29.252,105.23,0.398,WL_876
2023-03-09T22:38:00Z,29.252,105.333,0.408,WL_876
2023-03-09T22:40:00Z,29.252,104.902,0.365,WL_876
2023-03-09T22:42:00Z,29.252,105.178,0.393,WL_876
2023-03-09T22:44:00Z,29.252,105.454,0.42,WL_876
2023-03-09T22:46:00Z,29.252,105.178,0.393,WL_876
2023-03-09T22:48:00Z,29.252,105.247,0.399,WL_876
2023-03-09T22:50:00Z,29.252,105.316,0.406,WL_876
2023-03-09T22:52:00Z,29.252,105.488,0.423,WL_876
2023-03-09T22:54:00Z,29.252,105.195,0.394,WL_876
2023-03-09T22:56:00Z,29.152,105.313,0.406,WL_876
2023-03-09T22:58:00Z,29.152,105.313,0.406,WL_876
2023-03-09T23:00:00Z,29.252,105.695,0.444,WL_876
2023-03-09T23:02:00Z,29.252,105.264,0.401,WL_876
2023-03-09T23:04:00Z,29.152,106.002,0.475,WL_876
2023-03-09T23:06:00Z,29.252,105.54,0.429,WL_876
2023-03-09T23:08:00Z,29.252,105.402,0.415,WL_876
2023-03-09T23:10:00Z,29.152,106.175,0.492,WL_876
2023-03-09T23:12:00Z,29.152,105.313,0.406,WL_876
2023-03-09T23:14:00Z,29.152,106.261,0.5,WL_876
2023-03-09T23:16:00Z,29.152,105.985,0.473,WL_876
2023-03-09T23:18:00Z,29.252,106.246,0.499,WL_876
2023-03-09T23:20:00Z,29.152,105.985,0.473,WL_876
2023-03-09T23:22:00Z,29.152,105.968,0.471,WL_876
2023-03-09T23:24:00Z,29.152,105.279,0.403,WL_876
2023-03-09T23:26:00Z,29.053,105.879,0.462,WL_876
2023-03-09T23:28:00Z,29.053,105.586,0.433,WL_876
2023-03-09T23:30:00Z,29.053,106.362,0.51,WL_876
2023-03-09T23:32:00Z,29.053,106.638,0.538,WL_876
2023-03-09T23:34:00Z,29.053,106.5,0.524,WL_876
2023-03-09T23:36:00Z,29.053,106.293,0.503,WL_876
2023-03-09T23:38:00Z,29.053,106.172,0.491,WL_876
2023-03-09T23:40:00Z,29.053,105.517,0.426,WL_876
2023-03-09T23:42:00Z,29.053,106.224,0.497,WL_876
2023-03-09T23:44:00Z,29.053,105.896,0.464,WL_876
2023-03-09T23:46:00Z,29.053,106.413,0.515,WL_876
2023-03-09T23:48:00Z,29.053,105.758,0.45,WL_876
2023-03-09T23:50:00Z,29.053,106.31,0.505,WL_876
2023-03-09T23:52:00Z,29.053,105.983,0.473,WL_876
2023-03-09T23:54:00Z,29.053,105.69,0.444,WL_876
2023-03-09T23:56:00Z,29.053,106.189,0.493,WL_876
2023-03-09T23:58:00Z,29.053,105.741,0.449,WL_876
2023-03-10T00:00:00Z,29.053,106.138,0.488,WL_876
2023-03-10T00:02:00Z,29.053,106.069,0.481,WL_876
2023-03-10T00:04:00Z,29.152,106.002,0.475,WL_876
2023-03-10T00:06:00Z,29.152,106.882,0.562,WL_876
2023-03-10T00:08:00Z,29.152,106.537,0.528,WL_876
2023-03-10T00:10:00Z,29.152,106.106,0.485,WL_876
2023-03-10T00:12:00Z,29.152,105.968,0.471,WL_876
2023-03-10T00:14:00Z,29.152,106.778,0.552,WL_876
2023-03-10T00:16:00Z,29.152,106.451,0.519,WL_876
2023-03-10T00:18:00Z,29.152,106.726,0.547,WL_876
2023-03-10T00:20:00Z,29.152,106.451,0.519,WL_876
2023-03-10T00:22:00Z,29.152,106.571,0.531,WL_876
2023-03-10T00:24:00Z,29.152,106.916,0.565,WL_876
2023-03-10T00:26:00Z,29.252,106.522,0.526,WL_876
2023-03-10T00:28:00Z,29.152,106.606,0.535,WL_876
2023-03-10T00:30:00Z,29.252,106.315,0.506,WL_876
2023-03-10T00:32:00Z,29.152,106.916,0.565,WL_876
2023-03-10T00:34:00Z,29.152,106.416,0.516,WL_876
2023-03-10T00:36:00Z,29.152,106.606,0.535,WL_876
2023-03-10T00:38:00Z,29.252,106.884,0.562,WL_876
2023-03-10T00:40:00Z,29.252,106.453,0.519,WL_876
2023-03-10T00:42:00Z,29.152,106.813,0.555,WL_876
2023-03-10T00:44:00Z,29.252,107.057,0.579,WL_876
2023-03-10T00:46:00Z,29.152,106.64,0.538,WL_876
2023-03-10T00:48:00Z,29.152,106.864,0.56,WL_876
2023-03-10T00:50:00Z,29.252,106.712,0.545,WL_876
2023-03-10T00:52:00Z,29.252,106.057,0.48,WL_876
2023-03-10T00:54:00Z,29.152,107.416,0.615,WL_876
2023-03-10T00:56:00Z,29.252,106.798,0.554,WL_876
2023-03-10T00:58:00Z,29.252,106.471,0.521,WL_876
2023-03-10T01:00:00Z,29.152,107.709,0.644,WL_876
2023-03-10T01:02:00Z,29.252,107.039,0.578,WL_876
2023-03-10T01:04:00Z,29.152,106.968,0.571,WL_876
2023-03-10T01:06:00Z,29.252,106.988,0.573,WL_876
2023-03-10T01:08:00Z,29.152,107.002,0.574,WL_876
2023-03-10T01:10:00Z,29.252,106.298,0.504,WL_876
2023-03-10T01:12:00Z,29.152,106.899,0.564,WL_876
2023-03-10T01:14:00Z,29.152,107.088,0.583,WL_876
2023-03-10T01:16:00Z,29.152,107.037,0.578,WL_876
2023-03-10T01:18:00Z,29.152,107.52,0.626,WL_876
2023-03-10T01:20:00Z,29.152,106.778,0.552,WL_876
2023-03-10T01:22:00Z,29.152,107.485,0.622,WL_876
2023-03-10T01:24:00Z,29.152,107.916,0.665,WL_876
2023-03-10T01:26:00Z,29.152,106.916,0.565,WL_876
2023-03-10T01:28:00Z,29.152,106.554,0.529,WL_876
2023-03-10T01:30:00Z,29.152,107.14,0.588,WL_876
2023-03-10T01:32:00Z,29.152,106.968,0.571,WL_876
2023-03-10T01:34:00Z,29.152,107.675,0.641,WL_876
2023-03-10T01:36:00Z,29.152,106.52,0.526,WL_876
2023-03-10T01:38:00Z,29.152,106.623,0.536,WL_876
2023-03-10T01:40:00Z,29.152,106.968,0.571,WL_876
2023-03-10T01:42:00Z,29.053,106.706,0.545,WL_876
2023-03-10T01:44:00Z,29.152,107.14,0.588,WL_876
2023-03-10T01:46:00Z,29.152,106.588,0.533,WL_876
2023-03-10T01:48:00Z,29.053,108.172,0.69,WL_876
2023-03-10T01:50:00Z,29.053,106.034,0.478,WL_876
2023-03-10T01:52:00Z,29.053,107.086,0.582,WL_876
2023-03-10T01:54:00Z,29.053,107.155,0.589,WL_876
2023-03-10T01:56:00Z,29.053,107.206,0.594,WL_876
2023-03-10T01:58:00Z,29.053,107.724,0.646,WL_876
2023-03-10T02:00:00Z,29.053,107.448,0.618,WL_876
2023-03-10T02:02:00Z,29.053,108.569,0.73,WL_876
2023-03-10T02:04:00Z,29.053,106.81,0.555,WL_876
2023-03-10T02:06:00Z,29.053,106.724,0.546,WL_876
2023-03-10T02:08:00Z,29.053,106.517,0.526,WL_876
2023-03-10T02:10:00Z,29.053,107.206,0.594,WL_876
2023-03-10T02:12:00Z,29.053,107.293,0.603,WL_876
2023-03-10T02:14:00Z,29.053,106.896,0.563,WL_876
2023-03-10T02:16:00Z,29.053,107.258,0.599,WL_876
2023-03-10T02:18:00Z,28.953,106.738,0.548,WL_876
2023-03-10T02:20:00Z,28.953,106.824,0.556,WL_876
2023-03-10T02:22:00Z,29.053,107.5,0.624,WL_876
2023-03-10T02:24:00Z,29.053,107.12,0.586,WL_876
2023-03-10T02:26:00Z,28.953,106.48,0.522,WL_876
2023-03-10T02:28:00Z,28.953,106.6,0.534,WL_876
2023-03-10T02:30:00Z,28.953,106.79,0.553,WL_876
2023-03-10T02:32:00Z,28.953,106.635,0.538,WL_876
2023-03-10T02:34:00Z,28.953,107.445,0.618,WL_876
2023-03-10T02:36:00Z,28.953,107.48,0.622,WL_876
2023-03-10T02:38:00Z,28.953,107.825,0.656,WL_876
2023-03-10T02:40:00Z,28.953,106.79,0.553,WL_876
2023-03-10T02:42:00Z,28.953,107.945,0.668,WL_876
2023-03-10T02:44:00Z,28.953,106.462,0.52,WL_876
2023-03-10T02:46:00Z,28.953,107.549,0.628,WL_876
2023-03-10T02:48:00Z,28.953,107.618,0.635,WL_876
2023-03-10T02:50:00Z,28.953,108.032,0.676,WL_876
2023-03-10T02:52:00Z,28.953,107.031,0.577,WL_876
2023-03-10T02:54:00Z,28.953,106.238,0.498,WL_876
2023-03-10T02:56:00Z,28.953,107.911,0.664,WL_876
2023-03-10T02:58:00Z,28.953,106.135,0.488,WL_876
2023-03-10T03:00:00Z,28.953,107.945,0.668,WL_876
2023-03-10T03:02:00Z,28.953,107.1,0.584,WL_876
2023-03-10T03:04:00Z,28.953,106.773,0.551,WL_876
2023-03-10T03:06:00Z,28.953,107.756,0.649,WL_876
2023-03-10T03:08:00Z,28.953,107.118,0.586,WL_876
2023-03-10T03:10:00Z,28.953,106.79,0.553,WL_876
2023-03-10T03:12:00Z,28.853,106.598,0.534,WL_876
2023-03-10T03:14:00Z,28.853,106.442,0.518,WL_876
2023-03-10T03:16:00Z,28.853,106.77,0.551,WL_876
2023-03-10T03:18:00Z,28.853,106.684,0.542,WL_876
2023-03-10T03:20:00Z,28.853,107.253,0.599,WL_876
2023-03-10T03:22:00Z,28.853,106.994,0.573,WL_876
2023-03-10T03:24:00Z,28.853,107.442,0.618,WL_876
2023-03-10T03:26:00Z,28.853,107.167,0.59,WL_876
2023-03-10T03:28:00Z,28.853,106.477,0.522,WL_876
2023-03-10T03:30:00Z,28.853,107.011,0.575,WL_876
2023-03-10T03:32:00Z,28.853,106.374,0.512,WL_876
2023-03-10T03:34:00Z,28.853,106.546,0.529,WL_876
2023-03-10T03:36:00Z,28.853,106.615,0.536,WL_876
2023-03-10T03:38:00Z,28.853,106.925,0.566,WL_876
2023-03-10T03:40:00Z,28.853,106.718,0.546,WL_876
2023-03-10T03:42:00Z,28.853,106.615,0.536,WL_876
2023-03-10T03:44:00Z,28.853,106.667,0.541,WL_876
2023-03-10T03:46:00Z,28.853,107.236,0.597,WL_876
2023-03-10T03:48:00Z,28.853,107.08,0.582,WL_876
2023-03-10T03:50:00Z,28.853,106.822,0.556,WL_876
2023-03-10T03:52:00Z,28.853,106.425,0.517,WL_876
2023-03-10T03:54:00Z,28.853,107.184,0.592,WL_876
2023-03-10T03:56:00Z,28.853,106.649,0.539,WL_876
2023-03-10T03:58:00Z,28.754,106.336,0.508,WL_876
2023-03-10T04:00:00Z,28.754,106.785,0.552,WL_876
2023-03-10T04:02:00Z,28.754,106.371,0.511,WL_876
2023-03-10T04:04:00Z,28.754,106.181,0.492,WL_876
2023-03-10T04:06:00Z,28.754,106.75,0.549,WL_876
2023-03-10T04:08:00Z,28.754,106.319,0.506,WL_876
2023-03-10T04:10:00Z,28.754,106.492,0.523,WL_876
2023-03-10T04:12:00Z,28.754,107.06,0.58,WL_876
2023-03-10T04:14:00Z,28.754,106.181,0.492,WL_876
2023-03-10T04:16:00Z,28.754,106.285,0.503,WL_876
2023-03-10T04:18:00Z,28.754,106.302,0.504,WL_876
2023-03-10T04:20:00Z,28.754,106.095,0.484,WL_876
2023-03-10T04:22:00Z,28.754,106.578,0.532,WL_876
2023-03-10T04:24:00Z,28.754,106.629,0.537,WL_876
2023-03-10T04:26:00Z,28.754,106.75,0.549,WL_876
2023-03-10T04:28:00Z,28.754,106.216,0.496,WL_876
2023-03-10T04:30:00Z,28.754,106.199,0.494,WL_876
2023-03-10T04:32:00Z,28.754,106.164,0.491,WL_876
