Serial Number:20719197 --

"Date Time, GMT -1000","Temp, (*C)","mV","pH","Button Down","Button Up","Host Connect","Stopped","EOF"
2022-04-05 16:28:00,31.58,-40.49,7.23, , , , , 
2022-04-05 16:30:00,31.58,-41.00,7.23, , , , , 
2022-04-05 16:32:00,31.68,-40.49,7.23, , , , , 
2022-04-05 16:34:00,31.81,-39.02,7.20, , , , , 
2022-04-05 16:36:00,31.83,-38.28,7.19, , , , , 
2022-04-05 16:38:00,31.78,-39.06,7.20, , , , , 
2022-04-05 16:40:00,31.83,-42.11,7.25, , , , , 
2022-04-05 16:42:00,31.98,-41.66,7.25, , , , , 
2022-04-05 16:44:00,32.19,-39.08,7.20, , , , , 
2022-04-05 16:46:00,32.32,-40.36,7.22, , , , , 
2022-04-05 16:48:00,32.34,-41.30,7.24, , , , , 
2022-04-05 16:50:00,32.09,-46.17,7.32, , , , , 
2022-04-05 16:52:00,32.09,-44.24,7.29, , , , , 
2022-04-05 16:54:00,32.22,-41.63,7.24, , , , , 
2022-04-05 16:56:00,32.55,-44.63,7.30, , , , , 
2022-04-05 16:58:00,32.68,-39.31,7.21, , , , , 
2022-04-05 17:00:00,32.89,-36.75,7.16, , , , , 
2022-04-05 17:02:00,33.04,-39.19,7.20, , , , , 
2022-04-05 17:04:00,33.09,-39.30,7.20, , , , , 
2022-04-05 17:06:00,33.22,-37.08,7.17, , , , , 
2022-04-05 17:08:00,33.38,-40.88,7.23, , , , , 
2022-04-05 17:10:00,33.46,-38.75,7.19, , , , , 
2022-04-05 17:12:00,33.35,-37.00,7.17, , , , , 
2022-04-05 17:14:00,33.30,-35.39,7.14, , , , , 
2022-04-05 17:16:00,33.04,-34.61,7.12, , , , , 
2022-04-05 17:18:00,32.81,-35.34,7.14, , , , , 
2022-04-05 17:20:00,32.55,-37.28,7.17, , , , , 
2022-04-05 17:22:00,32.32,-39.41,7.21, , , , , 
2022-04-05 17:24:00,32.09,-38.20,7.19, , , , , 
2022-04-05 17:26:00,31.88,-39.56,7.21, , , , , 
2022-04-05 17:28:00,31.63,-39.34,7.21, , , , , 
2022-04-05 17:30:00,31.40,-40.09,7.22, , , , , 
2022-04-05 17:32:00,31.14,-41.13,7.24, , , , , 
2022-04-05 17:34:00,30.91,-43.45,7.28, , , , , 
2022-04-05 17:36:00,30.74,-44.81,7.30, , , , , 
2022-04-05 17:38:00,30.53,-45.10,7.31, , , , , 
2022-04-05 17:40:00,30.33,-44.50,7.30, , , , , 
2022-04-05 17:42:00,30.11,-44.66,7.30, , , , , 
2022-04-05 17:44:00,29.95,-45.80,7.32, , , , , 
2022-04-05 17:46:00,29.80,-46.69,7.33, , , , , 
2022-04-05 17:48:00,29.63,-47.86,7.35, , , , , 
2022-04-05 17:50:00,29.45,-49.38,7.38, , , , , 
2022-04-05 17:52:00,29.30,-50.38,7.40, , , , , 
2022-04-05 17:54:00,29.18,-51.11,7.41, , , , , 
2022-04-05 17:56:00,29.00,-52.50,7.44, , , , , 
2022-04-05 17:58:00,28.88,-53.02,7.44, , , , , 
2022-04-05 18:00:00,28.71,-54.70,7.47, , , , , 
2022-04-05 18:02:00,28.58,-54.74,7.47, , , , , 
2022-04-05 18:04:00,28.46,-55.74,7.49, , , , , 
2022-04-05 18:06:00,28.33,-56.14,7.50, , , , , 
2022-04-05 18:08:00,28.21,-56.25,7.50, , , , , 
2022-04-05 18:10:00,28.11,-56.42,7.50, , , , , 
2022-04-05 18:12:00,27.99,-57.30,7.52, , , , , 
2022-04-05 18:14:00,27.89,-57.38,7.52, , , , , 
2022-04-05 18:16:00,27.79,-57.35,7.52, , , , , 
2022-04-05 18:18:00,27.72,-56.52,7.51, , , , , 
2022-04-05 18:20:00,27.64,-56.83,7.51, , , , , 
2022-04-05 18:22:00,27.57,-57.63,7.53, , , , , 
2022-04-05 18:24:00,27.54,-59.61,7.56, , , , , 
2022-04-05 18:26:00,27.49,-58.64,7.54, , , , , 
2022-04-05 18:28:00,27.42,-58.58,7.54, , , , , 
2022-04-05 18:30:00,27.37,-58.99,7.55, , , , , 
2022-04-05 18:32:00,27.30,-59.53,7.56, , , , , 
2022-04-05 18:34:00,27.22,-60.06,7.57, , , , , 
2022-04-05 18:36:00,27.15,-60.10,7.57, , , , , 
2022-04-05 18:38:00,27.05,-60.33,7.57, , , , , 
2022-04-05 18:40:00,26.98,-61.44,7.59, , , , , 
2022-04-05 18:42:00,26.90,-62.10,7.61, , , , , 
2022-04-05 18:44:00,26.83,-62.30,7.61, , , , , 
2022-04-05 18:46:00,26.76,-62.99,7.62, , , , , 
2022-04-05 18:48:00,26.68,-63.63,7.63, , , , , 
2022-04-05 18:50:00,26.61,-63.86,7.64, , , , , 
2022-04-05 18:52:00,26.56,-64.24,7.64, , , , , 
2022-04-05 18:54:00,26.49,-64.19,7.64, , , , , 
2022-04-05 18:56:00,26.44,-64.86,7.65, , , , , 
2022-04-05 18:58:00,26.37,-65.49,7.67, , , , , 
2022-04-05 19:00:00,26.32,-65.44,7.67, , , , , 
2022-04-05 19:02:00,26.27,-65.42,7.66, , , , , 
2022-04-05 19:04:00,26.19,-65.67,7.67, , , , , 
2022-04-05 19:06:00,26.15,-66.02,7.68, , , , , 
2022-04-05 19:08:00,26.10,-66.21,7.68, , , , , 
2022-04-05 19:10:00,26.07,-66.24,7.68, , , , , 
2022-04-05 19:12:00,26.02,-66.66,7.69, , , , , 
2022-04-05 19:14:00,25.98,-66.71,7.69, , , , , 
2022-04-05 19:16:00,25.93,-66.72,7.69, , , , , 
2022-04-05 19:18:00,25.90,-66.55,7.69, , , , , 
2022-04-05 19:20:00,25.88,-66.96,7.69, , , , , 
2022-04-05 19:22:00,25.83,-67.41,7.70, , , , , 
2022-04-05 19:24:00,25.81,-67.55,7.70, , , , , 
2022-04-05 19:26:00,25.78,-67.25,7.70, , , , , 
2022-04-05 19:28:00,25.76,-67.42,7.70, , , , , 
2022-04-05 19:30:00,25.73,-67.74,7.71, , , , , 
2022-04-05 19:32:00,25.68,-67.88,7.71, , , , , 
2022-04-05 19:34:00,25.66,-68.08,7.71, , , , , 
2022-04-05 19:36:00,25.63,-67.88,7.71, , , , , 
2022-04-05 19:38:00,25.59,-67.72,7.71, , , , , 
2022-04-05 19:40:00,25.56,-68.14,7.71, , , , , 
2022-04-05 19:42:00,25.54,-68.31,7.72, , , , , 
2022-04-05 19:44:00,25.51,-68.64,7.72, , , , , 
2022-04-05 19:46:00,25.49,-68.81,7.73, , , , , 
2022-04-05 19:48:00,25.46,-68.85,7.73, , , , , 
2022-04-05 19:50:00,25.46,-69.10,7.73, , , , , 
2022-04-05 19:52:00,25.44,-68.89,7.73, , , , , 
2022-04-05 19:54:00,25.44,-68.99,7.73, , , , , 
2022-04-05 19:56:00,25.44,-68.92,7.73, , , , , 
2022-04-05 19:58:00,25.42,-68.63,7.72, , , , , 
2022-04-05 20:00:00,25.42,-68.86,7.73, , , , , 
2022-04-05 20:02:00,25.42,-68.66,7.72, , , , , 
2022-04-05 20:04:00,25.39,-68.61,7.72, , , , , 
2022-04-05 20:06:00,25.39,-68.64,7.72, , , , , 
2022-04-05 20:08:00,25.37,-68.61,7.72, , , , , 
2022-04-05 20:10:00,25.34,-68.85,7.73, , , , , 
2022-04-05 20:12:00,25.32,-68.97,7.73, , , , , 
2022-04-05 20:14:00,25.29,-69.03,7.73, , , , , 
2022-04-05 20:16:00,25.27,-69.10,7.73, , , , , 
2022-04-05 20:18:00,25.25,-68.96,7.73, , , , , 
2022-04-05 20:20:00,25.20,-68.78,7.73, , , , , 
2022-04-05 20:22:00,25.17,-69.00,7.73, , , , , 
2022-04-05 20:24:00,25.15,-69.22,7.73, , , , , 
2022-04-05 20:26:00,25.13,-69.47,7.74, , , , , 
2022-04-05 20:28:00,25.10,-69.64,7.74, , , , , 
2022-04-05 20:30:00,25.10,-69.83,7.74, , , , , 
2022-04-05 20:32:00,25.08,-69.94,7.75, , , , , 
2022-04-05 20:34:00,25.05,-70.10,7.75, , , , , 
2022-04-05 20:36:00,25.03,-70.02,7.75, , , , , 
2022-04-05 20:38:00,25.03,-70.06,7.75, , , , , 
2022-04-05 20:40:00,25.00,-70.30,7.75, , , , , 
2022-04-05 20:42:00,24.98,-70.60,7.76, , , , , 
2022-04-05 20:44:00,24.98,-70.78,7.76, , , , , 
2022-04-05 20:46:00,24.96,-71.06,7.77, , , , , 
2022-04-05 20:48:00,24.96,-71.24,7.77, , , , , 
2022-04-05 20:50:00,24.93,-71.49,7.77, , , , , 
2022-04-05 20:52:00,24.93,-71.63,7.78, , , , , 
2022-04-05 20:54:00,24.93,-71.72,7.78, , , , , 
2022-04-05 20:56:00,24.93,-71.83,7.78, , , , , 
2022-04-05 20:58:00,24.93,-71.91,7.78, , , , , 
2022-04-05 21:00:00,24.91,-71.94,7.78, , , , , 
2022-04-05 21:02:00,24.88,-71.96,7.78, , , , , 
2022-04-05 21:04:00,24.88,-72.14,7.79, , , , , 
2022-04-05 21:06:00,24.88,-72.25,7.79, , , , , 
2022-04-05 21:08:00,24.88,-72.39,7.79, , , , , 
2022-04-05 21:10:00,24.88,-72.50,7.79, , , , , 
2022-04-05 21:12:00,24.88,-72.46,7.79, , , , , 
2022-04-05 21:14:00,24.91,-72.46,7.79, , , , , 
2022-04-05 21:16:00,24.91,-72.53,7.79, , , , , 
2022-04-05 21:18:00,24.93,-72.60,7.79, , , , , 
2022-04-05 21:20:00,24.93,-72.66,7.79, , , , , 
2022-04-05 21:22:00,24.96,-72.74,7.80, , , , , 
2022-04-05 21:24:00,24.98,-72.78,7.80, , , , , 
2022-04-05 21:26:00,25.00,-72.74,7.80, , , , , 
2022-04-05 21:28:00,25.00,-72.67,7.79, , , , , 
2022-04-05 21:30:00,25.03,-72.63,7.79, , , , , 
2022-04-05 21:32:00,25.05,-72.61,7.79, , , , , 
2022-04-05 21:34:00,25.05,-72.63,7.79, , , , , 
2022-04-05 21:36:00,25.08,-72.56,7.79, , , , , 
2022-04-05 21:38:00,25.10,-72.52,7.79, , , , , 
2022-04-05 21:40:00,25.13,-72.38,7.79, , , , , 
2022-04-05 21:42:00,25.13,-72.22,7.79, , , , , 
2022-04-05 21:44:00,25.13,-72.16,7.79, , , , , 
2022-04-05 21:46:00,25.15,-72.13,7.78, , , , , 
2022-04-05 21:48:00,25.17,-72.16,7.79, , , , , 
2022-04-05 21:50:00,25.22,-72.11,7.78, , , , , 
2022-04-05 21:52:00,25.25,-72.08,7.78, , , , , 
2022-04-05 21:54:00,25.27,-71.97,7.78, , , , , 
2022-04-05 21:56:00,25.29,-71.92,7.78, , , , , 
2022-04-05 21:58:00,25.32,-71.78,7.78, , , , , 
2022-04-05 22:00:00,25.34,-71.72,7.78, , , , , 
2022-04-05 22:02:00,25.34,-71.63,7.78, , , , , 
2022-04-05 22:04:00,25.37,-71.30,7.77, , , , , 
2022-04-05 22:06:00,25.37,-71.19,7.77, , , , , 
2022-04-05 22:08:00,25.39,-71.30,7.77, , , , , 
2022-04-05 22:10:00,25.39,-71.35,7.77, , , , , 
2022-04-05 22:12:00,25.42,-71.38,7.77, , , , , 
2022-04-05 22:14:00,25.42,-71.16,7.77, , , , , 
2022-04-05 22:16:00,25.42,-71.13,7.77, , , , , 
2022-04-05 22:18:00,25.42,-71.05,7.77, , , , , 
2022-04-05 22:20:00,25.42,-70.92,7.76, , , , , 
2022-04-05 22:22:00,25.39,-70.92,7.76, , , , , 
2022-04-05 22:24:00,25.37,-70.89,7.76, , , , , 
2022-04-05 22:26:00,25.34,-70.92,7.76, , , , , 
2022-04-05 22:28:00,25.32,-71.02,7.77, , , , , 
2022-04-05 22:30:00,25.29,-71.13,7.77, , , , , 
2022-04-05 22:32:00,25.27,-71.14,7.77, , , , , 
2022-04-05 22:34:00,25.25,-71.33,7.77, , , , , 
2022-04-05 22:36:00,25.22,-71.38,7.77, , , , , 
2022-04-05 22:38:00,25.20,-71.42,7.77, , , , , 
2022-04-05 22:40:00,25.17,-71.53,7.77, , , , , 
2022-04-05 22:42:00,25.17,-71.74,7.78, , , , , 
2022-04-05 22:44:00,25.17,-71.85,7.78, , , , , 
2022-04-05 22:46:00,25.15,-72.00,7.78, , , , , 
2022-04-05 22:48:00,25.15,-72.08,7.78, , , , , 
2022-04-05 22:50:00,25.13,-72.16,7.79, , , , , 
2022-04-05 22:52:00,25.10,-72.27,7.79, , , , , 
2022-04-05 22:54:00,25.08,-72.36,7.79, , , , , 
2022-04-05 22:56:00,25.08,-72.53,7.79, , , , , 
2022-04-05 22:58:00,25.08,-72.69,7.79, , , , , 
2022-04-05 23:00:00,25.08,-72.83,7.80, , , , , 
2022-04-05 23:02:00,25.10,-72.91,7.80, , , , , 
2022-04-05 23:04:00,25.10,-73.03,7.80, , , , , 
2022-04-05 23:06:00,25.13,-73.13,7.80, , , , , 
2022-04-05 23:08:00,25.15,-73.22,7.80, , , , , 
2022-04-05 23:10:00,25.17,-73.30,7.81, , , , , 
2022-04-05 23:12:00,25.20,-73.39,7.81, , , , , 
2022-04-05 23:14:00,25.22,-73.31,7.81, , , , , 
2022-04-05 23:16:00,25.22,-73.24,7.80, , , , , 
2022-04-05 23:18:00,25.25,-73.16,7.80, , , , , 
2022-04-05 23:20:00,25.25,-73.11,7.80, , , , , 
2022-04-05 23:22:00,25.27,-73.05,7.80, , , , , 
2022-04-05 23:24:00,25.27,-72.94,7.80, , , , , 
2022-04-05 23:26:00,25.29,-72.69,7.79, , , , , 
2022-04-05 23:28:00,25.29,-72.30,7.79, , , , , 
2022-04-05 23:30:00,25.27,-72.06,7.78, , , , , 
2022-04-05 23:32:00,25.27,-71.96,7.78, , , , , 
2022-04-05 23:34:00,25.25,-71.91,7.78, , , , , 
2022-04-05 23:36:00,25.25,-71.88,7.78, , , , , 
2022-04-05 23:38:00,25.25,-71.80,7.78, , , , , 
2022-04-05 23:40:00,25.22,-71.71,7.78, , , , , 
2022-04-05 23:42:00,25.22,-71.63,7.78, , , , , 
2022-04-05 23:44:00,25.20,-71.58,7.78, , , , , 
2022-04-05 23:46:00,25.17,-71.60,7.78, , , , , 
2022-04-05 23:48:00,25.15,-71.47,7.77, , , , , 
2022-04-05 23:50:00,25.13,-71.41,7.77, , , , , 
2022-04-05 23:52:00,25.10,-71.38,7.77, , , , , 
2022-04-05 23:54:00,25.08,-71.42,7.77, , , , , 
2022-04-05 23:56:00,25.03,-71.46,7.77, , , , , 
2022-04-05 23:58:00,25.03,-71.52,7.77, , , , , 
2022-04-06 00:00:00,25.03,-71.55,7.78, , , , , 
2022-04-06 00:02:00,25.03,-71.53,7.77, , , , , 
2022-04-06 00:04:00,25.05,-71.67,7.78, , , , , 
2022-04-06 00:06:00,25.08,-71.72,7.78, , , , , 
2022-04-06 00:08:00,25.10,-71.71,7.78, , , , , 
2022-04-06 00:10:00,25.10,-71.49,7.77, , , , , 
2022-04-06 00:12:00,25.13,-71.30,7.77, , , , , 
2022-04-06 00:14:00,25.13,-71.13,7.77, , , , , 
2022-04-06 00:16:00,25.13,-71.06,7.77, , , , , 
2022-04-06 00:18:00,25.10,-71.05,7.77, , , , , 
2022-04-06 00:20:00,25.08,-71.00,7.77, , , , , 
2022-04-06 00:22:00,25.05,-71.02,7.77, , , , , 
2022-04-06 00:24:00,25.03,-70.94,7.76, , , , , 
2022-04-06 00:26:00,25.00,-71.17,7.77, , , , , 
2022-04-06 00:28:00,25.00,-71.33,7.77, , , , , 
2022-04-06 00:30:00,24.98,-71.36,7.77, , , , , 
2022-04-06 00:32:00,24.96,-71.50,7.77, , , , , 
2022-04-06 00:34:00,24.93,-71.55,7.78, , , , , 
2022-04-06 00:36:00,24.91,-71.55,7.78, , , , , 
2022-04-06 00:38:00,24.88,-71.58,7.78, , , , , 
2022-04-06 00:40:00,24.86,-71.69,7.78, , , , , 
2022-04-06 00:42:00,24.86,-71.85,7.78, , , , , 
2022-04-06 00:44:00,24.81,-71.83,7.78, , , , , 
2022-04-06 00:46:00,24.81,-71.81,7.78, , , , , 
2022-04-06 00:48:00,24.81,-71.94,7.78, , , , , 
2022-04-06 00:50:00,24.81,-72.05,7.78, , , , , 
2022-04-06 00:52:00,24.79,-72.27,7.79, , , , , 
2022-04-06 00:54:00,24.79,-72.39,7.79, , , , , 
2022-04-06 00:56:00,24.76,-72.02,7.78, , , , , 
2022-04-06 00:58:00,24.71,-71.81,7.78, , , , , 
2022-04-06 01:00:00,24.71,-70.89,7.76, , , , , 
2022-04-06 01:02:00,24.74,-67.74,7.71, , , , , 
2022-04-06 01:04:00,24.71,-68.24,7.72, , , , , 
2022-04-06 01:06:00,24.71,-68.56,7.72, , , , , 
2022-04-06 01:08:00,24.69,-68.31,7.72, , , , , 
2022-04-06 01:10:00,24.71,-66.36,7.68, , , , , 
2022-04-06 01:12:00,24.88,-59.39,7.56, , , , , 
2022-04-06 01:14:00,24.98,-54.36,7.47, , , , , 
2022-04-06 01:16:00,24.98,-57.19,7.52, , , , , 
2022-04-06 01:18:00,25.03,-59.60,7.57, , , , , 
2022-04-06 01:20:00,25.03,-62.13,7.61, , , , , 
2022-04-06 01:22:00,24.98,-63.66,7.64, , , , , 
2022-04-06 01:24:00,24.93,-63.89,7.64, , , , , 
2022-04-06 01:26:00,24.88,-64.85,7.66, , , , , 
2022-04-06 01:28:00,24.83,-65.39,7.67, , , , , 
2022-04-06 01:30:00,24.81,-66.05,7.68, , , , , 
2022-04-06 01:32:00,24.76,-66.31,7.68, , , , , 
2022-04-06 01:34:00,24.76,-67.24,7.70, , , , , 
2022-04-06 01:36:00,24.74,-66.66,7.69, , , , , 
2022-04-06 01:38:00,24.71,-66.85,7.69, , , , , 
2022-04-06 01:40:00,24.69,-66.96,7.70, , , , , 
2022-04-06 01:42:00,24.67,-67.00,7.70, , , , , 
2022-04-06 01:44:00,24.67,-66.94,7.70, , , , , 
2022-04-06 01:46:00,24.67,-67.13,7.70, , , , , 
2022-04-06 01:48:00,24.64,-67.17,7.70, , , , , 
2022-04-06 01:50:00,24.67,-66.80,7.69, , , , , 
2022-04-06 01:52:00,24.67,-67.14,7.70, , , , , 
2022-04-06 01:54:00,24.64,-66.96,7.70, , , , , 
2022-04-06 01:56:00,24.64,-67.17,7.70, , , , , 
2022-04-06 01:58:00,24.64,-67.00,7.70, , , , , 
2022-04-06 02:00:00,24.64,-67.38,7.70, , , , , 
2022-04-06 02:02:00,24.62,-67.46,7.70, , , , , 
2022-04-06 02:04:00,24.59,-67.66,7.71, , , , , 
2022-04-06 02:06:00,24.57,-68.11,7.72, , , , , 
2022-04-06 02:08:00,24.54,-68.55,7.72, , , , , 
2022-04-06 02:10:00,24.52,-68.80,7.73, , , , , 
2022-04-06 02:12:00,24.50,-68.91,7.73, , , , , 
2022-04-06 02:14:00,24.47,-68.77,7.73, , , , , 
2022-04-06 02:16:00,24.47,-68.50,7.72, , , , , 
2022-04-06 02:18:00,24.50,-67.24,7.70, , , , , 
2022-04-06 02:20:00,24.52,-66.83,7.69, , , , , 
2022-04-06 02:22:00,24.54,-67.21,7.70, , , , , 
2022-04-06 02:24:00,24.54,-67.27,7.70, , , , , 
2022-04-06 02:26:00,24.52,-67.55,7.71, , , , , 
2022-04-06 02:28:00,24.50,-67.50,7.71, , , , , 
2022-04-06 02:30:00,24.50,-67.52,7.71, , , , , 
2022-04-06 02:32:00,24.47,-67.69,7.71, , , , , 
2022-04-06 02:34:00,24.47,-67.89,7.71, , , , , 
2022-04-06 02:36:00,24.45,-68.06,7.72, , , , , 
2022-04-06 02:38:00,24.47,-68.53,7.72, , , , , 
2022-04-06 02:40:00,24.47,-68.85,7.73, , , , , 
2022-04-06 02:42:00,24.47,-69.02,7.73, , , , , 
2022-04-06 02:44:00,24.45,-69.02,7.73, , , , , 
2022-04-06 02:46:00,24.45,-69.24,7.74, , , , , 
2022-04-06 02:48:00,24.42,-69.27,7.74, , , , , 
2022-04-06 02:50:00,24.42,-69.44,7.74, , , , , 
2022-04-06 02:52:00,24.40,-69.63,7.74, , , , , 
2022-04-06 02:54:00,24.40,-69.71,7.74, , , , , 
2022-04-06 02:56:00,24.38,-69.78,7.75, , , , , 
2022-04-06 02:58:00,24.38,-70.22,7.75, , , , , 
2022-04-06 03:00:00,24.35,-70.38,7.76, , , , , 
2022-04-06 03:02:00,24.35,-70.63,7.76, , , , , 
2022-04-06 03:04:00,24.33,-70.80,7.76, , , , , 
2022-04-06 03:06:00,24.33,-71.11,7.77, , , , , 
2022-04-06 03:08:00,24.33,-71.56,7.78, , , , , 
2022-04-06 03:10:00,24.33,-72.00,7.78, , , , , 
2022-04-06 03:12:00,24.33,-72.28,7.79, , , , , 
2022-04-06 03:14:00,24.33,-72.36,7.79, , , , , 
2022-04-06 03:16:00,24.33,-72.46,7.79, , , , , 
2022-04-06 03:18:00,24.33,-72.50,7.79, , , , , 
2022-04-06 03:20:00,24.30,-72.33,7.79, , , , , 
2022-04-06 03:22:00,24.28,-72.25,7.79, , , , , 
2022-04-06 03:24:00,24.28,-72.28,7.79, , , , , 
2022-04-06 03:26:00,24.25,-72.47,7.79, , , , , 
2022-04-06 03:28:00,24.25,-72.53,7.79, , , , , 
2022-04-06 03:30:00,24.23,-72.46,7.79, , , , , 
2022-04-06 03:32:00,24.21,-72.55,7.79, , , , , 
2022-04-06 03:34:00,24.21,-72.56,7.80, , , , , 
2022-04-06 03:36:00,24.18,-72.69,7.80, , , , , 
2022-04-06 03:38:00,24.18,-72.55,7.79, , , , , 
2022-04-06 03:40:00,24.18,-72.67,7.80, , , , , 
2022-04-06 03:42:00,24.16,-72.64,7.80, , , , , 
2022-04-06 03:44:00,24.16,-72.81,7.80, , , , , 
2022-04-06 03:46:00,24.13,-72.96,7.80, , , , , 
2022-04-06 03:48:00,24.13,-73.08,7.80, , , , , 
2022-04-06 03:50:00,24.11,-73.22,7.81, , , , , 
2022-04-06 03:52:00,24.09,-73.19,7.81, , , , , 
2022-04-06 03:54:00,24.06,-73.21,7.81, , , , , 
2022-04-06 03:56:00,24.04,-73.16,7.81, , , , , 
2022-04-06 03:58:00,24.04,-73.22,7.81, , , , , 
2022-04-06 04:00:00,24.01,-73.22,7.81, , , , , 
2022-04-06 04:02:00,24.01,-73.28,7.81, , , , , 
2022-04-06 04:04:00,23.99,-73.30,7.81, , , , , 
2022-04-06 04:06:00,23.99,-73.19,7.81, , , , , 
2022-04-06 04:08:00,23.97,-73.17,7.81, , , , , 
2022-04-06 04:10:00,23.94,-73.30,7.81, , , , , 
2022-04-06 04:12:00,23.94,-73.35,7.81, , , , , 
2022-04-06 04:14:00,23.92,-73.27,7.81, , , , , 
2022-04-06 04:16:00,23.89,-73.30,7.81, , , , , 
2022-04-06 04:18:00,23.89,-73.55,7.81, , , , , 
2022-04-06 04:20:00,23.87,-73.63,7.81, , , , , 
2022-04-06 04:22:00,23.87,-73.71,7.82, , , , , 
2022-04-06 04:24:00,23.87,-73.75,7.82, , , , , 
2022-04-06 04:26:00,23.85,-73.78,7.82, , , , , 
2022-04-06 04:28:00,23.87,-73.80,7.82, , , , , 
2022-04-06 04:30:00,23.89,-73.91,7.82, , , , , 
2022-04-06 04:32:00,23.89,-73.96,7.82, , , , , 
2022-04-06 04:34:00,23.89,-74.08,7.82, , , , , 
2022-04-06 04:36:00,23.89,-74.16,7.82, , , , , 
2022-04-06 04:38:00,23.89,-74.28,7.83, , , , , 
2022-04-06 04:40:00,23.89,-74.44,7.83, , , , , 
2022-04-06 04:42:00,23.92,-74.50,7.83, , , , , 
2022-04-06 04:44:00,23.89,-74.49,7.83, , , , , 
2022-04-06 04:46:00,23.92,-74.66,7.83, , , , , 
2022-04-06 04:48:00,23.94,-74.71,7.83, , , , , 
2022-04-06 04:50:00,23.92,-74.74,7.83, , , , , 
2022-04-06 04:52:00,23.89,-74.77,7.83, , , , , 
2022-04-06 04:54:00,23.89,-74.86,7.84, , , , , 
2022-04-06 04:56:00,23.89,-75.03,7.84, , , , , 
2022-04-06 04:58:00,23.89,-75.27,7.84, , , , , 
2022-04-06 05:00:00,23.89,-75.42,7.85, , , , , 
2022-04-06 05:02:00,23.89,-75.53,7.85, , , , , 
2022-04-06 05:04:00,23.89,-75.77,7.85, , , , , 
2022-04-06 05:06:00,23.94,-75.99,7.86, , , , , 
2022-04-06 05:08:00,24.01,-76.06,7.86, , , , , 
2022-04-06 05:10:00,24.04,-75.92,7.85, , , , , 
2022-04-06 05:12:00,24.04,-75.71,7.85, , , , , 
2022-04-06 05:14:00,24.04,-75.77,7.85, , , , , 
2022-04-06 05:16:00,24.01,-75.88,7.85, , , , , 
2022-04-06 05:18:00,24.01,-76.00,7.86, , , , , 
2022-04-06 05:20:00,24.01,-76.11,7.86, , , , , 
2022-04-06 05:22:00,24.01,-76.28,7.86, , , , , 
2022-04-06 05:24:00,24.01,-76.35,7.86, , , , , 
2022-04-06 05:26:00,24.01,-76.42,7.86, , , , , 
2022-04-06 05:28:00,24.04,-76.53,7.87, , , , , 
2022-04-06 05:30:00,24.09,-76.46,7.86, , , , , 
2022-04-06 05:32:00,24.09,-76.36,7.86, , , , , 
2022-04-06 05:34:00,24.09,-76.31,7.86, , , , , 
2022-04-06 05:36:00,24.06,-76.38,7.86, , , , , 
2022-04-06 05:38:00,24.04,-76.46,7.86, , , , , 
2022-04-06 05:40:00,24.04,-76.47,7.86, , , , , 
2022-04-06 05:42:00,24.01,-76.61,7.87, , , , , 
2022-04-06 05:44:00,24.01,-76.63,7.87, , , , , 
2022-04-06 05:46:00,24.01,-76.72,7.87, , , , , 
2022-04-06 05:48:00,23.99,-76.89,7.87, , , , , 
2022-04-06 05:50:00,23.99,-76.96,7.87, , , , , 
2022-04-06 05:52:00,23.97,-76.80,7.87, , , , , 
2022-04-06 05:54:00,23.94,-76.97,7.87, , , , , 
2022-04-06 05:56:00,23.94,-76.99,7.87, , , , , 
2022-04-06 05:58:00,23.94,-77.21,7.88, , , , , 
2022-04-06 06:00:00,23.94,-77.36,7.88, , , , , 
2022-04-06 06:02:00,23.89,-76.92,7.87, , , , , 
2022-04-06 06:04:00,23.89,-77.31,7.88, , , , , 
2022-04-06 06:06:00,23.87,-77.47,7.88, , , , , 
2022-04-06 06:08:00,23.87,-77.46,7.88, , , , , 
2022-04-06 06:10:00,23.87,-77.47,7.88, , , , , 
2022-04-06 06:12:00,24.30,-89.11,8.09, , , , , 
2022-04-06 06:14:00,24.09,-86.08,8.03, , , , , 
2022-04-06 06:16:00,24.11,-84.85,8.01, , , , , 
2022-04-06 06:18:00,24.16,-83.36,7.98, , , , , 
2022-04-06 06:20:00,24.18,-83.67,7.99, , , , , 
2022-04-06 06:22:00,24.18,-84.82,8.01, , , , , 
2022-04-06 06:24:00,24.23,-83.99,8.00, , , , , 
2022-04-06 06:26:00,24.23,-83.97,8.00, , , , , 
2022-04-06 06:28:00,24.25,-84.66,8.01, , , , , 
2022-04-06 06:30:00,24.25,-84.42,8.00, , , , , 
2022-04-06 06:32:00,24.25,-84.11,8.00, , , , , 
2022-04-06 06:34:00,24.28,-81.75,7.96, , , , , 
2022-04-06 06:36:00,24.30,-80.61,7.94, , , , , 
2022-04-06 06:38:00,24.35,-79.27,7.91, , , , , 
2022-04-06 06:40:00,24.40,-78.38,7.90, , , , , 
2022-04-06 06:42:00,24.45,-77.31,7.88, , , , , 
2022-04-06 06:44:00,24.45,-76.31,7.86, , , , , 
2022-04-06 06:46:00,24.40,-75.44,7.85, , , , , 
2022-04-06 06:48:00,24.40,-74.94,7.84, , , , , 
2022-04-06 06:50:00,24.42,-74.42,7.83, , , , , 
2022-04-06 06:52:00,24.50,-74.83,7.83, , , , , 
2022-04-06 06:54:00,24.57,-77.02,7.87, , , , , 
2022-04-06 06:56:00,24.67,-77.16,7.87, , , , , 
