7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660320240,+2.90,+25.306, +0.447,+0.919
1660320360,+2.90,+25.306, +0.447,+0.919
1660320480,+2.90,+25.298, +0.448,+0.919
1660320600,+2.90,+25.298, +0.451,+0.919
1660320720,+2.90,+25.306, +0.450,+0.919
1660320840,+2.90,+25.298, +0.452,+0.919
1660320960,+2.90,+25.306, +0.454,+0.919
1660321080,+2.90,+25.290, +0.454,+0.919
1660321200,+2.90,+25.298, +0.453,+0.919
1660321320,+2.90,+25.315, +0.452,+0.919
1660321440,+2.90,+25.306, +0.454,+0.919
1660321560,+2.90,+25.323, +0.451,+0.919
1660321680,+2.90,+25.306, +0.450,+0.919
1660321800,+2.90,+25.332, +0.451,+0.919
1660321920,+2.90,+25.340, +0.450,+0.919
1660322040,+2.90,+25.323, +0.452,+0.919
1660322160,+2.90,+25.332, +0.451,+0.919
1660322280,+2.90,+25.306, +0.453,+0.919
1660322400,+2.90,+25.323, +0.454,+0.919
1660322520,+2.90,+25.332, +0.453,+0.919
1660322640,+2.90,+25.332, +0.454,+0.919
1660322760,+2.90,+25.332, +0.456,+0.919
1660322880,+2.90,+25.332, +0.455,+0.919
1660323000,+2.90,+25.357, +0.456,+0.919
1660323120,+2.90,+25.323, +0.455,+0.919
1660323240,+2.90,+25.332, +0.456,+0.919
1660323360,+2.90,+25.323, +0.457,+0.919
1660323480,+2.90,+25.348, +0.457,+0.919
1660323600,+2.90,+25.332, +0.458,+0.919
1660323720,+2.90,+25.348, +0.457,+0.919
1660323840,+2.90,+25.348, +0.457,+0.919
1660323960,+2.90,+25.340, +0.457,+0.919
1660324080,+2.90,+25.348, +0.455,+0.919
1660324200,+2.90,+25.340, +0.453,+0.919
1660324320,+2.90,+25.348, +0.451,+0.919
1660324440,+2.90,+25.357, +0.451,+0.919
1660324560,+2.90,+25.365, +0.449,+0.919
1660324680,+2.90,+25.340, +0.449,+0.919
1660324800,+2.90,+25.365, +0.447,+0.919
1660324920,+2.90,+25.365, +0.446,+0.919
1660325040,+2.90,+25.374, +0.445,+0.919
1660325160,+2.90,+25.365, +0.444,+0.919
1660325280,+2.90,+25.365, +0.444,+0.919
1660325400,+2.90,+25.382, +0.443,+0.919
1660325520,+2.90,+25.348, +0.427,+0.919
1660325640,+2.90,+25.332, +0.426,+0.919
1660325760,+2.90,+25.340, +0.426,+0.919
1660325880,+2.90,+25.348, +0.425,+0.918
1660326000,+2.90,+25.340, +0.422,+0.919
1660326120,+2.90,+25.340, +0.422,+0.918
1660326240,+2.90,+25.348, +0.422,+0.919
1660326360,+2.90,+25.357, +0.421,+0.919
1660326480,+2.90,+25.348, +0.420,+0.918
1660326600,+2.90,+25.340, +0.420,+0.919
1660326720,+2.90,+25.348, +0.421,+0.919
1660326840,+2.90,+25.357, +0.421,+0.918
1660326960,+2.90,+25.382, +0.422,+0.919
1660327080,+2.90,+25.374, +0.419,+0.919
1660327200,+2.90,+25.374, +0.418,+0.919
1660327320,+2.90,+25.374, +0.418,+0.919
1660327440,+2.90,+25.365, +0.415,+0.919
1660327560,+2.90,+25.382, +0.415,+0.918
1660327680,+2.90,+25.391, +0.415,+0.918
1660327800,+2.90,+25.382, +0.416,+0.919
1660327920,+2.90,+25.391, +0.417,+0.919
1660328040,+2.90,+25.399, +0.416,+0.919
1660328160,+2.90,+25.407, +0.415,+0.919
1660328280,+2.90,+25.399, +0.420,+0.919
1660328400,+2.90,+25.399, +0.420,+0.919
1660328520,+2.90,+25.407, +0.418,+0.919
1660328640,+2.90,+25.399, +0.419,+0.919
1660328760,+2.90,+25.399, +0.417,+0.918
1660328880,+2.90,+25.407, +0.417,+0.919
1660329000,+2.90,+25.416, +0.416,+0.919
1660329120,+2.91,+25.441, +0.415,+0.919
1660329240,+2.91,+25.433, +0.413,+0.919
1660329360,+2.91,+25.416, +0.412,+0.919
1660329480,+2.91,+25.416, +0.413,+0.919
1660329600,+2.91,+25.433, +0.414,+0.918
1660329720,+2.91,+25.441, +0.413,+0.919
1660329840,+2.91,+25.433, +0.413,+0.919
1660329960,+2.91,+25.441, +0.414,+0.919
1660330080,+2.91,+25.424, +0.413,+0.918
1660330200,+2.91,+25.433, +0.412,+0.918
1660330320,+2.91,+25.433, +0.411,+0.919
1660330440,+2.91,+25.449, +0.410,+0.919
1660330560,+2.91,+25.449, +0.410,+0.919
1660330680,+2.91,+25.433, +0.411,+0.918
1660330800,+2.91,+25.458, +0.408,+0.919
1660330920,+2.90,+25.441, +0.405,+0.918
1660331040,+2.90,+25.449, +0.404,+0.918
1660331160,+2.91,+25.449, +0.406,+0.918
1660331280,+2.91,+25.449, +0.405,+0.918
1660331400,+2.91,+25.449, +0.404,+0.918
1660331520,+2.91,+25.475, +0.402,+0.918
1660331640,+2.91,+25.475, +0.401,+0.918
1660331760,+2.90,+25.475, +0.400,+0.918
1660331880,+2.91,+25.466, +0.405,+0.918
1660332000,+2.91,+25.475, +0.404,+0.918
1660332120,+2.90,+25.475, +0.401,+0.919
1660332240,+2.90,+25.483, +0.404,+0.918
1660332360,+2.91,+25.500, +0.401,+0.918
1660332480,+2.91,+25.508, +0.401,+0.918
1660332600,+2.90,+25.508, +0.403,+0.918
1660332720,+2.90,+25.508, +0.398,+0.918
1660332840,+2.90,+25.525, +0.395,+0.918
1660332960,+2.90,+25.525, +0.393,+0.918
1660333080,+2.91,+25.542, +0.390,+0.918
1660333200,+2.90,+25.542, +0.385,+0.918
1660333320,+2.90,+25.551, +0.385,+0.918
1660333440,+2.90,+25.567, +0.386,+0.918
1660333560,+2.90,+25.559, +0.387,+0.918
1660333680,+2.90,+25.576, +0.382,+0.918
1660333800,+2.90,+25.584, +0.381,+0.918
1660333920,+2.90,+25.593, +0.381,+0.918
1660334040,+2.90,+25.601, +0.378,+0.918
1660334160,+2.90,+25.610, +0.374,+0.918
1660334280,+2.90,+25.635, +0.374,+0.918
1660334400,+2.90,+25.626, +0.373,+0.918
1660334520,+2.90,+25.626, +0.370,+0.918
1660334640,+2.90,+25.626, +0.372,+0.918
1660334760,+2.90,+25.660, +0.366,+0.918
1660334880,+2.90,+25.677, +0.364,+0.918
1660335000,+2.90,+25.677, +0.368,+0.918
1660335120,+2.90,+25.702, +0.363,+0.918
1660335240,+2.90,+25.694, +0.361,+0.918
1660335360,+2.90,+25.711, +0.360,+0.918
1660335480,+2.90,+25.728, +0.359,+0.918
1660335600,+2.90,+25.761, +0.355,+0.918
1660335720,+2.90,+25.753, +0.355,+0.918
1660335840,+2.90,+25.744, +0.353,+0.918
1660335960,+2.90,+25.753, +0.344,+0.918
1660336080,+2.90,+25.753, +0.348,+0.918
1660336200,+2.90,+25.778, +0.347,+0.918
1660336320,+2.90,+25.795, +0.343,+0.917
1660336440,+2.90,+25.803, +0.339,+0.917
1660336560,+2.90,+25.803, +0.341,+0.917
1660336680,+2.90,+25.829, +0.339,+0.917
1660336800,+2.90,+25.846, +0.340,+0.918
1660336920,+2.90,+25.854, +0.338,+0.917
1660337040,+2.90,+25.862, +0.336,+0.917
1660337160,+2.90,+25.879, +0.334,+0.917
1660337280,+2.90,+25.879, +0.333,+0.917
1660337400,+2.90,+25.871, +0.330,+0.917
1660337520,+2.90,+25.854, +0.329,+0.917
1660337640,+2.90,+25.854, +0.330,+0.917
1660337760,+2.90,+25.879, +0.330,+0.917
1660337880,+2.90,+25.888, +0.326,+0.917
1660338000,+2.90,+25.905, +0.324,+0.917
1660338120,+2.90,+25.913, +0.328,+0.917
1660338240,+2.90,+25.930, +0.328,+0.917
1660338360,+2.90,+25.938, +0.329,+0.918
1660338480,+2.90,+25.955, +0.332,+0.918
1660338600,+2.90,+25.981, +0.333,+0.918
1660338720,+2.90,+26.006, +0.336,+0.918
1660338840,+2.90,+26.040, +0.335,+0.918
1660338960,+2.90,+26.048, +0.334,+0.918
1660339080,+2.90,+26.065, +0.336,+0.918
1660339200,+2.90,+26.082, +0.333,+0.918
1660339320,+2.90,+26.082, +0.335,+0.918
1660339440,+2.90,+26.116, +0.333,+0.918
1660339560,+2.90,+26.124, +0.332,+0.918
1660339680,+2.90,+26.141, +0.329,+0.918
1660339800,+2.90,+26.141, +0.331,+0.918
1660339920,+2.90,+26.158, +0.330,+0.918
1660340040,+2.90,+26.192, +0.329,+0.918
1660340160,+2.90,+26.175, +0.331,+0.918
1660340280,+2.90,+26.209, +0.327,+0.918
1660340400,+2.90,+26.234, +0.325,+0.918
1660340520,+2.90,+26.251, +0.326,+0.918
1660340640,+2.90,+26.259, +0.323,+0.918
1660340760,+2.90,+26.268, +0.321,+0.918
1660340880,+2.90,+26.318, +0.322,+0.918
1660341000,+2.90,+26.335, +0.317,+0.918
1660341120,+2.90,+26.361, +0.308,+0.918
1660341240,+2.90,+26.344, +0.308,+0.918
1660341360,+2.90,+26.335, +0.308,+0.917
1660341480,+2.90,+26.386, +0.303,+0.918
1660341600,+2.90,+26.386, +0.307,+0.917
1660341720,+2.90,+26.411, +0.311,+0.918
1660341840,+2.90,+26.674, +7.672,+0.927
1660341960,+2.90,+26.801, +7.786,+0.926
1660342080,+2.90,+27.369, +8.762,+0.926
1660342200,+2.90,+27.854, +9.389,+0.927
1660342320,+2.90,+27.981, +9.433,+0.928
1660342440,+2.90,+28.058, +9.532,+0.928
1660342560,+2.90,+28.118, +9.583,+0.928
1660342680,+2.90,+28.135, +9.533,+0.928
1660342800,+2.90,+28.169, +9.546,+0.928
1660342920,+2.90,+28.186, +9.545,+0.927
1660343040,+2.90,+28.203, +9.571,+0.927
1660343160,+2.90,+28.254, +9.599,+0.927
1660343280,+2.90,+28.289, +9.680,+0.927
1660343400,+2.90,+28.323, +9.776,+0.929
1660343520,+2.90,+28.357, +9.786,+0.927
1660343640,+2.90,+28.391, +9.757,+0.929
1660343760,+2.90,+28.425, +9.805,+0.928
1660343880,+2.90,+28.434, +9.841,+0.928
1660344000,+2.89,+28.442, +9.843,+0.928
1660344120,+2.89,+28.511, +9.871,+0.927
1660344240,+2.89,+28.528, +9.926,+0.929
1660344360,+2.89,+28.579, +9.993,+0.929
1660344480,+2.89,+28.579, +9.951,+0.929
1660344600,+2.89,+28.570, +9.981,+0.928
1660344720,+2.89,+28.596,+10.042,+0.928
1660344840,+2.90,+28.596,+10.066,+0.928
1660344960,+2.90,+28.596,+10.033,+0.928
1660345080,+2.89,+28.588,+10.107,+0.928
1660345200,+2.89,+28.579,+10.187,+0.928
1660345320,+2.89,+28.579,+10.277,+0.929
1660345440,+2.89,+28.596,+10.257,+0.928
1660345560,+2.90,+28.605,+10.314,+0.928
1660345680,+2.90,+28.656,+10.364,+0.929
1660345800,+2.90,+28.673,+10.403,+0.929
1660345920,+2.90,+28.673,+10.475,+0.930
1660346040,+2.90,+28.742,+10.472,+0.929
1660346160,+2.90,+28.819,+10.485,+0.928
1660346280,+2.90,+28.887,+10.536,+0.929
1660346400,+2.90,+28.947,+10.595,+0.928
1660346520,+2.90,+28.981,+10.685,+0.929
1660346640,+2.90,+29.007,+10.792,+0.930
1660346760,+2.90,+28.973,+10.651,+0.929
1660346880,+2.90,+28.964,+10.625,+0.928
1660347000,+2.90,+28.956,+10.666,+0.929
